time,groundspeed
2022-07-17T19:00:47.266,82.4
2022-07-17T19:00:48.305,74.8
2022-07-17T19:00:49.781,80.7
2022-07-17T19:00:50.672,76.2
2022-07-17T19:00:52.211,83.2
2022-07-17T19:00:53.133,80.1
2022-07-17T19:00:54.266,79.5
2022-07-17T19:00:55.180,78.2
2022-07-17T19:00:56.141,76.7
2022-07-17T19:00:57.141,86.6
2022-07-17T19:00:58.266,81.8
2022-07-17T19:00:59.281,79.0
2022-07-17T19:01:00.344,77.7
2022-07-17T19:01:01.461,76.8
2022-07-17T19:01:02.492,79.9
2022-07-17T19:01:03.555,72.3
2022-07-17T19:01:04.633,79.3
2022-07-17T19:01:05.492,79.8
2022-07-17T19:01:06.484,82.8
2022-07-17T19:01:07.359,80.5
2022-07-17T19:01:08.289,73.9
2022-07-17T19:01:09.406,78.0
2022-07-17T19:01:10.336,74.1
2022-07-17T19:01:11.492,80.8
2022-07-17T19:01:13.070,73.4
2022-07-17T19:01:14.000,77.6
2022-07-17T19:01:15.063,73.8
2022-07-17T19:01:16.211,77.5
2022-07-17T19:01:17.180,76.9
2022-07-17T19:01:18.656,77.7
2022-07-17T19:01:20.109,74.4
2022-07-17T19:01:21.133,73.3
2022-07-17T19:01:22.133,76.3
2022-07-17T19:01:23.172,81.4
2022-07-17T19:01:24.063,82.9
2022-07-17T19:01:25.039,76.0
2022-07-17T19:01:26.195,76.4
2022-07-17T19:01:27.289,73.3
2022-07-17T19:01:28.305,75.1
2022-07-17T19:01:29.211,70.5
2022-07-17T19:01:30.180,75.1
2022-07-17T19:01:31.281,78.4
2022-07-17T19:01:32.281,81.2
2022-07-17T19:01:33.461,74.2
2022-07-17T19:01:34.359,75.2
2022-07-17T19:01:35.445,75.8
2022-07-17T19:01:36.453,74.7
2022-07-17T19:01:37.531,73.1
2022-07-17T19:01:39.195,72.3
2022-07-17T19:01:40.211,76.7
2022-07-17T19:01:41.211,77.4
2022-07-17T19:01:42.203,79.8
2022-07-17T19:01:43.063,79.1
2022-07-17T19:01:44.500,81.7
2022-07-17T19:01:45.516,78.5
2022-07-17T19:01:46.359,81.1
2022-07-17T19:01:47.477,75.8
2022-07-17T19:01:48.555,77.9
2022-07-17T19:01:49.523,75.3
2022-07-17T19:01:50.602,77.9
2022-07-17T19:01:51.727,78.3
2022-07-17T19:01:52.563,80.3
2022-07-17T19:01:53.586,81.9
2022-07-17T19:01:54.766,83.7
2022-07-17T19:01:55.953,86.1
2022-07-17T19:01:56.852,84.3
2022-07-17T19:01:57.852,81.6
2022-07-17T19:01:58.914,75.5
2022-07-17T19:01:59.984,79.6
2022-07-17T19:02:01.047,77.7
2022-07-17T19:02:01.953,80.8
2022-07-17T19:02:02.906,80.0
2022-07-17T19:02:03.883,82.5
2022-07-17T19:02:05.500,78.7
2022-07-17T19:02:06.516,75.3
2022-07-17T19:02:07.422,76.0
2022-07-17T19:02:08.461,78.8
2022-07-17T19:02:09.445,80.6
2022-07-17T19:02:10.461,75.1
2022-07-17T19:02:11.367,74.1
2022-07-17T19:02:12.367,72.3
2022-07-17T19:02:13.406,79.9
2022-07-17T19:02:14.266,79.3
2022-07-17T19:02:15.320,76.9
2022-07-17T19:02:16.438,76.4
2022-07-17T19:02:17.313,77.5
2022-07-17T19:02:18.297,81.5
2022-07-17T19:02:19.320,76.7
2022-07-17T19:02:20.414,77.1
2022-07-17T19:02:21.531,77.9
2022-07-17T19:02:22.516,81.1
2022-07-17T19:02:23.461,78.7
2022-07-17T19:02:24.523,78.5
2022-07-17T19:02:25.352,79.9
2022-07-17T19:02:26.297,77.5
2022-07-17T19:02:27.164,76.7
2022-07-17T19:02:28.164,72.7
2022-07-17T19:02:29.031,78.0
2022-07-17T19:02:30.125,79.7
2022-07-17T19:02:31.117,80.7
2022-07-17T19:02:32.711,75.5
2022-07-17T19:02:33.625,75.7
2022-07-17T19:02:34.797,78.1
2022-07-17T19:02:35.953,79.2
2022-07-17T19:02:36.961,82.0
2022-07-17T19:02:38.063,75.3
2022-07-17T19:02:39.211,80.8
2022-07-17T19:02:40.305,77.0
2022-07-17T19:02:41.344,79.5
2022-07-17T19:02:42.344,81.2
2022-07-17T19:02:43.242,78.0
2022-07-17T19:02:44.117,78.2
2022-07-17T19:02:45.188,79.2
2022-07-17T19:02:46.266,77.4
2022-07-17T19:02:47.391,80.6
2022-07-17T19:02:48.742,75.1
2022-07-17T19:02:49.734,81.9
2022-07-17T19:02:50.672,82.8
2022-07-17T19:02:51.656,78.3
2022-07-17T19:02:52.813,80.5
2022-07-17T19:02:53.844,73.0
2022-07-17T19:02:54.820,81.6
2022-07-17T19:02:55.750,76.9
2022-07-17T19:02:56.742,82.4
2022-07-17T19:02:57.656,81.2
2022-07-17T19:02:58.711,79.0
2022-07-17T19:02:59.773,81.5
2022-07-17T19:03:00.883,80.3
2022-07-17T19:03:01.914,81.7
2022-07-17T19:03:02.883,81.2
2022-07-17T19:03:03.867,76.3
2022-07-17T19:03:04.961,80.4
2022-07-17T19:03:05.906,75.5
2022-07-17T19:03:06.984,85.1
2022-07-17T19:03:07.867,78.7
2022-07-17T19:03:08.961,81.2
2022-07-17T19:03:09.961,77.1
2022-07-17T19:03:10.977,76.9
2022-07-17T19:03:11.813,82.7
2022-07-17T19:03:12.695,81.2
2022-07-17T19:03:13.664,83.0
2022-07-17T19:03:14.844,76.5
2022-07-17T19:03:15.945,81.2
2022-07-17T19:03:17.070,79.3
2022-07-17T19:03:17.977,82.6
2022-07-17T19:03:18.906,76.3
2022-07-17T19:03:19.836,85.2
2022-07-17T19:03:20.891,83.4
2022-07-17T19:03:21.906,87.1
2022-07-17T19:03:22.813,84.5
2022-07-17T19:03:23.914,86.4
2022-07-17T19:03:24.781,91.2
2022-07-17T19:03:25.844,87.9
2022-07-17T19:03:26.867,85.6
2022-07-17T19:03:27.805,86.7
2022-07-17T19:03:28.891,85.9
2022-07-17T19:03:29.945,89.6
2022-07-17T19:03:30.961,84.7
2022-07-17T19:03:31.984,90.5
2022-07-17T19:03:32.938,90.6
2022-07-17T19:03:33.945,92.2
2022-07-17T19:03:35.047,90.0
2022-07-17T19:03:36.047,83.9
2022-07-17T19:03:36.961,86.1
2022-07-17T19:03:38.047,83.9
2022-07-17T19:03:39.055,86.4
2022-07-17T19:03:40.133,84.8
2022-07-17T19:03:41.273,80.4
2022-07-17T19:03:42.422,84.1
2022-07-17T19:03:43.344,82.5
2022-07-17T19:03:44.281,90.5
2022-07-17T19:03:45.281,85.3
2022-07-17T19:03:46.313,81.8
2022-07-17T19:03:47.344,80.1
2022-07-17T19:03:48.336,82.5
2022-07-17T19:03:49.484,82.9
2022-07-17T19:03:50.328,83.7
2022-07-17T19:03:51.273,83.6
2022-07-17T19:03:52.313,86.1
2022-07-17T19:03:53.313,81.7
2022-07-17T19:03:54.328,85.8
2022-07-17T19:03:55.258,78.7
2022-07-17T19:03:56.234,84.9
2022-07-17T19:03:57.125,83.2
2022-07-17T19:03:58.258,88.0
2022-07-17T19:03:59.273,82.7
2022-07-17T19:04:00.141,81.6
2022-07-17T19:04:01.078,82.6
2022-07-17T19:04:02.125,83.5
2022-07-17T19:04:03.023,87.3
2022-07-17T19:04:04.055,84.3
2022-07-17T19:04:05.117,83.8
2022-07-17T19:04:06.227,75.8
2022-07-17T19:04:07.211,83.9
2022-07-17T19:04:08.273,81.5
2022-07-17T19:04:09.391,84.6
2022-07-17T19:04:10.406,81.4
2022-07-17T19:04:11.305,79.3
2022-07-17T19:04:12.211,80.0
2022-07-17T19:04:13.195,83.6
2022-07-17T19:04:14.242,85.2
2022-07-17T19:04:15.305,85.5
2022-07-17T19:04:16.297,73.7
2022-07-17T19:04:17.203,79.9
2022-07-17T19:04:18.188,79.5
2022-07-17T19:04:19.094,82.5
2022-07-17T19:04:20.008,77.6
2022-07-17T19:04:21.031,77.2
2022-07-17T19:04:21.992,80.2
2022-07-17T19:04:23.047,80.1
2022-07-17T19:04:24.094,77.7
2022-07-17T19:04:25.195,73.7
2022-07-17T19:04:26.203,78.2
2022-07-17T19:04:27.273,77.0
2022-07-17T19:04:28.242,80.0
2022-07-17T19:04:30.242,72.5
2022-07-17T19:04:31.344,70.9
2022-07-17T19:04:32.414,68.6
2022-07-17T19:04:33.438,73.6
2022-07-17T19:04:34.406,77.5
2022-07-17T19:04:35.516,77.7
2022-07-17T19:04:36.508,78.2
2022-07-17T19:04:37.445,75.8
2022-07-17T19:04:38.445,74.6
2022-07-17T19:04:39.648,67.7
2022-07-17T19:04:40.633,68.9
2022-07-17T19:04:41.688,66.4
2022-07-17T19:04:42.633,72.6
2022-07-17T19:04:43.586,74.4
2022-07-17T19:04:44.648,72.6
2022-07-17T19:04:45.625,69.9
2022-07-17T19:04:47.031,65.8
2022-07-17T19:04:48.016,74.0
2022-07-17T19:04:49.047,72.2
2022-07-17T19:04:50.086,72.7
2022-07-17T19:04:51.086,68.9
2022-07-17T19:04:51.984,74.1
2022-07-17T19:04:53.086,69.6
2022-07-17T19:04:54.023,70.6
2022-07-17T19:04:55.023,66.3
2022-07-17T19:04:56.016,72.8
2022-07-17T19:04:57.102,72.1
2022-07-17T19:04:57.992,71.1
2022-07-17T19:04:59.008,68.6
2022-07-17T19:04:59.984,70.3
2022-07-17T19:05:01.023,70.6
2022-07-17T19:05:02.039,71.9
2022-07-17T19:05:03.039,72.6
2022-07-17T19:05:03.977,75.2
2022-07-17T19:05:05.094,71.6
2022-07-17T19:05:06.125,70.8
2022-07-17T19:05:07.094,73.9
2022-07-17T19:05:08.063,70.2
2022-07-17T19:05:09.016,74.0
2022-07-17T19:05:10.086,66.5
2022-07-17T19:05:11.133,76.0
2022-07-17T19:05:12.195,73.5
2022-07-17T19:05:13.258,77.1
2022-07-17T19:05:14.422,76.5
2022-07-17T19:05:15.492,75.0
2022-07-17T19:05:16.469,71.5
2022-07-17T19:05:17.617,76.1
2022-07-17T19:05:18.516,74.9
2022-07-17T19:05:19.484,79.3
2022-07-17T19:05:20.352,74.7
2022-07-17T19:05:21.297,73.4
2022-07-17T19:05:22.344,74.8
2022-07-17T19:05:23.477,75.1
2022-07-17T19:05:24.484,72.9
2022-07-17T19:05:25.305,71.7
2022-07-17T19:05:26.164,70.1
2022-07-17T19:05:27.352,76.9
2022-07-17T19:05:28.445,76.4
2022-07-17T19:05:29.523,73.6
2022-07-17T19:05:30.422,76.4
2022-07-17T19:05:31.445,74.1
2022-07-17T19:05:32.352,74.2
2022-07-17T19:05:33.234,71.5
2022-07-17T19:05:34.273,77.4
2022-07-17T19:05:35.469,77.4
2022-07-17T19:05:36.516,78.5
2022-07-17T19:05:37.539,77.3
2022-07-17T19:05:38.523,79.8
2022-07-17T19:05:39.539,82.2
2022-07-17T19:05:40.508,77.4
2022-07-17T19:05:41.406,83.4
2022-07-17T19:05:42.367,79.8
2022-07-17T19:05:43.414,94.3
2022-07-17T19:05:44.297,86.3
2022-07-17T19:05:45.414,93.0
2022-07-17T19:05:46.469,83.2
2022-07-17T19:05:47.383,88.6
2022-07-17T19:05:48.406,86.4
2022-07-17T19:05:49.305,88.6
2022-07-17T19:05:50.398,91.9
2022-07-17T19:05:51.523,89.7
2022-07-17T19:05:52.648,91.9
2022-07-17T19:05:53.664,89.1
2022-07-17T19:05:54.648,84.6
2022-07-17T19:05:55.813,84.1
2022-07-17T19:05:56.789,84.5
2022-07-17T19:05:57.625,92.3
2022-07-17T19:05:58.469,92.6
2022-07-17T19:05:59.492,89.5
2022-07-17T19:06:00.625,90.9
2022-07-17T19:06:01.688,89.3
2022-07-17T19:06:02.695,91.4
2022-07-17T19:06:03.539,86.5
2022-07-17T19:06:04.539,88.4
2022-07-17T19:06:05.484,89.9
2022-07-17T19:06:06.359,88.4
2022-07-17T19:06:07.336,85.0
2022-07-17T19:06:08.422,89.1
2022-07-17T19:06:09.297,88.7
2022-07-17T19:06:10.383,93.1
2022-07-17T19:06:11.477,85.7
2022-07-17T19:06:12.586,91.2
2022-07-17T19:06:13.508,87.5
2022-07-17T19:06:14.594,92.3
2022-07-17T19:06:15.516,88.8
2022-07-17T19:06:16.398,90.8
2022-07-17T19:06:17.477,86.0
2022-07-17T19:06:18.508,86.4
2022-07-17T19:06:19.578,83.3
2022-07-17T19:06:20.594,92.4
2022-07-17T19:06:21.492,89.7
2022-07-17T19:06:22.477,85.6
2022-07-17T19:06:23.414,78.9
2022-07-17T19:06:24.414,80.5
2022-07-17T19:06:25.539,87.1
2022-07-17T19:06:26.523,83.6
2022-07-17T19:06:27.633,83.5
2022-07-17T19:06:28.578,81.0
2022-07-17T19:06:29.609,82.6
2022-07-17T19:06:30.609,88.3
2022-07-17T19:06:31.477,84.6
2022-07-17T19:06:32.398,88.5
2022-07-17T19:06:33.297,83.4
2022-07-17T19:06:34.469,84.5
2022-07-17T19:06:35.563,85.8
2022-07-17T19:06:36.523,83.5
2022-07-17T19:06:37.484,86.0
2022-07-17T19:06:38.375,83.0
2022-07-17T19:06:39.383,86.2
2022-07-17T19:06:40.484,87.9
2022-07-17T19:06:41.508,85.8
2022-07-17T19:06:42.539,83.7
2022-07-17T19:06:43.617,83.6
2022-07-17T19:06:44.633,87.0
2022-07-17T19:06:45.773,88.9
2022-07-17T19:06:46.719,87.8
2022-07-17T19:06:47.758,88.1
2022-07-17T19:06:48.742,88.4
2022-07-17T19:06:49.727,87.4
2022-07-17T19:06:50.750,91.1
2022-07-17T19:06:51.664,85.4
2022-07-17T19:06:52.797,88.9
2022-07-17T19:06:53.766,85.1
2022-07-17T19:06:54.773,92.9
2022-07-17T19:06:55.914,89.3
2022-07-17T19:06:57.023,89.0
2022-07-17T19:06:58.023,83.8
2022-07-17T19:06:59.039,87.6
2022-07-17T19:07:14.406,92.5
2022-07-17T19:07:15.367,91.0
2022-07-17T19:07:16.359,95.1
2022-07-17T19:07:17.273,86.6
2022-07-17T19:07:18.203,85.6
2022-07-17T19:07:19.039,81.8
2022-07-17T19:07:19.977,85.1
2022-07-17T19:07:21.008,90.8
2022-07-17T19:07:22.133,90.9
2022-07-17T19:07:23.070,90.3
2022-07-17T19:07:24.117,86.4
2022-07-17T19:07:25.180,84.4
2022-07-17T19:07:26.188,88.7
2022-07-17T19:07:27.273,93.5
2022-07-17T19:07:28.266,90.7
2022-07-17T19:07:29.336,90.3
2022-07-17T19:07:30.289,87.2
2022-07-17T19:07:31.320,89.6
2022-07-17T19:07:32.305,88.5
2022-07-17T19:07:33.289,86.5
2022-07-17T19:07:34.289,85.5
2022-07-17T19:07:35.438,80.4
2022-07-17T19:07:36.430,88.3
2022-07-17T19:07:37.484,89.1
2022-07-17T19:07:38.500,91.2
2022-07-17T19:07:39.453,82.3
2022-07-17T19:07:40.648,86.7
2022-07-17T19:07:41.734,84.6
2022-07-17T19:07:42.797,84.9
2022-07-17T19:07:43.828,84.9
2022-07-17T19:07:44.836,86.8
2022-07-17T19:07:46.000,92.5
2022-07-17T19:07:47.117,86.6
2022-07-17T19:07:48.164,88.2
2022-07-17T19:07:49.289,83.3
2022-07-17T19:07:50.195,84.0
2022-07-17T19:07:51.336,81.6
2022-07-17T19:07:52.375,80.9
2022-07-17T19:07:53.414,78.6
2022-07-17T19:07:54.250,79.6
2022-07-17T19:07:55.438,87.6
2022-07-17T19:07:56.336,89.4
2022-07-17T19:07:57.328,90.2
2022-07-17T19:07:58.469,81.7
2022-07-17T19:07:59.594,86.7
2022-07-17T19:08:00.500,87.5
2022-07-17T19:08:01.539,91.0
2022-07-17T19:08:02.688,86.9
2022-07-17T19:08:03.719,84.7
2022-07-17T19:08:04.773,83.6
2022-07-17T19:08:05.805,90.3
2022-07-17T19:08:06.914,91.5
2022-07-17T19:08:07.891,88.3
2022-07-17T19:08:08.836,88.7
2022-07-17T19:08:09.734,91.3
2022-07-17T19:08:10.578,94.6
2022-07-17T19:08:11.609,92.3
2022-07-17T19:08:12.594,96.5
2022-07-17T19:08:13.656,93.5
2022-07-17T19:08:14.641,93.0
2022-07-17T19:08:15.625,90.6
2022-07-17T19:08:16.617,100.2
2022-07-17T19:08:17.789,102.3
2022-07-17T19:08:18.656,96.7
2022-07-17T19:08:19.586,97.9
2022-07-17T19:08:20.570,95.1
2022-07-17T19:08:21.523,95.7
2022-07-17T19:08:22.445,99.3
2022-07-17T19:08:23.328,96.4
2022-07-17T19:08:24.305,99.8
2022-07-17T19:08:25.195,96.1
2022-07-17T19:08:26.266,97.7
2022-07-17T19:08:27.297,96.3
2022-07-17T19:08:28.414,97.2
2022-07-17T19:08:29.570,100.9
2022-07-17T19:08:30.570,101.1
2022-07-17T19:08:31.586,96.7
2022-07-17T19:08:32.609,104.3
2022-07-17T19:08:33.469,102.2
2022-07-17T19:08:34.570,107.1
2022-07-17T19:08:35.570,97.6
2022-07-17T19:08:36.570,101.1
2022-07-17T19:08:37.570,99.1
2022-07-17T19:08:38.586,101.4
2022-07-17T19:08:39.539,100.7
2022-07-17T19:08:40.625,101.2
2022-07-17T19:08:41.836,106.2
2022-07-17T19:08:42.867,105.1
2022-07-17T19:08:44.023,106.9
2022-07-17T19:08:45.180,97.9
2022-07-17T19:08:46.195,105.7
2022-07-17T19:08:47.219,104.6
2022-07-17T19:08:48.195,110.8
2022-07-17T19:08:49.258,99.0
2022-07-17T19:08:50.227,99.4
2022-07-17T19:08:51.141,90.7
2022-07-17T19:08:52.164,93.9
2022-07-17T19:08:53.219,89.1
2022-07-17T19:08:54.180,84.2
2022-07-17T19:08:55.047,85.1
2022-07-17T19:08:56.000,79.2
2022-07-17T19:08:57.016,88.6
2022-07-17T19:08:58.055,83.5
2022-07-17T19:08:59.094,79.6
2022-07-17T19:09:00.195,71.9
2022-07-17T19:09:01.227,70.6
2022-07-17T19:09:02.227,73.4
2022-07-17T19:09:03.188,76.3
2022-07-17T19:09:04.188,76.9
2022-07-17T19:09:05.078,74.2
2022-07-17T19:09:06.047,72.3
2022-07-17T19:09:07.188,76.8
2022-07-17T19:09:08.141,82.3
2022-07-17T19:09:09.109,78.9
2022-07-17T19:09:10.180,78.4
2022-07-17T19:09:11.234,77.8
2022-07-17T19:09:12.406,84.6
2022-07-17T19:09:13.367,81.8
2022-07-17T19:09:14.391,88.1
2022-07-17T19:09:15.484,82.1
2022-07-17T19:09:16.609,85.2
2022-07-17T19:09:17.625,86.1
2022-07-17T19:09:18.688,83.9
2022-07-17T19:09:19.648,83.2
2022-07-17T19:09:20.820,80.2
2022-07-17T19:09:21.984,87.5
2022-07-17T19:09:23.008,87.8
2022-07-17T19:09:24.008,87.7
2022-07-17T19:09:25.078,86.3
2022-07-17T19:09:26.156,86.6
2022-07-17T19:09:27.211,87.0
2022-07-17T19:09:28.266,89.0
2022-07-17T19:09:29.305,86.9
2022-07-17T19:09:30.359,86.1
2022-07-17T19:09:31.188,85.5
2022-07-17T19:09:32.148,85.1
2022-07-17T19:09:33.188,86.8
2022-07-17T19:09:34.125,89.8
2022-07-17T19:09:35.305,92.0
2022-07-17T19:09:36.461,87.3
2022-07-17T19:09:37.500,84.5
2022-07-17T19:09:38.484,83.4
2022-07-17T19:09:39.406,85.2
2022-07-17T19:09:40.570,88.3
2022-07-17T19:09:41.656,85.7
2022-07-17T19:09:42.750,87.9
2022-07-17T19:09:43.711,80.4
2022-07-17T19:09:44.797,82.9
2022-07-17T19:09:45.852,86.9
2022-07-17T19:09:46.898,88.1
2022-07-17T19:09:47.766,87.5
2022-07-17T19:09:48.750,80.7
2022-07-17T19:09:49.805,82.5
2022-07-17T19:09:50.828,87.9
2022-07-17T19:09:51.797,87.2
2022-07-17T19:09:52.781,95.9
2022-07-17T19:09:53.680,87.1
2022-07-17T19:09:54.617,89.6
2022-07-17T19:09:55.609,88.2
2022-07-17T19:09:56.469,93.0
2022-07-17T19:09:57.469,89.9
2022-07-17T19:09:58.555,82.4
2022-07-17T19:09:59.438,80.7
2022-07-17T19:10:00.430,87.1
2022-07-17T19:10:01.398,93.0
2022-07-17T19:10:02.289,90.9
2022-07-17T19:10:03.188,85.6
2022-07-17T19:10:04.211,89.0
2022-07-17T19:10:05.055,90.3
2022-07-17T19:10:06.125,92.3
2022-07-17T19:10:07.125,85.5
2022-07-17T19:10:08.289,90.7
2022-07-17T19:10:09.266,85.0
2022-07-17T19:10:10.188,89.4
2022-07-17T19:10:11.102,88.6
2022-07-17T19:10:12.070,88.8
2022-07-17T19:10:13.125,83.6
2022-07-17T19:10:14.102,83.0
2022-07-17T19:10:15.156,86.2
2022-07-17T19:10:16.219,89.5
2022-07-17T19:10:17.078,87.6
2022-07-17T19:10:18.258,85.1
2022-07-17T19:10:19.367,82.2
2022-07-17T19:10:20.352,85.2
2022-07-17T19:10:21.320,86.1
2022-07-17T19:10:22.375,84.7
2022-07-17T19:10:23.430,83.6
2022-07-17T19:10:24.445,88.5
2022-07-17T19:10:25.531,93.0
2022-07-17T19:10:26.711,94.7
2022-07-17T19:10:27.727,90.4
2022-07-17T19:10:28.852,91.7
2022-07-17T19:10:29.977,91.5
2022-07-17T19:10:31.109,98.1
2022-07-17T19:10:32.070,88.5
2022-07-17T19:10:33.039,89.1
2022-07-17T19:10:34.031,87.0
2022-07-17T19:10:35.156,95.3
2022-07-17T19:10:36.180,98.5
2022-07-17T19:10:37.078,93.6
2022-07-17T19:10:37.922,90.3
2022-07-17T19:10:38.992,90.8
2022-07-17T19:10:39.922,99.0
2022-07-17T19:10:40.891,95.7
2022-07-17T19:10:41.836,97.4
2022-07-17T19:10:42.859,93.0
2022-07-17T19:10:43.945,98.0
2022-07-17T19:10:44.922,92.9
2022-07-17T19:10:45.945,90.8
2022-07-17T19:10:47.016,93.5
2022-07-17T19:10:47.969,92.5
2022-07-17T19:10:49.039,98.5
2022-07-17T19:10:50.117,97.1
2022-07-17T19:10:51.000,98.7
2022-07-17T19:10:51.930,93.2
2022-07-17T19:10:53.047,98.0
2022-07-17T19:10:54.008,99.0
2022-07-17T19:10:54.922,105.2
2022-07-17T19:10:55.867,102.6
2022-07-17T19:10:56.891,103.2
2022-07-17T19:10:57.875,95.5
2022-07-17T19:10:58.820,97.8
2022-07-17T19:10:59.836,100.4
2022-07-17T19:11:00.867,107.1
2022-07-17T19:11:01.906,106.2
2022-07-17T19:11:02.867,104.2
2022-07-17T19:11:03.891,96.3
2022-07-17T19:11:04.828,93.1
2022-07-17T19:11:05.836,94.5
2022-07-17T19:11:06.828,106.4
2022-07-17T19:11:07.891,107.8
2022-07-17T19:11:08.867,101.0
2022-07-17T19:11:09.836,99.8
2022-07-17T19:11:10.859,99.8
2022-07-17T19:11:11.906,102.6
2022-07-17T19:11:13.000,102.3
2022-07-17T19:11:14.063,94.7
2022-07-17T19:11:15.047,98.7
2022-07-17T19:11:15.922,94.0
2022-07-17T19:11:17.031,102.6
2022-07-17T19:11:18.078,95.9
2022-07-17T19:11:18.992,99.6
2022-07-17T19:11:19.867,91.8
2022-07-17T19:11:20.820,97.3
2022-07-17T19:11:21.891,91.8
2022-07-17T19:11:23.000,92.7
2022-07-17T19:11:23.992,93.2
2022-07-17T19:11:25.000,93.1
2022-07-17T19:11:26.016,94.9
2022-07-17T19:11:26.992,95.1
2022-07-17T19:11:27.969,99.0
2022-07-17T19:11:28.883,99.5
2022-07-17T19:11:29.883,94.9
2022-07-17T19:11:30.969,94.1
2022-07-17T19:11:31.961,92.2
2022-07-17T19:11:33.039,95.1
2022-07-17T19:11:33.977,96.8
2022-07-17T19:11:35.109,97.0
2022-07-17T19:11:35.961,99.8
2022-07-17T19:11:37.063,94.4
2022-07-17T19:11:37.938,97.9
2022-07-17T19:11:38.945,91.2
2022-07-17T19:11:40.008,99.6
2022-07-17T19:11:41.102,99.5
2022-07-17T19:11:42.133,100.2
2022-07-17T19:11:43.219,95.9
2022-07-17T19:11:44.188,98.8
2022-07-17T19:11:45.211,101.3
2022-07-17T19:11:46.336,105.4
2022-07-17T19:11:47.461,101.7
2022-07-17T19:11:48.289,99.3
2022-07-17T19:11:49.219,99.2
2022-07-17T19:11:50.148,95.7
2022-07-17T19:11:51.219,101.9
2022-07-17T19:11:52.172,93.6
2022-07-17T19:11:53.250,104.7
2022-07-17T19:11:54.148,96.6
2022-07-17T19:11:55.000,106.0
2022-07-17T19:11:56.070,97.4
2022-07-17T19:11:57.117,97.3
2022-07-17T19:11:58.156,92.8
2022-07-17T19:11:59.156,94.4
2022-07-17T19:12:00.109,98.0
2022-07-17T19:12:01.156,95.1
2022-07-17T19:12:15.453,104.1
2022-07-17T19:12:16.469,100.4
2022-07-17T19:12:17.563,101.1
2022-07-17T19:12:18.586,91.8
2022-07-17T19:12:19.609,98.1
2022-07-17T19:12:20.711,97.7
2022-07-17T19:12:21.711,97.0
2022-07-17T19:12:22.797,100.8
2022-07-17T19:12:23.742,100.0
2022-07-17T19:12:24.789,105.8
2022-07-17T19:12:25.867,96.8
2022-07-17T19:12:26.727,95.1
2022-07-17T19:12:27.633,92.5
2022-07-17T19:12:28.641,99.2
2022-07-17T19:12:29.641,109.4
2022-07-17T19:12:30.672,103.4
2022-07-17T19:12:31.633,101.8
2022-07-17T19:12:32.641,101.1
2022-07-17T19:12:33.680,102.3
2022-07-17T19:12:34.602,104.3
2022-07-17T19:12:35.680,97.0
2022-07-17T19:12:36.609,103.8
2022-07-17T19:12:37.703,100.4
2022-07-17T19:12:38.750,100.7
2022-07-17T19:12:39.648,97.9
2022-07-17T19:12:40.617,99.7
2022-07-17T19:12:41.617,100.3
2022-07-17T19:12:42.578,103.8
2022-07-17T19:12:43.672,101.1
2022-07-17T19:12:44.750,100.8
2022-07-17T19:12:45.641,99.1
2022-07-17T19:12:46.563,96.5
2022-07-17T19:12:47.430,103.2
2022-07-17T19:12:48.508,100.0
2022-07-17T19:12:49.531,107.8
2022-07-17T19:12:50.477,101.3
2022-07-17T19:12:51.547,101.5
2022-07-17T19:12:52.617,98.3
2022-07-17T19:12:53.750,104.4
2022-07-17T19:12:54.898,105.5
2022-07-17T19:12:55.906,103.4
2022-07-17T19:12:56.938,102.3
2022-07-17T19:12:57.867,96.2
2022-07-17T19:12:58.852,102.0
2022-07-17T19:12:59.883,93.6
2022-07-17T19:13:00.789,106.9
2022-07-17T19:13:01.656,102.2
2022-07-17T19:13:02.656,107.8
2022-07-17T19:13:03.703,98.1
2022-07-17T19:13:04.547,95.5
2022-07-17T19:13:05.602,101.2
2022-07-17T19:13:06.680,96.4
2022-07-17T19:13:07.758,105.0
2022-07-17T19:13:08.867,92.9
2022-07-17T19:13:09.797,103.7
2022-07-17T19:13:10.883,97.4
2022-07-17T19:13:11.867,98.2
2022-07-17T19:13:12.953,96.1
2022-07-17T19:13:13.898,90.7
2022-07-17T19:13:14.828,97.6
2022-07-17T19:13:15.719,93.7
2022-07-17T19:13:16.773,97.7
2022-07-17T19:13:17.891,92.5
2022-07-17T19:13:19.063,88.0
2022-07-17T19:13:19.969,84.6
2022-07-17T19:13:21.008,80.2
2022-07-17T19:13:22.039,83.8
2022-07-17T19:13:22.992,86.1
2022-07-17T19:13:24.070,82.8
2022-07-17T19:13:25.039,85.8
2022-07-17T19:13:26.109,76.6
2022-07-17T19:13:27.039,83.2
2022-07-17T19:13:28.164,80.1
2022-07-17T19:13:29.320,86.0
2022-07-17T19:13:30.258,87.3
2022-07-17T19:13:31.273,81.1
2022-07-17T19:13:32.258,78.9
2022-07-17T19:13:33.383,73.7
2022-07-17T19:13:34.453,76.0
2022-07-17T19:13:35.398,74.9
2022-07-17T19:13:36.422,75.8
2022-07-17T19:13:37.398,76.3
2022-07-17T19:13:38.563,75.0
2022-07-17T19:13:39.422,73.8
2022-07-17T19:13:40.438,72.6
2022-07-17T19:13:41.438,80.7
2022-07-17T19:13:42.477,78.0
2022-07-17T19:13:43.539,80.3
2022-07-17T19:13:44.508,72.2
