time,groundspeed
2022-07-17T18:58:55.508,182.7
2022-07-17T18:58:56.602,176.5
2022-07-17T18:58:57.570,181.9
2022-07-17T18:58:58.523,184.6
2022-07-17T18:58:59.602,185.4
2022-07-17T18:59:00.648,183.0
2022-07-17T18:59:01.641,176.0
2022-07-17T18:59:02.680,179.3
2022-07-17T18:59:03.734,179.1
2022-07-17T18:59:04.906,174.4
2022-07-17T18:59:05.789,174.1
2022-07-17T18:59:06.883,172.5
2022-07-17T18:59:07.828,173.4
2022-07-17T18:59:08.867,170.4
2022-07-17T18:59:09.859,167.6
2022-07-17T18:59:10.688,170.3
2022-07-17T18:59:11.758,170.6
2022-07-17T18:59:12.641,166.3
2022-07-17T18:59:13.648,166.8
2022-07-17T18:59:14.766,164.2
2022-07-17T18:59:15.664,169.8
2022-07-17T18:59:16.734,169.7
2022-07-17T18:59:17.602,170.4
2022-07-17T18:59:18.727,167.5
2022-07-17T18:59:20.313,165.5
2022-07-17T18:59:21.320,168.3
2022-07-17T18:59:22.250,169.8
2022-07-17T18:59:23.195,171.2
2022-07-17T18:59:24.211,165.9
2022-07-17T18:59:25.289,164.0
2022-07-17T18:59:26.359,165.2
2022-07-17T18:59:27.320,165.6
2022-07-17T18:59:28.195,168.6
2022-07-17T18:59:29.211,163.2
2022-07-17T18:59:30.086,167.3
2022-07-17T18:59:31.063,162.6
2022-07-17T18:59:31.883,166.7
2022-07-17T18:59:33.023,166.2
2022-07-17T18:59:33.922,167.1
2022-07-17T18:59:34.836,166.6
2022-07-17T18:59:35.820,160.1
2022-07-17T18:59:36.883,157.9
2022-07-17T18:59:37.938,160.1
2022-07-17T18:59:39.055,165.1
2022-07-17T18:59:40.070,164.8
2022-07-17T18:59:41.516,168.2
2022-07-17T18:59:43.016,167.6
2022-07-17T18:59:44.055,175.2
2022-07-17T18:59:45.094,169.3
2022-07-17T18:59:46.047,173.3
2022-07-17T18:59:47.031,168.5
2022-07-17T18:59:47.875,171.6
2022-07-17T18:59:48.977,170.8
2022-07-17T18:59:49.992,181.4
2022-07-17T18:59:50.906,178.8
2022-07-17T18:59:51.938,179.2
2022-07-17T18:59:53.047,170.1
2022-07-17T18:59:54.125,174.4
2022-07-17T18:59:55.102,174.6
2022-07-17T18:59:56.109,176.4
2022-07-17T18:59:57.188,173.5
2022-07-17T18:59:58.039,172.1
2022-07-17T18:59:59.039,172.7
2022-07-17T19:00:00.156,175.8
2022-07-17T19:00:01.125,183.0
2022-07-17T19:00:02.203,178.4
2022-07-17T19:00:03.094,178.7
2022-07-17T19:00:04.078,170.6
2022-07-17T19:00:05.148,178.2
2022-07-17T19:00:06.109,170.9
2022-07-17T19:00:07.156,176.9
2022-07-17T19:00:08.320,179.4
2022-07-17T19:00:09.344,176.7
2022-07-17T19:00:10.352,180.0
2022-07-17T19:00:11.195,179.5
2022-07-17T19:00:12.211,183.5
2022-07-17T19:00:13.219,176.9
2022-07-17T19:00:14.227,166.0
2022-07-17T19:00:15.219,166.9
2022-07-17T19:00:16.125,170.1
2022-07-17T19:00:17.172,172.7
2022-07-17T19:00:18.688,171.8
2022-07-17T19:00:19.641,168.4
2022-07-17T19:00:20.609,166.8
2022-07-17T19:00:21.742,169.7
2022-07-17T19:00:22.797,167.6
2022-07-17T19:00:23.906,168.0
2022-07-17T19:00:25.469,160.4
2022-07-17T19:00:26.453,165.3
2022-07-17T19:00:27.492,163.7
2022-07-17T19:00:28.820,168.5
2022-07-17T19:00:29.883,159.2
2022-07-17T19:00:30.898,158.2
2022-07-17T19:00:32.305,158.3
2022-07-17T19:00:33.375,157.2
2022-07-17T19:00:34.328,160.3
2022-07-17T19:00:35.445,160.2
2022-07-17T19:00:36.430,166.4
2022-07-17T19:00:37.328,167.4
2022-07-17T19:00:38.414,166.9
2022-07-17T19:00:39.461,170.6
2022-07-17T19:00:40.422,172.4
2022-07-17T19:00:41.492,174.2
2022-07-17T19:00:42.484,168.3
2022-07-17T19:00:43.367,169.0
2022-07-17T19:00:44.445,170.6
2022-07-17T19:00:45.555,177.4
2022-07-17T19:00:47.180,173.9
2022-07-17T19:00:48.164,177.2
2022-07-17T19:00:49.172,173.1
2022-07-17T19:00:50.313,179.4
2022-07-17T19:00:51.477,174.6
2022-07-17T19:00:52.508,174.1
2022-07-17T19:00:53.352,179.4
2022-07-17T19:00:54.273,179.3
2022-07-17T19:00:55.281,178.9
2022-07-17T19:00:56.250,173.1
2022-07-17T19:00:57.242,175.5
2022-07-17T19:00:58.141,181.0
2022-07-17T19:00:59.148,182.6
2022-07-17T19:01:00.273,182.1
2022-07-17T19:01:01.180,173.4
2022-07-17T19:01:02.133,170.8
2022-07-17T19:01:03.125,169.0
2022-07-17T19:01:04.648,179.6
2022-07-17T19:01:05.594,175.8
2022-07-17T19:01:06.602,175.8
2022-07-17T19:01:07.633,170.4
2022-07-17T19:01:08.695,171.8
2022-07-17T19:01:09.703,171.0
2022-07-17T19:01:10.633,169.8
2022-07-17T19:01:11.625,167.1
2022-07-17T19:01:12.656,173.2
2022-07-17T19:01:13.594,173.4
2022-07-17T19:01:14.594,169.2
2022-07-17T19:01:15.570,166.8
2022-07-17T19:01:16.438,165.6
2022-07-17T19:01:17.406,171.6
2022-07-17T19:01:18.344,168.2
2022-07-17T19:01:19.313,167.4
2022-07-17T19:01:20.313,165.6
2022-07-17T19:01:21.305,163.8
2022-07-17T19:01:22.328,164.7
2022-07-17T19:01:23.313,161.0
2022-07-17T19:01:24.453,163.4
2022-07-17T19:01:25.594,157.8
2022-07-17T19:01:26.664,158.1
2022-07-17T19:01:27.648,152.0
2022-07-17T19:01:29.250,152.1
2022-07-17T19:01:30.242,152.9
2022-07-17T19:01:31.211,149.7
2022-07-17T19:01:32.305,149.6
2022-07-17T19:01:33.484,145.8
2022-07-17T19:01:35.078,140.9
2022-07-17T19:01:35.969,142.7
2022-07-17T19:01:36.906,140.6
2022-07-17T19:01:37.773,144.8
2022-07-17T19:01:38.805,139.1
2022-07-17T19:01:39.703,140.3
2022-07-17T19:01:40.672,135.7
2022-07-17T19:01:41.734,136.9
2022-07-17T19:01:42.734,135.4
2022-07-17T19:01:43.813,140.6
2022-07-17T19:01:44.969,134.4
2022-07-17T19:01:45.938,135.6
2022-07-17T19:01:46.984,131.0
2022-07-17T19:01:48.023,134.9
2022-07-17T19:01:48.992,133.0
2022-07-17T19:01:50.039,136.3
2022-07-17T19:01:50.977,133.2
2022-07-17T19:01:52.289,133.0
2022-07-17T19:01:53.367,126.9
2022-07-17T19:01:54.461,129.1
2022-07-17T19:01:55.422,127.6
2022-07-17T19:01:56.453,130.5
2022-07-17T19:01:58.031,125.0
2022-07-17T19:01:59.063,125.2
2022-07-17T19:01:59.930,124.3
2022-07-17T19:02:01.445,130.6
2022-07-17T19:02:02.281,126.9
2022-07-17T19:02:03.188,126.0
2022-07-17T19:02:04.281,122.4
2022-07-17T19:02:05.180,118.3
2022-07-17T19:02:06.258,121.9
2022-07-17T19:02:07.305,120.2
2022-07-17T19:02:08.242,125.4
2022-07-17T19:02:09.273,124.6
2022-07-17T19:02:10.195,123.8
2022-07-17T19:02:11.211,125.4
2022-07-17T19:02:12.234,121.5
2022-07-17T19:02:13.242,128.5
2022-07-17T19:02:14.297,128.4
2022-07-17T19:02:15.266,132.9
2022-07-17T19:02:16.398,128.8
2022-07-17T19:02:17.438,130.0
2022-07-17T19:02:18.422,129.6
2022-07-17T19:02:19.430,132.0
2022-07-17T19:02:20.359,133.3
2022-07-17T19:02:21.227,136.9
2022-07-17T19:02:22.086,137.1
2022-07-17T19:02:23.086,138.0
2022-07-17T19:02:24.188,131.7
2022-07-17T19:02:25.148,135.4
2022-07-17T19:02:26.172,134.3
2022-07-17T19:02:27.164,139.4
2022-07-17T19:02:28.297,138.1
2022-07-17T19:02:29.203,137.1
2022-07-17T19:02:30.227,138.0
2022-07-17T19:02:31.141,139.9
2022-07-17T19:02:32.305,142.8
2022-07-17T19:02:33.266,140.2
2022-07-17T19:02:34.219,137.0
2022-07-17T19:02:35.242,136.0
2022-07-17T19:02:36.344,137.0
2022-07-17T19:02:37.352,140.1
2022-07-17T19:02:38.352,141.2
2022-07-17T19:02:39.492,142.7
2022-07-17T19:02:40.570,135.1
2022-07-17T19:02:42.148,134.3
2022-07-17T19:02:43.516,132.2
2022-07-17T19:02:44.453,137.7
2022-07-17T19:02:45.492,132.7
2022-07-17T19:02:46.531,133.3
2022-07-17T19:02:47.539,135.0
2022-07-17T19:02:48.602,138.9
2022-07-17T19:02:49.508,140.5
2022-07-17T19:02:50.461,136.9
2022-07-17T19:02:51.484,134.9
2022-07-17T19:02:52.477,133.8
2022-07-17T19:02:53.516,133.6
2022-07-17T19:02:54.609,135.3
2022-07-17T19:02:55.609,139.3
2022-07-17T19:02:56.664,141.8
2022-07-17T19:02:57.758,139.6
2022-07-17T19:02:58.719,137.3
2022-07-17T19:02:59.789,136.4
2022-07-17T19:03:00.609,139.5
2022-07-17T19:03:01.531,138.3
2022-07-17T19:03:02.516,136.8
2022-07-17T19:03:03.430,136.1
2022-07-17T19:03:04.445,134.1
2022-07-17T19:03:05.320,132.5
2022-07-17T19:03:06.313,132.2
2022-07-17T19:03:07.250,134.7
2022-07-17T19:03:08.180,132.4
2022-07-17T19:03:09.305,131.0
2022-07-17T19:03:10.180,125.8
2022-07-17T19:03:11.180,128.2
2022-07-17T19:03:12.195,124.7
2022-07-17T19:03:13.195,124.6
2022-07-17T19:03:14.219,121.6
2022-07-17T19:03:15.141,123.2
2022-07-17T19:03:16.148,126.1
2022-07-17T19:03:17.172,124.9
2022-07-17T19:03:18.273,123.9
2022-07-17T19:03:19.391,121.3
2022-07-17T19:03:20.367,120.3
2022-07-17T19:03:21.523,121.2
2022-07-17T19:03:22.523,118.2
2022-07-17T19:03:23.602,122.2
2022-07-17T19:03:24.609,118.5
2022-07-17T19:03:25.445,121.9
2022-07-17T19:03:26.531,119.6
2022-07-17T19:03:27.430,121.7
2022-07-17T19:03:29.023,119.2
2022-07-17T19:03:29.883,122.1
2022-07-17T19:03:30.859,117.0
2022-07-17T19:03:31.852,117.7
2022-07-17T19:03:32.844,117.2
2022-07-17T19:03:33.906,118.7
2022-07-17T19:03:34.883,116.6
2022-07-17T19:03:35.898,111.6
2022-07-17T19:03:36.906,119.8
2022-07-17T19:03:37.805,114.1
2022-07-17T19:03:38.766,112.6
2022-07-17T19:03:39.867,103.0
2022-07-17T19:03:40.984,104.6
2022-07-17T19:03:42.625,109.4
2022-07-17T19:03:43.633,110.4
2022-07-17T19:03:44.594,110.0
2022-07-17T19:03:45.414,107.6
2022-07-17T19:03:46.289,105.1
2022-07-17T19:03:47.352,109.6
2022-07-17T19:03:48.336,114.6
2022-07-17T19:03:49.383,119.6
2022-07-17T19:03:50.398,120.4
2022-07-17T19:03:51.461,116.8
2022-07-17T19:03:52.328,117.5
2022-07-17T19:03:53.398,118.6
2022-07-17T19:03:54.344,123.8
2022-07-17T19:03:55.422,122.3
2022-07-17T19:03:56.578,122.3
2022-07-17T19:03:57.664,115.4
2022-07-17T19:03:58.742,119.1
2022-07-17T19:04:00.313,118.1
2022-07-17T19:04:01.414,120.1
2022-07-17T19:04:02.438,121.6
2022-07-17T19:04:03.328,119.7
2022-07-17T19:04:04.352,119.5
2022-07-17T19:04:05.266,113.5
2022-07-17T19:04:06.328,113.6
2022-07-17T19:04:07.203,113.0
2022-07-17T19:04:08.258,112.3
2022-07-17T19:04:09.242,109.6
2022-07-17T19:04:10.289,104.5
2022-07-17T19:04:11.313,101.5
2022-07-17T19:04:12.313,101.8
2022-07-17T19:04:13.320,102.6
2022-07-17T19:04:14.367,105.7
2022-07-17T19:04:15.313,99.1
2022-07-17T19:04:16.438,96.1
2022-07-17T19:04:18.023,87.3
2022-07-17T19:04:19.477,84.7
2022-07-17T19:04:21.023,80.1
2022-07-17T19:04:22.555,74.0
2022-07-17T19:04:23.469,71.0
2022-07-17T19:04:25.523,69.6
2022-07-17T19:04:26.383,68.9
2022-07-17T19:04:27.883,64.7
2022-07-17T19:04:29.313,58.2
2022-07-17T19:04:30.961,53.2
2022-07-17T19:04:32.023,50.0
2022-07-17T19:04:34.500,42.8
2022-07-17T19:04:37.664,40.7
