Time,Longitude,Latitude,ortho_fit
2022-07-17T18:53:28.195,-115.357025,36.044619,7535.34783743797
2022-07-17T18:53:28.813,-115.357239,36.044276,7544.96992685148
2022-07-17T18:53:29.820,-115.357583,36.043718,7560.70077896952
2022-07-17T18:53:30.195,-115.357711,36.043482,7566.61226260598
2022-07-17T18:53:30.922,-115.357969,36.043074,7578.07265885246
2022-07-17T18:53:31.828,-115.358269,36.042581,7592.46738027945
2022-07-17T18:53:32.852,-115.358613,36.042001,7608.88401055492
2022-07-17T18:53:33.398,-115.358806,36.041658,7617.71605453343
2022-07-17T18:53:33.781,-115.358913,36.041465,7623.94840878978
2022-07-17T18:53:34.758,-115.359256,36.040885,7639.99547793123
2022-07-17T18:53:34.797,-115.359278,36.040864,7640.64087118975
2022-07-17T18:53:35.398,-115.359492,36.040521,7650.63313497555
2022-07-17T18:53:35.789,-115.3596,36.040328,7657.17505415822
2022-07-17T18:53:36.594,-115.3599,36.039834,7670.75981137672
2022-07-17T18:53:36.789,-115.359943,36.03977,7674.08463450958
2022-07-17T18:53:37.594,-115.360243,36.039255,7687.80661862526
2022-07-17T18:53:37.594,-115.360243,36.039255,7687.80661862526
2022-07-17T18:53:37.766,-115.360286,36.03919,7690.74285659432
2022-07-17T18:53:38.195,-115.360436,36.038933,7698.08286288763
2022-07-17T18:53:39.266,-115.36078,36.038332,7716.4358846582
2022-07-17T18:53:39.594,-115.360909,36.038117,7722.0437219686
2022-07-17T18:53:40.148,-115.36108,36.037817,7731.51549228383
2022-07-17T18:53:40.797,-115.361316,36.037452,7742.59731692563
2022-07-17T18:53:41.219,-115.361488,36.037216,7749.79471949679
2022-07-17T18:53:41.398,-115.361509,36.037109,7752.84661559508
2022-07-17T18:53:42.195,-115.361767,36.036723,7766.43523195556
2022-07-17T18:53:42.594,-115.361917,36.036422,7773.22767643991
2022-07-17T18:53:43.188,-115.36211,36.036122,7783.33973005801
2022-07-17T18:53:43.195,-115.362132,36.036079,7783.45873419371
2022-07-17T18:53:44.172,-115.362453,36.035564,7800.06851962994
2022-07-17T18:53:44.195,-115.362453,36.035521,7800.45939912422
2022-07-17T18:53:45.125,-115.362754,36.035006,7816.24367182463
2022-07-17T18:53:45.195,-115.362797,36.034963,7817.42921964329
2022-07-17T18:53:46.117,-115.363097,36.034405,7832.9944220642
2022-07-17T18:53:46.195,-115.36314,36.034384,7834.30626965282
2022-07-17T18:53:47.070,-115.363398,36.033955,7848.9571906286
2022-07-17T18:53:47.594,-115.363612,36.033611,7857.66490724335
2022-07-17T18:53:48.234,-115.363827,36.033225,7868.20559178145
2022-07-17T18:53:48.797,-115.36402,36.032925,7877.32336384199
2022-07-17T18:53:49.195,-115.364149,36.03271,7883.66745819269
2022-07-17T18:53:49.273,-115.364149,36.032689,7884.90932428694
2022-07-17T18:53:50.305,-115.364513,36.032131,7901.38586817655
2022-07-17T18:53:50.594,-115.364642,36.031916,7905.99703041924
2022-07-17T18:53:51.195,-115.364835,36.031573,7915.54732914896
2022-07-17T18:53:51.484,-115.364921,36.031423,7920.11202568076
2022-07-17T18:53:52.195,-115.365179,36.031015,7931.27416270306
2022-07-17T18:53:52.195,-115.365179,36.031015,7931.27416270306
2022-07-17T18:53:52.516,-115.365264,36.030822,7936.29144322025
2022-07-17T18:53:53.195,-115.365522,36.030436,7946.87606705804
2022-07-17T18:53:53.570,-115.365651,36.030264,7952.70423204686
2022-07-17T18:53:54.195,-115.365865,36.029878,7962.36496173445
2022-07-17T18:53:54.563,-115.365994,36.029706,7968.00090447112
2022-07-17T18:53:55.195,-115.366209,36.02932,7977.68002224883
2022-07-17T18:53:55.688,-115.36638,36.029062,7985.16069870363
2022-07-17T18:53:56.508,-115.366681,36.02859,7997.49958242084
2022-07-17T18:53:56.797,-115.366766,36.028419,8001.80017370001
2022-07-17T18:53:57.508,-115.36696,36.028075,8012.38051933527
2022-07-17T18:53:58.391,-115.36726,36.02756,8025.37886752951
2022-07-17T18:53:58.797,-115.367432,36.027303,8031.31544603487
2022-07-17T18:53:59.195,-115.367582,36.027067,8037.1202982109
2022-07-17T18:53:59.547,-115.367668,36.026874,8042.24411770951
2022-07-17T18:54:00.594,-115.368054,36.026294,8057.47468816283
2022-07-17T18:54:00.648,-115.368075,36.026273,8058.26231837385
2022-07-17T18:54:01.195,-115.368247,36.025951,8066.240734349
2022-07-17T18:54:01.727,-115.368462,36.025629,8074.02097840055
2022-07-17T18:54:02.594,-115.368741,36.025157,8086.73435132555
2022-07-17T18:54:02.891,-115.368826,36.02505,8091.09643737776
2022-07-17T18:54:03.797,-115.369148,36.024492,8104.41229110098
2022-07-17T18:54:04.039,-115.369213,36.024363,8107.96757285947
2022-07-17T18:54:04.398,-115.369363,36.024148,8113.24172778839
2022-07-17T18:54:05.047,-115.369599,36.023805,8122.76974739203
2022-07-17T18:54:05.594,-115.369771,36.023483,8130.79139166229
2022-07-17T18:54:05.992,-115.369899,36.02329,8136.61996643817
2022-07-17T18:54:06.195,-115.369985,36.02314,8139.59282996683
2022-07-17T18:54:07.102,-115.370286,36.022689,8152.84417124309
2022-07-17T18:54:07.594,-115.370479,36.022346,8160.01118716102
2022-07-17T18:54:08.172,-115.370629,36.022067,8168.41120488275
2022-07-17T18:54:08.797,-115.370886,36.021681,8177.47040619626
2022-07-17T18:54:08.984,-115.370929,36.021616,8180.17534086329
2022-07-17T18:54:09.195,-115.371037,36.021445,8183.22415346159
2022-07-17T18:54:09.922,-115.371273,36.021059,8193.70258019664
2022-07-17T18:54:10.195,-115.37138,36.020887,8197.62704514007
2022-07-17T18:54:10.867,-115.371573,36.020544,8207.26348901915
2022-07-17T18:54:11.594,-115.371873,36.020093,8217.65020906231
2022-07-17T18:54:11.969,-115.372002,36.019921,8222.9920929165
2022-07-17T18:54:12.594,-115.372238,36.019535,8231.87112296474
2022-07-17T18:54:13.023,-115.372345,36.01932,8237.95178377737
2022-07-17T18:54:13.195,-115.372431,36.019213,8240.38971730662
2022-07-17T18:54:14.016,-115.372753,36.01872,8251.99357695219
2022-07-17T18:54:14.398,-115.37286,36.018527,8257.37592552768
2022-07-17T18:54:15.031,-115.373096,36.018183,8266.27844686372
2022-07-17T18:54:15.594,-115.37329,36.017861,8274.18475712642
2022-07-17T18:54:16.023,-115.37344,36.017625,8280.2032317622
2022-07-17T18:54:16.594,-115.373633,36.017303,8288.2051378865
2022-07-17T18:54:17.008,-115.373783,36.017067,8293.99978234496
2022-07-17T18:54:17.195,-115.373847,36.01696,8296.6171718568
2022-07-17T18:54:17.992,-115.374126,36.016531,8307.75304239512
2022-07-17T18:54:18.195,-115.374191,36.016402,8310.57981480847
2022-07-17T18:54:18.984,-115.37447,36.015973,8321.5666394205
2022-07-17T18:54:19.797,-115.37477,36.015501,8332.83183523162
2022-07-17T18:54:19.875,-115.374792,36.015458,8333.90887306106
2022-07-17T18:54:19.875,-115.374792,36.015458,8333.90887306106
2022-07-17T18:54:20.594,-115.375028,36.01505,8343.81190085407
2022-07-17T18:54:20.867,-115.375092,36.0149,8347.56214886227
2022-07-17T18:54:21.594,-115.375392,36.014493,8357.47325494566
2022-07-17T18:54:21.883,-115.375435,36.014342,8361.37028675155
2022-07-17T18:54:22.797,-115.3758,36.013806,8373.69516467445
2022-07-17T18:54:22.953,-115.375843,36.013741,8375.77323106324
2022-07-17T18:54:23.797,-115.376143,36.013248,8387.01609133749
2022-07-17T18:54:24.383,-115.376358,36.012948,8394.77957542865
2022-07-17T18:54:24.594,-115.376422,36.012797,8397.57150288541
2022-07-17T18:54:25.328,-115.376701,36.012411,8407.28369568451
2022-07-17T18:54:25.398,-115.376723,36.012347,8408.21055888304
2022-07-17T18:54:26.195,-115.377002,36.011896,8418.77579372996
2022-07-17T18:54:26.250,-115.377023,36.011875,8419.50561927374
2022-07-17T18:54:27.211,-115.377324,36.011317,8432.31515207611
2022-07-17T18:54:27.398,-115.377409,36.011231,8434.83032025174
2022-07-17T18:54:28.195,-115.377667,36.010802,8445.55004471588
2022-07-17T18:54:28.797,-115.377903,36.010437,8453.71846953511
2022-07-17T18:54:29.352,-115.378075,36.010158,8461.3105176148
2022-07-17T18:54:29.594,-115.378182,36.009986,8464.63483845641
2022-07-17T18:54:30.289,-115.378418,36.009643,8474.27224182581
2022-07-17T18:54:30.594,-115.378525,36.009429,8478.55700932957
2022-07-17T18:54:31.203,-115.378761,36.009064,8487.11249359093
2022-07-17T18:54:31.797,-115.378954,36.008742,8495.55363393696
2022-07-17T18:54:32.211,-115.379105,36.008506,8501.52975398556
2022-07-17T18:54:32.594,-115.379233,36.008291,8507.11355745869
2022-07-17T18:54:33.313,-115.379469,36.007884,8517.59593999347
2022-07-17T18:54:33.594,-115.379577,36.007733,8521.77893506236
2022-07-17T18:54:34.461,-115.379877,36.007261,8534.68517842841
2022-07-17T18:54:34.797,-115.380006,36.007047,8539.77976331767
2022-07-17T18:54:35.195,-115.380156,36.006832,8545.81442106418
2022-07-17T18:54:35.602,-115.380242,36.006639,8552.11641810335
2022-07-17T18:54:36.398,-115.380564,36.006145,8564.44169787714
2022-07-17T18:54:36.578,-115.380585,36.006081,8567.30549097141
2022-07-17T18:54:37.703,-115.381057,36.005373,8585.20419117248
2022-07-17T18:54:37.797,-115.381057,36.005352,8586.72960920982
2022-07-17T18:54:38.195,-115.381207,36.005116,8593.1883035581
2022-07-17T18:54:38.664,-115.381336,36.004858,8600.93415154656
2022-07-17T18:54:39.195,-115.381572,36.004558,8609.70396735105
2022-07-17T18:54:39.602,-115.38168,36.004343,8616.62763514168
2022-07-17T18:54:40.398,-115.38198,36.003871,8630.1491010979
2022-07-17T18:54:40.570,-115.382023,36.003807,8633.094733187
2022-07-17T18:54:41.398,-115.382345,36.003313,8647.57746091768
2022-07-17T18:54:41.609,-115.382431,36.003163,8651.32941852369
2022-07-17T18:54:42.547,-115.38271,36.002648,8668.18305263324
2022-07-17T18:54:42.594,-115.382752,36.002626,8669.03332819042
2022-07-17T18:54:43.555,-115.383053,36.002111,8686.67343161443
2022-07-17T18:54:43.594,-115.383117,36.002069,8687.40554000334
2022-07-17T18:54:44.398,-115.383396,36.001618,8702.49822087259
2022-07-17T18:54:44.586,-115.383461,36.001554,8706.06748331909
2022-07-17T18:54:45.195,-115.383675,36.001167,8717.76751006091
2022-07-17T18:54:45.570,-115.383804,36.001017,8725.03949190073
2022-07-17T18:54:46.398,-115.384083,36.000502,8741.16456087773
2022-07-17T18:54:46.492,-115.384083,36.000481,8742.99895209355
2022-07-17T18:54:47.555,-115.38449,35.999858,8763.66904882026
2022-07-17T18:54:47.797,-115.384576,35.99973,8768.32209764522
2022-07-17T18:54:48.445,-115.384791,35.999408,8780.59964209355
2022-07-17T18:54:48.594,-115.384855,35.999279,8783.38093675117
2022-07-17T18:54:49.492,-115.385134,35.99885,8800.14335147819
2022-07-17T18:54:49.797,-115.385284,35.998635,8805.74074372511
2022-07-17T18:54:50.000,-115.385349,35.998507,8809.43231241798
2022-07-17T18:54:50.336,-115.385456,35.998356,8815.49800264263
2022-07-17T18:54:51.484,-115.385842,35.997734,8835.85018201112
2022-07-17T18:54:51.594,-115.385907,35.997627,8837.77231743881
2022-07-17T18:54:52.547,-115.38625,35.997112,8854.12616917658
2022-07-17T18:54:52.797,-115.386336,35.996983,8858.30716458211
2022-07-17T18:54:53.398,-115.38655,35.99664,8868.36306784105
2022-07-17T18:54:53.461,-115.38655,35.996618,8869.41188895336
2022-07-17T18:54:54.445,-115.386894,35.996103,8885.41383044637
2022-07-17T18:54:54.594,-115.38698,35.995996,8887.76457528295
2022-07-17T18:54:55.398,-115.38728,35.995545,8900.45604721318
2022-07-17T18:54:55.461,-115.387301,35.995545,8901.44305286072
2022-07-17T18:54:55.461,-115.387301,35.995545,8901.44305286072
2022-07-17T18:54:56.594,-115.387709,35.994902,8918.70199608437
2022-07-17T18:54:56.602,-115.387688,35.994923,8918.81998434009
2022-07-17T18:54:57.617,-115.388095,35.994322,8933.78993856441
2022-07-17T18:54:57.797,-115.388138,35.994236,8936.40690831145
2022-07-17T18:54:58.195,-115.388288,35.994022,8942.13562278052
2022-07-17T18:54:58.602,-115.388439,35.993764,8947.92897787412
2022-07-17T18:54:59.453,-115.388696,35.993357,8959.78966855095
2022-07-17T18:54:59.594,-115.388803,35.993249,8961.71485459823
2022-07-17T18:55:00.461,-115.389104,35.992799,8973.29979744833
2022-07-17T18:55:00.594,-115.389168,35.992692,8975.04157031969
2022-07-17T18:55:01.430,-115.389469,35.992241,8985.80466621157
2022-07-17T18:55:01.797,-115.389597,35.992048,8990.44311342725
2022-07-17T18:55:02.398,-115.389833,35.991704,8998.03904839353
2022-07-17T18:55:02.406,-115.389812,35.991704,8998.14155775145
2022-07-17T18:55:03.453,-115.39022,35.991125,9011.55764487143
2022-07-17T18:55:03.594,-115.390263,35.991039,9013.44392351293
2022-07-17T18:55:04.430,-115.390542,35.990567,9024.59618658445
2022-07-17T18:55:04.594,-115.390627,35.990503,9026.82178314216
2022-07-17T18:55:05.195,-115.390842,35.99016,9035.19607576482
2022-07-17T18:55:05.352,-115.390885,35.990117,9037.42186643439
2022-07-17T18:55:06.453,-115.391271,35.989494,9053.49507919429
2022-07-17T18:55:06.797,-115.391443,35.98928,9058.75788294374
2022-07-17T18:55:07.297,-115.391572,35.989065,9066.40731005191
2022-07-17T18:55:07.398,-115.391657,35.988958,9068.0308888533
2022-07-17T18:55:08.414,-115.392044,35.988379,9084.24487354929
2022-07-17T18:55:08.797,-115.392172,35.988185,9090.5198496599
2022-07-17T18:55:09.273,-115.392323,35.987949,9098.55613531
2022-07-17T18:55:09.398,-115.392387,35.987842,9100.65799425711
2022-07-17T18:55:10.320,-115.39273,35.987327,9116.23258336961
2022-07-17T18:55:10.594,-115.392838,35.987177,9121.05196796376
2022-07-17T18:55:11.281,-115.393095,35.986834,9133.12618294768
2022-07-17T18:55:11.398,-115.393138,35.986748,9135.19350943121
2022-07-17T18:55:12.391,-115.39346,35.986211,9153.28389884853
2022-07-17T18:55:12.398,-115.393503,35.98619,9153.41616314582
2022-07-17T18:55:13.195,-115.393803,35.985761,9168.42738949806
2022-07-17T18:55:13.516,-115.393932,35.985589,9174.54075358551
2022-07-17T18:55:14.195,-115.394168,35.985203,9187.78271771892
2022-07-17T18:55:14.414,-115.394275,35.985074,9192.12736112029
2022-07-17T18:55:15.398,-115.394619,35.984559,9212.03321097949
2022-07-17T18:55:15.484,-115.394597,35.984559,9213.80305072433
2022-07-17T18:55:16.594,-115.395005,35.983937,9237.08536563869
2022-07-17T18:55:16.797,-115.395133,35.983808,9241.43148123927
2022-07-17T18:55:17.445,-115.39537,35.983486,9255.45036055538
2022-07-17T18:55:17.797,-115.395498,35.983272,9263.14204621994
2022-07-17T18:55:18.398,-115.395713,35.98295,9276.52274609826
2022-07-17T18:55:18.469,-115.395713,35.982928,9278.13233519944
2022-07-17T18:55:19.195,-115.396013,35.982521,9294.54382976665
2022-07-17T18:55:19.461,-115.396056,35.982413,9300.62120759247
2022-07-17T18:55:20.344,-115.396442,35.98192,9320.79429341482
2022-07-17T18:55:20.398,-115.396442,35.981898,9321.97606487912
2022-07-17T18:55:21.266,-115.396764,35.981426,9340.97198249256
2022-07-17T18:55:21.797,-115.396957,35.981147,9352.255955145
2022-07-17T18:55:22.289,-115.397108,35.980933,9362.71468331051
2022-07-17T18:55:22.594,-115.397258,35.980718,9369.33164591484
2022-07-17T18:55:23.305,-115.397537,35.980375,9384.49009083652
2022-07-17T18:55:23.594,-115.397601,35.980203,9390.29036038195
2022-07-17T18:55:37.914,-115.402622,35.972757,9677.69468438263
2022-07-17T18:55:38.594,-115.402837,35.972435,9688.270089392
2022-07-17T18:55:38.922,-115.402966,35.972264,9693.30837968966
2022-07-17T18:55:39.398,-115.403116,35.972006,9700.64687838494
2022-07-17T18:55:39.797,-115.403244,35.971856,9706.79826499714
2022-07-17T18:55:40.195,-115.403395,35.971599,9712.90255541252
2022-07-17T18:55:40.781,-115.403588,35.971298,9721.65927814448
2022-07-17T18:55:41.797,-115.403953,35.970762,9735.66560865585
2022-07-17T18:55:41.836,-115.403953,35.970719,9736.17314020727
2022-07-17T18:55:42.398,-115.404146,35.97044,9743.48679403287
2022-07-17T18:55:42.789,-115.404274,35.97029,9748.62951954494
2022-07-17T18:55:43.594,-115.404575,35.969818,9759.21748383449
2022-07-17T18:55:43.813,-115.404618,35.969689,9762.11757390222
2022-07-17T18:55:44.398,-115.404832,35.969388,9769.89093381616
2022-07-17T18:55:44.836,-115.405004,35.969195,9775.69587836505
2022-07-17T18:55:45.797,-115.405326,35.968659,9788.43368961635
2022-07-17T18:55:45.859,-115.405347,35.968637,9789.25400342424
2022-07-17T18:55:45.859,-115.405347,35.968637,9789.25400342424
2022-07-17T18:55:46.797,-115.405669,35.968144,9801.5547961349
2022-07-17T18:55:46.945,-115.405712,35.968058,9803.4634609923
2022-07-17T18:55:47.195,-115.405798,35.967929,9806.6671656601
2022-07-17T18:55:47.984,-115.406055,35.967543,9816.77805803166
2022-07-17T18:55:48.797,-115.406356,35.967093,9826.99852611807
2022-07-17T18:55:49.078,-115.40642,35.966964,9830.43606486228
2022-07-17T18:55:49.398,-115.40657,35.966771,9834.29423214998
2022-07-17T18:55:50.148,-115.406806,35.966406,9843.39150513146
2022-07-17T18:55:50.797,-115.407043,35.96602,9851.16165992883
2022-07-17T18:55:51.125,-115.40715,35.965848,9854.99607862641
2022-07-17T18:55:51.398,-115.407257,35.965719,9858.18753012828
2022-07-17T18:55:52.023,-115.407472,35.965376,9865.36380065748
2022-07-17T18:55:52.398,-115.4076,35.965183,9869.55093251964
2022-07-17T18:55:53.203,-115.407879,35.964754,9878.53930966247
2022-07-17T18:55:53.594,-115.408008,35.964561,9882.80413042999
2022-07-17T18:55:54.055,-115.408158,35.964346,9887.74606406648
2022-07-17T18:55:54.594,-115.408351,35.964024,9893.45689397923
2022-07-17T18:55:55.047,-115.408523,35.963788,9898.1713818963
2022-07-17T18:55:55.797,-115.408759,35.963402,9905.69562756707
2022-07-17T18:55:55.914,-115.408802,35.963337,9906.8325164644
2022-07-17T18:55:56.594,-115.409038,35.962973,9913.44007069966
2022-07-17T18:55:56.813,-115.409145,35.962865,9915.47188532208
2022-07-17T18:55:57.594,-115.409403,35.962458,9922.71776885727
2022-07-17T18:55:57.852,-115.409446,35.96235,9925.0506408949
2022-07-17T18:55:58.594,-115.409746,35.961921,9931.54224965828
2022-07-17T18:55:58.594,-115.409746,35.961921,9931.54224965828
2022-07-17T18:55:58.883,-115.409789,35.961792,9934.01423740967
2022-07-17T18:55:58.883,-115.409789,35.961792,9934.01423740967
2022-07-17T18:55:59.594,-115.410111,35.961406,9939.96278600598
2022-07-17T18:55:59.922,-115.41024,35.961235,9942.59574945748
2022-07-17T18:56:00.594,-115.410454,35.96087,9947.99011775648
2022-07-17T18:56:00.852,-115.410562,35.960763,9950.00523313442
2022-07-17T18:56:01.195,-115.410669,35.960548,9952.62902816046
2022-07-17T18:56:01.688,-115.410798,35.960355,9956.33771739213
2022-07-17T18:56:02.594,-115.411162,35.959818,9962.94579413483
2022-07-17T18:56:02.602,-115.411141,35.959861,9963.00225126747
2022-07-17T18:56:03.398,-115.411441,35.959389,9968.61980831623
2022-07-17T18:56:03.586,-115.411484,35.959303,9969.90788729647
2022-07-17T18:56:04.398,-115.411806,35.958853,9975.47129357438
2022-07-17T18:56:04.602,-115.411828,35.95881,9976.82511143182
2022-07-17T18:56:05.563,-115.412171,35.958252,9983.20265524974
2022-07-17T18:56:05.594,-115.412235,35.95823,9983.40215506025
2022-07-17T18:56:06.719,-115.412643,35.957651,9990.64203546609
2022-07-17T18:56:06.797,-115.412664,35.957608,9991.13344701288
2022-07-17T18:56:07.398,-115.412879,35.957286,9994.91984466749
2022-07-17T18:56:07.820,-115.413008,35.95705,9997.5374672188
2022-07-17T18:56:08.195,-115.413179,35.956879,9999.86355398765
2022-07-17T18:56:08.859,-115.413415,35.956535,10003.9146173537
2022-07-17T18:56:09.398,-115.41363,35.956235,10007.1596381459
2022-07-17T18:56:09.875,-115.41378,35.95602,10010.00461654
2022-07-17T18:56:10.398,-115.413995,35.95572,10013.0930705028
2022-07-17T18:56:11.000,-115.414188,35.955462,10016.5969272323
2022-07-17T18:56:11.398,-115.41436,35.955205,10018.8630573196
2022-07-17T18:56:12.117,-115.414639,35.954819,10022.9568958975
2022-07-17T18:56:12.797,-115.414896,35.954454,10026.7637877768
2022-07-17T18:56:13.094,-115.415003,35.954347,10028.4174702631
2022-07-17T18:56:13.398,-115.415132,35.954154,10030.1101269112
2022-07-17T18:56:14.070,-115.415347,35.953832,10033.8442661403
2022-07-17T18:56:14.195,-115.415432,35.953724,10034.541006531
2022-07-17T18:56:14.977,-115.415733,35.95336,10038.8998147766
2022-07-17T18:56:15.797,-115.416033,35.952888,10043.5041357138
2022-07-17T18:56:16.000,-115.416076,35.952802,10044.6535317464
2022-07-17T18:56:16.195,-115.416183,35.952694,10045.7589193942
2022-07-17T18:56:16.953,-115.416462,35.952308,10050.0505679329
2022-07-17T18:56:17.195,-115.41657,35.952158,10051.4242049961
2022-07-17T18:56:17.852,-115.416806,35.951836,10055.1936062587
2022-07-17T18:56:18.195,-115.416956,35.951622,10057.1979588881
2022-07-17T18:56:18.867,-115.417213,35.951321,10061.1248555699
2022-07-17T18:56:19.398,-115.417428,35.950999,10064.2868867856
2022-07-17T18:56:19.984,-115.417621,35.950699,10067.8222170988
2022-07-17T18:56:20.594,-115.417879,35.950356,10071.5502325886
2022-07-17T18:56:21.070,-115.418029,35.950098,10074.5088574432
2022-07-17T18:56:21.398,-115.418179,35.949926,10076.5475748753
2022-07-17T18:56:21.930,-115.418351,35.949647,10079.9157898456
2022-07-17T18:56:22.398,-115.418565,35.94939,10082.9124455923
2022-07-17T18:56:22.945,-115.418758,35.94909,10086.463669114
2022-07-17T18:56:23.398,-115.418952,35.948853,10089.4505803308
2022-07-17T18:56:23.961,-115.419166,35.948596,10093.1627892754
2022-07-17T18:56:24.797,-115.419509,35.948102,10098.812886277
2022-07-17T18:56:25.016,-115.419617,35.947974,10100.3250724888
2022-07-17T18:56:25.797,-115.419917,35.947566,10105.8217360336
2022-07-17T18:56:25.906,-115.41996,35.947502,10106.601668389
2022-07-17T18:56:26.797,-115.420325,35.947051,10113.1749503897
2022-07-17T18:56:27.000,-115.420368,35.946987,10114.7398314654
2022-07-17T18:56:27.594,-115.42069,35.946643,10119.3188423164
2022-07-17T18:56:27.945,-115.420818,35.946493,10122.1785699745
2022-07-17T18:56:28.797,-115.421226,35.946021,10129.1201344312
2022-07-17T18:56:28.961,-115.421269,35.945935,10130.5541424187
2022-07-17T18:56:29.195,-115.421398,35.945828,10132.6002262744
2022-07-17T18:56:30.039,-115.421784,35.945399,10139.9801203784
2022-07-17T18:56:30.797,-115.422127,35.945013,10146.9851203326
2022-07-17T18:56:31.195,-115.42232,35.944798,10150.7809807491
2022-07-17T18:56:31.938,-115.422642,35.944433,10158.0599624976
2022-07-17T18:56:32.000,-115.422685,35.94439,10158.6799873915
2022-07-17T18:56:32.992,-115.423114,35.943918,10168.8493991305
2022-07-17T18:56:33.594,-115.423458,35.943596,10175.2599578812
2022-07-17T18:56:33.961,-115.423629,35.943425,10179.317409749
2022-07-17T18:56:34.594,-115.42393,35.943081,10186.315689121
2022-07-17T18:56:34.789,-115.423973,35.943017,10188.5490025969
2022-07-17T18:56:35.195,-115.42423,35.942781,10193.1988762166
2022-07-17T18:56:35.781,-115.424488,35.942502,10200.0792099038
2022-07-17T18:56:36.594,-115.424917,35.942094,10209.9036453137
2022-07-17T18:56:36.688,-115.424938,35.942051,10211.0603005502
2022-07-17T18:56:37.727,-115.425453,35.941536,10224.1682756604
2022-07-17T18:56:37.797,-115.425518,35.941494,10225.0736913183
2022-07-17T18:56:38.398,-115.425839,35.941193,10232.9647918766
2022-07-17T18:56:38.641,-115.425925,35.941064,10236.213632667
2022-07-17T18:56:39.594,-115.42644,35.940592,10249.2767836539
2022-07-17T18:56:39.648,-115.426462,35.940571,10250.0324318493
2022-07-17T18:56:40.633,-115.426977,35.940099,10264.1097176999
2022-07-17T18:56:40.797,-115.427063,35.940013,10266.5044387061
2022-07-17T18:56:41.633,-115.427513,35.939627,10278.7116719977
2022-07-17T18:56:41.797,-115.427577,35.939519,10281.1236740888
2022-07-17T18:56:42.594,-115.428007,35.939133,10293.0038266927
2022-07-17T18:56:42.742,-115.428092,35.939069,10295.2394232851
2022-07-17T18:56:43.594,-115.428479,35.938704,10308.1092088788
2022-07-17T18:56:43.797,-115.428629,35.938554,10311.1983979949
2022-07-17T18:56:44.195,-115.428822,35.938361,10317.2846102174
2022-07-17T18:56:44.711,-115.429122,35.938103,10325.203813301
2022-07-17T18:56:45.195,-115.429358,35.937867,10332.6527095766
2022-07-17T18:56:45.711,-115.429637,35.93761,10340.599545367
2022-07-17T18:56:46.797,-115.430195,35.937095,10357.241195438
2022-07-17T18:56:46.813,-115.430195,35.937073,10357.4849428601
2022-07-17T18:56:47.797,-115.43071,35.936623,10372.3600555093
2022-07-17T18:56:47.938,-115.430775,35.936558,10374.4701978482
2022-07-17T18:56:48.195,-115.430925,35.93643,10378.3050776216
2022-07-17T18:56:49.039,-115.431354,35.936,10390.8990048618
2022-07-17T18:56:49.797,-115.431762,35.935657,10402.1535165483
2022-07-17T18:56:50.031,-115.43189,35.935528,10405.6177162523
2022-07-17T18:56:50.797,-115.432277,35.935163,10416.9470104002
2022-07-17T18:56:50.922,-115.43232,35.935099,10418.7963308587
2022-07-17T18:56:51.797,-115.432792,35.934691,10431.7605957057
2022-07-17T18:56:51.867,-115.432813,35.934691,10432.7991271728
2022-07-17T18:56:52.797,-115.433328,35.934219,10446.5878277874
2022-07-17T18:56:52.891,-115.43335,35.934176,10447.9814305241
2022-07-17T18:56:53.797,-115.433843,35.933726,10461.4277319624
2022-07-17T18:56:53.953,-115.433929,35.933661,10463.7472884872
2022-07-17T18:56:54.398,-115.434165,35.933447,10470.3783747729
2022-07-17T18:56:55.031,-115.434465,35.933168,10479.8915790321
2022-07-17T18:56:55.594,-115.434787,35.932868,10488.4826560143
2022-07-17T18:56:55.914,-115.434959,35.932717,10493.4263884512
2022-07-17T18:56:56.594,-115.435324,35.932395,10504.1305489157
2022-07-17T18:56:57.023,-115.43556,35.932181,10511.0621163179
2022-07-17T18:56:57.398,-115.435753,35.931988,10517.1211801332
2022-07-17T18:56:57.984,-115.436032,35.931752,10526.8106013085
2022-07-17T18:56:58.398,-115.436289,35.931516,10533.8472890617
2022-07-17T18:56:59.047,-115.436633,35.931215,10544.8782298261
2022-07-17T18:56:59.797,-115.43704,35.930829,10558.0121429541
2022-07-17T18:57:00.008,-115.437148,35.9307,10561.7639280909
2022-07-17T18:57:00.508,-115.437405,35.930464,10570.7315110908
2022-07-17T18:57:00.594,-115.437469,35.930443,10572.2867575546
2022-07-17T18:57:01.695,-115.437984,35.929906,10592.5502672275
2022-07-17T18:57:01.797,-115.438113,35.929863,10594.4582767032
2022-07-17T18:57:02.719,-115.438607,35.929413,10611.9798203401
2022-07-17T18:57:02.797,-115.43865,35.92937,10613.4909833569
2022-07-17T18:57:03.719,-115.439122,35.928919,10631.8237717654
2022-07-17T18:57:03.797,-115.439186,35.928898,10633.4179939267
2022-07-17T18:57:04.398,-115.439487,35.928597,10645.7017082426
2022-07-17T18:57:04.859,-115.439723,35.928404,10655.4598495138
2022-07-17T18:57:05.398,-115.440023,35.928125,10666.8513209506
2022-07-17T18:57:05.773,-115.440216,35.927997,10674.8067955465
2022-07-17T18:57:06.594,-115.440624,35.927589,10692.6301656811
2022-07-17T18:57:06.797,-115.440774,35.927482,10697.1057408042
