Time,Longitude,Latitude,ortho_fit
2022-07-17T19:02:54.820,-115.389919,36.338375,5986.95741366791
2022-07-17T19:02:55.750,-115.390112,36.338718,5992.64609185859
2022-07-17T19:02:56.742,-115.39037,36.339018,5998.98327728806
2022-07-17T19:02:57.656,-115.390563,36.339319,6005.11064665227
2022-07-17T19:02:58.711,-115.390842,36.339662,6012.51901100385
2022-07-17T19:02:59.773,-115.391035,36.339984,6020.31856428933
2022-07-17T19:03:00.883,-115.391271,36.340392,6028.83308566751
2022-07-17T19:03:01.914,-115.391529,36.340714,6037.04806272038
2022-07-17T19:03:02.883,-115.391743,36.341014,6045.01157045851
2022-07-17T19:03:03.867,-115.391979,36.341357,6053.28727689954
2022-07-17T19:03:04.961,-115.392151,36.341658,6062.66031723373
2022-07-17T19:03:05.906,-115.392387,36.342001,6070.85262778829
2022-07-17T19:03:06.984,-115.392623,36.342301,6080.1809246903
2022-07-17T19:03:07.867,-115.392838,36.342645,6087.69789895606
2022-07-17T19:03:08.961,-115.393031,36.342967,6096.7938325873
2022-07-17T19:03:09.961,-115.393288,36.343267,6104.88130075012
2022-07-17T19:03:10.977,-115.393503,36.34361,6112.84765338214
2022-07-17T19:03:11.813,-115.393739,36.343803,6119.1436714644
2022-07-17T19:03:12.695,-115.393975,36.344147,6125.42895907271
2022-07-17T19:03:13.664,-115.394189,36.344447,6131.80581523914
2022-07-17T19:03:14.844,-115.394425,36.344812,6138.79697446868
2022-07-17T19:03:15.945,-115.394661,36.345155,6144.60465595399
2022-07-17T19:03:17.070,-115.394962,36.345563,6149.83077987738
2022-07-17T19:03:17.977,-115.395069,36.345842,6153.45926520901
2022-07-17T19:03:18.906,-115.395305,36.346164,6156.56230691829
2022-07-17T19:03:19.836,-115.395477,36.346443,6159.06286870355
2022-07-17T19:03:20.891,-115.395713,36.346872,6161.26750334911
2022-07-17T19:03:21.906,-115.395927,36.347215,6162.8711776149
2022-07-17T19:03:22.813,-115.396099,36.347537,6163.94125899391
2022-07-17T19:03:23.914,-115.396335,36.347945,6164.7576731833
2022-07-17T19:03:24.781,-115.396507,36.348267,6165.02149240505
2022-07-17T19:03:25.844,-115.396721,36.348717,6165.01364944545
2022-07-17T19:03:26.867,-115.396893,36.349061,6164.75853863373
2022-07-17T19:03:27.805,-115.397065,36.349382,6164.38368568926
2022-07-17T19:03:28.891,-115.397301,36.349854,6163.86150052948
2022-07-17T19:03:29.945,-115.397472,36.350198,6163.42617868183
2022-07-17T19:03:30.961,-115.397708,36.350584,6163.6015409061
2022-07-17T19:03:31.984,-115.39788,36.35097,6164.84657221643
2022-07-17T19:03:32.938,-115.398116,36.351335,6167.04008660191
2022-07-17T19:03:33.945,-115.398395,36.3517,6170.41446978242
2022-07-17T19:03:35.047,-115.398674,36.352108,6175.32700285792
2022-07-17T19:03:36.047,-115.398932,36.352451,6180.83736775722
2022-07-17T19:03:36.961,-115.399103,36.35273,6186.63028615567
2022-07-17T19:03:38.047,-115.399404,36.353159,6194.33201993776
2022-07-17T19:03:39.055,-115.39964,36.353481,6202.14795131425
2022-07-17T19:03:40.133,-115.399854,36.353846,6211.13905934936
2022-07-17T19:03:41.273,-115.400155,36.354275,6221.35425215801
2022-07-17T19:03:42.422,-115.400391,36.354575,6232.25847879886
2022-07-17T19:03:43.344,-115.400627,36.354918,6241.28106535633
2022-07-17T19:03:44.281,-115.400841,36.355262,6250.56575687767
2022-07-17T19:03:45.281,-115.401099,36.355627,6260.62655676604
2022-07-17T19:03:46.313,-115.401313,36.355948,6270.81548748385
2022-07-17T19:03:47.344,-115.401549,36.35627,6280.31273319683
2022-07-17T19:03:48.336,-115.401828,36.356592,6288.34603370627
2022-07-17T19:03:49.484,-115.402043,36.357,6295.84421259618
2022-07-17T19:03:50.328,-115.402215,36.357279,6300.19781249782
2022-07-17T19:03:51.273,-115.402429,36.357622,6303.9980921759
2022-07-17T19:03:52.313,-115.402687,36.357965,6306.55986951217
2022-07-17T19:03:53.313,-115.402901,36.35833,6307.14901643721
2022-07-17T19:03:54.328,-115.403073,36.358652,6306.33667822727
2022-07-17T19:03:55.258,-115.403309,36.359017,6305.33048643877
2022-07-17T19:03:56.234,-115.403438,36.359296,6304.51994940286
2022-07-17T19:03:57.125,-115.403588,36.359661,6303.94363489321
2022-07-17T19:03:58.258,-115.403888,36.360068,6303.24899285293
2022-07-17T19:03:59.273,-115.404081,36.360412,6302.57923887552
2022-07-17T19:04:00.141,-115.404253,36.360691,6301.99751184448
2022-07-17T19:04:01.078,-115.404446,36.361034,6301.51254745373
2022-07-17T19:04:02.125,-115.404661,36.361399,6301.39084328531
2022-07-17T19:04:03.023,-115.404768,36.361721,6301.81494901832
2022-07-17T19:04:04.055,-115.405004,36.36215,6302.9174051517
2022-07-17T19:04:05.117,-115.405262,36.36245,6304.8516227541
2022-07-17T19:04:06.227,-115.405412,36.362836,6307.74637836701
2022-07-17T19:04:07.211,-115.405605,36.363137,6311.02791416574
2022-07-17T19:04:08.273,-115.405884,36.363566,6315.29143698697
2022-07-17T19:04:09.391,-115.406055,36.363909,6320.55291195742
2022-07-17T19:04:10.406,-115.406291,36.364253,6325.98362546243
2022-07-17T19:04:11.305,-115.406463,36.364596,6331.21711247019
2022-07-17T19:04:12.211,-115.406635,36.364832,6336.58028254511
2022-07-17T19:04:13.195,-115.406806,36.365197,6342.39867374632
2022-07-17T19:04:14.242,-115.407085,36.365626,6348.49321922877
2022-07-17T19:04:15.305,-115.407236,36.365948,6354.51891206327
2022-07-17T19:04:16.297,-115.407429,36.366313,6359.9663451591
2022-07-17T19:04:17.203,-115.407536,36.36657,6364.81829242616
2022-07-17T19:04:18.188,-115.407751,36.366935,6369.99343325714
2022-07-17T19:04:19.094,-115.407944,36.367257,6374.67854228458
2022-07-17T19:04:20.008,-115.408115,36.367536,6379.33618451164
2022-07-17T19:04:21.031,-115.408287,36.367857,6384.52713124604
2022-07-17T19:04:21.992,-115.408523,36.368179,6389.45809568363
2022-07-17T19:04:23.047,-115.408738,36.368544,6395.00395424559
2022-07-17T19:04:24.094,-115.408974,36.368845,6400.60576748463
2022-07-17T19:04:25.195,-115.40921,36.369188,6406.52719282894
2022-07-17T19:04:26.203,-115.409381,36.369488,6411.91335684315
2022-07-17T19:04:27.273,-115.409617,36.369874,6417.57430164827
2022-07-17T19:04:28.242,-115.409832,36.370153,6422.67946076763
2022-07-17T19:04:30.242,-115.410283,36.370797,6433.17946603103
2022-07-17T19:04:31.344,-115.410497,36.371076,6439.03238634658
2022-07-17T19:04:32.414,-115.41069,36.371377,6444.8747520721
2022-07-17T19:04:33.438,-115.410905,36.371677,6450.62875671851
2022-07-17T19:04:34.406,-115.411141,36.371977,6456.20156776913
2022-07-17T19:04:35.516,-115.411377,36.372342,6462.75644151095
2022-07-17T19:04:36.508,-115.411613,36.372621,6468.78748438101
2022-07-17T19:04:37.445,-115.411785,36.372943,6474.66850935386
2022-07-17T19:04:38.445,-115.412021,36.373222,6481.17440573431
2022-07-17T19:04:39.648,-115.412192,36.373587,6489.30463867487
2022-07-17T19:04:40.633,-115.412364,36.373823,6496.20867509126
2022-07-17T19:04:41.688,-115.4126,36.374145,6503.89761841741
2022-07-17T19:04:42.633,-115.412772,36.374381,6511.04942962112
2022-07-17T19:04:43.586,-115.412986,36.374681,6518.52037496974
2022-07-17T19:04:44.648,-115.413201,36.375046,6527.19876047368
2022-07-17T19:04:45.625,-115.41333,36.375282,6535.53285762815
2022-07-17T19:04:47.031,-115.413587,36.37569,6548.1110395164
2022-07-17T19:04:48.016,-115.41378,36.375968,6557.2776554821
2022-07-17T19:04:49.047,-115.413952,36.376333,6567.11844902828
2022-07-17T19:04:50.086,-115.414124,36.376612,6577.20692458894
2022-07-17T19:04:51.086,-115.414295,36.376913,6587.0255698347
2022-07-17T19:04:51.984,-115.414402,36.377192,6595.87470186725
2022-07-17T19:04:53.086,-115.414639,36.377556,6606.70083936772
2022-07-17T19:04:54.023,-115.414746,36.377792,6615.84723513075
2022-07-17T19:04:55.023,-115.414875,36.378114,6625.53631955203
2022-07-17T19:04:56.016,-115.415046,36.378393,6635.09703342656
2022-07-17T19:04:57.102,-115.415218,36.378758,6645.42728046863
2022-07-17T19:04:57.992,-115.415325,36.379037,6653.74874467242
2022-07-17T19:04:59.008,-115.415475,36.379316,6663.05538714509
2022-07-17T19:04:59.984,-115.415604,36.379616,6671.80739048075
2022-07-17T19:05:01.023,-115.415754,36.37996,6680.884436167
2022-07-17T19:05:02.039,-115.41584,36.38026,6689.4682814353
2022-07-17T19:05:03.039,-115.41599,36.380582,6697.58152663494
2022-07-17T19:05:03.977,-115.416119,36.380904,6704.8818793843
2022-07-17T19:05:05.094,-115.416248,36.381269,6713.18199118659
2022-07-17T19:05:06.125,-115.416398,36.381547,6720.49322509591
2022-07-17T19:05:07.094,-115.416527,36.381869,6727.08653918311
2022-07-17T19:05:08.063,-115.416698,36.382213,6733.45405737966
2022-07-17T19:05:09.016,-115.416806,36.382427,6739.57079421218
2022-07-17T19:05:10.086,-115.417042,36.382813,6746.34474917948
2022-07-17T19:05:11.133,-115.417149,36.383092,6752.92501825703
2022-07-17T19:05:12.195,-115.417342,36.383457,6759.61309540671
2022-07-17T19:05:13.258,-115.417514,36.383822,6766.37324921841
2022-07-17T19:05:14.422,-115.417728,36.384165,6773.90172204445
2022-07-17T19:05:15.492,-115.4179,36.38453,6780.92757360559
2022-07-17T19:05:16.469,-115.418029,36.384852,6787.37153579995
2022-07-17T19:05:17.617,-115.418179,36.385152,6794.88480252902
2022-07-17T19:05:18.516,-115.418329,36.385517,6800.69104762254
2022-07-17T19:05:19.484,-115.418522,36.385796,6806.85588549711
2022-07-17T19:05:20.352,-115.418651,36.386075,6812.33974434414
2022-07-17T19:05:21.297,-115.418801,36.386397,6818.35873274905
2022-07-17T19:05:22.344,-115.418866,36.386719,6825.11933719311
2022-07-17T19:05:23.477,-115.419102,36.387084,6832.38494849967
2022-07-17T19:05:24.484,-115.419273,36.387427,6838.59710783878
2022-07-17T19:05:25.305,-115.419381,36.387641,6843.32116134575
2022-07-17T19:05:26.164,-115.419509,36.38792,6847.7776595709
2022-07-17T19:05:27.352,-115.419681,36.388307,6853.01064811671
2022-07-17T19:05:28.445,-115.419917,36.388671,6856.90939388345
2022-07-17T19:05:29.523,-115.420067,36.389015,6859.9301459535
2022-07-17T19:05:30.422,-115.420196,36.389272,6861.74545602836
2022-07-17T19:05:31.445,-115.420411,36.389658,6862.83098595269
2022-07-17T19:05:32.352,-115.420539,36.389916,6862.77197150403
2022-07-17T19:05:33.234,-115.420711,36.390152,6861.75357706389
2022-07-17T19:05:34.273,-115.420883,36.390517,6859.43703643879
2022-07-17T19:05:35.469,-115.421162,36.390924,6855.61704187112
2022-07-17T19:05:36.516,-115.421312,36.391225,6851.52432746827
2022-07-17T19:05:37.539,-115.421569,36.391568,6847.07009798629
2022-07-17T19:05:38.523,-115.421784,36.39189,6842.55264142099
2022-07-17T19:05:39.539,-115.421956,36.392212,6837.84364533834
2022-07-17T19:05:40.508,-115.422192,36.392577,6833.495751164
2022-07-17T19:05:41.406,-115.422363,36.392813,6829.75231378961
2022-07-17T19:05:42.367,-115.422599,36.393178,6826.17473985949
2022-07-17T19:05:43.414,-115.422835,36.393521,6822.92506711253
2022-07-17T19:05:44.297,-115.423114,36.393907,6820.80045830715
2022-07-17T19:05:45.414,-115.42335,36.394207,6818.74961290743
2022-07-17T19:05:46.469,-115.423651,36.394637,6817.33020868152
2022-07-17T19:05:47.383,-115.423887,36.394916,6816.42048919413
2022-07-17T19:05:48.406,-115.424187,36.395237,6815.66222177282
2022-07-17T19:05:49.305,-115.424466,36.395559,6815.14617683124
2022-07-17T19:05:50.398,-115.424767,36.395924,6814.597884208
2022-07-17T19:05:51.523,-115.42511,36.396332,6813.89819153108
2022-07-17T19:05:52.648,-115.425453,36.396697,6812.67458615244
2022-07-17T19:05:53.664,-115.425754,36.397061,6811.14506148424
2022-07-17T19:05:54.648,-115.426033,36.397383,6809.49047524733
2022-07-17T19:05:55.813,-115.426333,36.397705,6807.5088469227
2022-07-17T19:05:56.789,-115.426655,36.398027,6805.82552956992
2022-07-17T19:05:57.625,-115.426891,36.398306,6804.31034670974
2022-07-17T19:05:58.469,-115.427148,36.398628,6802.64898690085
2022-07-17T19:05:59.492,-115.427449,36.398993,6800.36437967363
2022-07-17T19:06:00.625,-115.427792,36.399293,6797.54416402822
2022-07-17T19:06:01.688,-115.428157,36.399701,6794.77305395008
2022-07-17T19:06:02.695,-115.428436,36.400044,6792.33994919529
2022-07-17T19:06:03.539,-115.42865,36.400323,6790.59398278661
2022-07-17T19:06:04.539,-115.429015,36.400602,6788.89603009368
2022-07-17T19:06:05.484,-115.429294,36.400945,6787.5823629302
2022-07-17T19:06:06.359,-115.429573,36.401224,6786.65516506085
2022-07-17T19:06:07.336,-115.429852,36.401525,6786.03011992558
2022-07-17T19:06:08.422,-115.430152,36.401868,6785.94955122636
2022-07-17T19:06:09.297,-115.430496,36.402168,6786.43982319738
2022-07-17T19:06:10.383,-115.430775,36.402512,6787.83720617834
2022-07-17T19:06:11.477,-115.431182,36.402876,6790.125774161
2022-07-17T19:06:12.586,-115.431483,36.403198,6793.3050047138
2022-07-17T19:06:13.508,-115.43174,36.403563,6796.52878457874
2022-07-17T19:06:14.594,-115.432062,36.403906,6800.81385803699
2022-07-17T19:06:15.516,-115.432384,36.404207,6804.76128355184
2022-07-17T19:06:16.398,-115.432663,36.404486,6808.77290701689
2022-07-17T19:06:17.477,-115.433006,36.40485,6813.99940012128
2022-07-17T19:06:18.508,-115.433285,36.405151,6819.37587980387
2022-07-17T19:06:19.578,-115.433629,36.405494,6825.38890716481
2022-07-17T19:06:20.594,-115.433929,36.405795,6831.27284185394
2022-07-17T19:06:21.492,-115.434272,36.406138,6836.2955584152
2022-07-17T19:06:22.477,-115.434573,36.406417,6841.37127223346
2022-07-17T19:06:23.414,-115.434809,36.406653,6845.66424504518
2022-07-17T19:06:24.414,-115.435131,36.406953,6849.6695903374
2022-07-17T19:06:25.539,-115.435517,36.407275,6853.54748965078
2022-07-17T19:06:26.523,-115.43586,36.407576,6856.42207666672
2022-07-17T19:06:27.633,-115.436161,36.407876,6858.99944180421
2022-07-17T19:06:28.578,-115.43644,36.408176,6860.55493929333
2022-07-17T19:06:29.609,-115.436783,36.408455,6861.56945388888
2022-07-17T19:06:30.609,-115.437083,36.408734,6861.89953254549
2022-07-17T19:06:31.477,-115.437405,36.409056,6861.68772882017
2022-07-17T19:06:32.398,-115.437641,36.409292,6860.98990937733
2022-07-17T19:06:33.297,-115.437963,36.409571,6859.85201151281
2022-07-17T19:06:34.469,-115.438306,36.409957,6857.69996204713
2022-07-17T19:06:35.563,-115.438671,36.410193,6855.04548380532
2022-07-17T19:06:36.523,-115.439014,36.410515,6852.32420320486
2022-07-17T19:06:37.484,-115.439293,36.410794,6849.36420510559
2022-07-17T19:06:38.375,-115.439594,36.41103,6846.48726906225
2022-07-17T19:06:39.383,-115.439894,36.411352,6843.12256623983
2022-07-17T19:06:40.484,-115.440302,36.411674,6839.33480921938
2022-07-17T19:06:41.508,-115.440624,36.411996,6835.72208615225
2022-07-17T19:06:42.539,-115.440946,36.412275,6832.00609791759
2022-07-17T19:06:43.617,-115.44131,36.412575,6828.01318845559
2022-07-17T19:06:44.633,-115.441654,36.412876,6824.11311121926
2022-07-17T19:06:45.773,-115.441997,36.413262,6819.57402315922
2022-07-17T19:06:46.719,-115.44234,36.413541,6815.68643389815
2022-07-17T19:06:47.758,-115.442641,36.413863,6811.29133176394
2022-07-17T19:06:48.742,-115.442963,36.414185,6806.99377885761
2022-07-17T19:06:49.727,-115.443285,36.414506,6802.52726170926
2022-07-17T19:06:50.750,-115.443542,36.414828,6797.6621090931
2022-07-17T19:06:51.664,-115.443864,36.415172,6793.08521337572
2022-07-17T19:06:52.797,-115.444164,36.415472,6787.07834983492
2022-07-17T19:06:53.766,-115.444443,36.415815,6781.65534407533
2022-07-17T19:06:54.773,-115.444744,36.416159,6775.78798002278
2022-07-17T19:06:55.914,-115.44513,36.416566,6769.02158884985
2022-07-17T19:06:57.023,-115.445452,36.416888,6763.35540092973
2022-07-17T19:06:58.023,-115.445774,36.41721,6761.63254056989
2022-07-17T19:06:59.039,-115.446031,36.417532,6760.95527648677
2022-07-17T19:07:14.406,-115.45131,36.42251,6764.89045021404
2022-07-17T19:07:15.367,-115.451696,36.422853,6764.39531714133
2022-07-17T19:07:16.359,-115.451996,36.423111,6763.59234179353
2022-07-17T19:07:17.273,-115.45234,36.423454,6763.44905840815
2022-07-17T19:07:18.203,-115.45264,36.42369,6766.72257954598
2022-07-17T19:07:19.039,-115.452876,36.423905,6770.44666613295
2022-07-17T19:07:19.977,-115.453262,36.424162,6774.11335976777
2022-07-17T19:07:21.008,-115.453627,36.424463,6777.54705244444
2022-07-17T19:07:22.133,-115.454035,36.424806,6780.65288376827
2022-07-17T19:07:23.070,-115.4544,36.425085,6782.83640693403
2022-07-17T19:07:24.117,-115.454786,36.425364,6784.98063279509
2022-07-17T19:07:25.180,-115.455151,36.425622,6786.92599135169
2022-07-17T19:07:26.188,-115.455494,36.425922,6788.55930892381
2022-07-17T19:07:27.273,-115.455966,36.426244,6790.02667810694
2022-07-17T19:07:28.266,-115.456352,36.426544,6791.02577250289
2022-07-17T19:07:29.336,-115.456717,36.426802,6791.65746354449
2022-07-17T19:07:30.289,-115.457103,36.427102,6791.8112397257
2022-07-17T19:07:31.320,-115.457489,36.42736,6791.53332496186
2022-07-17T19:07:32.305,-115.457833,36.427639,6790.83827143726
2022-07-17T19:07:33.289,-115.458241,36.427917,6789.77503115753
2022-07-17T19:07:34.289,-115.458584,36.428154,6788.39298424852
2022-07-17T19:07:35.438,-115.459013,36.428432,6786.56100163503
2022-07-17T19:07:36.430,-115.459378,36.428647,6784.85748093793
2022-07-17T19:07:37.484,-115.45985,36.428969,6782.91709656834
2022-07-17T19:07:38.500,-115.460236,36.429226,6780.83193038558
2022-07-17T19:07:39.453,-115.460579,36.429484,6778.63647064268
2022-07-17T19:07:40.648,-115.460987,36.429741,6775.62370878432
2022-07-17T19:07:41.734,-115.461459,36.430063,6772.74421714432
2022-07-17T19:07:42.797,-115.461845,36.430299,6769.94325853
2022-07-17T19:07:43.828,-115.46221,36.430514,6767.48098986822
2022-07-17T19:07:44.836,-115.462704,36.43075,6765.53503467641
2022-07-17T19:07:46.000,-115.463219,36.430943,6763.99778753326
2022-07-17T19:07:47.117,-115.463798,36.431072,6763.22558572056
2022-07-17T19:07:48.164,-115.46427,36.431179,6763.10682751522
2022-07-17T19:07:49.289,-115.464849,36.431179,6763.58576533883
2022-07-17T19:07:50.195,-115.465257,36.431136,6764.41714704298
2022-07-17T19:07:51.336,-115.465772,36.430986,6766.24386781952
2022-07-17T19:07:52.375,-115.466201,36.430793,6768.82375663616
2022-07-17T19:07:53.414,-115.466609,36.430621,6772.6500762556
2022-07-17T19:07:54.250,-115.466888,36.430428,6776.47379848974
2022-07-17T19:07:55.438,-115.467253,36.430063,6782.58041609571
2022-07-17T19:07:56.336,-115.46751,36.429698,6787.37137101026
2022-07-17T19:07:57.328,-115.467703,36.429355,6792.45600828201
2022-07-17T19:07:58.469,-115.467832,36.428905,6797.53250960334
2022-07-17T19:07:59.594,-115.467918,36.428518,6801.42108660175
2022-07-17T19:08:00.500,-115.467896,36.428111,6803.66490914795
2022-07-17T19:08:01.539,-115.467854,36.427681,6805.23225184677
2022-07-17T19:08:02.688,-115.467746,36.427231,6805.79920327535
2022-07-17T19:08:03.719,-115.467596,36.426845,6805.3565642115
2022-07-17T19:08:04.773,-115.467446,36.426458,6804.02507436283
2022-07-17T19:08:05.805,-115.467253,36.426094,6801.83818436121
2022-07-17T19:08:06.914,-115.466888,36.425643,6798.41147782885
2022-07-17T19:08:07.891,-115.466652,36.4253,6794.33923152905
2022-07-17T19:08:08.836,-115.466416,36.425042,6789.6214274051
2022-07-17T19:08:09.734,-115.466073,36.424699,6784.63807180064
2022-07-17T19:08:10.578,-115.465772,36.42442,6779.68332809362
2022-07-17T19:08:11.609,-115.46545,36.424119,6773.48463519033
2022-07-17T19:08:12.594,-115.465086,36.423776,6767.56691791588
2022-07-17T19:08:13.656,-115.464613,36.423411,6761.14153215527
2022-07-17T19:08:14.641,-115.464377,36.423132,6755.21709642223
2022-07-17T19:08:15.625,-115.46397,36.422832,6749.48376111292
2022-07-17T19:08:16.617,-115.463562,36.42251,6744.01645150395
2022-07-17T19:08:17.789,-115.46309,36.422102,6737.9467568935
2022-07-17T19:08:18.656,-115.462704,36.421824,6733.69731679956
2022-07-17T19:08:19.586,-115.462425,36.421545,6729.37215099319
2022-07-17T19:08:20.570,-115.461974,36.421223,6725.11141308441
2022-07-17T19:08:21.523,-115.461609,36.420922,6721.32693653785
2022-07-17T19:08:22.445,-115.461266,36.420686,6717.96542922844
2022-07-17T19:08:23.328,-115.46088,36.420321,6714.97496353309
2022-07-17T19:08:24.305,-115.460536,36.420043,6711.83313032391
2022-07-17T19:08:25.195,-115.460193,36.419764,6709.01693944511
2022-07-17T19:08:26.266,-115.459721,36.419399,6705.56202652902
2022-07-17T19:08:27.297,-115.459356,36.419077,6702.10321922414
2022-07-17T19:08:28.414,-115.458927,36.418755,6698.18572921806
2022-07-17T19:08:29.570,-115.458412,36.418347,6693.95548235789
2022-07-17T19:08:30.570,-115.458004,36.418004,6690.28159093013
2022-07-17T19:08:31.586,-115.457618,36.417704,6686.72309321417
2022-07-17T19:08:32.609,-115.457253,36.41736,6683.49676975798
2022-07-17T19:08:33.469,-115.456803,36.417017,6681.10564538579
2022-07-17T19:08:34.570,-115.456438,36.416695,6678.49562061081
2022-07-17T19:08:35.570,-115.455945,36.416373,6676.61897575574
2022-07-17T19:08:36.570,-115.455558,36.416051,6675.24529708078
2022-07-17T19:08:37.570,-115.455151,36.415751,6674.35702522765
2022-07-17T19:08:38.586,-115.454743,36.415386,6673.9895309035
2022-07-17T19:08:39.539,-115.454292,36.415107,6674.21765933713
2022-07-17T19:08:40.625,-115.453863,36.414785,6675.28331253556
2022-07-17T19:08:41.836,-115.453327,36.414378,6677.60309479974
2022-07-17T19:08:42.867,-115.452812,36.413991,6680.50209382112
2022-07-17T19:08:44.023,-115.45234,36.413691,6684.66395692746
2022-07-17T19:08:45.180,-115.451825,36.413262,6689.68188594002
2022-07-17T19:08:46.195,-115.451417,36.412983,6694.71716755525
2022-07-17T19:08:47.219,-115.450923,36.412618,6700.33796584974
2022-07-17T19:08:48.195,-115.450408,36.412361,6706.13788809339
2022-07-17T19:08:49.258,-115.449829,36.412082,6712.84296292163
2022-07-17T19:08:50.227,-115.449421,36.411953,6719.14861575149
2022-07-17T19:08:51.141,-115.448864,36.411846,6725.09919369043
2022-07-17T19:08:52.164,-115.44837,36.411803,6731.57256616198
2022-07-17T19:08:53.219,-115.447834,36.411803,6737.82903215791
2022-07-17T19:08:54.180,-115.447319,36.411867,6742.99409928067
2022-07-17T19:08:55.047,-115.446975,36.41191,6747.15846522345
2022-07-17T19:08:56.000,-115.446503,36.412039,6751.152153416
2022-07-17T19:08:57.016,-115.446095,36.412189,6754.72991269996
2022-07-17T19:08:58.055,-115.445623,36.412468,6757.80122571484
2022-07-17T19:08:59.094,-115.445302,36.412725,6760.36720782505
2022-07-17T19:09:00.195,-115.445044,36.412983,6762.60920762425
2022-07-17T19:09:01.227,-115.444851,36.413305,6764.29148485821
2022-07-17T19:09:02.227,-115.444744,36.413627,6765.51676755699
2022-07-17T19:09:03.188,-115.444679,36.413949,6766.28191121609
2022-07-17T19:09:04.188,-115.444679,36.414335,6766.62064776797
2022-07-17T19:09:05.078,-115.444744,36.414635,6766.5282783564
2022-07-17T19:09:06.047,-115.444851,36.414914,6766.04164924329
2022-07-17T19:09:07.188,-115.445087,36.415279,6765.03612257321
2022-07-17T19:09:08.141,-115.445387,36.415579,6763.89271692976
2022-07-17T19:09:09.109,-115.445709,36.415837,6762.49221746682
2022-07-17T19:09:10.180,-115.446031,36.416051,6760.74889311985
2022-07-17T19:09:11.234,-115.44646,36.416287,6758.82230635407
2022-07-17T19:09:12.406,-115.446911,36.416523,6756.25558789407
2022-07-17T19:09:13.367,-115.447319,36.416738,6753.82236712885
2022-07-17T19:09:14.391,-115.447705,36.416931,6751.17179116475
2022-07-17T19:09:15.484,-115.44822,36.41721,6748.62011287156
2022-07-17T19:09:16.609,-115.448606,36.417403,6746.4574303275
2022-07-17T19:09:17.625,-115.449035,36.417618,6744.9990114027
2022-07-17T19:09:18.688,-115.44955,36.417897,6744.04344675102
2022-07-17T19:09:19.648,-115.449829,36.418068,6743.72842534747
2022-07-17T19:09:20.820,-115.45028,36.418347,6744.00916175258
2022-07-17T19:09:21.984,-115.450795,36.418626,6744.9553528214
2022-07-17T19:09:23.008,-115.451181,36.418884,6746.3547012421
2022-07-17T19:09:24.008,-115.45161,36.419077,6748.27816522775
2022-07-17T19:09:25.078,-115.452061,36.419356,6751.01000939098
2022-07-17T19:09:26.156,-115.452468,36.419592,6754.45031922149
2022-07-17T19:09:27.211,-115.452919,36.419806,6758.44822127802
2022-07-17T19:09:28.266,-115.45337,36.420085,6762.98990679225
2022-07-17T19:09:29.305,-115.453799,36.420321,6767.74797133377
2022-07-17T19:09:30.359,-115.454185,36.420557,6772.57147436093
2022-07-17T19:09:31.188,-115.454528,36.420772,6776.17486412179
2022-07-17T19:09:32.148,-115.454915,36.420987,6779.9866449281
2022-07-17T19:09:33.188,-115.455322,36.42118,6783.65647920547
2022-07-17T19:09:34.125,-115.45573,36.421437,6786.64597448108
2022-07-17T19:09:35.305,-115.456266,36.421716,6790.14898515313
2022-07-17T19:09:36.461,-115.456717,36.421995,6793.42041344072
2022-07-17T19:09:37.500,-115.457146,36.422188,6796.15635937789
2022-07-17T19:09:38.484,-115.457532,36.422424,6798.56685224559
2022-07-17T19:09:39.406,-115.457897,36.422617,6800.70948776827
2022-07-17T19:09:40.570,-115.458369,36.422896,6803.5137668918
2022-07-17T19:09:41.656,-115.458884,36.423132,6806.51726739059
2022-07-17T19:09:42.750,-115.45927,36.423347,6809.97358647562
2022-07-17T19:09:43.711,-115.4597,36.423583,6813.07212019859
2022-07-17T19:09:44.797,-115.460064,36.423798,6816.44597544922
2022-07-17T19:09:45.852,-115.460515,36.423969,6819.65970721449
2022-07-17T19:09:46.898,-115.461051,36.424248,6822.83184689513
2022-07-17T19:09:47.766,-115.461395,36.424377,6825.4383321692
2022-07-17T19:09:48.750,-115.461781,36.42457,6828.3148315687
2022-07-17T19:09:49.805,-115.46221,36.424806,6831.18650385816
2022-07-17T19:09:50.828,-115.462639,36.424978,6833.50496942044
2022-07-17T19:09:51.797,-115.46309,36.425214,6835.22002669409
2022-07-17T19:09:52.781,-115.463498,36.425407,6836.47572277871
2022-07-17T19:09:53.680,-115.46397,36.425643,6837.18896556763
2022-07-17T19:09:54.617,-115.464313,36.425772,6837.48573166671
2022-07-17T19:09:55.609,-115.464699,36.426051,6837.29689344168
2022-07-17T19:09:56.469,-115.46515,36.426244,6836.70938517974
2022-07-17T19:09:57.469,-115.465558,36.426458,6835.52521041047
2022-07-17T19:09:58.555,-115.466008,36.426651,6833.67675154218
2022-07-17T19:09:59.438,-115.466373,36.426802,6831.92366029132
2022-07-17T19:10:00.430,-115.466759,36.426995,6829.88530483807
2022-07-17T19:10:01.398,-115.467253,36.427209,6827.89388927334
2022-07-17T19:10:02.289,-115.467682,36.427424,6826.09136232874
2022-07-17T19:10:03.188,-115.468025,36.427553,6824.34549984346
2022-07-17T19:10:04.211,-115.468476,36.427724,6822.50660399373
2022-07-17T19:10:05.055,-115.468948,36.427917,6821.16023024296
