time,groundspeed
2022-07-17T18:53:30.922,138.6
2022-07-17T18:53:31.828,134.4
2022-07-17T18:53:32.852,138.7
2022-07-17T18:53:33.398,134.8
2022-07-17T18:53:33.781,136.9
2022-07-17T18:53:34.758,138.0
2022-07-17T18:53:34.797,144.3
2022-07-17T18:53:35.398,135.9
2022-07-17T18:53:35.789,134.3
2022-07-17T18:53:36.594,115.2
2022-07-17T18:53:36.789,127.1
2022-07-17T18:53:37.594,108.7
2022-07-17T18:53:37.766,129.6
2022-07-17T18:53:38.195,123.2
2022-07-17T18:53:39.266,144.8
2022-07-17T18:53:39.594,140.0
2022-07-17T18:53:40.148,141.2
2022-07-17T18:53:40.797,135.5
2022-07-17T18:53:41.219,136.1
2022-07-17T18:53:41.398,130.0
2022-07-17T18:53:42.195,141.9
2022-07-17T18:53:42.594,139.3
2022-07-17T18:53:43.188,578.6
2022-07-17T18:53:43.195,562.5
2022-07-17T18:53:44.172,656.2
2022-07-17T18:53:44.195,221.4
2022-07-17T18:53:45.125,235.7
2022-07-17T18:53:45.195,148.6
2022-07-17T18:53:46.117,142.0
2022-07-17T18:53:46.195,124.3
2022-07-17T18:53:47.070,129.7
2022-07-17T18:53:47.594,139.9
2022-07-17T18:53:48.234,143.9
2022-07-17T18:53:48.797,134.2
2022-07-17T18:53:49.195,105.9
2022-07-17T18:53:49.273,106.7
2022-07-17T18:53:50.305,123.0
2022-07-17T18:53:50.594,148.8
2022-07-17T18:53:51.195,146.0
2022-07-17T18:53:51.484,132.8
2022-07-17T18:53:52.195,133.6
2022-07-17T18:53:52.516,139.0
2022-07-17T18:53:53.195,131.2
2022-07-17T18:53:53.570,134.0
2022-07-17T18:53:54.195,126.8
2022-07-17T18:53:54.563,136.4
2022-07-17T18:53:55.195,130.4
2022-07-17T18:53:55.688,137.7
2022-07-17T18:53:56.508,135.4
2022-07-17T18:53:56.797,130.9
2022-07-17T18:53:57.508,130.7
2022-07-17T18:53:58.391,136.6
2022-07-17T18:53:58.797,146.3
2022-07-17T18:53:59.195,141.9
2022-07-17T18:53:59.547,135.4
2022-07-17T18:54:00.594,123.4
2022-07-17T18:54:00.648,127.6
2022-07-17T18:54:01.195,131.8
2022-07-17T18:54:01.727,139.2
2022-07-17T18:54:02.594,123.9
2022-07-17T18:54:02.891,123.3
2022-07-17T18:54:03.797,121.3
2022-07-17T18:54:04.039,140.0
2022-07-17T18:54:04.398,134.6
2022-07-17T18:54:05.047,139.3
2022-07-17T18:54:05.594,129.4
2022-07-17T18:54:05.992,144.5
2022-07-17T18:54:06.195,139.0
2022-07-17T18:54:07.102,154.6
2022-07-17T18:54:07.594,133.8
2022-07-17T18:54:08.172,143.6
2022-07-17T18:54:08.797,116.9
2022-07-17T18:54:08.984,144.5
2022-07-17T18:54:09.195,136.6
2022-07-17T18:54:09.922,159.1
2022-07-17T18:54:10.195,133.9
2022-07-17T18:54:10.867,142.0
2022-07-17T18:54:11.594,129.8
2022-07-17T18:54:11.969,139.0
2022-07-17T18:54:12.594,127.2
2022-07-17T18:54:13.023,142.0
2022-07-17T18:54:13.195,141.3
2022-07-17T18:54:14.016,142.3
2022-07-17T18:54:14.398,133.6
2022-07-17T18:54:15.031,130.5
2022-07-17T18:54:15.594,135.2
2022-07-17T18:54:16.023,135.6
2022-07-17T18:54:16.594,135.9
2022-07-17T18:54:17.008,137.1
2022-07-17T18:54:17.195,135.8
2022-07-17T18:54:17.992,139.1
2022-07-17T18:54:18.195,137.5
2022-07-17T18:54:18.984,140.7
2022-07-17T18:54:19.797,134.3
2022-07-17T18:54:19.875,135.2
2022-07-17T18:54:20.594,130.0
2022-07-17T18:54:20.867,134.0
2022-07-17T18:54:21.594,127.5
2022-07-17T18:54:21.883,133.8
2022-07-17T18:54:22.797,120.9
2022-07-17T18:54:22.953,129.2
2022-07-17T18:54:23.797,123.6
2022-07-17T18:54:24.383,144.0
2022-07-17T18:54:24.594,141.0
2022-07-17T18:54:25.328,166.8
2022-07-17T18:54:25.398,157.9
2022-07-17T18:54:26.195,149.3
2022-07-17T18:54:26.250,126.6
2022-07-17T18:54:27.211,123.4
2022-07-17T18:54:27.398,131.2
2022-07-17T18:54:28.195,134.8
2022-07-17T18:54:28.797,132.9
2022-07-17T18:54:29.352,147.1
2022-07-17T18:54:29.594,138.5
2022-07-17T18:54:30.289,152.6
2022-07-17T18:54:30.594,144.0
2022-07-17T18:54:31.203,146.7
2022-07-17T18:54:31.797,138.4
2022-07-17T18:54:32.211,134.5
2022-07-17T18:54:32.594,136.2
2022-07-17T18:54:33.313,134.7
2022-07-17T18:54:33.594,133.9
2022-07-17T18:54:34.461,139.9
2022-07-17T18:54:34.797,139.8
2022-07-17T18:54:35.195,132.1
2022-07-17T18:54:35.602,131.6
2022-07-17T18:54:36.398,113.4
2022-07-17T18:54:36.578,128.6
2022-07-17T18:54:37.703,94.1
2022-07-17T18:54:37.797,115.7
2022-07-17T18:54:38.195,106.9
2022-07-17T18:54:38.664,139.0
2022-07-17T18:54:39.195,132.1
2022-07-17T18:54:39.602,137.4
2022-07-17T18:54:40.398,119.6
2022-07-17T18:54:40.570,127.1
2022-07-17T18:54:41.398,135.6
2022-07-17T18:54:41.609,148.2
2022-07-17T18:54:42.547,161.7
2022-07-17T18:54:42.594,147.9
2022-07-17T18:54:43.555,227.9
2022-07-17T18:54:43.594,211.1
2022-07-17T18:54:44.398,200.1
2022-07-17T18:54:44.586,127.1
2022-07-17T18:54:45.195,117.0
2022-07-17T18:54:45.570,134.2
2022-07-17T18:54:46.398,100.1
2022-07-17T18:54:46.492,112.8
2022-07-17T18:54:47.555,107.2
2022-07-17T18:54:47.797,131.8
2022-07-17T18:54:48.445,151.3
2022-07-17T18:54:48.594,146.8
2022-07-17T18:54:49.492,164.4
2022-07-17T18:54:49.797,146.3
2022-07-17T18:54:50.000,144.8
2022-07-17T18:54:50.336,130.1
2022-07-17T18:54:51.484,159.1
2022-07-17T18:54:51.594,166.0
2022-07-17T18:54:52.547,164.6
2022-07-17T18:54:52.797,132.5
2022-07-17T18:54:53.398,113.5
2022-07-17T18:54:53.461,114.1
2022-07-17T18:54:54.445,129.7
2022-07-17T18:54:54.594,150.5
2022-07-17T18:54:55.398,127.0
2022-07-17T18:54:55.461,111.3
2022-07-17T18:54:56.594,308.7
2022-07-17T18:54:56.602,337.9
2022-07-17T18:54:57.617,329.1
2022-07-17T18:54:57.797,130.3
2022-07-17T18:54:58.195,132.2
2022-07-17T18:54:58.602,133.8
2022-07-17T18:54:59.453,160.0
2022-07-17T18:54:59.594,151.9
2022-07-17T18:55:00.461,177.6
2022-07-17T18:55:00.594,151.1
2022-07-17T18:55:01.430,151.6
2022-07-17T18:55:01.797,134.3
2022-07-17T18:55:02.398,243.2
2022-07-17T18:55:02.406,246.1
2022-07-17T18:55:03.453,246.3
2022-07-17T18:55:03.594,138.4
2022-07-17T18:55:04.430,133.8
2022-07-17T18:55:04.594,132.5
2022-07-17T18:55:05.195,112.8
2022-07-17T18:55:05.352,117.1
2022-07-17T18:55:06.453,124.5
2022-07-17T18:55:06.797,133.5
2022-07-17T18:55:07.297,178.6
2022-07-17T18:55:07.398,171.9
2022-07-17T18:55:08.414,178.8
2022-07-17T18:55:08.797,128.3
2022-07-17T18:55:09.273,150.1
2022-07-17T18:55:09.398,154.5
2022-07-17T18:55:10.320,159.9
2022-07-17T18:55:10.594,133.4
2022-07-17T18:55:11.281,144.8
2022-07-17T18:55:11.398,142.5
2022-07-17T18:55:12.391,518.7
2022-07-17T18:55:12.398,506.2
2022-07-17T18:55:13.195,508.0
2022-07-17T18:55:13.516,135.4
2022-07-17T18:55:14.195,142.0
2022-07-17T18:55:14.414,139.7
2022-07-17T18:55:15.398,108.9
2022-07-17T18:55:15.484,103.5
2022-07-17T18:55:16.594,119.3
2022-07-17T18:55:16.797,146.1
2022-07-17T18:55:17.445,149.0
2022-07-17T18:55:17.797,134.2
2022-07-17T18:55:18.398,114.9
2022-07-17T18:55:18.469,113.2
2022-07-17T18:55:19.195,100.1
2022-07-17T18:55:19.461,125.4
2022-07-17T18:55:20.344,107.7
2022-07-17T18:55:20.398,121.7
2022-07-17T18:55:21.266,117.5
2022-07-17T18:55:21.797,124.2
2022-07-17T18:55:22.289,137.8
2022-07-17T18:55:22.594,136.0
2022-07-17T18:55:23.305,144.7
2022-07-17T18:55:23.594,129.1
2022-07-17T18:55:37.914,126.2
2022-07-17T18:55:38.594,125.5
2022-07-17T18:55:38.922,125.9
2022-07-17T18:55:39.398,120.1
2022-07-17T18:55:39.797,127.6
2022-07-17T18:55:40.195,126.1
2022-07-17T18:55:40.781,136.6
2022-07-17T18:55:41.797,164.5
2022-07-17T18:55:41.836,163.8
2022-07-17T18:55:42.398,154.0
2022-07-17T18:55:42.789,122.1
2022-07-17T18:55:43.594,125.1
2022-07-17T18:55:43.813,134.3
2022-07-17T18:55:44.398,125.9
2022-07-17T18:55:44.836,126.6
2022-07-17T18:55:45.797,116.1
2022-07-17T18:55:45.859,119.8
2022-07-17T18:55:46.797,120.3
2022-07-17T18:55:46.945,130.2
2022-07-17T18:55:47.195,127.4
2022-07-17T18:55:47.984,127.6
2022-07-17T18:55:48.797,121.0
2022-07-17T18:55:49.078,132.3
2022-07-17T18:55:49.398,126.6
2022-07-17T18:55:50.148,138.8
2022-07-17T18:55:50.797,129.7
2022-07-17T18:55:51.125,131.2
2022-07-17T18:55:51.398,127.6
2022-07-17T18:55:52.023,127.4
2022-07-17T18:55:52.398,129.8
2022-07-17T18:55:53.203,125.9
2022-07-17T18:55:53.594,122.4
2022-07-17T18:55:54.055,126.9
2022-07-17T18:55:54.594,130.0
2022-07-17T18:55:55.047,132.8
2022-07-17T18:55:55.797,130.4
2022-07-17T18:55:55.914,130.3
2022-07-17T18:55:56.594,134.5
2022-07-17T18:55:56.813,131.3
2022-07-17T18:55:57.594,119.4
2022-07-17T18:55:57.852,121.8
2022-07-17T18:55:58.594,112.9
2022-07-17T18:55:58.883,128.4
2022-07-17T18:55:59.594,124.5
2022-07-17T18:55:59.922,134.5
2022-07-17T18:56:00.594,125.9
2022-07-17T18:56:00.852,130.6
2022-07-17T18:56:01.195,119.3
2022-07-17T18:56:01.688,129.5
2022-07-17T18:56:02.594,497.2
2022-07-17T18:56:02.602,513.2
2022-07-17T18:56:03.398,500.0
2022-07-17T18:56:03.586,129.7
2022-07-17T18:56:04.398,98.1
2022-07-17T18:56:04.602,109.3
2022-07-17T18:56:05.563,194.0
2022-07-17T18:56:05.594,220.2
2022-07-17T18:56:06.719,216.2
2022-07-17T18:56:06.797,129.3
2022-07-17T18:56:07.398,130.6
2022-07-17T18:56:07.820,130.2
2022-07-17T18:56:08.195,129.0
2022-07-17T18:56:08.859,131.3
2022-07-17T18:56:09.398,126.4
2022-07-17T18:56:09.875,131.4
2022-07-17T18:56:10.398,121.2
2022-07-17T18:56:11.000,136.8
2022-07-17T18:56:11.398,133.8
2022-07-17T18:56:12.117,142.2
2022-07-17T18:56:12.797,122.7
2022-07-17T18:56:13.094,129.9
2022-07-17T18:56:13.398,124.6
2022-07-17T18:56:14.070,165.1
2022-07-17T18:56:14.195,153.4
2022-07-17T18:56:14.977,160.8
2022-07-17T18:56:15.797,119.9
2022-07-17T18:56:16.000,130.7
2022-07-17T18:56:16.195,126.6
2022-07-17T18:56:16.953,145.4
2022-07-17T18:56:17.195,135.3
2022-07-17T18:56:17.852,144.4
2022-07-17T18:56:18.195,132.0
2022-07-17T18:56:18.867,140.6
2022-07-17T18:56:19.398,130.5
2022-07-17T18:56:19.984,138.7
2022-07-17T18:56:20.594,132.2
2022-07-17T18:56:21.070,136.8
2022-07-17T18:56:21.398,131.6
2022-07-17T18:56:21.930,136.2
2022-07-17T18:56:22.398,134.5
2022-07-17T18:56:22.945,137.5
2022-07-17T18:56:23.398,129.4
2022-07-17T18:56:23.961,133.7
2022-07-17T18:56:24.797,139.5
2022-07-17T18:56:25.016,143.6
2022-07-17T18:56:25.797,143.0
2022-07-17T18:56:25.906,135.6
2022-07-17T18:56:26.797,117.6
2022-07-17T18:56:27.000,121.8
2022-07-17T18:56:27.594,115.6
2022-07-17T18:56:27.945,138.5
2022-07-17T18:56:28.797,126.9
2022-07-17T18:56:28.961,135.5
2022-07-17T18:56:29.195,132.1
2022-07-17T18:56:30.039,136.5
2022-07-17T18:56:30.797,138.6
2022-07-17T18:56:31.195,136.8
2022-07-17T18:56:31.938,155.9
2022-07-17T18:56:32.000,150.3
2022-07-17T18:56:32.992,157.8
2022-07-17T18:56:33.594,136.7
2022-07-17T18:56:33.961,142.1
2022-07-17T18:56:34.594,118.1
2022-07-17T18:56:34.789,130.7
2022-07-17T18:56:35.195,125.6
2022-07-17T18:56:35.781,146.2
2022-07-17T18:56:36.594,125.8
2022-07-17T18:56:36.688,128.9
2022-07-17T18:56:37.727,150.7
2022-07-17T18:56:37.797,162.9
2022-07-17T18:56:38.398,160.4
2022-07-17T18:56:38.641,138.8
2022-07-17T18:56:39.594,127.8
2022-07-17T18:56:39.648,130.4
2022-07-17T18:56:40.633,131.4
2022-07-17T18:56:40.797,140.4
2022-07-17T18:56:41.633,147.0
2022-07-17T18:56:41.797,145.4
2022-07-17T18:56:42.594,145.4
2022-07-17T18:56:42.742,133.4
2022-07-17T18:56:43.594,154.9
2022-07-17T18:56:43.797,154.1
2022-07-17T18:56:44.195,162.9
2022-07-17T18:56:44.711,139.6
2022-07-17T18:56:45.195,142.5
2022-07-17T18:56:45.711,138.4
2022-07-17T18:56:46.797,192.3
2022-07-17T18:56:46.813,189.4
2022-07-17T18:56:47.797,186.7
2022-07-17T18:56:47.938,137.1
2022-07-17T18:56:48.195,139.4
2022-07-17T18:56:49.039,141.9
2022-07-17T18:56:49.797,143.4
2022-07-17T18:56:50.031,141.5
2022-07-17T18:56:50.797,138.2
2022-07-17T18:56:50.922,133.3
2022-07-17T18:56:51.797,105.5
2022-07-17T18:56:51.867,112.3
2022-07-17T18:56:52.797,102.0
2022-07-17T18:56:52.891,132.3
2022-07-17T18:56:53.797,127.5
2022-07-17T18:56:53.953,138.3
2022-07-17T18:56:54.398,132.6
2022-07-17T18:56:55.031,139.4
2022-07-17T18:56:55.594,139.2
2022-07-17T18:56:55.914,143.4
2022-07-17T18:56:56.594,140.7
2022-07-17T18:56:57.023,142.2
2022-07-17T18:56:57.398,136.1
2022-07-17T18:56:57.984,142.6
2022-07-17T18:56:58.398,140.5
2022-07-17T18:56:59.047,149.0
2022-07-17T18:56:59.797,147.5
2022-07-17T18:57:00.008,147.3
2022-07-17T18:57:00.508,145.4
2022-07-17T18:57:00.594,136.7
2022-07-17T18:57:01.695,171.1
2022-07-17T18:57:01.797,171.3
2022-07-17T18:57:02.719,177.9
2022-07-17T18:57:02.797,144.4
2022-07-17T18:57:03.719,149.0
2022-07-17T18:57:03.797,144.3
2022-07-17T18:57:04.398,140.5
2022-07-17T18:57:04.859,138.3
2022-07-17T18:57:05.398,130.7
2022-07-17T18:57:05.773,134.3
2022-07-17T18:57:06.594,142.3
2022-07-17T18:57:06.797,150.6
2022-07-17T18:57:07.195,147.4
2022-07-17T18:57:07.672,138.6
2022-07-17T18:57:08.594,118.2
2022-07-17T18:57:08.719,122.9
2022-07-17T18:57:09.398,117.7
2022-07-17T18:57:09.758,136.0
2022-07-17T18:57:10.742,160.9
2022-07-17T18:57:10.797,164.5
2022-07-17T18:57:11.195,164.5
2022-07-17T18:57:11.656,135.0
2022-07-17T18:57:12.594,146.5
2022-07-17T18:57:12.797,145.8
2022-07-17T18:57:13.195,146.2
2022-07-17T18:57:13.563,133.4
2022-07-17T18:57:14.398,136.1
2022-07-17T18:57:14.469,137.8
2022-07-17T18:57:15.797,125.6
2022-07-17T18:57:16.000,140.0
2022-07-17T18:57:16.195,138.9
2022-07-17T18:57:16.930,152.1
2022-07-17T18:57:17.398,128.2
2022-07-17T18:57:17.898,135.1
2022-07-17T18:57:18.594,122.4
2022-07-17T18:57:18.852,139.5
2022-07-17T18:57:19.195,128.2
2022-07-17T18:57:19.961,143.7
2022-07-17T18:57:20.797,138.0
2022-07-17T18:57:20.828,143.1
2022-07-17T18:57:21.398,137.5
2022-07-17T18:57:21.844,133.3
2022-07-17T18:57:22.398,138.3
2022-07-17T18:57:22.813,136.7
2022-07-17T18:57:23.398,138.1
2022-07-17T18:57:23.813,131.6
2022-07-17T18:57:24.195,134.7
2022-07-17T18:57:24.836,133.4
2022-07-17T18:57:25.797,134.6
2022-07-17T18:57:26.594,123.9
2022-07-17T18:57:26.898,128.5
2022-07-17T18:57:27.594,120.4
2022-07-17T18:57:27.813,132.7
2022-07-17T18:57:28.398,123.3
2022-07-17T18:57:28.867,137.2
2022-07-17T18:57:29.398,132.0
2022-07-17T18:57:29.844,139.7
2022-07-17T18:57:30.195,136.7
2022-07-17T18:57:30.820,138.4
2022-07-17T18:57:31.797,150.8
2022-07-17T18:57:31.930,144.9
2022-07-17T18:57:32.594,138.5
2022-07-17T18:57:32.789,129.6
2022-07-17T18:57:33.195,131.1
2022-07-17T18:57:33.836,141.4
2022-07-17T18:57:34.398,134.5
2022-07-17T18:57:34.758,135.3
2022-07-17T18:57:35.867,139.7
2022-07-17T18:57:36.398,141.3
2022-07-17T18:57:36.844,146.0
2022-07-17T18:57:37.594,148.8
2022-07-17T18:57:37.727,149.5
2022-07-17T18:57:38.594,147.6
2022-07-17T18:57:39.594,137.9
2022-07-17T18:57:39.711,136.4
2022-07-17T18:57:40.695,168.0
2022-07-17T18:57:40.797,169.5
2022-07-17T18:57:41.672,188.3
2022-07-17T18:57:41.797,157.2
2022-07-17T18:57:42.195,159.9
2022-07-17T18:57:42.641,144.6
2022-07-17T18:57:43.594,752.8
2022-07-17T18:57:43.602,761.6
2022-07-17T18:57:44.195,754.2
2022-07-17T18:57:44.602,151.7
2022-07-17T18:57:45.508,141.0
2022-07-17T18:57:45.797,143.4
2022-07-17T18:57:46.391,148.7
2022-07-17T18:57:46.797,151.5
2022-07-17T18:57:47.195,152.9
2022-07-17T18:57:47.445,145.5
2022-07-17T18:57:48.375,181.8
2022-07-17T18:57:48.398,186.0
2022-07-17T18:57:49.484,192.6
2022-07-17T18:57:49.797,156.3
2022-07-17T18:57:50.195,144.8
2022-07-17T18:57:50.492,143.4
2022-07-17T18:57:51.195,141.1
2022-07-17T18:57:51.539,151.1
2022-07-17T18:57:52.492,191.0
2022-07-17T18:57:52.594,192.5
2022-07-17T18:57:53.344,242.4
2022-07-17T18:57:53.398,198.1
2022-07-17T18:57:54.266,199.8
2022-07-17T18:57:54.594,150.5
2022-07-17T18:57:55.289,172.0
2022-07-17T18:57:55.398,174.4
2022-07-17T18:57:56.195,188.9
2022-07-17T18:57:56.227,161.1
2022-07-17T18:57:57.102,167.3
2022-07-17T18:57:57.797,146.9
2022-07-17T18:57:58.078,166.6
2022-07-17T18:57:58.398,157.3
2022-07-17T18:57:59.031,169.1
2022-07-17T18:57:59.594,152.0
2022-07-17T18:57:59.953,156.5
2022-07-17T18:58:00.797,147.8
2022-07-17T18:58:01.016,166.9
2022-07-17T18:58:01.195,160.0
2022-07-17T18:58:01.977,178.0
2022-07-17T18:58:02.398,158.1
2022-07-17T18:58:02.961,168.7
2022-07-17T18:58:03.594,140.1
2022-07-17T18:58:03.906,157.1
2022-07-17T18:58:04.398,152.2
2022-07-17T18:58:05.023,175.2
2022-07-17T18:58:05.195,162.1
2022-07-17T18:58:06.031,166.6
2022-07-17T18:58:06.594,148.2
2022-07-17T18:58:07.000,157.7
2022-07-17T18:58:07.797,146.6
2022-07-17T18:58:08.094,169.1
2022-07-17T18:58:08.398,155.4
2022-07-17T18:58:09.094,215.3
2022-07-17T18:58:09.195,207.8
2022-07-17T18:58:10.398,209.7
2022-07-17T18:58:10.438,157.7
2022-07-17T18:58:11.195,162.8
2022-07-17T18:58:11.406,167.6
2022-07-17T18:58:12.398,611.3
2022-07-17T18:58:12.406,605.2
2022-07-17T18:58:13.391,619.5
2022-07-17T18:58:13.797,174.9
2022-07-17T18:58:14.398,139.2
2022-07-17T18:58:14.484,122.4
2022-07-17T18:58:15.414,161.6
2022-07-17T18:58:15.594,198.7
2022-07-17T18:58:16.430,207.2
2022-07-17T18:58:16.594,166.1
2022-07-17T18:58:17.539,178.0
2022-07-17T18:58:17.797,170.4
2022-07-17T18:58:18.195,169.4
2022-07-17T18:58:18.430,158.8
2022-07-17T18:58:19.398,184.3
2022-07-17T18:58:19.438,189.3
2022-07-17T18:58:20.195,165.0
2022-07-17T18:58:20.406,145.7
2022-07-17T18:58:21.352,175.3
2022-07-17T18:58:21.398,198.7
2022-07-17T18:58:22.367,196.8
2022-07-17T18:58:22.594,167.0
2022-07-17T18:58:23.195,130.5
2022-07-17T18:58:23.305,133.0
2022-07-17T18:58:24.125,138.7
2022-07-17T18:58:24.398,172.1
2022-07-17T18:58:25.086,173.2
2022-07-17T18:58:25.594,161.8
2022-07-17T18:58:25.992,182.5
2022-07-17T18:58:26.195,171.3
2022-07-17T18:58:26.883,184.7
2022-07-17T18:58:27.398,158.6
2022-07-17T18:58:27.867,175.8
2022-07-17T18:58:28.195,167.5
2022-07-17T18:58:28.969,178.4
2022-07-17T18:58:29.398,164.4
2022-07-17T18:58:29.852,169.7
2022-07-17T18:58:30.195,157.8
2022-07-17T18:58:30.789,169.4
2022-07-17T18:58:31.594,148.6
2022-07-17T18:58:31.727,160.8
2022-07-17T18:58:32.594,133.1
2022-07-17T18:58:32.781,157.5
2022-07-17T18:58:33.195,147.7
2022-07-17T18:58:33.773,173.3
2022-07-17T18:58:34.398,158.5
2022-07-17T18:58:34.844,172.3
2022-07-17T18:58:35.398,157.3
2022-07-17T18:58:35.898,171.8
2022-07-17T18:58:36.594,157.3
2022-07-17T18:58:36.844,167.9
2022-07-17T18:58:37.398,157.5
2022-07-17T18:58:37.922,168.7
2022-07-17T18:58:38.594,161.7
2022-07-17T18:58:38.914,165.3
2022-07-17T18:58:39.797,155.6
2022-07-17T18:58:39.945,168.3
2022-07-17T18:58:40.195,167.5
2022-07-17T18:58:40.813,169.7
2022-07-17T18:58:41.797,158.9
2022-07-17T18:58:42.695,189.1
2022-07-17T18:58:42.797,195.0
2022-07-17T18:58:43.594,197.8
2022-07-17T18:58:43.727,164.9
2022-07-17T18:58:44.648,174.5
2022-07-17T18:58:44.797,176.8
2022-07-17T18:58:45.594,187.6
2022-07-17T18:58:45.625,174.7
2022-07-17T18:58:46.195,162.5
2022-07-17T18:58:46.570,158.3
2022-07-17T18:58:47.594,281.0
2022-07-17T18:58:47.617,296.7
2022-07-17T18:58:48.594,269.8
2022-07-17T18:58:48.633,152.1
2022-07-17T18:58:49.594,105.6
2022-07-17T18:58:49.703,136.7
2022-07-17T18:58:50.195,123.8
2022-07-17T18:58:50.672,170.8
2022-07-17T18:58:51.594,136.1
2022-07-17T18:58:51.648,149.2
2022-07-17T18:58:52.398,135.9
2022-07-17T18:58:52.625,165.2
2022-07-17T18:58:53.195,155.2
2022-07-17T18:58:53.586,169.2
2022-07-17T18:58:54.195,162.1
2022-07-17T18:58:54.734,170.8
2022-07-17T18:58:55.398,162.4
2022-07-17T18:58:55.758,169.5
2022-07-17T18:58:56.594,152.8
2022-07-17T18:58:56.898,161.0
2022-07-17T18:58:57.797,129.8
2022-07-17T18:58:57.852,146.4
2022-07-17T18:58:58.398,137.9
2022-07-17T18:58:58.828,169.2
2022-07-17T18:58:59.398,165.5
2022-07-17T18:58:59.945,173.4
2022-07-17T18:59:00.195,163.4
2022-07-17T18:59:00.914,172.8
2022-07-17T18:59:01.594,164.8
2022-07-17T18:59:01.844,172.6
2022-07-17T18:59:02.398,156.0
2022-07-17T18:59:02.891,166.3
2022-07-17T18:59:03.594,134.1
2022-07-17T18:59:03.758,148.9
2022-07-17T18:59:04.398,138.1
2022-07-17T18:59:04.664,171.5
2022-07-17T18:59:05.719,162.0
2022-07-17T18:59:05.797,165.5
2022-07-17T18:59:06.398,162.2
2022-07-17T18:59:06.617,166.8
2022-07-17T18:59:07.594,153.7
2022-07-17T18:59:07.641,154.0
2022-07-17T18:59:08.398,150.9
2022-07-17T18:59:08.547,162.3
2022-07-17T18:59:09.570,229.7
2022-07-17T18:59:09.594,227.6
2022-07-17T18:59:10.688,275.7
2022-07-17T18:59:10.797,205.7
2022-07-17T18:59:11.195,211.0
2022-07-17T18:59:11.813,164.1
2022-07-17T18:59:12.398,161.9
2022-07-17T18:59:12.773,165.8
2022-07-17T18:59:13.195,163.8
2022-07-17T18:59:13.727,168.1
2022-07-17T18:59:14.727,191.3
2022-07-17T18:59:14.797,188.5
2022-07-17T18:59:15.797,185.8
2022-07-17T18:59:16.797,157.0
2022-07-17T18:59:17.195,158.2
2022-07-17T18:59:17.711,163.6
2022-07-17T18:59:18.594,124.7
2022-07-17T18:59:18.688,132.5
2022-07-17T18:59:19.398,129.2
2022-07-17T18:59:19.711,170.5
2022-07-17T18:59:20.398,160.8
2022-07-17T18:59:20.742,165.6
2022-07-17T18:59:21.398,151.2
2022-07-17T18:59:21.797,162.9
2022-07-17T18:59:22.594,153.8
2022-07-17T18:59:22.820,166.4
2022-07-17T18:59:23.797,142.9
2022-07-17T18:59:23.977,156.9
2022-07-17T18:59:24.398,153.7
2022-07-17T18:59:24.969,176.1
2022-07-17T18:59:25.195,166.0
2022-07-17T18:59:26.422,188.2
2022-07-17T18:59:26.594,181.9
2022-07-17T18:59:27.195,165.8
2022-07-17T18:59:27.391,149.9
2022-07-17T18:59:28.195,151.9
2022-07-17T18:59:28.422,165.7
2022-07-17T18:59:29.453,190.3
2022-07-17T18:59:29.594,189.5
2022-07-17T18:59:30.398,177.1
2022-07-17T18:59:30.586,148.9
2022-07-17T18:59:31.500,159.4
2022-07-17T18:59:31.797,175.2
2022-07-17T18:59:32.398,145.8
2022-07-17T18:59:32.602,139.2
2022-07-17T18:59:33.570,149.2
2022-07-17T18:59:33.797,177.9
2022-07-17T18:59:34.398,150.9
2022-07-17T18:59:34.563,140.2
2022-07-17T18:59:35.594,135.6
2022-07-17T18:59:36.586,759.7
2022-07-17T18:59:36.594,757.9
2022-07-17T18:59:37.602,779.5
2022-07-17T18:59:37.797,177.6
2022-07-17T18:59:38.594,250.3
2022-07-17T18:59:38.633,239.9
2022-07-17T18:59:39.797,221.9
2022-07-17T18:59:40.125,173.3
2022-07-17T18:59:40.398,165.4
2022-07-17T18:59:41.164,184.9
2022-07-17T18:59:41.797,156.8
2022-07-17T18:59:42.156,172.3
2022-07-17T18:59:42.398,167.8
2022-07-17T18:59:43.156,180.2
2022-07-17T18:59:43.594,162.1
2022-07-17T18:59:44.164,169.8
2022-07-17T18:59:44.797,161.7
2022-07-17T18:59:45.164,169.6
2022-07-17T18:59:45.398,160.4
2022-07-17T18:59:46.109,169.8
2022-07-17T18:59:46.594,161.4
2022-07-17T18:59:46.953,168.6
2022-07-17T18:59:47.797,161.2
2022-07-17T18:59:48.797,153.7
2022-07-17T18:59:49.078,155.8
2022-07-17T18:59:49.797,158.6
2022-07-17T18:59:50.195,166.9
2022-07-17T18:59:51.234,177.5
2022-07-17T18:59:51.797,163.6
2022-07-17T18:59:52.242,182.5
2022-07-17T18:59:52.594,160.0
2022-07-17T18:59:53.391,1084.9
2022-07-17T18:59:53.398,1070.0
2022-07-17T18:59:54.195,1065.1
2022-07-17T18:59:54.820,162.0
2022-07-17T18:59:55.398,155.9
2022-07-17T18:59:55.891,181.5
2022-07-17T18:59:56.195,163.2
2022-07-17T18:59:56.914,175.2
2022-07-17T18:59:57.797,127.7
2022-07-17T18:59:58.031,183.6
2022-07-17T18:59:58.195,176.0
2022-07-17T18:59:58.984,212.2
2022-07-17T18:59:59.797,166.2
2022-07-17T18:59:59.953,168.9
