2022-07-17T18:57:02.703,-115.138306655881,36.4462939730242,11032.9129894294
2022-07-17T18:57:03.398,-115.138422454693,36.4456975888185,11020.5612561459
2022-07-17T18:57:03.750,-115.1384799774,36.445395057349,11014.4125882631
2022-07-17T18:57:04.195,-115.138551753491,36.445012252498,11006.6394143769
2022-07-17T18:57:04.875,-115.138659979158,36.4444270421924,10994.9722200325
2022-07-17T18:57:05.195,-115.138710401967,36.4441516678489,10989.6157967934
2022-07-17T18:57:05.852,-115.13881327641,36.4435865189019,10978.618390331
2022-07-17T18:57:06.594,-115.138928470676,36.4429485879292,10966.6017000503
2022-07-17T18:57:06.875,-115.138971971849,36.4427071228254,10962.2392888973
2022-07-17T18:57:07.594,-115.139083580281,36.4420897413947,10951.0771051999
2022-07-17T18:57:07.859,-115.139125001908,36.4418624056981,10947.3091847852
2022-07-17T18:57:08.797,-115.139273973042,36.4410588048981,10933.861435701
2022-07-17T18:57:09.594,-115.139403979092,36.4403775595051,10922.6399699945
2022-07-17T18:57:10.594,-115.139571552014,36.439524902502,10909.5539897259
2022-07-17T18:57:11.195,-115.139675032323,36.4390136071401,10901.9669178606
2022-07-17T18:57:11.727,-115.139768342831,36.43856157476,10895.3990999388
2022-07-17T18:57:12.609,-115.139926283307,36.4378131479239,10884.8050438338
2022-07-17T18:57:13.195,-115.140033370906,36.4373165562776,10877.9398600445
2022-07-17T18:57:13.648,-115.140117347694,36.4369331146733,10872.7147668767
2022-07-17T18:57:14.195,-115.140220233549,36.4364706363855,10866.4054380404
2022-07-17T18:57:14.758,-115.140327946223,36.4359951344684,10859.9235286414
2022-07-17T18:57:15.703,-115.140513175862,36.4351978429493,10848.9194515407
2022-07-17T18:57:16.594,-115.140692971912,36.4344468939939,10838.3658372248
2022-07-17T18:57:17.398,-115.140859444954,36.4337698305952,10828.5604134635
2022-07-17T18:57:17.688,-115.140920460026,36.4335257868006,10824.9416953395
2022-07-17T18:57:18.594,-115.141114300826,36.4327642458133,10813.6363207862
