Time,Longitude,Latitude,ortho_fit
2022-07-17T19:00:01.195,-115.202787,36.21804,2549.175458244
2022-07-17T19:00:02.594,-115.203173,36.218426,2565.4229332513
2022-07-17T19:00:03.594,-115.203452,36.218705,2576.7844305979
2022-07-17T19:00:04.594,-115.203753,36.219006,2587.8604743476
2022-07-17T19:00:05.398,-115.203967,36.21922,2596.4582928871
2022-07-17T19:00:06.195,-115.204182,36.219456,2604.6704659621
2022-07-17T19:00:07.195,-115.204461,36.219757,2614.6981628666
2022-07-17T19:00:08.594,-115.204847,36.220164,2628.5846182053
2022-07-17T19:00:09.195,-115.205019,36.220336,2634.4636894726
2022-07-17T19:00:10.398,-115.205362,36.220679,2645.5595691693
2022-07-17T19:00:11.594,-115.205705,36.221044,2655.8859988833
2022-07-17T19:00:12.398,-115.20592,36.221302,2662.5415308319
2022-07-17T19:00:13.797,-115.206263,36.221731,2673.3015666273
2022-07-17T19:00:14.398,-115.206392,36.221924,2677.8527855828
2022-07-17T19:00:15.594,-115.206649,36.222332,2687.2765826165
2022-07-17T19:00:16.797,-115.206864,36.222761,2697.4507169766
2022-07-17T19:00:17.797,-115.206971,36.223147,2706.893149946
2022-07-17T19:00:18.195,-115.207014,36.223297,2710.9396282982
2022-07-17T19:00:19.195,-115.207057,36.223662,2721.964986561
2022-07-17T19:00:20.398,-115.207036,36.224113,2737.3275231684
2022-07-17T19:00:21.195,-115.206993,36.224413,2748.694824392
2022-07-17T19:00:22.398,-115.206864,36.224864,2767.5846046531
2022-07-17T19:00:23.797,-115.206649,36.225357,2791.8402554734
2022-07-17T19:00:24.398,-115.206521,36.225572,2802.8474462365
2022-07-17T19:00:25.594,-115.206242,36.225936,2824.7141779542
2022-07-17T19:00:26.398,-115.206006,36.226194,2838.7330291429
2022-07-17T19:00:27.398,-115.205727,36.226473,2854.8308403535
2022-07-17T19:00:28.195,-115.205469,36.226687,2866.7350098146
2022-07-17T19:00:29.195,-115.205147,36.226945,2880.5938988416
2022-07-17T19:00:30.195,-115.204804,36.227224,2893.0485970275
2022-07-17T19:00:31.195,-115.204482,36.227503,2903.1645706199
2022-07-17T19:00:32.797,-115.203946,36.227932,2914.5680127329
2022-07-17T19:00:33.797,-115.203602,36.228211,2920.8069394094
2022-07-17T19:00:34.398,-115.203388,36.228383,2924.3284872767
2022-07-17T19:00:35.594,-115.202937,36.228704,2931.207684713
2022-07-17T19:00:36.398,-115.202637,36.228919,2936.1789298554
2022-07-17T19:00:37.195,-115.202336,36.229112,2941.244934256
2022-07-17T19:00:38.195,-115.201929,36.229391,2948.143415794
2022-07-17T19:00:39.594,-115.201371,36.229734,2960.1626171405
2022-07-17T19:00:40.195,-115.201135,36.229906,2965.9018698587
2022-07-17T19:00:41.797,-115.200512,36.230314,2982.3706510125
2022-07-17T19:00:42.195,-115.200362,36.230421,2986.710333436
2022-07-17T19:00:43.195,-115.199955,36.230679,2997.9238329591
2022-07-17T19:00:44.594,-115.199375,36.231022,3014.2534435669
2022-07-17T19:00:45.594,-115.198946,36.231236,3026.4668495622
2022-07-17T19:00:46.594,-115.198495,36.231408,3039.3725303927
2022-07-17T19:00:47.797,-115.197937,36.231601,3055.3020460379
2022-07-17T19:00:48.797,-115.197444,36.231687,3068.2726734245
2022-07-17T19:00:49.594,-115.197036,36.231751,3078.091222035
2022-07-17T19:00:51.797,-115.19592,36.231773,3101.4993674808
2022-07-17T19:00:52.797,-115.195405,36.23173,3109.5974263367
2022-07-17T19:00:53.594,-115.194998,36.231666,3114.5994412699
2022-07-17T19:00:54.195,-115.194697,36.231601,3117.459689143
2022-07-17T19:00:55.398,-115.194118,36.23143,3121.0913333632
2022-07-17T19:00:56.195,-115.193732,36.231301,3121.8832879233
2022-07-17T19:00:57.195,-115.19326,36.231129,3120.8305102645
2022-07-17T19:00:58.195,-115.192788,36.230915,3117.4940992634
2022-07-17T19:00:59.398,-115.192251,36.230636,3110.4078464093
2022-07-17T19:01:00.594,-115.191715,36.230335,3101.5166411013
2022-07-17T19:01:01.195,-115.191457,36.230164,3096.6481676636
2022-07-17T19:01:02.195,-115.191028,36.229885,3087.7078438265
2022-07-17T19:01:03.594,-115.190449,36.229477,3072.5769067231
2022-07-17T19:01:04.195,-115.190213,36.229305,3064.906893045
2022-07-17T19:01:05.797,-115.189569,36.228833,3042.6849598668
2022-07-17T19:01:08.594,-115.188453,36.227975,3005.8172567073
2022-07-17T19:01:09.797,-115.188003,36.22761,2993.6481161703
2022-07-17T19:01:10.195,-115.187852,36.227481,2990.0387483483
2022-07-17T19:01:11.797,-115.187252,36.226988,2977.3651063617
2022-07-17T19:01:12.594,-115.186951,36.226752,2972.1607312276
2022-07-17T19:01:13.594,-115.186586,36.22643,2966.5080347142
2022-07-17T19:01:14.398,-115.186286,36.226194,2962.7997573519
2022-07-17T19:01:15.195,-115.185964,36.225936,2959.5732362445
2022-07-17T19:01:16.398,-115.185513,36.225572,2953.9894295868
2022-07-17T19:01:17.398,-115.185149,36.225271,2948.7806750409
2022-07-17T19:01:18.797,-115.184634,36.224821,2940.8109891122
2022-07-17T19:01:20.797,-115.183926,36.22422,2928.60539707
2022-07-17T19:01:21.398,-115.183733,36.224027,2924.7923056056
2022-07-17T19:01:22.797,-115.183218,36.223598,2916.136525365
2022-07-17T19:01:23.195,-115.183089,36.22349,2913.8248906593
2022-07-17T19:01:23.195,-115.183089,36.22349,2913.8248906593
2022-07-17T19:01:24.797,-115.182531,36.222997,2905.5626338033
2022-07-17T19:01:25.797,-115.182166,36.222696,2901.1367961659
2022-07-17T19:01:26.797,-115.181801,36.222396,2897.3380812205
2022-07-17T19:01:27.797,-115.181458,36.222095,2894.4219056994
2022-07-17T19:01:28.195,-115.181329,36.221967,2893.5837863413
2022-07-17T19:01:28.195,-115.181329,36.221967,2893.5837863413
2022-07-17T19:01:29.398,-115.180922,36.221602,2892.0460953463
2022-07-17T19:01:30.797,-115.180471,36.221194,2891.5828695081
2022-07-17T19:01:31.594,-115.180213,36.220958,2891.8229984987
2022-07-17T19:01:32.797,-115.179827,36.220593,2892.6010690818
2022-07-17T19:01:33.594,-115.179548,36.220357,2893.2064698492
2022-07-17T19:01:34.398,-115.179291,36.220121,2893.6500269687
2022-07-17T19:01:35.594,-115.178905,36.219757,2893.3449757365
2022-07-17T19:01:36.594,-115.178583,36.219456,2892.9315256662
2022-07-17T19:01:37.398,-115.178304,36.21922,2892.7661490553
2022-07-17T19:01:38.594,-115.177896,36.218855,2892.6970798888
2022-07-17T19:01:39.195,-115.177703,36.218662,2892.7544639839
2022-07-17T19:01:40.195,-115.177381,36.21834,2893.3559594459
2022-07-17T19:01:41.398,-115.176973,36.217954,2895.2816543295
2022-07-17T19:01:42.398,-115.176651,36.217632,2898.0000180409
2022-07-17T19:01:44.797,-115.175836,36.21686,2909.0793704833
2022-07-17T19:01:45.797,-115.175514,36.216538,2915.3103634129
2022-07-17T19:01:46.195,-115.175364,36.216409,2917.7941744611
2022-07-17T19:01:47.398,-115.174956,36.216023,2924.9663891721
2022-07-17T19:01:48.797,-115.174484,36.215572,2932.4015720384
2022-07-17T19:01:49.797,-115.174162,36.21525,2937.19021081
2022-07-17T19:01:50.398,-115.173991,36.215057,2939.9078111781
2022-07-17T19:01:51.594,-115.173626,36.21465,2944.8288050682
2022-07-17T19:01:52.594,-115.173347,36.214349,2947.913206454
2022-07-17T19:01:54.398,-115.172832,36.213791,2949.3412472604
2022-07-17T19:01:55.594,-115.17251,36.213405,2947.6121171079
2022-07-17T19:01:56.195,-115.172338,36.213233,2945.9508505031
2022-07-17T19:01:57.398,-115.172038,36.212869,2941.0793346987
2022-07-17T19:01:58.195,-115.171824,36.212633,2936.6814739517
2022-07-17T19:01:59.398,-115.171523,36.212268,2928.3617694007
2022-07-17T19:02:00.195,-115.17133,36.21201,2964.6
2022-07-17T19:02:01.594,-115.170987,36.211581,2926.7
2022-07-17T19:02:02.398,-115.170794,36.211324,2911.3
2022-07-17T19:02:03.594,-115.170536,36.210938,2892.8
2022-07-17T19:02:04.195,-115.170407,36.210723,2884.1
2022-07-17T19:02:05.594,-115.170236,36.210229,2862.6
2022-07-17T19:02:06.398,-115.170171,36.209929,2848
2022-07-17T19:02:07.797,-115.17015,36.209393,2822.3
2022-07-17T19:02:08.594,-115.170171,36.209092,2810
2022-07-17T19:02:09.398,-115.170214,36.208792,2799.7
2022-07-17T19:02:10.195,-115.170257,36.208513,2791.8
2022-07-17T19:02:11.398,-115.170407,36.208062,2782.9
2022-07-17T19:02:12.000,-115.170472,36.207848,2776.8
2022-07-17T19:02:13.594,-115.170729,36.20729,2756.5
2022-07-17T19:02:14.398,-115.170879,36.207011,2743
2022-07-17T19:02:15.594,-115.171137,36.206603,2722.4
2022-07-17T19:02:16.195,-115.171287,36.206388,2713.6
2022-07-17T19:02:17.797,-115.17163,36.205831,2696.1
2022-07-17T19:02:18.195,-115.171738,36.205702,2694.2
2022-07-17T19:02:19.594,-115.172038,36.205208,2692.3
2022-07-17T19:02:20.195,-115.172188,36.205015,2691.5
2022-07-17T19:02:21.195,-115.172424,36.204672,2690.9
2022-07-17T19:02:22.797,-115.172811,36.204157,2682.6
2022-07-17T19:02:23.797,-115.173047,36.203835,2671.3
2022-07-17T19:02:24.195,-115.173132,36.203706,2665.4
2022-07-17T19:02:25.195,-115.17339,36.203406,2648.1
2022-07-17T19:02:26.797,-115.173862,36.202955,2612.6
2022-07-17T19:02:27.195,-115.173991,36.202848,2602.4
2022-07-17T19:02:28.797,-115.174549,36.20244,2560
2022-07-17T19:02:29.594,-115.17487,36.20229,2540.3
2022-07-17T19:02:30.594,-115.1753,36.202097,2519.2
2022-07-17T19:02:31.594,-115.17575,36.201968,2502.5
2022-07-17T19:02:32.398,-115.176094,36.201861,2492.2
2022-07-17T19:02:33.398,-115.176544,36.201775,2481
2022-07-17T19:02:34.195,-115.17693,36.201689,2473.5
2022-07-17T19:02:35.797,-115.17766,36.201603,2459.8
2022-07-17T19:02:36.594,-115.178025,36.20156,2451.8
2022-07-17T19:02:37.797,-115.178583,36.201518,2440.5
2022-07-17T19:02:38.398,-115.178862,36.201518,2434.5
2022-07-17T19:02:39.195,-115.179226,36.201496,2425.6
2022-07-17T19:02:40.398,-115.1797839945243,36.20149600653457,2409.9025833439
2022-07-17T19:02:41.797,-115.1804274959954,36.20153960146726,2388.2377810492
2022-07-17T19:02:42.594,-115.18079148399654,36.20156180916292,2377.0152253896
2022-07-17T19:02:43.797,-115.18132424542101,36.2016516740029,2362.8431318356
2022-07-17T19:02:44.594,-115.18166457900813,36.20174204941393,2355.572884874
2022-07-17T19:02:45.797,-115.1821711085299,36.20188115788371,2348.4691165924
2022-07-17T19:02:46.594,-115.18248647679029,36.201973878669506,2343.0260783247
2022-07-17T19:02:47.195,-115.18271929603395,36.202063674509425,2337.6267066281
2022-07-17T19:02:48.398,-115.18318819244975,36.202261571630444,2323.9627098778
2022-07-17T19:02:49.398,-115.18355054222204,36.202434540973435,2309.5412600564
2022-07-17T19:02:50.594,-115.18400089252899,36.20267131630187,2289.8477745051
2022-07-17T19:02:51.398,-115.18430084738931,36.202864370170495,2277.7690706579
2022-07-17T19:02:52.000,-115.18447284738932,36.202993370170496,2208.9690706579
