timeGE,Longitude,Latitude,AltMSL
2022-07-17T18:56:06.398,-115.12535659342,36.4935921914767,12101.6465931655
2022-07-17T18:56:07.070,-115.125498469637,36.4930353305796,12090.9686758833
2022-07-17T18:56:07.797,-115.125651670072,36.4924335195522,12079.434638104
2022-07-17T18:56:08.164,-115.12572885051,36.4921298110246,12073.6493926515
2022-07-17T18:56:08.797,-115.125861707843,36.4916059244764,12063.6710265167
2022-07-17T18:56:09.063,-115.125917454966,36.4913856854724,12059.5107113411
2022-07-17T18:56:09.398,-115.125987617165,36.4911082013775,12054.2712166646
2022-07-17T18:56:10.086,-115.126131621979,36.490537882403,12043.5848057052
2022-07-17T18:56:10.797,-115.126280256088,36.4899480916264,12032.6138599871
2022-07-17T18:56:11.141,-115.126352135277,36.4896625418029,12027.3371294548
2022-07-17T18:56:12.156,-115.126564296483,36.4888192820999,12011.7677065179
2022-07-17T18:56:12.594,-115.126655960586,36.4884551361372,12005.0625259363
2022-07-17T18:56:13.219,-115.126786926988,36.4879354537884,11995.4946312707
2022-07-17T18:56:13.594,-115.126865565211,36.4876237015138,11989.6956737577
2022-07-17T18:56:14.258,-115.127004883932,36.4870719474608,11979.4276529881
2022-07-17T18:56:15.195,-115.127201591956,36.4862941566821,11964.6717200287
2022-07-17T18:56:16.164,-115.127405177885,36.4854901526953,11948.999034865
2022-07-17T18:56:17.063,-115.127594458936,36.4847433654019,11933.9624244539
2022-07-17T18:56:17.906,-115.127772501861,36.4840420771114,11919.3927692305
2022-07-17T18:56:18.398,-115.127876708772,36.4836322683369,11910.6701605628
2022-07-17T18:56:18.969,-115.127998029391,36.4831561199678,11900.3326996152
2022-07-17T18:56:19.797,-115.128174581747,36.4824646548242,11884.9138131434
2022-07-17T18:56:20.102,-115.128239755543,36.4822097222477,11879.0178212361
2022-07-17T18:56:21.109,-115.128455312323,36.4813673897607,11859.5513823811
2022-07-17T18:56:21.398,-115.128517305871,36.4811255078582,11853.7872588523
2022-07-17T18:56:22.094,-115.128666890576,36.4805427071285,11839.9054942296
2022-07-17T18:56:22.797,-115.12881846874,36.4799536947132,11825.6064805515
2022-07-17T18:56:23.797,-115.129035605758,36.4791153487009,11804.9071175247
2022-07-17T18:56:24.398,-115.129167110826,36.4786112684137,11792.2948291059
2022-07-17T18:56:24.938,-115.129285962541,36.4781583144067,11780.82471553
2022-07-17T18:56:25.398,-115.129387768724,36.4777725076985,11770.959646032
2022-07-17T18:56:25.984,-115.129518267103,36.4772811597509,11758.392405324
2022-07-17T18:56:27.133,-115.129776597367,36.4763185639841,11733.4825808354
2022-07-17T18:56:27.797,-115.129927316461,36.4757631394501,11718.9734145573
2022-07-17T18:56:28.047,-115.129984618662,36.4755542239437,11713.468060529
2022-07-17T18:56:29.031,-115.130210156947,36.47473208377,11691.7989870739
2022-07-17T18:56:29.594,-115.13034011034,36.4742614544581,11679.3080549522
2022-07-17T18:56:29.977,-115.130428781015,36.4739410665284,11670.7372872143
2022-07-17T18:56:30.797,-115.130619228235,36.473254456795,11652.3873406213
2022-07-17T18:56:31.594,-115.13080488964,36.4725864188998,11634.3924123638
2022-07-17T18:56:31.914,-115.130879543319,36.472318097683,11627.1278694142
2022-07-17T18:56:32.195,-115.130945141376,36.4720824337903,11620.7486926367
2022-07-17T18:56:33.000,-115.131133275933,36.4714069881552,11602.4079571456
2022-07-17T18:56:33.797,-115.131319728618,36.4707376628175,11584.2106360985
2022-07-17T18:56:34.148,-115.131401781512,36.4704426799664,11576.1866727228
2022-07-17T18:56:34.797,-115.131553154033,36.4698969591718,11561.3328478247
2022-07-17T18:56:35.172,-115.131640412351,36.4695814663754,11552.7473255556
2022-07-17T18:56:36.195,-115.131878202044,36.4687201315423,11529.3260208054
2022-07-17T18:56:37.164,-115.132103546986,36.4679035190445,11507.1631593941
2022-07-17T18:56:37.594,-115.132203804503,36.4675409371657,11497.3401588431
2022-07-17T18:56:38.086,-115.132318935575,36.467125886259,11486.111659375
2022-07-17T18:56:38.938,-115.132519813597,36.4664065607216,11466.727058727
2022-07-17T18:56:39.594,-115.132676185706,36.4658520560075,11451.9410598945
2022-07-17T18:56:39.961,-115.13276443594,36.4655416165113,11443.7321446106
2022-07-17T18:56:40.797,-115.132967449426,36.4648342238647,11425.0328171517
2022-07-17T18:56:41.078,-115.133036302931,36.4645964459926,11418.8392190361
2022-07-17T18:56:41.398,-115.133115104998,36.464325667792,11411.7860112173
2022-07-17T18:56:42.078,-115.133284050831,36.4637502153894,11397.0543878244
2022-07-17T18:56:43.000,-115.133516386137,36.4629694513635,11377.6066688885
2022-07-17T18:56:43.797,-115.133720461697,36.4622942464393,11361.2957081368
2022-07-17T18:56:44.195,-115.133823377343,36.461957088419,11353.316923011
2022-07-17T18:56:44.883,-115.134002580002,36.461374377158,11339.7630259519
2022-07-17T18:56:45.594,-115.13418940755,36.4607726072731,11326.0429153402
2022-07-17T18:56:46.594,-115.134454526267,36.459927388672,11307.1787127922
2022-07-17T18:56:47.617,-115.134726954972,36.4590638483341,11288.3637714375
2022-07-17T18:56:48.195,-115.134880999214,36.4585763879783,11277.9142770721
2022-07-17T18:56:48.656,-115.13500396204,36.4581878640624,11269.6840990978
2022-07-17T18:56:49.398,-115.135201913282,36.4575633359065,11256.4372616639
2022-07-17T18:56:50.594,-115.135520670371,36.4565582107796,11235.1802612622
2022-07-17T18:56:51.195,-115.135680363346,36.4560531910879,11224.444894195
2022-07-17T18:56:51.766,-115.135832014866,36.4555732755497,11214.1904085004
2022-07-17T18:56:52.195,-115.1359460305,36.4552126141871,11206.4171186213
2022-07-17T18:56:52.734,-115.136089325659,36.4547592522827,11196.6506774913
2022-07-17T18:56:53.758,-115.136359642617,36.4538971478962,11177.841942926
2022-07-17T18:56:54.594,-115.136576631882,36.4531924858665,11162.2925706505
2022-07-17T18:56:55.594,-115.136829642454,36.4523484161892,11143.4750945142
2022-07-17T18:56:56.742,-115.13710948499,36.4513770262333,11121.6082955105
2022-07-17T18:56:57.797,-115.137354703323,36.4504817955448,11101.325210978
2022-07-17T18:56:58.594,-115.137530260296,36.4498038571785,11086.0049235058
2022-07-17T18:56:58.953,-115.137606429886,36.449498082895,11079.1639837245
2022-07-17T18:56:59.398,-115.13769840314,36.4491188081,11070.6842672823
2022-07-17T18:56:59.906,-115.137800210342,36.4486855470671,11061.0992151632
2022-07-17T18:57:00.797,-115.137970899013,36.4479249373016,11044.470186532
2022-07-17T18:57:01.398,-115.138080615911,36.4474112862629,11033.3873891105
2022-07-17T18:57:01.742,-115.138141573663,36.4471170151932,11027.1173109099
2022-07-17T18:57:02.195,-115.138220188929,36.4467292321693,11018.8604928141
2022-07-17T18:57:02.703,-115.138306655881,36.4462939730242,11009.7129894294
2022-07-17T18:57:03.398,-115.138422454693,36.4456975888185,10997.3612561459
2022-07-17T18:57:03.750,-115.1384799774,36.445395057349,10991.2125882631
2022-07-17T18:57:04.195,-115.138551753491,36.445012252498,10983.4394143769
2022-07-17T18:57:04.875,-115.138659979158,36.4444270421924,10971.7722200325
2022-07-17T18:57:05.195,-115.138710401967,36.4441516678489,10966.4157967934
2022-07-17T18:57:05.852,-115.13881327641,36.4435865189019,10955.418390331
2022-07-17T18:57:06.594,-115.138928470676,36.4429485879292,10943.4017000503
2022-07-17T18:57:06.875,-115.138971971849,36.4427071228254,10939.0392888973
2022-07-17T18:57:07.594,-115.139083580281,36.4420897413947,10927.8771051999
2022-07-17T18:57:07.859,-115.139125001908,36.4418624056981,10924.1091847852
2022-07-17T18:57:08.797,-115.139273973042,36.4410588048981,10910.661435701
2022-07-17T18:57:09.594,-115.139403979092,36.4403775595051,10899.4399699945
2022-07-17T18:57:10.594,-115.139571552014,36.439524902502,10886.3539897259
2022-07-17T18:57:11.195,-115.139675032323,36.4390136071401,10878.7669178606
2022-07-17T18:57:11.727,-115.139768342831,36.43856157476,10872.1990999388
2022-07-17T18:57:12.609,-115.139926283307,36.4378131479239,10861.6050438338
2022-07-17T18:57:13.195,-115.140033370906,36.4373165562776,10854.7398600445
2022-07-17T18:57:13.648,-115.140117347694,36.4369331146733,10849.5147668767
2022-07-17T18:57:14.195,-115.140220233549,36.4364706363855,10843.2054380404
2022-07-17T18:57:14.758,-115.140327946223,36.4359951344684,10836.7235286414
2022-07-17T18:57:15.703,-115.140513175862,36.4351978429493,10825.7194515407
2022-07-17T18:57:16.594,-115.140692971912,36.4344468939939,10815.1658372248
2022-07-17T18:57:17.398,-115.140859444954,36.4337698305952,10805.3604134635
2022-07-17T18:57:17.688,-115.140920460026,36.4335257868006,10801.7416953395
2022-07-17T18:57:18.594,-115.141114300826,36.4327642458133,10790.4363207862
2022-07-17T18:57:19.195,-115.141245499335,36.4322599744326,10782.789389898
2022-07-17T18:57:19.680,-115.141352744666,36.4318535238464,10776.5528160829
2022-07-17T18:57:20.195,-115.141467858512,36.431422355848,10769.865552189
2022-07-17T18:57:20.711,-115.141584401737,36.4309907647264,10763.0804063813
2022-07-17T18:57:21.195,-115.141694629034,36.4305862255191,10756.6148722464
2022-07-17T18:57:21.859,-115.141847180932,36.4300315174767,10747.5374077139
2022-07-17T18:57:22.797,-115.142065083831,36.4292485333841,10734.1968086416
2022-07-17T18:57:23.594,-115.142251659124,36.4285838179982,10722.2936164587
2022-07-17T18:57:23.883,-115.142319505495,36.4283428318889,10717.7802610603
2022-07-17T18:57:24.398,-115.142440604947,36.4279134267958,10709.7374305061
2022-07-17T18:57:24.891,-115.14255678147,36.4275023591209,10701.7882272129
2022-07-17T18:57:25.195,-115.142628585397,36.4272488573725,10696.6431944184
2022-07-17T18:57:25.906,-115.142797016138,36.4266558134729,10684.6881639303
2022-07-17T18:57:26.797,-115.143008913343,36.4259124302802,10669.5302255476
2022-07-17T18:57:27.398,-115.143152213231,36.4254110017144,10658.8306048934
2022-07-17T18:57:28.008,-115.143297981389,36.424902345589,10647.6240144246
2022-07-17T18:57:28.398,-115.143391433638,36.4245774052666,10640.2406428264
2022-07-17T18:57:28.883,-115.143507838982,36.4241734700225,10630.8212318323
2022-07-17T18:57:29.594,-115.143678709706,36.4235811804618,10616.4538416638
2022-07-17T18:57:29.891,-115.143750108685,36.4233335875789,10610.1871720123
2022-07-17T18:57:30.195,-115.143823181501,36.4230800223921,10603.7728030761
2022-07-17T18:57:30.984,-115.144012549111,36.422421339974,10586.3322553271
2022-07-17T18:57:31.594,-115.144158599513,36.4219118934854,10572.1969553793
2022-07-17T18:57:31.922,-115.144237040703,36.4216379950987,10564.0774888744
2022-07-17T18:57:32.195,-115.14430229098,36.4214100488195,10557.3461752623
2022-07-17T18:57:33.000,-115.144494337123,36.4207378226834,10537.3921690818
2022-07-17T18:57:33.797,-115.144683051975,36.4200708607064,10516.2519086605
2022-07-17T18:57:34.398,-115.144823457605,36.419565942583,10499.6185585984
2022-07-17T18:57:34.813,-115.144919148596,36.4192161311366,10487.8003622832
2022-07-17T18:57:35.719,-115.145124155873,36.4184496447279,10460.7320224095
2022-07-17T18:57:36.594,-115.145317046053,36.4177058297063,10432.9698067407
2022-07-17T18:57:37.398,-115.145489373881,36.4170192177752,10406.0619457142
2022-07-17T18:57:37.703,-115.145553394247,36.4167578877981,10394.4559604108
2022-07-17T18:57:38.688,-115.145754489544,36.4159102624373,10357.0979202854
2022-07-17T18:57:39.617,-115.145935683267,36.4151058140866,10322.40319941
2022-07-17T18:57:40.594,-115.14611805245,36.4142560007109,10285.5681947116
2022-07-17T18:57:41.195,-115.146226721123,36.4137319962659,10262.3291107179
2022-07-17T18:57:41.656,-115.146308330709,36.4133294354543,10244.0347803933
2022-07-17T18:57:42.195,-115.146402001729,36.4128580635926,10222.1711067864
2022-07-17T18:57:42.711,-115.146489873689,36.4124059506183,10201.2991689105
2022-07-17T18:57:43.195,-115.146570591547,36.4119811091133,10181.795072471
2022-07-17T18:57:43.648,-115.146644611382,36.4115828586252,10163.6049942083
2022-07-17T18:57:44.195,-115.146732351003,36.4111013048978,10141.7747571593
2022-07-17T18:57:44.633,-115.146801678685,36.4107151893938,10124.4529212308
2022-07-17T18:57:45.664,-115.146962490769,36.4098042527014,10084.4740915328
2022-07-17T18:57:46.773,-115.147133883894,36.408821161564,10043.1240623085
2022-07-17T18:57:47.781,-115.14729128913,36.4079253895521,10007.512649455
2022-07-17T18:57:48.195,-115.14735692406,36.4075570610923,9993.482759891
2022-07-17T18:57:48.781,-115.147450942038,36.4070354438426,9974.2247747158
2022-07-17T18:57:49.195,-115.147518156247,36.4066668783389,9961.029664645
2022-07-17T18:57:49.852,-115.147626090638,36.4060820174936,9940.6163566879
2022-07-17T18:57:50.594,-115.147749741759,36.4054216567547,9918.4896031612
2022-07-17T18:57:50.953,-115.147810268565,36.405102217392,9908.4966291893
2022-07-17T18:57:51.977,-115.147985716814,36.4041911099657,9879.9929931242
2022-07-17T18:57:52.594,-115.148093472016,36.4036423137686,9864.1165897493
2022-07-17T18:57:52.977,-115.148161129699,36.4033018217191,9854.8861942227
2022-07-17T18:57:53.398,-115.148236173127,36.4029279001324,9844.7399892183
2022-07-17T18:57:54.031,-115.148350271811,36.4023669028456,9830.513103251
2022-07-17T18:57:54.594,-115.148452979726,36.4018693481151,9818.4876225037
2022-07-17T18:57:55.008,-115.148529103154,36.4015043522065,9809.9024309155
2022-07-17T18:57:55.867,-115.148688397188,36.4007491823177,9792.6989497844
2022-07-17T18:57:56.594,-115.148824463327,36.4001123057484,9778.6349363293
2022-07-17T18:57:56.914,-115.148884713212,36.3998326293285,9772.6572429004
2022-07-17T18:57:57.195,-115.148937774292,36.3995874249229,9767.3931888103
2022-07-17T18:57:57.773,-115.149047314392,36.3990844317809,9756.6108721024
2022-07-17T18:57:58.594,-115.149203138757,36.398373859548,9741.8428243737
2022-07-17T18:57:59.195,-115.149316816723,36.3978569646958,9731.2449985586
2022-07-17T18:57:59.875,-115.149444802973,36.3972746210533,9719.2953229818
2022-07-17T18:58:00.398,-115.149542449784,36.3968273152937,9709.9768028203
2022-07-17T18:58:00.789,-115.149614923717,36.3964929787105,9702.8893894949
2022-07-17T18:58:01.398,-115.149727004121,36.3959725541521,9691.8682097983
2022-07-17T18:58:01.906,-115.149819604087,36.3955389542836,9682.6422266194
2022-07-17T18:58:02.594,-115.149943187927,36.39495212501,9669.8864152217
2022-07-17T18:58:03.008,-115.150016380948,36.3945990032102,9662.0124080661
2022-07-17T18:58:03.594,-115.150118386618,36.3940991121372,9650.8670742665
2022-07-17T18:58:03.969,-115.150182690257,36.3937790322624,9643.3815620089
2022-07-17T18:58:05.109,-115.150373261261,36.3928042683817,9620.6256047461
2022-07-17T18:58:06.219,-115.150551450355,36.3918525132857,9597.1198083639
2022-07-17T18:58:07.195,-115.15070128737,36.3910139650766,9575.3446187785
2022-07-17T18:58:08.344,-115.150870368928,36.3900256658994,9548.3865779904
2022-07-17T18:58:08.594,-115.15090619729,36.3898106143155,9542.314015148
2022-07-17T18:58:09.195,-115.150990953478,36.3892936297662,9527.4571427772
2022-07-17T18:58:10.391,-115.151153869795,36.3882654847479,9496.6313460357
2022-07-17T18:58:10.797,-115.151207731606,36.3879170559584,9485.5838298375
2022-07-17T18:58:11.367,-115.151282505491,36.3874287080492,9470.0737701507
2022-07-17T18:58:12.383,-115.151413987375,36.3865605294555,9440.9990235852
2022-07-17T18:58:13.195,-115.151518031779,36.3858672776132,9416.6855199169
2022-07-17T18:58:13.484,-115.15155494033,36.3856202238498,9407.3052844009
2022-07-17T18:58:14.594,-115.151696074359,36.3846689831294,9371.6508005948
2022-07-17T18:58:15.398,-115.151797580385,36.3839774084164,9345.181510081
2022-07-17T18:58:16.195,-115.151897600947,36.3832903144309,9317.2040525487
2022-07-17T18:58:16.617,-115.151950154894,36.3829258749305,9301.7997110157
2022-07-17T18:58:17.594,-115.152070191202,36.3820796123918,9264.8342800546
2022-07-17T18:58:18.766,-115.152210654042,36.3810581412683,9218.3122853222
2022-07-17T18:58:19.594,-115.152307934883,36.3803322445848,9184.2388107046
2022-07-17T18:58:19.875,-115.152340671814,36.3800851884026,9172.5316730909
2022-07-17T18:58:20.398,-115.15240126028,36.3796244049106,9150.7311325588
2022-07-17T18:58:20.820,-115.152449891034,36.3792516176526,9133.1606942836
2022-07-17T18:58:21.398,-115.152515993314,36.3787393855971,9109.1554092264
2022-07-17T18:58:21.719,-115.152552430457,36.3784540468911,9095.8806414675
2022-07-17T18:58:22.195,-115.152606112106,36.3780297620925,9076.2964228566
2022-07-17T18:58:22.797,-115.152673785008,36.3774912750702,9051.6703746125
2022-07-17T18:58:23.594,-115.152763672198,36.3767753682776,9019.275457341
2022-07-17T18:58:23.953,-115.152804361512,36.376451880908,9004.7381562762
2022-07-17T18:58:24.922,-115.152915764392,36.3755763472056,8965.5750419282
2022-07-17T18:58:25.195,-115.152947827769,36.3753292074317,8954.549156871
2022-07-17T18:58:25.836,-115.153024673618,36.374748217209,8928.7132902748
2022-07-17T18:58:26.195,-115.153068781959,36.3744223482632,8914.2367609188
2022-07-17T18:58:26.813,-115.153146583101,36.3738605656881,8889.2016036755
2022-07-17T18:58:27.398,-115.153222121421,36.3733278791493,8865.7911495203
2022-07-17T18:58:27.758,-115.153269479148,36.3729996766201,8852.2642945743
2022-07-17T18:58:28.594,-115.15338198397,36.3722363068516,8820.5916037059
2022-07-17T18:58:29.594,-115.153521699499,36.3713213704418,8782.3674804776
2022-07-17T18:58:30.758,-115.153691594788,36.3702553227973,8739.5405033579
2022-07-17T18:58:31.594,-115.153817472006,36.3694902049411,8710.8159989158
2022-07-17T18:58:32.797,-115.154002986225,36.3683903641573,8670.7231753009
2022-07-17T18:58:33.398,-115.1540976898,36.3678411192603,8651.3696592174
2022-07-17T18:58:33.813,-115.154164021719,36.3674618918996,8638.307478172
2022-07-17T18:58:34.742,-115.154315156639,36.366612981316,8609.0670777107
2022-07-17T18:58:35.398,-115.154423640785,36.3660135768171,8588.9467863525
2022-07-17T18:58:35.742,-115.154481047445,36.365699263612,8578.6407461347
2022-07-17T18:58:36.195,-115.154557217944,36.3652853718829,8565.0442754612
2022-07-17T18:58:36.867,-115.154671483579,36.3646714322804,8544.9363994921
2022-07-17T18:58:37.594,-115.154796921589,36.3640075516567,8523.6341131564
2022-07-17T18:58:37.859,-115.154843134338,36.3637657196389,8515.9901345597
2022-07-17T18:58:38.594,-115.154972561393,36.3630955370201,8494.7889109047
2022-07-17T18:58:39.797,-115.155186604678,36.3620001242601,8460.7863621365
2022-07-17T18:58:40.797,-115.155364315855,36.3610901203044,8432.999106088
2022-07-17T18:58:41.797,-115.155540508463,36.3601813135571,8405.5612247964
2022-07-17T18:58:42.797,-115.155714689808,36.3592741239272,8378.4228026133
2022-07-17T18:58:43.148,-115.155775237576,36.3589559869618,8368.9618723552
2022-07-17T18:58:43.594,-115.155851773291,36.3585518937845,8356.9402914574
2022-07-17T18:58:44.141,-115.155945087408,36.3580563754158,8342.2542065577
2022-07-17T18:58:45.063,-115.156101012407,36.3572209828441,8317.5865649494
2022-07-17T18:58:45.594,-115.156190167736,36.3567395355875,8303.4348730936
2022-07-17T18:58:45.977,-115.156254265975,36.3563921150626,8293.2852530448
2022-07-17T18:58:46.398,-115.156324593933,36.3560101236312,8282.1286210852
2022-07-17T18:58:47.047,-115.156432929352,36.355421112503,8265.0695634253
2022-07-17T18:58:47.398,-115.156491590727,36.3551025092655,8255.9252200213
2022-07-17T18:58:47.938,-115.156581934203,36.3546123741176,8241.8569993998
2022-07-17T18:58:48.594,-115.156691501353,36.3540170899987,8224.9079271079
2022-07-17T18:58:48.977,-115.156755286577,36.3536696370288,8215.0649099628
2022-07-17T18:58:50.039,-115.156931545651,36.352706739276,8187.9299860391
2022-07-17T18:58:50.797,-115.157056808459,36.3520200216975,8168.7101700673
2022-07-17T18:58:51.398,-115.157155692429,36.351475983885,8153.5468526255
2022-07-17T18:58:51.781,-115.157218468673,36.3511295740588,8143.9309970121
2022-07-17T18:58:52.711,-115.157369954745,36.3502895684461,8120.581791476
2022-07-17T18:58:53.664,-115.157523139389,36.3494305674345,8096.730606158
2022-07-17T18:58:54.195,-115.157607279674,36.3489525264665,8083.4546133416
2022-07-17T18:58:54.742,-115.157692924805,36.3484604270946,8069.789359137
2022-07-17T18:58:55.797,-115.157855337171,36.3475122180723,8043.4547806882
2022-07-17T18:58:56.398,-115.157946422092,36.3469725423843,8028.4845222273
2022-07-17T18:58:56.781,-115.158004046696,36.346628795427,8018.9597694162
2022-07-17T18:58:57.195,-115.158065986128,36.34625728429,8008.6640836097
2022-07-17T18:58:57.789,-115.158154341476,36.3457241661589,7993.9214008041
2022-07-17T18:58:58.711,-115.158290495593,36.3448963997975,7971.0604146197
2022-07-17T18:58:59.398,-115.158391308651,36.3442795956922,7954.0200646696
2022-07-17T18:58:59.727,-115.158439425647,36.3439844870605,7945.8531146583
2022-07-17T18:59:00.594,-115.158566157901,36.3432084129946,7924.3310913761
2022-07-17T18:59:01.594,-115.158713655956,36.3423163830422,7899.5149977475
2022-07-17T18:59:02.711,-115.158880819947,36.3413227815716,7871.8517243271
2022-07-17T18:59:03.398,-115.158984617196,36.3407127873924,7854.914689503
2022-07-17T18:59:04.398,-115.159137667155,36.3398258289006,7830.420250319
2022-07-17T18:59:04.664,-115.159178765599,36.3395900652819,7823.9656899564
2022-07-17T18:59:05.641,-115.159331109516,36.338724627185,7800.2585265194
2022-07-17T18:59:06.680,-115.159495868164,36.3378049603119,7775.2271017644
2022-07-17T18:59:07.750,-115.159668611925,36.3368587780001,7749.4633325837
2022-07-17T18:59:08.594,-115.159806791335,36.3361137118061,7729.0365808738
2022-07-17T18:59:08.930,-115.159862148974,36.3358173733727,7720.8691342258
2022-07-17T18:59:09.797,-115.160005884509,36.335053157254,7699.6198221074
2022-07-17T18:59:10.195,-115.160072362101,36.3347024278028,7689.7345729919
2022-07-17T18:59:11.000,-115.16020806184,36.3339929522614,7669.7405389772
2022-07-17T18:59:11.797,-115.160344085797,36.3332904765261,7649.7070382269
2022-07-17T18:59:12.797,-115.1605170232,36.3324093336245,7624.2843549262
2022-07-17T18:59:13.094,-115.160568827569,36.3321478094852,7616.6854297867
2022-07-17T18:59:13.797,-115.160692214518,36.3315291476312,7598.5711454099
2022-07-17T18:59:14.164,-115.160757005555,36.3312063492939,7589.005897576
2022-07-17T18:59:15.281,-115.160955245937,36.3302243747505,7559.8931405446
2022-07-17T18:59:16.180,-115.161115579302,36.3294342202307,7536.2457403302
2022-07-17T18:59:17.219,-115.161301824439,36.3285204622029,7508.7532914627
2022-07-17T18:59:17.594,-115.161368941245,36.3281903690344,7498.7539647586
2022-07-17T18:59:18.281,-115.161491171385,36.3275851099786,7480.4351982364
2022-07-17T18:59:18.594,-115.161546407021,36.327309106238,7472.0331747624
2022-07-17T18:59:19.000,-115.16161758483,36.326950855667,7461.1347034189
2022-07-17T18:59:19.453,-115.161696280747,36.3265508486813,7448.8817691017
2022-07-17T18:59:20.469,-115.161869573006,36.325653055428,7421.4005742531
2022-07-17T18:59:20.797,-115.161924646235,36.3253631075391,7412.436106768
2022-07-17T18:59:21.516,-115.16204397872,36.3247274175049,7392.7853381045
2022-07-17T18:59:21.797,-115.162090053082,36.324478955577,7385.030698451
2022-07-17T18:59:22.367,-115.162182416899,36.3239749157187,7369.3006464852
2022-07-17T18:59:22.797,-115.162250982408,36.323594617664,7357.323617909
2022-07-17T18:59:23.289,-115.162328073563,36.3231594538328,7343.6196689338
2022-07-17T18:59:24.195,-115.162466370308,36.3223578398201,7318.1767938673
2022-07-17T18:59:25.414,-115.162646836005,36.3212781740618,7283.5305185232
2022-07-17T18:59:25.797,-115.162702425606,36.3209386592571,7272.5823038514
2022-07-17T18:59:26.414,-115.162790989637,36.3203915835149,7254.9572709356
2022-07-17T18:59:26.797,-115.162845386447,36.3200519832164,7244.0464599639
2022-07-17T18:59:27.398,-115.162929858206,36.3195191845057,7226.8801084074
2022-07-17T18:59:28.195,-115.163040577594,36.3188127628778,7204.2205755296
2022-07-17T18:59:28.469,-115.163078424433,36.3185699196871,7196.5057222024
2022-07-17T18:59:29.289,-115.163191165986,36.3178431854694,7173.4174750179
2022-07-17T18:59:29.594,-115.163232926494,36.3175728856128,7164.888817283
2022-07-17T18:59:30.141,-115.163307638333,36.3170881472953,7149.6844330282
2022-07-17T18:59:31.008,-115.163425988824,36.3163200594649,7125.7968063097
2022-07-17T18:59:31.398,-115.163479396926,36.3159746788801,7115.1904939036
2022-07-17T18:59:31.961,-115.163557006295,36.3154760794284,7099.879330097
2022-07-17T18:59:32.594,-115.163645292863,36.3149153189573,7082.8271394319
2022-07-17T18:59:33.031,-115.163706945112,36.3145280613342,7071.1606283285
2022-07-17T18:59:33.398,-115.163759130136,36.3142028014133,7061.4095366311
2022-07-17T18:59:34.063,-115.163854429587,36.3136135802766,7043.8159336021
2022-07-17T18:59:34.594,-115.163931044357,36.3131434736484,7029.8489534366
2022-07-17T18:59:35.047,-115.163996766901,36.3127428102143,7018.0097612527
2022-07-17T18:59:35.398,-115.164047998617,36.3124326381404,7008.8363474416
2022-07-17T18:59:36.055,-115.16414466715,36.3118526653317,6991.7973385004
2022-07-17T18:59:36.797,-115.164255040193,36.3111986139779,6972.7132290103
2022-07-17T18:59:37.172,-115.164311435594,36.310868454917,6963.1174954723
2022-07-17T18:59:38.117,-115.16445592185,36.3100372976227,6939.2057076596
2022-07-17T18:59:38.398,-115.164499687354,36.3097903251298,6932.2306750654
2022-07-17T18:59:39.195,-115.164626071618,36.3090904303272,6912.4473975652
2022-07-17T18:59:40.195,-115.164789787508,36.3082136785122,6888.0580495074
2022-07-17T18:59:41.398,-115.164994956957,36.3071610807261,6859.5886089236
2022-07-17T18:59:42.383,-115.165169620337,36.3063011090719,6836.9341489467
2022-07-17T18:59:43.328,-115.165342091004,36.305477542851,6815.3483664337
2022-07-17T18:59:43.797,-115.165429280307,36.3050692905205,6804.5178428436
2022-07-17T18:59:44.195,-115.165504001618,36.304723116316,6795.200365563
2022-07-17T18:59:45.289,-115.165712363242,36.3037730041342,6768.8767635853
2022-07-17T18:59:45.797,-115.165810649161,36.3033324856589,6756.2593386362
2022-07-17T18:59:46.195,-115.165888412903,36.3029875779406,6746.1842271003
2022-07-17T18:59:47.273,-115.166101934686,36.3020538495779,6718.0692926233
2022-07-17T18:59:48.219,-115.16629114245,36.3012346552933,6692.4205861396
2022-07-17T18:59:48.594,-115.166366099231,36.3009100001942,6681.9928264739
2022-07-17T18:59:49.180,-115.166483136558,36.3004026631247,6665.4418327153
2022-07-17T18:59:50.141,-115.166674447949,36.29957013523,6637.6221771722
2022-07-17T18:59:50.398,-115.166725441541,36.2993473254773,6629.9974183377
2022-07-17T18:59:51.078,-115.166860146297,36.2987573801799,6609.8229591648
2022-07-17T18:59:51.977,-115.167037885027,36.2979764637741,6582.4860265841
2022-07-17T18:59:52.398,-115.167121039134,36.2976104460904,6569.4253328697
2022-07-17T18:59:52.898,-115.167219779877,36.2971755282751,6553.7219743779
2022-07-17T18:59:53.594,-115.167357195051,36.2965697804541,6531.5077267574
2022-07-17T18:59:54.594,-115.167553628282,36.2956988027336,6498.9078209007
2022-07-17T18:59:55.594,-115.16774760312,36.294826959319,6465.7487384872
2022-07-17T18:59:56.398,-115.167900901949,36.2941255294908,6438.8829594596
2022-07-17T18:59:57.602,-115.168125987085,36.2930740499723,6398.5720987543
2022-07-17T18:59:58.195,-115.168235044516,36.2925558026364,6378.8115194679
2022-07-17T18:59:58.453,-115.16828216867,36.2923302723541,6370.2783978711
2022-07-17T18:59:59.000,-115.168381488584,36.2918520094008,6352.1868571202
2022-07-17T18:59:59.508,-115.16847305406,36.291407744987,6335.5517898684
2022-07-17T19:00:00.398,-115.168632132413,36.2906289351488,6306.7366642311
