time,lat,lon,alt,Vx,Vy,Vz,source
2022-07-17T19:00:39.721,36.210701,-115.329559,4025,167.00000,27.00000,-1024,ADSB
2022-07-17T19:00:40.611,36.210809,-115.328572,4025,168.00000,27.00000,-1216,ADSB
2022-07-17T19:00:41.722,36.210938,-115.327520,3975,170.00000,26.00000,-1472,ADSB
2022-07-17T19:00:42.722,36.211066,-115.326576,4075,171.00000,26.00000,-1216,ADSB
2022-07-17T19:00:43.659,36.211174,-115.325761,3950,172.00000,25.00000,-1088,ADSB
2022-07-17T19:00:44.673,36.211302,-115.324688,3925,173.00000,23.00000,-1088,ADSB
2022-07-17T19:00:45.799,36.211410,-115.323594,3900,174.00000,23.00000,-960,ADSB
2022-07-17T19:00:47.410,36.211581,-115.321898,3900,174.00000,22.00000,-576,ADSB
2022-07-17T19:00:48.410,36.211689,-115.320976,3875,175.00000,21.00000,-384,ADSB
2022-07-17T19:00:49.470,36.211774,-115.319924,3875,175.00000,20.00000,-256,ADSB
2022-07-17T19:00:50.580,36.211860,-115.318809,3875,175.00000,20.00000,-256,ADSB
2022-07-17T19:00:51.784,36.211946,-115.317585,3875,176.00000,19.00000,-704,ADSB
2022-07-17T19:00:52.784,36.212053,-115.316598,3850,176.00000,20.00000,-640,ADSB
2022-07-17T19:00:53.659,36.212139,-115.315783,3850,177.00000,21.00000,-896,ADSB
2022-07-17T19:00:54.720,36.212225,-115.314732,3825,177.00000,22.00000,-960,ADSB
2022-07-17T19:00:55.648,36.212311,-115.313766,3825,177.00000,21.00000,-960,ADSB
2022-07-17T19:00:56.524,36.212440,-115.312843,3800,178.00000,22.00000,-832,ADSB
2022-07-17T19:00:57.446,36.212547,-115.311813,3775,178.00000,22.00000,-768,ADSB
2022-07-17T19:00:58.399,36.212611,-115.310912,3675,177.00000,23.00000,-640,ADSB
2022-07-17T19:00:59.408,36.212761,-115.309861,3775,177.00000,23.00000,-576,ADSB
2022-07-17T19:01:00.564,36.212869,-115.308659,3750,176.00000,23.00000,-512,ADSB
2022-07-17T19:01:01.409,36.212933,-115.307758,3750,175.00000,23.00000,-768,ADSB
2022-07-17T19:01:02.378,36.213040,-115.306900,3725,175.00000,23.00000,-832,ADSB
2022-07-17T19:01:03.331,36.213169,-115.305891,3725,174.00000,22.00000,-896,ADSB
2022-07-17T19:01:04.877,36.213319,-115.304432,3700,173.00000,22.00000,-960,ADSB
2022-07-17T19:01:05.830,36.213405,-115.303402,3675,173.00000,22.00000,-896,ADSB
2022-07-17T19:01:06.800,36.213491,-115.302436,3650,172.00000,21.00000,-1024,ADSB
2022-07-17T19:01:07.941,36.213598,-115.301449,3650,171.00000,21.00000,-1216,ADSB
2022-07-17T19:01:08.910,36.213727,-115.300398,3725,171.00000,21.00000,-1280,ADSB
2022-07-17T19:01:09.939,36.213834,-115.299411,3600,170.00000,21.00000,-1280,ADSB
2022-07-17T19:01:10.845,36.213920,-115.298531,3575,170.00000,21.00000,-1280,ADSB
2022-07-17T19:01:11.831,36.214006,-115.297565,3575,170.00000,22.00000,-1280,ADSB
2022-07-17T19:01:12.924,36.214092,-115.296600,3550,169.00000,23.00000,-1024,ADSB
2022-07-17T19:01:13.815,36.214178,-115.295613,3525,169.00000,23.00000,-1024,ADSB
2022-07-17T19:01:14.830,36.214328,-115.294647,3525,168.00000,23.00000,-1280,ADSB
2022-07-17T19:01:15.798,36.214435,-115.293810,3500,168.00000,23.00000,-1280,ADSB
2022-07-17T19:01:16.675,36.214499,-115.292931,3475,167.00000,24.00000,-1024,ADSB
2022-07-17T19:01:17.643,36.214607,-115.292008,3450,167.00000,23.00000,-1152,ADSB
2022-07-17T19:01:18.643,36.214714,-115.291107,3450,167.00000,22.00000,-1024,ADSB
2022-07-17T19:01:19.580,36.214800,-115.290184,3425,166.00000,21.00000,-960,ADSB
2022-07-17T19:01:20.533,36.214886,-115.289240,3400,165.00000,21.00000,-832,ADSB
2022-07-17T19:01:21.534,36.214993,-115.288317,3400,165.00000,21.00000,-640,ADSB
2022-07-17T19:01:22.566,36.215079,-115.287373,3375,164.00000,21.00000,-384,ADSB
2022-07-17T19:01:23.581,36.215165,-115.286429,3375,163.00000,21.00000,-256,ADSB
2022-07-17T19:01:24.721,36.215293,-115.285442,3375,160.00000,21.00000,-384,ADSB
2022-07-17T19:01:25.861,36.215422,-115.284348,3375,158.00000,21.00000,-320,ADSB
2022-07-17T19:01:26.893,36.215508,-115.283425,3375,156.00000,20.00000,-320,ADSB
2022-07-17T19:01:27.878,36.215615,-115.282567,3350,154.00000,20.00000,-256,ADSB
2022-07-17T19:01:29.549,36.215744,-115.281193,3350,151.00000,20.00000,-512,ADSB
2022-07-17T19:01:30.486,36.215830,-115.280335,3350,149.00000,20.00000,-576,ADSB
2022-07-17T19:01:31.456,36.215937,-115.279477,3325,147.00000,20.00000,-448,ADSB
2022-07-17T19:01:32.597,36.216002,-115.278597,3325,146.00000,20.00000,-256,ADSB
2022-07-17T19:01:33.691,36.216152,-115.277588,3325,145.00000,20.00000,-320,ADSB
2022-07-17T19:01:35.378,36.216302,-115.276279,3300,143.00000,19.00000,-448,ADSB
2022-07-17T19:01:36.176,36.216345,-115.275636,3300,142.00000,18.00000,-576,ADSB
2022-07-17T19:01:37.129,36.216431,-115.274799,3300,141.00000,17.00000,-512,ADSB
2022-07-17T19:01:37.973,36.216474,-115.274112,3275,140.00000,18.00000,-576,ADSB
2022-07-17T19:01:39.051,36.216559,-115.273297,3275,139.00000,19.00000,-576,ADSB
2022-07-17T19:01:40.001,36.216667,-115.272589,3275,138.00000,20.00000,-576,ADSB
2022-07-17T19:01:40.892,36.216795,-115.271816,3250,137.00000,22.00000,-512,ADSB
2022-07-17T19:01:42.018,36.216903,-115.271065,3250,136.00000,22.00000,-640,ADSB
2022-07-17T19:01:42.987,36.216989,-115.270250,3225,136.00000,22.00000,-704,ADSB
2022-07-17T19:01:44.050,36.217117,-115.269413,3225,136.00000,22.00000,-704,ADSB
2022-07-17T19:01:45.174,36.217225,-115.268490,3225,135.00000,21.00000,192,ADSB
2022-07-17T19:01:46.147,36.217310,-115.267804,3225,134.00000,21.00000,192,ADSB
2022-07-17T19:01:47.226,36.217418,-115.266967,3225,134.00000,21.00000,128,ADSB
2022-07-17T19:01:48.257,36.217482,-115.266216,3225,133.00000,20.00000,192,ADSB
2022-07-17T19:01:49.226,36.217568,-115.265465,3225,132.00000,20.00000,128,ADSB
2022-07-17T19:01:50.283,36.217718,-115.264671,3225,131.00000,21.00000,-192,ADSB
2022-07-17T19:01:51.222,36.217782,-115.263941,3225,130.00000,21.00000,-64,ADSB
2022-07-17T19:01:52.550,36.217911,-115.262997,3225,129.00000,23.00000,-192,ADSB
2022-07-17T19:01:53.581,36.218061,-115.262182,3225,129.00000,23.00000,-192,ADSB
2022-07-17T19:01:54.659,36.218169,-115.261452,3225,128.00000,24.00000,64,ADSB
2022-07-17T19:01:55.721,36.218255,-115.260723,3200,127.00000,23.00000,-64,ADSB
2022-07-17T19:01:56.691,36.218405,-115.259972,3225,126.00000,23.00000,128,ADSB
2022-07-17T19:01:58.332,36.218534,-115.258834,3125,125.00000,22.00000,192,ADSB
2022-07-17T19:01:59.298,36.218619,-115.258148,3225,125.00000,21.00000,64,ADSB
2022-07-17T19:02:00.174,36.218705,-115.257504,3225,125.00000,20.00000,-128,ADSB
2022-07-17T19:02:01.660,36.218812,-115.256431,3225,123.00000,15.00000,-128,ADSB
2022-07-17T19:02:02.503,36.218898,-115.255787,3225,123.00000,15.00000,-64,ADSB
2022-07-17T19:02:03.425,36.218941,-115.255165,3225,122.00000,15.00000,64,ADSB
2022-07-17T19:02:04.502,36.219049,-115.254414,3225,121.00000,13.00000,0,ADSB
2022-07-17T19:02:05.394,36.219091,-115.253770,3225,121.00000,13.00000,64,ADSB
2022-07-17T19:02:06.489,36.219134,-115.253105,3225,122.00000,12.00000,0,ADSB
2022-07-17T19:02:07.520,36.219177,-115.252311,3225,122.00000,11.00000,-192,ADSB
2022-07-17T19:02:08.520,36.219220,-115.251667,3225,123.00000,9.00000,0,ADSB
2022-07-17T19:02:09.470,36.219220,-115.250938,3325,124.00000,7.00000,0,ADSB
2022-07-17T19:02:10.439,36.219263,-115.250251,3200,124.00000,5.00000,-320,ADSB
2022-07-17T19:02:11.394,36.219263,-115.249565,3200,124.00000,1.00000,-128,ADSB
2022-07-17T19:02:12.487,36.219263,-115.248814,3200,125.00000,1.00000,-512,ADSB
2022-07-17T19:02:13.503,36.219263,-115.248127,3200,126.00000,-2.00000,-448,ADSB
2022-07-17T19:02:14.518,36.219220,-115.247290,3200,128.00000,-6.00000,-128,ADSB
2022-07-17T19:02:15.471,36.219177,-115.246582,3200,129.00000,-8.00000,-64,ADSB
2022-07-17T19:02:16.581,36.219134,-115.245724,3200,130.00000,-11.00000,-128,ADSB
2022-07-17T19:02:17.753,36.219091,-115.244973,3175,131.00000,-13.00000,-64,ADSB
2022-07-17T19:02:18.660,36.218984,-115.244243,3200,132.00000,-16.00000,256,ADSB
2022-07-17T19:02:19.659,36.218898,-115.243492,3200,132.00000,-16.00000,0,ADSB
2022-07-17T19:02:20.596,36.218855,-115.242784,3200,133.00000,-17.00000,-192,ADSB
2022-07-17T19:02:21.504,36.218770,-115.242119,3175,133.00000,-21.00000,-128,ADSB
2022-07-17T19:02:22.332,36.218662,-115.241432,3175,133.00000,-23.00000,-128,ADSB
2022-07-17T19:02:23.347,36.218534,-115.240681,3175,133.00000,-25.00000,-384,ADSB
2022-07-17T19:02:24.455,36.218405,-115.239823,3175,133.00000,-28.00000,-384,ADSB
2022-07-17T19:02:25.376,36.218297,-115.239158,3175,133.00000,-30.00000,-320,ADSB
2022-07-17T19:02:26.440,36.218104,-115.238342,3150,133.00000,-30.00000,-448,ADSB
2022-07-17T19:02:27.393,36.217976,-115.237591,3150,133.00000,-31.00000,-640,ADSB
2022-07-17T19:02:28.549,36.217825,-115.236712,3125,134.00000,-33.00000,-704,ADSB
2022-07-17T19:02:29.455,36.217675,-115.236003,3025,134.00000,-34.00000,-704,ADSB
2022-07-17T19:02:30.502,36.217525,-115.235252,3125,135.00000,-35.00000,-512,ADSB
2022-07-17T19:02:31.457,36.217353,-115.234544,3100,135.00000,-36.00000,-768,ADSB
2022-07-17T19:02:32.644,36.217139,-115.233600,3100,136.00000,-38.00000,-576,ADSB
2022-07-17T19:02:33.629,36.216989,-115.232849,3100,135.00000,-39.00000,-384,ADSB
2022-07-17T19:02:34.455,36.216795,-115.232162,3075,134.00000,-43.00000,-448,ADSB
2022-07-17T19:02:35.533,36.216559,-115.231411,3075,132.00000,-49.00000,-64,ADSB
2022-07-17T19:02:36.644,36.216238,-115.230639,3075,126.00000,-59.00000,-64,ADSB
2022-07-17T19:02:37.581,36.215959,-115.229931,3075,125.00000,-63.00000,0,ADSB
2022-07-17T19:02:38.581,36.215594,-115.229223,3075,116.00000,-75.00000,448,ADSB
2022-07-17T19:02:39.814,36.215165,-115.228472,3100,111.00000,-79.00000,576,ADSB
2022-07-17T19:02:40.799,36.214757,-115.227764,3100,108.00000,-81.00000,832,ADSB
2022-07-17T19:02:42.395,36.214199,-115.226884,3125,108.00000,-79.00000,1088,ADSB
2022-07-17T19:02:43.864,36.213684,-115.226004,3050,108.00000,-79.00000,320,ADSB
2022-07-17T19:02:44.659,36.213362,-115.225403,3150,109.00000,-79.00000,320,ADSB
2022-07-17T19:02:45.752,36.212976,-115.224717,3150,109.00000,-80.00000,128,ADSB
2022-07-17T19:02:46.816,36.212611,-115.224137,3150,109.00000,-80.00000,384,ADSB
2022-07-17T19:02:47.800,36.212246,-115.223494,3175,109.00000,-80.00000,640,ADSB
2022-07-17T19:02:48.832,36.211817,-115.222785,3175,110.00000,-79.00000,448,ADSB
2022-07-17T19:02:49.768,36.211495,-115.222206,3175,111.00000,-78.00000,320,ADSB
2022-07-17T19:02:50.690,36.211131,-115.221584,3200,112.00000,-77.00000,320,ADSB
2022-07-17T19:02:51.769,36.210787,-115.220919,3200,112.00000,-77.00000,576,ADSB
2022-07-17T19:02:52.848,36.210444,-115.220318,3200,112.00000,-76.00000,448,ADSB
2022-07-17T19:02:53.801,36.210058,-115.219653,3200,112.00000,-77.00000,320,ADSB
2022-07-17T19:02:54.857,36.209693,-115.218945,3225,114.00000,-76.00000,64,ADSB
2022-07-17T19:02:55.908,36.209328,-115.218322,3225,115.00000,-76.00000,0,ADSB
2022-07-17T19:02:56.878,36.208920,-115.217571,3225,115.00000,-78.00000,-128,ADSB
2022-07-17T19:02:58.081,36.208513,-115.216842,3200,115.00000,-78.00000,-256,ADSB
2022-07-17T19:02:59.034,36.208191,-115.216262,3200,115.00000,-78.00000,0,ADSB
2022-07-17T19:02:59.987,36.207826,-115.215511,3200,115.00000,-78.00000,64,ADSB
2022-07-17T19:03:00.846,36.207504,-115.214996,3225,115.00000,-78.00000,128,ADSB
2022-07-17T19:03:01.911,36.207204,-115.214374,3225,115.00000,-79.00000,64,ADSB
2022-07-17T19:03:02.739,36.206839,-115.213730,3225,114.00000,-79.00000,320,ADSB
2022-07-17T19:03:03.755,36.206496,-115.213172,3225,113.00000,-79.00000,320,ADSB
2022-07-17T19:03:04.658,36.206131,-115.212529,3225,111.00000,-78.00000,128,ADSB
2022-07-17T19:03:05.549,36.205809,-115.211992,3225,109.00000,-78.00000,192,ADSB
2022-07-17T19:03:06.550,36.205444,-115.211413,3225,107.00000,-78.00000,320,ADSB
2022-07-17T19:03:07.519,36.205122,-115.210812,3250,105.00000,-78.00000,512,ADSB
2022-07-17T19:03:08.378,36.204736,-115.210233,3250,104.00000,-78.00000,128,ADSB
2022-07-17T19:03:09.580,36.204371,-115.209589,3250,103.00000,-76.00000,192,ADSB
2022-07-17T19:03:10.518,36.204071,-115.209053,3250,103.00000,-76.00000,192,ADSB
2022-07-17T19:03:11.472,36.203728,-115.208473,3250,102.00000,-76.00000,256,ADSB
2022-07-17T19:03:12.457,36.203341,-115.207894,3250,101.00000,-76.00000,128,ADSB
2022-07-17T19:03:13.410,36.203020,-115.207336,3250,100.00000,-75.00000,-192,ADSB
2022-07-17T19:03:14.503,36.202655,-115.206757,3250,99.00000,-75.00000,-384,ADSB
2022-07-17T19:03:15.346,36.202333,-115.206263,3250,99.00000,-74.00000,-576,ADSB
2022-07-17T19:03:16.363,36.201990,-115.205684,3250,98.00000,-75.00000,-448,ADSB
2022-07-17T19:03:17.582,36.201582,-115.205083,3225,98.00000,-75.00000,-320,ADSB
2022-07-17T19:03:18.567,36.201196,-115.204525,3225,90.00000,-83.00000,256,ADSB
2022-07-17T19:03:19.627,36.200724,-115.204010,3250,84.00000,-89.00000,640,ADSB
2022-07-17T19:03:20.643,36.200273,-115.203581,3250,80.00000,-92.00000,512,ADSB
2022-07-17T19:03:21.800,36.199801,-115.203109,3250,71.00000,-98.00000,576,ADSB
2022-07-17T19:03:22.941,36.199307,-115.202744,3275,65.00000,-102.00000,576,ADSB
2022-07-17T19:03:23.894,36.198814,-115.202358,3275,62.00000,-104.00000,256,ADSB
2022-07-17T19:03:24.908,36.198299,-115.202014,3275,61.00000,-104.00000,-128,ADSB
2022-07-17T19:03:25.767,36.197934,-115.201714,3275,62.00000,-104.00000,-448,ADSB
2022-07-17T19:03:26.800,36.197398,-115.201285,3275,64.00000,-102.00000,-512,ADSB
2022-07-17T19:03:27.847,36.196969,-115.200984,3250,68.00000,-99.00000,-320,ADSB
2022-07-17T19:03:29.237,36.196282,-115.200298,3250,72.00000,-95.00000,-384,ADSB
2022-07-17T19:03:30.158,36.195896,-115.199955,3250,73.00000,-93.00000,-448,ADSB
2022-07-17T19:03:31.316,36.195467,-115.199482,3225,74.00000,-93.00000,-384,ADSB
2022-07-17T19:03:32.144,36.195102,-115.199096,3225,77.00000,-90.00000,-512,ADSB
2022-07-17T19:03:33.113,36.194694,-115.198624,3225,78.00000,-89.00000,-576,ADSB
2022-07-17T19:03:34.191,36.194222,-115.198131,3200,77.00000,-88.00000,-832,ADSB
2022-07-17T19:03:35.205,36.193857,-115.197723,3200,77.00000,-88.00000,-832,ADSB
2022-07-17T19:03:36.160,36.193471,-115.197251,3175,79.00000,-83.00000,-1152,ADSB
2022-07-17T19:03:37.222,36.193106,-115.196800,3175,81.00000,-80.00000,-1216,ADSB
2022-07-17T19:03:38.082,36.192806,-115.196221,3150,89.00000,-67.00000,-1152,ADSB
2022-07-17T19:03:38.972,36.192591,-115.195749,3125,94.00000,-57.00000,-1280,ADSB
2022-07-17T19:03:40.081,36.192355,-115.195148,3100,100.00000,-42.00000,-1280,ADSB
2022-07-17T19:03:41.238,36.192205,-115.194504,3075,103.00000,-30.00000,-1536,ADSB
2022-07-17T19:03:42.832,36.192119,-115.193539,3025,107.00000,-8.00000,-1792,ADSB
2022-07-17T19:03:43.926,36.192205,-115.192852,3000,107.00000,8.00000,-1792,ADSB
2022-07-17T19:03:44.862,36.192312,-115.192273,3075,106.00000,19.00000,-1984,ADSB
2022-07-17T19:03:45.659,36.192441,-115.191822,2925,104.00000,34.00000,-2048,ADSB
2022-07-17T19:03:46.538,36.192634,-115.191307,2900,101.00000,46.00000,-2112,ADSB
2022-07-17T19:03:47.648,36.192870,-115.190771,2975,98.00000,57.00000,-1984,ADSB
2022-07-17T19:03:48.679,36.193192,-115.190256,2825,93.00000,66.00000,-1984,ADSB
2022-07-17T19:03:49.783,36.193578,-115.189655,2800,87.00000,75.00000,-2176,ADSB
2022-07-17T19:03:50.691,36.193964,-115.189183,2750,81.00000,84.00000,-2176,ADSB
2022-07-17T19:03:51.707,36.194415,-115.188732,2725,77.00000,89.00000,-2240,ADSB
2022-07-17T19:03:52.567,36.194780,-115.188367,2700,74.00000,91.00000,-2240,ADSB
2022-07-17T19:03:53.661,36.195273,-115.187981,2650,63.00000,102.00000,-2112,ADSB
2022-07-17T19:03:54.565,36.195767,-115.187745,2625,51.00000,110.00000,-1856,ADSB
2022-07-17T19:03:55.643,36.196389,-115.187466,2575,42.00000,113.00000,-2112,ADSB
2022-07-17T19:03:56.941,36.196969,-115.187252,2650,33.00000,116.00000,-1920,ADSB
2022-07-17T19:03:57.894,36.197569,-115.187123,2525,24.00000,119.00000,-1792,ADSB
2022-07-17T19:03:58.988,36.198127,-115.187101,2500,19.00000,120.00000,-1792,ADSB
2022-07-17T19:04:00.518,36.199028,-115.187037,2550,2.00000,120.00000,-1664,ADSB
2022-07-17T19:04:01.691,36.199629,-115.187080,2400,-6.00000,120.00000,-1792,ADSB
2022-07-17T19:04:02.816,36.200187,-115.187123,2375,-11.00000,119.00000,-1856,ADSB
2022-07-17T19:04:03.644,36.200702,-115.187273,2350,-24.00000,116.00000,-1792,ADSB
2022-07-17T19:04:04.690,36.201217,-115.187445,2325,-29.00000,114.00000,-1792,ADSB
2022-07-17T19:04:05.471,36.201689,-115.187638,2300,-36.00000,110.00000,-1536,ADSB
2022-07-17T19:04:06.707,36.202183,-115.187917,2250,-41.00000,106.00000,-1728,ADSB
2022-07-17T19:04:07.504,36.202612,-115.188110,2250,-45.00000,103.00000,-1728,ADSB
2022-07-17T19:04:08.566,36.203105,-115.188453,2300,-54.00000,96.00000,-1408,ADSB
2022-07-17T19:04:09.503,36.203513,-115.188797,2275,-59.00000,90.00000,-1408,ADSB
2022-07-17T19:04:10.597,36.203899,-115.189204,2150,-64.00000,84.00000,-1344,ADSB
2022-07-17T19:04:11.599,36.204286,-115.189548,2175,-62.00000,86.00000,-1472,ADSB
2022-07-17T19:04:12.646,36.204607,-115.189955,2125,-71.00000,75.00000,-1216,ADSB
2022-07-17T19:04:13.615,36.204972,-115.190363,2100,-72.00000,72.00000,-1024,ADSB
2022-07-17T19:04:14.815,36.205294,-115.190835,2100,-71.00000,70.00000,-512,ADSB
2022-07-17T19:04:15.518,36.205637,-115.191243,1975,-71.00000,69.00000,-512,ADSB
2022-07-17T19:04:16.706,36.205938,-115.191650,2175,-70.00000,67.00000,-384,ADSB
2022-07-17T19:04:18.457,36.206410,-115.192273,2075,-65.00000,61.00000,192,ADSB
2022-07-17T19:04:19.799,36.206796,-115.192766,2075,-60.00000,59.00000,0,ADSB
2022-07-17T19:04:21.317,36.207182,-115.193260,2175,-57.00000,57.00000,-64,ADSB
2022-07-17T19:04:22.958,36.207590,-115.193753,2075,-54.00000,55.00000,64,ADSB
2022-07-17T19:04:23.817,36.207783,-115.193989,2075,-53.00000,52.00000,64,ADSB
2022-07-17T19:04:25.846,36.208234,-115.194569,2100,-48.00000,48.00000,64,ADSB
2022-07-17T19:04:26.691,36.208470,-115.194805,2100,-47.00000,47.00000,192,ADSB
2022-07-17T19:04:29.565,36.209028,-115.195513,2000,-45.00000,43.00000,64,ADSB
2022-07-17T19:04:31.394,36.209307,-115.195920,2100,-41.00000,39.00000,64,ADSB
2022-07-17T19:04:32.316,36.209478,-115.196114,2100,-36.00000,36.00000,64,ADSB
2022-07-17T19:04:34.768,36.209865,-115.196564,2100,-35.00000,35.00000,64,ADSB
2022-07-17T19:04:38.270,36.210208,-115.197036,2100,-24.00000,25.00000,0,ADSB
