time,lat,lon,alt,Vx,Vy,Vz,source
2022-07-17T19:06:41.066,35.601389,-115.794353,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:41.801,35.601110,-115.794675,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:42.770,35.600488,-115.795319,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:43.161,35.600231,-115.795619,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:43.786,35.599866,-115.796006,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:44.083,35.599630,-115.796242,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:44.972,35.599158,-115.796757,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:45.707,35.598707,-115.797250,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:46.160,35.598450,-115.797508,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:46.833,35.598106,-115.797894,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:47.145,35.597849,-115.798130,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:47.786,35.597420,-115.798645,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:48.505,35.597055,-115.799031,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:49.224,35.596626,-115.799460,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:49.894,35.596240,-115.799911,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:51.160,35.595510,-115.800705,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:06:51.989,35.594995,-115.801284,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:06:53.146,35.594330,-115.801971,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:06:54.161,35.593708,-115.802615,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:06:54.722,35.593429,-115.802958,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:06:55.159,35.593107,-115.803258,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:06:55.940,35.592721,-115.803709,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:06:57.129,35.592034,-115.804460,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:06:57.691,35.591669,-115.804846,11100,-112.00000,-126.00000,-64,ADSB
2022-07-17T19:06:58.144,35.591390,-115.805104,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:06:58.941,35.590961,-115.805619,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:00.051,35.590274,-115.806370,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:14.629,35.581734,-115.815661,11075,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:15.238,35.581412,-115.816004,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:16.113,35.580919,-115.816541,11075,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:16.755,35.580575,-115.816927,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:18.021,35.579760,-115.817828,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:18.677,35.579352,-115.818214,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:19.519,35.578923,-115.818708,11100,-112.00000,-126.00000,64,ADSB
2022-07-17T19:07:20.550,35.578344,-115.819330,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:21.520,35.577765,-115.819995,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:22.662,35.577078,-115.820682,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:23.412,35.576584,-115.821240,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:24.456,35.575984,-115.821884,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:25.643,35.575404,-115.822549,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:26.519,35.574889,-115.823064,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:26.816,35.574610,-115.823407,11075,-112.00000,-126.00000,-64,ADSB
2022-07-17T19:07:27.504,35.574224,-115.823772,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:28.035,35.573902,-115.824158,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:29.020,35.573430,-115.824673,11100,-112.00000,-126.00000,64,ADSB
2022-07-17T19:07:29.581,35.573022,-115.825124,11100,-112.00000,-126.00000,0,ADSB
2022-07-17T19:07:30.597,35.572422,-115.825768,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:31.723,35.571756,-115.826454,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:32.629,35.571220,-115.827076,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:33.989,35.570512,-115.827827,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:34.738,35.570040,-115.828321,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:35.175,35.569718,-115.828621,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:36.050,35.569224,-115.829201,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:37.192,35.568645,-115.829844,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:38.473,35.567873,-115.830660,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:39.394,35.567315,-115.831304,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:40.441,35.566692,-115.831904,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:41.379,35.566092,-115.832548,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:42.427,35.565534,-115.833192,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:43.475,35.564911,-115.833857,11075,-111.00000,-126.00000,-64,ADSB
2022-07-17T19:07:44.551,35.564332,-115.834479,11075,-111.00000,-126.00000,-64,ADSB
2022-07-17T19:07:45.520,35.563710,-115.835102,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:46.650,35.563045,-115.835853,11075,-111.00000,-126.00000,0,ADSB
2022-07-17T19:07:47.322,35.562787,-115.836132,11100,-111.00000,-126.00000,-64,ADSB
2022-07-17T19:07:47.712,35.562465,-115.836496,11075,-111.00000,-125.00000,-64,ADSB
2022-07-17T19:07:48.728,35.561886,-115.837119,11075,-110.00000,-126.00000,-64,ADSB
2022-07-17T19:07:49.941,35.561178,-115.837870,11075,-110.00000,-126.00000,64,ADSB
2022-07-17T19:07:50.753,35.560706,-115.838363,11075,-110.00000,-126.00000,0,ADSB
2022-07-17T19:07:51.128,35.560448,-115.838642,11100,-110.00000,-126.00000,0,ADSB
2022-07-17T19:07:52.114,35.559912,-115.839264,11100,-110.00000,-126.00000,0,ADSB
2022-07-17T19:07:53.239,35.559311,-115.839865,11075,-110.00000,-125.00000,0,ADSB
2022-07-17T19:07:53.661,35.559011,-115.840187,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:07:54.394,35.558496,-115.840724,11075,-110.00000,-125.00000,0,ADSB
2022-07-17T19:07:55.612,35.557852,-115.841432,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:07:56.394,35.557466,-115.841861,11075,-110.00000,-125.00000,64,ADSB
2022-07-17T19:07:56.738,35.557208,-115.842140,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:07:57.582,35.556757,-115.842590,11075,-110.00000,-125.00000,64,ADSB
2022-07-17T19:07:58.645,35.556135,-115.843298,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:07:59.550,35.555599,-115.843856,11075,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:00.535,35.554998,-115.844479,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:01.473,35.554504,-115.845058,11100,-110.00000,-125.00000,-64,ADSB
2022-07-17T19:08:02.395,35.553904,-115.845637,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:03.458,35.553346,-115.846281,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:04.504,35.552723,-115.846946,11100,-109.00000,-125.00000,64,ADSB
2022-07-17T19:08:05.129,35.552359,-115.847332,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:05.644,35.552123,-115.847569,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:06.176,35.551801,-115.847955,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:06.974,35.551329,-115.848448,11100,-110.00000,-125.00000,-64,ADSB
2022-07-17T19:08:07.567,35.550985,-115.848813,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:08.755,35.550342,-115.849521,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:09.285,35.550063,-115.849800,11100,-109.00000,-125.00000,64,ADSB
2022-07-17T19:08:09.660,35.549741,-115.850143,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:10.707,35.549097,-115.850830,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:11.458,35.548668,-115.851302,11100,-109.00000,-125.00000,64,ADSB
2022-07-17T19:08:12.521,35.548089,-115.851946,11100,-109.00000,-125.00000,64,ADSB
2022-07-17T19:08:13.474,35.547509,-115.852547,11100,-109.00000,-125.00000,64,ADSB
2022-07-17T19:08:14.037,35.547166,-115.852911,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:15.394,35.546501,-115.853577,11100,-109.00000,-125.00000,-64,ADSB
2022-07-17T19:08:16.285,35.545943,-115.854220,11100,-109.00000,-125.00000,-64,ADSB
2022-07-17T19:08:17.254,35.545385,-115.854864,11100,-109.00000,-125.00000,-64,ADSB
2022-07-17T19:08:18.411,35.544720,-115.855508,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:19.394,35.544076,-115.856216,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:20.222,35.543711,-115.856624,11075,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:21.332,35.543132,-115.857246,11075,-109.00000,-125.00000,-64,ADSB
2022-07-17T19:08:21.786,35.542789,-115.857611,11075,-109.00000,-125.00000,-64,ADSB
2022-07-17T19:08:22.411,35.542359,-115.858083,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:23.380,35.541973,-115.858490,11075,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:24.255,35.541394,-115.859113,11075,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:24.519,35.541136,-115.859349,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:25.706,35.540450,-115.860100,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:26.567,35.540020,-115.860593,11075,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:27.692,35.539377,-115.861280,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:28.176,35.539098,-115.861580,11075,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:28.583,35.538840,-115.861816,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:29.753,35.538282,-115.862460,11075,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:30.488,35.537703,-115.863082,11075,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:31.285,35.537274,-115.863512,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:31.817,35.537016,-115.863812,11075,-109.00000,-124.00000,64,ADSB
2022-07-17T19:08:32.223,35.536716,-115.864155,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:33.318,35.536158,-115.864735,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:34.147,35.535643,-115.865314,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:35.019,35.535171,-115.865786,11100,-109.00000,-124.00000,64,ADSB
2022-07-17T19:08:35.566,35.534828,-115.866172,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:36.145,35.534463,-115.866559,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:36.927,35.534227,-115.866795,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:37.114,35.533926,-115.867159,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:37.599,35.533648,-115.867417,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:39.005,35.532982,-115.868168,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:39.707,35.532403,-115.868747,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:40.692,35.531845,-115.869370,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:41.802,35.531180,-115.870056,11100,-109.00000,-124.00000,64,ADSB
2022-07-17T19:08:42.740,35.530708,-115.870636,11100,-109.00000,-124.00000,64,ADSB
2022-07-17T19:08:43.490,35.530236,-115.871086,11100,-109.00000,-124.00000,-64,ADSB
2022-07-17T19:08:44.753,35.529506,-115.871837,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:45.816,35.528970,-115.872459,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:46.676,35.528519,-115.872910,11100,-109.00000,-124.00000,0,ADSB
2022-07-17T19:08:47.473,35.527940,-115.873575,11100,-109.00000,-125.00000,-64,ADSB
2022-07-17T19:08:47.911,35.527682,-115.873833,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:49.036,35.527017,-115.874562,11100,-109.00000,-125.00000,0,ADSB
2022-07-17T19:08:50.019,35.526545,-115.875056,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:51.113,35.525858,-115.875807,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:52.036,35.525386,-115.876300,11100,-110.00000,-125.00000,-64,ADSB
2022-07-17T19:08:52.833,35.524914,-115.876794,11100,-110.00000,-125.00000,-64,ADSB
2022-07-17T19:08:53.646,35.524442,-115.877309,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:54.613,35.523777,-115.877995,11100,-110.00000,-125.00000,-64,ADSB
2022-07-17T19:08:55.535,35.523262,-115.878532,11100,-110.00000,-125.00000,0,ADSB
2022-07-17T19:08:56.097,35.522940,-115.878918,11100,-110.00000,-126.00000,0,ADSB
2022-07-17T19:08:56.692,35.522597,-115.879304,11100,-110.00000,-126.00000,0,ADSB
2022-07-17T19:08:57.380,35.522146,-115.879755,11100,-110.00000,-126.00000,0,ADSB
2022-07-17T19:08:57.864,35.521889,-115.880055,11100,-110.00000,-126.00000,0,ADSB
2022-07-17T19:08:58.317,35.521631,-115.880291,11100,-110.00000,-126.00000,0,ADSB
2022-07-17T19:08:59.067,35.521309,-115.880678,11100,-110.00000,-126.00000,64,ADSB
2022-07-17T19:08:59.472,35.520988,-115.880978,11100,-110.00000,-126.00000,64,ADSB
2022-07-17T19:09:00.473,35.520408,-115.881622,11100,-110.00000,-126.00000,64,ADSB
2022-07-17T19:09:01.223,35.520022,-115.882051,11100,-110.00000,-126.00000,0,ADSB
2022-07-17T19:09:01.677,35.519679,-115.882416,11100,-111.00000,-126.00000,0,ADSB
2022-07-17T19:09:02.989,35.518949,-115.883210,11100,-111.00000,-127.00000,0,ADSB
2022-07-17T19:09:03.958,35.518370,-115.883789,11100,-111.00000,-127.00000,0,ADSB
2022-07-17T19:09:04.817,35.517790,-115.884433,11100,-111.00000,-127.00000,0,ADSB
2022-07-17T19:09:05.535,35.517426,-115.884819,11100,-111.00000,-127.00000,-64,ADSB
2022-07-17T19:09:06.504,35.516825,-115.885441,11100,-111.00000,-127.00000,0,ADSB
2022-07-17T19:09:07.662,35.516202,-115.886128,11100,-111.00000,-127.00000,0,ADSB
2022-07-17T19:09:08.802,35.515494,-115.886879,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:09.598,35.515065,-115.887308,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:10.958,35.514250,-115.888188,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:11.693,35.513778,-115.888703,11100,-111.00000,-128.00000,64,ADSB
2022-07-17T19:09:12.724,35.513177,-115.889325,11100,-111.00000,-128.00000,64,ADSB
2022-07-17T19:09:13.646,35.512705,-115.889819,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:14.084,35.512383,-115.890162,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:14.691,35.511997,-115.890570,11100,-111.00000,-128.00000,-64,ADSB
2022-07-17T19:09:15.848,35.511310,-115.891278,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:16.724,35.510838,-115.891793,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:17.630,35.510323,-115.892329,11100,-111.00000,-129.00000,0,ADSB
2022-07-17T19:09:18.818,35.509572,-115.893080,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:20.582,35.508542,-115.894217,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:21.552,35.507941,-115.894840,11100,-111.00000,-129.00000,-64,ADSB
2022-07-17T19:09:22.630,35.507340,-115.895462,11100,-111.00000,-129.00000,64,ADSB
2022-07-17T19:09:23.552,35.506740,-115.896084,11100,-111.00000,-128.00000,-64,ADSB
2022-07-17T19:09:24.832,35.506032,-115.896857,11100,-111.00000,-129.00000,64,ADSB
2022-07-17T19:09:25.613,35.505559,-115.897350,11100,-111.00000,-129.00000,64,ADSB
2022-07-17T19:09:25.941,35.505302,-115.897586,11100,-111.00000,-129.00000,0,ADSB
2022-07-17T19:09:27.005,35.504637,-115.898273,11100,-111.00000,-129.00000,0,ADSB
2022-07-17T19:09:27.989,35.504036,-115.898917,11100,-111.00000,-129.00000,0,ADSB
2022-07-17T19:09:28.458,35.503778,-115.899239,11100,-111.00000,-129.00000,0,ADSB
2022-07-17T19:09:29.193,35.503414,-115.899646,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:29.816,35.503049,-115.899990,11100,-111.00000,-128.00000,-64,ADSB
2022-07-17T19:09:30.270,35.502727,-115.900333,11100,-111.00000,-128.00000,-64,ADSB
2022-07-17T19:09:30.708,35.502470,-115.900612,11100,-111.00000,-128.00000,-64,ADSB
2022-07-17T19:09:31.318,35.502126,-115.900955,11100,-111.00000,-128.00000,0,ADSB
2022-07-17T19:09:31.709,35.501869,-115.901234,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:32.147,35.501590,-115.901470,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:32.803,35.501268,-115.901856,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:33.256,35.500968,-115.902200,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:33.975,35.500560,-115.902607,11100,-110.00000,-129.00000,64,ADSB
2022-07-17T19:09:35.176,35.499830,-115.903358,11100,-110.00000,-129.00000,64,ADSB
2022-07-17T19:09:36.161,35.499294,-115.903938,11100,-110.00000,-129.00000,64,ADSB
2022-07-17T19:09:37.099,35.498650,-115.904603,11100,-110.00000,-128.00000,0,ADSB
2022-07-17T19:09:38.209,35.498006,-115.905247,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:38.724,35.497684,-115.905612,11100,-110.00000,-129.00000,-64,ADSB
2022-07-17T19:09:39.332,35.497384,-115.905933,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:39.988,35.496976,-115.906363,11100,-110.00000,-129.00000,-64,ADSB
2022-07-17T19:09:41.113,35.496376,-115.906963,11100,-110.00000,-129.00000,-64,ADSB
2022-07-17T19:09:41.535,35.496032,-115.907350,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:42.224,35.495560,-115.907800,11100,-110.00000,-129.00000,-64,ADSB
2022-07-17T19:09:42.708,35.495303,-115.908101,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:43.693,35.494680,-115.908744,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:44.832,35.494037,-115.909388,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:45.879,35.493393,-115.910118,11100,-110.00000,-129.00000,0,ADSB
2022-07-17T19:09:46.930,35.492771,-115.910718,11100,-109.00000,-129.00000,64,ADSB
2022-07-17T19:09:47.743,35.492320,-115.911191,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:48.758,35.491741,-115.911813,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:49.040,35.491526,-115.912006,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:50.129,35.490861,-115.912714,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:50.848,35.490539,-115.913057,11100,-109.00000,-129.00000,64,ADSB
2022-07-17T19:09:51.678,35.489917,-115.913658,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:52.694,35.489316,-115.914280,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:53.788,35.488737,-115.914946,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:54.566,35.488265,-115.915396,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:55.691,35.487578,-115.916061,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:57.020,35.486763,-115.916920,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:57.629,35.486484,-115.917242,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:58.020,35.486162,-115.917563,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:58.708,35.485754,-115.917993,11100,-109.00000,-129.00000,0,ADSB
2022-07-17T19:09:59.973,35.485046,-115.918722,11100,-109.00000,-129.00000,0,ADSB
