time,lat,lon,alt,Vx,Vy,Vz,source
2022-07-17T19:02:10.102,36.206389,-115.281111,3400,109.01059,29.76058,0,DERIVED-PPB
2022-07-17T19:02:11.303,36.206389,-115.280556,3400,110.93998,30.28732,0,DERIVED-PPB
2022-07-17T19:02:12.053,36.206389,-115.279722,3400,111.31923,24.57698,0,DERIVED-PPB
2022-07-17T19:02:13.265,36.206667,-115.279167,3400,111.89029,21.83034,0,DERIVED-PPB
2022-07-17T19:02:14.303,36.206667,-115.278333,3400,112.39358,19.07049,0,DERIVED-PPB
2022-07-17T19:02:15.203,36.206667,-115.277778,3400,117.16749,13.99212,0,DERIVED-PPB
2022-07-17T19:02:16.102,36.206389,-115.277222,3400,116.71642,8.14114,0,DERIVED-PPB
2022-07-17T19:02:17.003,36.206389,-115.276389,3400,115.88242,5.22166,0,DERIVED-PPB
2022-07-17T19:02:17.764,36.206389,-115.275833,3400,114.99899,-0.48171,0,DERIVED-PPB
2022-07-17T19:02:18.953,36.206389,-115.275278,3400,113.95273,-3.28251,0,DERIVED-PPB
2022-07-17T19:02:19.852,36.206389,-115.274444,3400,116.38442,-11.98610,0,DERIVED-PPB
2022-07-17T19:02:20.604,36.206389,-115.273889,3400,115.06233,-14.71941,0,DERIVED-PPB
2022-07-17T19:02:22.115,36.206111,-115.273333,3400,115.06233,-14.71941,0,DERIVED-PPB
2022-07-17T19:02:22.853,36.206111,-115.272500,3400,112.68830,-17.24373,0,DERIVED-PPB
2022-07-17T19:02:23.903,36.206111,-115.271944,3400,113.07849,-14.46563,0,DERIVED-PPB
2022-07-17T19:02:24.652,36.206111,-115.271111,3400,112.08658,-14.33874,0,DERIVED-PPB
2022-07-17T19:02:25.702,36.206111,-115.270556,3400,112.40547,-11.57632,0,DERIVED-PPB
2022-07-17T19:02:26.915,36.206111,-115.270000,3400,112.40547,-11.57632,0,DERIVED-PPB
2022-07-17T19:02:27.821,36.206111,-115.269167,3400,112.40547,-11.57632,0,DERIVED-PPB
2022-07-17T19:02:28.852,36.206111,-115.268611,3400,116.38442,-11.98610,0,DERIVED-PPB
2022-07-17T19:02:30.214,36.206111,-115.268056,3400,115.38968,-11.88366,0,DERIVED-PPB
2022-07-17T19:02:30.952,36.206111,-115.267222,3400,114.65020,-8.96277,0,DERIVED-PPB
2022-07-17T19:02:32.152,36.206111,-115.266667,3300,114.65020,-8.96277,-5000,DERIVED-PPB
2022-07-17T19:02:32.753,36.206111,-115.266111,3300,113.65324,-8.88483,0,DERIVED-PPB
2022-07-17T19:02:33.952,36.206111,-115.265556,3400,114.83603,-6.13889,5004,DERIVED-PPB
2022-07-17T19:02:35.002,36.206111,-115.264722,3400,114.83603,-6.13889,0,DERIVED-PPB
2022-07-17T19:02:35.915,36.205833,-115.264167,3400,113.83746,-6.08551,0,DERIVED-PPB
2022-07-17T19:02:37.254,36.205833,-115.263611,3400,113.83746,-6.08551,0,DERIVED-PPB
2022-07-17T19:02:38.152,36.205833,-115.263056,3400,111.41073,-11.47388,0,DERIVED-PPB
2022-07-17T19:02:39.203,36.205833,-115.262222,3400,111.65933,-8.72896,0,DERIVED-PPB
2022-07-17T19:02:39.802,36.205833,-115.261667,3400,111.65933,-8.72896,0,DERIVED-PPB
2022-07-17T19:02:40.703,36.205833,-115.261111,3400,111.65933,-8.72896,0,DERIVED-PPB
2022-07-17T19:02:41.920,36.205833,-115.260556,3400,110.66237,-8.65102,0,DERIVED-PPB
2022-07-17T19:02:43.102,36.205556,-115.259722,3400,111.84031,-5.97875,0,DERIVED-PPB
2022-07-17T19:02:44.151,36.205556,-115.259167,3400,110.84173,-5.92537,0,DERIVED-PPB
2022-07-17T19:02:44.614,36.205556,-115.258611,3400,110.84173,-5.92537,0,DERIVED-PPB
2022-07-17T19:02:45.652,36.205556,-115.258056,3400,110.84173,-5.92537,0,DERIVED-PPB
2022-07-17T19:02:46.702,36.205556,-115.257222,3400,110.66237,-8.65102,0,DERIVED-PPB
2022-07-17T19:02:47.903,36.205278,-115.256667,3400,110.84173,-5.92537,0,DERIVED-PPB
2022-07-17T19:02:48.652,36.205278,-115.256111,3400,110.84173,-5.92537,0,DERIVED-PPB
2022-07-17T19:02:49.715,36.205278,-115.255556,3300,110.66237,-8.65102,-5644,DERIVED-PPB
2022-07-17T19:02:50.765,36.205278,-115.254722,3300,110.66237,-8.65102,0,DERIVED-PPB
2022-07-17T19:02:51.502,36.205000,-115.254167,3300,110.66237,-8.65102,0,DERIVED-PPB
2022-07-17T19:02:53.152,36.205000,-115.253611,3300,109.66541,-8.57308,0,DERIVED-PPB
2022-07-17T19:02:53.615,36.205000,-115.252778,3300,109.66541,-8.57308,0,DERIVED-PPB
2022-07-17T19:02:54.802,36.205000,-115.252222,3300,109.66541,-8.57308,0,DERIVED-PPB
2022-07-17T19:02:55.715,36.205000,-115.251667,3300,109.66541,-8.57308,0,DERIVED-PPB
2022-07-17T19:02:56.602,36.204722,-115.250833,3300,110.41599,-11.37143,0,DERIVED-PPB
2022-07-17T19:02:57.665,36.204722,-115.250278,3300,110.41599,-11.37143,0,DERIVED-PPB
2022-07-17T19:02:58.553,36.204722,-115.249722,3300,110.41599,-11.37143,0,DERIVED-PPB
2022-07-17T19:03:00.203,36.204444,-115.248889,3300,110.41599,-11.37143,0,DERIVED-PPB
2022-07-17T19:03:01.252,36.204444,-115.248333,3300,111.41073,-11.47388,0,DERIVED-PPB
2022-07-17T19:03:01.552,36.204444,-115.247778,3300,111.41073,-11.47388,0,DERIVED-PPB
2022-07-17T19:03:02.451,36.204444,-115.246944,3300,110.41599,-11.37143,0,DERIVED-PPB
2022-07-17T19:03:04.101,36.204167,-115.246389,3300,110.41599,-11.37143,0,DERIVED-PPB
2022-07-17T19:03:05.001,36.204167,-115.245833,3300,110.41599,-11.37143,0,DERIVED-PPB
2022-07-17T19:03:06.052,36.204167,-115.245278,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:06.952,36.204167,-115.244722,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:07.551,36.204167,-115.243889,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:09.053,36.203889,-115.243333,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:10.102,36.203889,-115.242500,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:12.215,36.203889,-115.241389,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:12.651,36.203611,-115.240556,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:13.702,36.203611,-115.240000,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:15.201,36.203611,-115.239444,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:16.102,36.203611,-115.238611,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:16.552,36.203333,-115.238056,3300,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:18.351,36.203333,-115.237500,3200,111.09466,-14.21185,-3335,DERIVED-PPB
2022-07-17T19:03:18.802,36.203333,-115.236667,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:19.701,36.203056,-115.236111,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:21.053,36.203056,-115.235556,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:22.102,36.203056,-115.234722,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:22.851,36.203056,-115.234167,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:24.201,36.202778,-115.233611,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:24.501,36.202778,-115.233056,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:26.001,36.202500,-115.232222,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:26.601,36.202500,-115.231667,3200,111.09466,-14.21185,0,DERIVED-PPB
2022-07-17T19:03:27.801,36.202500,-115.231111,3200,110.71132,-16.94121,0,DERIVED-PPB
2022-07-17T19:03:28.701,36.202222,-115.230278,3200,110.71132,-16.94121,0,DERIVED-PPB
2022-07-17T19:03:30.215,36.202222,-115.229722,3200,110.71132,-16.94121,0,DERIVED-PPB
2022-07-17T19:03:30.515,36.202222,-115.229167,3200,110.71132,-16.94121,0,DERIVED-PPB
2022-07-17T19:03:32.001,36.201944,-115.228333,3200,110.71132,-16.94121,0,DERIVED-PPB
2022-07-17T19:03:33.051,36.201944,-115.227778,3200,110.71132,-16.94121,0,DERIVED-PPB
2022-07-17T19:03:34.252,36.201944,-115.226944,3200,111.69981,-17.09247,0,DERIVED-PPB
2022-07-17T19:03:34.701,36.201667,-115.226389,3200,111.69981,-17.09247,0,DERIVED-PPB
2022-07-17T19:03:35.602,36.201667,-115.225833,3200,111.69981,-17.09247,0,DERIVED-PPB
2022-07-17T19:03:37.265,36.201389,-115.225278,3200,111.69981,-17.09247,0,DERIVED-PPB
2022-07-17T19:03:37.701,36.201389,-115.224722,3200,111.24540,-19.83586,0,DERIVED-PPB
2022-07-17T19:03:39.051,36.201389,-115.224167,3100,111.24540,-19.83586,-4444,DERIVED-PPB
2022-07-17T19:03:39.952,36.201111,-115.223333,3100,111.24540,-19.83586,0,DERIVED-PPB
2022-07-17T19:03:40.701,36.201111,-115.222778,3100,110.26093,-19.66032,0,DERIVED-PPB
2022-07-17T19:03:41.751,36.201111,-115.222222,3100,110.26093,-19.66032,0,DERIVED-PPB
2022-07-17T19:03:43.251,36.200833,-115.221667,3100,110.26093,-19.66032,0,DERIVED-PPB
2022-07-17T19:03:43.701,36.200833,-115.221111,3100,110.26093,-19.66032,0,DERIVED-PPB
2022-07-17T19:03:45.215,36.200556,-115.220556,3100,110.26093,-19.66032,0,DERIVED-PPB
2022-07-17T19:03:45.951,36.200556,-115.220000,3100,110.26093,-19.66032,0,DERIVED-PPB
2022-07-17T19:03:46.550,36.200278,-115.219444,3100,109.74377,-22.36752,0,DERIVED-PPB
2022-07-17T19:03:48.051,36.200278,-115.218611,3000,109.74377,-22.36752,-3997,DERIVED-PPB
2022-07-17T19:03:48.800,36.200000,-115.218056,3000,109.74377,-22.36752,0,DERIVED-PPB
2022-07-17T19:03:49.069,36.200000,-115.218056,3000,109.74377,-22.36752,0,DERIVED-PPB
2022-07-17T19:03:50.151,36.200000,-115.217500,3000,108.76391,-22.16781,0,DERIVED-PPB
2022-07-17T19:03:51.065,36.200000,-115.216944,3000,108.76391,-22.16781,0,DERIVED-PPB
2022-07-17T19:03:51.951,36.199722,-115.216389,3000,110.72362,-22.56723,0,DERIVED-PPB
2022-07-17T19:03:52.851,36.199722,-115.215833,3000,109.74377,-22.36752,0,DERIVED-PPB
2022-07-17T19:03:53.765,36.199444,-115.215278,3000,109.74377,-22.36752,0,DERIVED-PPB
2022-07-17T19:03:54.951,36.199167,-115.214722,3000,109.74377,-22.36752,0,DERIVED-PPB
2022-07-17T19:03:56.301,36.199167,-115.214167,3000,108.18550,-24.83741,0,DERIVED-PPB
2022-07-17T19:03:57.800,36.198889,-115.213056,3000,106.57274,-27.24430,0,DERIVED-PPB
2022-07-17T19:03:58.851,36.198611,-115.212500,3000,105.60389,-26.99662,0,DERIVED-PPB
2022-07-17T19:03:59.934,36.198333,-115.211944,3000,103.94517,-29.31557,0,DERIVED-PPB
2022-07-17T19:04:00.951,36.198056,-115.211389,3000,103.19233,-31.86444,0,DERIVED-PPB
2022-07-17T19:04:02.301,36.198056,-115.210833,3000,101.42908,-34.07554,0,DERIVED-PPB
2022-07-17T19:04:02.765,36.197778,-115.210278,3000,99.62007,-36.21936,0,DERIVED-PPB
2022-07-17T19:04:03.500,36.197500,-115.209722,3000,97.76755,-38.29500,0,DERIVED-PPB
2022-07-17T19:04:04.850,36.197222,-115.209167,3000,95.87377,-40.30162,0,DERIVED-PPB
2022-07-17T19:04:06.215,36.196944,-115.208611,3000,92.63994,-47.26352,0,DERIVED-PPB
2022-07-17T19:04:06.650,36.196944,-115.208056,3000,92.63994,-47.26352,0,DERIVED-PPB
2022-07-17T19:04:08.001,36.196667,-115.207778,2900,91.74918,-46.80907,-4441,DERIVED-PPB
2022-07-17T19:04:09.065,36.196389,-115.207222,2900,90.56958,-49.05253,0,DERIVED-PPB
2022-07-17T19:04:10.115,36.196111,-115.206667,2900,90.56958,-49.05253,0,DERIVED-PPB
2022-07-17T19:04:11.001,36.196111,-115.206111,2900,90.20247,-51.76403,0,DERIVED-PPB
2022-07-17T19:04:11.751,36.195833,-115.205556,2900,89.33514,-51.26630,0,DERIVED-PPB
2022-07-17T19:04:12.685,36.195556,-115.205000,2900,89.33514,-51.26630,0,DERIVED-PPB
2022-07-17T19:04:13.719,36.195278,-115.204722,2900,88.46781,-50.76857,0,DERIVED-PPB
2022-07-17T19:04:14.750,36.195000,-115.204167,2900,87.19177,-52.93009,0,DERIVED-PPB
2022-07-17T19:04:16.100,36.194722,-115.203611,2900,87.19177,-52.93009,0,DERIVED-PPB
2022-07-17T19:04:17.001,36.194444,-115.203056,2900,85.86294,-55.05956,0,DERIVED-PPB
2022-07-17T19:04:17.900,36.193889,-115.202778,2900,85.86294,-55.05956,0,DERIVED-PPB
2022-07-17T19:04:18.800,36.193889,-115.202222,2900,84.48211,-57.15569,0,DERIVED-PPB
2022-07-17T19:04:20.150,36.193333,-115.201667,2900,84.48211,-57.15569,0,DERIVED-PPB
2022-07-17T19:04:21.065,36.193056,-115.201389,2900,83.05012,-59.21721,0,DERIVED-PPB
2022-07-17T19:04:21.950,36.192778,-115.200833,2900,83.05012,-59.21721,0,DERIVED-PPB
2022-07-17T19:04:22.565,36.192500,-115.200556,2900,81.56784,-61.24286,0,DERIVED-PPB
2022-07-17T19:04:23.601,36.192222,-115.200000,2900,80.03616,-63.23143,0,DERIVED-PPB
2022-07-17T19:04:24.965,36.191944,-115.199722,2900,80.03616,-63.23143,0,DERIVED-PPB
2022-07-17T19:04:26.150,36.191667,-115.199167,2900,78.45601,-65.18171,0,DERIVED-PPB
2022-07-17T19:04:27.050,36.191111,-115.198889,2900,78.45601,-65.18171,0,DERIVED-PPB
2022-07-17T19:04:27.950,36.190833,-115.198333,2900,78.45601,-65.18171,0,DERIVED-PPB
2022-07-17T19:04:28.850,36.190556,-115.198056,2900,77.58157,-67.75028,0,DERIVED-PPB
2022-07-17T19:04:29.601,36.190278,-115.197500,2900,75.89097,-69.63879,0,DERIVED-PPB
2022-07-17T19:04:30.650,36.190000,-115.197222,2800,75.15416,-68.96269,-5720,DERIVED-PPB
2022-07-17T19:04:31.550,36.189722,-115.196667,2800,75.15416,-68.96269,0,DERIVED-PPB
2022-07-17T19:04:32.750,36.189167,-115.196389,2800,75.15416,-68.96269,0,DERIVED-PPB
2022-07-17T19:04:33.815,36.188889,-115.195833,2800,75.15416,-68.96269,0,DERIVED-PPB
2022-07-17T19:04:35.015,36.188611,-115.195556,2800,74.41736,-68.28658,0,DERIVED-PPB
2022-07-17T19:04:35.900,36.188333,-115.195000,2800,74.41736,-68.28658,0,DERIVED-PPB
2022-07-17T19:04:36.950,36.188056,-115.194722,2800,74.41736,-68.28658,0,DERIVED-PPB
2022-07-17T19:04:37.865,36.187778,-115.194167,2800,75.15416,-68.96269,0,DERIVED-PPB
2022-07-17T19:04:38.600,36.187500,-115.193611,2800,74.41736,-68.28658,0,DERIVED-PPB
2022-07-17T19:04:40.249,36.187222,-115.193056,2700,74.41736,-68.28658,-3639,DERIVED-PPB
2022-07-17T19:04:41.149,36.187222,-115.192500,2700,76.07513,-66.43474,0,DERIVED-PPB
2022-07-17T19:04:41.750,36.186944,-115.192222,2700,76.07513,-66.43474,0,DERIVED-PPB
2022-07-17T19:04:43.100,36.186944,-115.191667,2700,78.46682,-61.99160,0,DERIVED-PPB
2022-07-17T19:04:44.015,36.186944,-115.191111,2800,78.46682,-61.99160,6557,DERIVED-PPB
2022-07-17T19:04:44.750,36.186667,-115.190556,2800,79.16878,-59.44160,0,DERIVED-PPB
2022-07-17T19:04:46.850,36.186944,-115.189722,2700,82.91767,-50.33548,-2857,DERIVED-PPB
2022-07-17T19:04:47.450,36.186944,-115.189167,2700,89.10592,-29.93552,0,DERIVED-PPB
2022-07-17T19:04:48.949,36.187222,-115.188611,2700,93.86597,-5.01788,0,DERIVED-PPB
2022-07-17T19:04:50.315,36.187222,-115.188056,2700,93.58282,8.84618,0,DERIVED-PPB
2022-07-17T19:04:50.750,36.187500,-115.187778,2700,93.58282,8.84618,0,DERIVED-PPB
2022-07-17T19:04:52.100,36.187778,-115.187500,2700,89.45446,44.69786,0,DERIVED-PPB
2022-07-17T19:04:53.915,36.188333,-115.186667,2600,84.53266,47.57341,-3306,DERIVED-PPB
2022-07-17T19:04:54.649,36.188611,-115.186389,2600,77.46168,51.46541,0,DERIVED-PPB
2022-07-17T19:04:56.149,36.188611,-115.185833,2600,73.22648,54.02668,0,DERIVED-PPB
2022-07-17T19:04:56.750,36.188889,-115.185556,2600,64.59039,61.22975,0,DERIVED-PPB
2022-07-17T19:04:58.115,36.189167,-115.185000,2600,63.86465,60.54177,0,DERIVED-PPB
2022-07-17T19:04:59.150,36.189722,-115.184722,2600,61.64700,61.38931,0,DERIVED-PPB
2022-07-17T19:04:59.750,36.189722,-115.184444,2600,60.93841,60.68369,0,DERIVED-PPB
2022-07-17T19:05:00.799,36.190000,-115.184167,2600,59.42674,62.16480,0,DERIVED-PPB
2022-07-17T19:05:01.999,36.190556,-115.183889,2600,58.73573,61.44196,0,DERIVED-PPB
2022-07-17T19:05:02.749,36.190833,-115.183333,2600,57.20606,62.86864,0,DERIVED-PPB
2022-07-17T19:05:04.100,36.191111,-115.183056,2600,55.64176,64.25726,0,DERIVED-PPB
2022-07-17T19:05:05.299,36.191389,-115.182778,2600,55.64176,64.25726,0,DERIVED-PPB
2022-07-17T19:05:05.600,36.191667,-115.182500,2600,55.95118,67.92250,0,DERIVED-PPB
2022-07-17T19:05:06.965,36.191944,-115.182222,2600,55.31537,67.15065,0,DERIVED-PPB
2022-07-17T19:05:07.699,36.192222,-115.181944,2600,53.64627,68.49145,0,DERIVED-PPB
2022-07-17T19:05:08.899,36.192778,-115.181389,2600,53.02964,67.70419,0,DERIVED-PPB
2022-07-17T19:05:09.800,36.193056,-115.181389,2600,53.02964,67.70419,0,DERIVED-PPB
2022-07-17T19:05:10.565,36.193333,-115.181111,2600,50.75055,68.18638,0,DERIVED-PPB
2022-07-17T19:05:12.050,36.193611,-115.180833,2500,47.33443,70.60065,-4040,DERIVED-PPB
2022-07-17T19:05:12.510,36.194167,-115.180833,2500,43.28833,71.98695,0,DERIVED-PPB
2022-07-17T19:05:13.859,36.194444,-115.180833,2500,41.50386,73.03033,0,DERIVED-PPB
2022-07-17T19:05:15.360,36.194722,-115.180833,2500,34.28958,72.27880,0,DERIVED-PPB
2022-07-17T19:05:15.659,36.195278,-115.180833,2500,32.50066,73.10066,0,DERIVED-PPB
2022-07-17T19:05:16.859,36.195556,-115.180833,2500,27.02020,75.29880,0,DERIVED-PPB
2022-07-17T19:05:17.609,36.195833,-115.180833,2500,21.39252,77.08670,0,DERIVED-PPB
2022-07-17T19:05:19.110,36.196389,-115.180833,2400,11.91663,80.11862,-3997,DERIVED-PPB
2022-07-17T19:05:20.159,36.196667,-115.181111,2400,-5.07667,88.85509,0,DERIVED-PPB
2022-07-17T19:05:22.110,36.197222,-115.181389,2400,-15.76482,86.57639,0,DERIVED-PPB
2022-07-17T19:05:23.160,36.197778,-115.181667,2400,-25.97308,83.03252,0,DERIVED-PPB
2022-07-17T19:05:24.059,36.198056,-115.181944,2400,-42.57706,73.56761,0,DERIVED-PPB
2022-07-17T19:05:24.808,36.198333,-115.182222,2400,-46.14491,71.38380,0,DERIVED-PPB
2022-07-17T19:05:26.010,36.198611,-115.182778,2400,-49.60100,69.02710,0,DERIVED-PPB
2022-07-17T19:05:26.909,36.198889,-115.183056,2400,-53.91550,64.41365,0,DERIVED-PPB
2022-07-17T19:05:27.975,36.199167,-115.183333,2400,-57.01926,61.68309,0,DERIVED-PPB
2022-07-17T19:05:28.708,36.199444,-115.183611,2400,-60.60981,62.41355,0,DERIVED-PPB
2022-07-17T19:05:30.209,36.199722,-115.183889,2300,-61.41314,60.20321,-3997,DERIVED-PPB
2022-07-17T19:05:30.809,36.200000,-115.184167,2300,-62.14483,57.99156,0,DERIVED-PPB
2022-07-17T19:05:31.559,36.200278,-115.184444,2300,-62.05762,55.11671,0,DERIVED-PPB
2022-07-17T19:05:33.209,36.200556,-115.184722,2300,-61.30994,54.45265,0,DERIVED-PPB
2022-07-17T19:05:33.960,36.200556,-115.185000,2300,-56.42982,58.10917,0,DERIVED-PPB
2022-07-17T19:05:35.009,36.200833,-115.185278,2300,-57.12850,56.00299,0,DERIVED-PPB
2022-07-17T19:05:36.059,36.201111,-115.185833,2300,-57.75813,53.89804,0,DERIVED-PPB
2022-07-17T19:05:36.510,36.201389,-115.186111,2300,-58.31921,51.79642,0,DERIVED-PPB
2022-07-17T19:05:38.159,36.201667,-115.186389,2300,-59.06689,52.46048,0,DERIVED-PPB
2022-07-17T19:05:38.909,36.201944,-115.186667,2300,-59.57609,50.34570,0,DERIVED-PPB
2022-07-17T19:05:40.109,36.202222,-115.186944,2300,-58.81229,49.70024,0,DERIVED-PPB
2022-07-17T19:05:41.045,36.202222,-115.187222,2300,-59.23800,47.61155,0,DERIVED-PPB
2022-07-17T19:05:42.208,36.202500,-115.187500,2300,-58.45855,46.98508,0,DERIVED-PPB
2022-07-17T19:05:43.259,36.202778,-115.187778,2300,-55.56479,51.85127,0,DERIVED-PPB
2022-07-17T19:05:44.009,36.203056,-115.188056,2300,-56.07617,49.80425,0,DERIVED-PPB
