time,lat,lon,alt,Vx,Vy,Vz,source
2022-07-17T18:51:31.313,36.203771,-115.201242,3500,-60.00000,-171.00000,-128,ADSB
2022-07-17T18:51:32.438,36.202891,-115.201607,3500,-59.00000,-170.00000,-384,ADSB
2022-07-17T18:51:35.202,36.200724,-115.202529,3475,-59.00000,-168.00000,-832,ADSB
2022-07-17T18:51:36.109,36.199994,-115.202808,3475,-59.00000,-168.00000,-896,ADSB
2022-07-17T18:51:36.969,36.199393,-115.203109,3450,-59.00000,-167.00000,-768,ADSB
2022-07-17T18:51:38.078,36.198535,-115.203495,3450,-58.00000,-166.00000,-384,ADSB
2022-07-17T18:51:39.250,36.197805,-115.203774,3450,-57.00000,-165.00000,-128,ADSB
2022-07-17T18:51:40.186,36.196883,-115.204182,3425,-55.00000,-162.00000,-256,ADSB
2022-07-17T18:51:41.406,36.196089,-115.204504,3425,-55.00000,-160.00000,-320,ADSB
2022-07-17T18:51:42.344,36.195424,-115.204804,3425,-54.00000,-159.00000,-512,ADSB
2022-07-17T18:51:43.391,36.194694,-115.205104,3425,-54.00000,-159.00000,-512,ADSB
2022-07-17T18:51:44.266,36.193986,-115.205383,3400,-52.00000,-158.00000,-896,ADSB
2022-07-17T18:51:45.266,36.193213,-115.205727,3400,-52.00000,-157.00000,-1088,ADSB
2022-07-17T18:51:46.115,36.192548,-115.205963,3375,-52.00000,-156.00000,-1088,ADSB
2022-07-17T18:51:47.318,36.191862,-115.206263,3375,-52.00000,-155.00000,-1088,ADSB
2022-07-17T18:51:48.006,36.191218,-115.206521,3350,-51.00000,-155.00000,-960,ADSB
2022-07-17T18:51:49.115,36.190403,-115.206842,3325,-49.00000,-154.00000,-896,ADSB
2022-07-17T18:51:50.061,36.189780,-115.207100,3325,-47.00000,-154.00000,-832,ADSB
2022-07-17T18:51:50.968,36.189051,-115.207336,3300,-43.00000,-154.00000,-704,ADSB
2022-07-17T18:51:51.875,36.188514,-115.207508,3300,-41.00000,-154.00000,-768,ADSB
2022-07-17T18:51:52.937,36.187785,-115.207679,3300,-34.00000,-154.00000,-832,ADSB
2022-07-17T18:51:53.906,36.187012,-115.207829,3275,-30.00000,-154.00000,-1024,ADSB
2022-07-17T18:51:55.076,36.186218,-115.207958,3250,-16.00000,-153.00000,-1088,ADSB
2022-07-17T18:51:56.234,36.185338,-115.208023,3225,-6.00000,-153.00000,-1088,ADSB
2022-07-17T18:51:57.187,36.184738,-115.208023,3200,2.00000,-152.00000,-1024,ADSB
2022-07-17T18:51:58.015,36.184115,-115.207958,3175,13.00000,-150.00000,-960,ADSB
2022-07-17T18:51:59.187,36.183321,-115.207787,3175,24.00000,-147.00000,-768,ADSB
2022-07-17T18:52:00.203,36.182592,-115.207615,3150,34.00000,-144.00000,-640,ADSB
2022-07-17T18:52:01.423,36.181884,-115.207314,3150,39.00000,-142.00000,-704,ADSB
2022-07-17T18:52:02.532,36.181219,-115.206993,3125,51.00000,-136.00000,-768,ADSB
2022-07-17T18:52:03.438,36.180639,-115.206735,3125,55.00000,-133.00000,-832,ADSB
2022-07-17T18:52:04.749,36.179802,-115.206199,3100,63.00000,-130.00000,-960,ADSB
2022-07-17T18:52:05.876,36.179159,-115.205834,3075,66.00000,-129.00000,-832,ADSB
2022-07-17T18:52:06.657,36.178622,-115.205448,3075,68.00000,-128.00000,-768,ADSB
2022-07-17T18:52:07.595,36.178107,-115.205104,3050,74.00000,-125.00000,-384,ADSB
2022-07-17T18:52:08.501,36.177614,-115.204675,3050,78.00000,-123.00000,-448,ADSB
2022-07-17T18:52:09.656,36.177056,-115.204225,3050,84.00000,-118.00000,-576,ADSB
2022-07-17T18:52:10.359,36.176627,-115.203795,3050,89.00000,-114.00000,-832,ADSB
2022-07-17T18:52:11.422,36.176112,-115.203216,3025,96.00000,-107.00000,-448,ADSB
2022-07-17T18:52:12.469,36.175640,-115.202572,3025,106.00000,-97.00000,256,ADSB
2022-07-17T18:52:13.594,36.175189,-115.201886,3025,113.00000,-89.00000,448,ADSB
2022-07-17T18:52:14.766,36.174717,-115.201049,3025,121.00000,-78.00000,192,ADSB
2022-07-17T18:52:15.642,36.174459,-115.200405,3025,126.00000,-69.00000,256,ADSB
2022-07-17T18:52:16.580,36.174181,-115.199654,3025,131.00000,-58.00000,384,ADSB
2022-07-17T18:52:17.533,36.173966,-115.198946,3025,135.00000,-50.00000,448,ADSB
2022-07-17T18:52:18.502,36.173794,-115.198195,3050,139.00000,-39.00000,128,ADSB
2022-07-17T18:52:19.499,36.173623,-115.197423,3050,141.00000,-29.00000,-64,ADSB
2022-07-17T18:52:20.374,36.173537,-115.196629,3050,141.00000,-26.00000,-64,ADSB
2022-07-17T18:52:21.563,36.173515,-115.195749,3050,141.00000,-9.00000,64,ADSB
2022-07-17T18:52:22.500,36.173472,-115.194933,3025,141.00000,-4.00000,128,ADSB
2022-07-17T18:52:23.735,36.173558,-115.193989,3050,139.00000,11.00000,64,ADSB
2022-07-17T18:52:25.202,36.173666,-115.192788,3050,136.00000,21.00000,-384,ADSB
2022-07-17T18:52:26.344,36.173794,-115.192122,3050,135.00000,26.00000,-512,ADSB
2022-07-17T18:52:27.140,36.173923,-115.191350,3025,133.00000,32.00000,-640,ADSB
2022-07-17T18:52:28.219,36.174073,-115.190599,3000,131.00000,35.00000,-640,ADSB
2022-07-17T18:52:29.109,36.174245,-115.189891,3000,130.00000,39.00000,-640,ADSB
2022-07-17T18:52:29.905,36.174438,-115.189312,2975,128.00000,42.00000,-640,ADSB
2022-07-17T18:52:30.953,36.174631,-115.188560,2975,127.00000,44.00000,-704,ADSB
2022-07-17T18:52:31.891,36.174824,-115.187938,2975,127.00000,44.00000,-704,ADSB
2022-07-17T18:52:33.016,36.175039,-115.187101,2950,127.00000,45.00000,-768,ADSB
2022-07-17T18:52:34.047,36.175275,-115.186393,2950,127.00000,46.00000,-640,ADSB
2022-07-17T18:52:35.171,36.175511,-115.185513,2925,126.00000,47.00000,-640,ADSB
2022-07-17T18:52:36.282,36.175790,-115.184720,2925,126.00000,48.00000,-512,ADSB
2022-07-17T18:52:37.297,36.175983,-115.184054,2900,125.00000,49.00000,-640,ADSB
2022-07-17T18:52:38.110,36.176198,-115.183411,2900,125.00000,49.00000,-704,ADSB
2022-07-17T18:52:39.079,36.176434,-115.182660,2900,123.00000,51.00000,-576,ADSB
2022-07-17T18:52:40.046,36.176648,-115.182037,2875,123.00000,51.00000,-512,ADSB
2022-07-17T18:52:41.032,36.176863,-115.181415,2875,121.00000,53.00000,-448,ADSB
2022-07-17T18:52:42.079,36.177185,-115.180600,2875,119.00000,56.00000,-320,ADSB
2022-07-17T18:52:43.126,36.177464,-115.179913,2850,116.00000,59.00000,-192,ADSB
2022-07-17T18:52:44.278,36.177742,-115.179226,2850,114.00000,63.00000,-128,ADSB
2022-07-17T18:52:45.389,36.178064,-115.178497,2850,111.00000,66.00000,-448,ADSB
2022-07-17T18:52:46.328,36.178408,-115.177853,2850,109.00000,69.00000,-448,ADSB
2022-07-17T18:52:47.203,36.178708,-115.177338,2850,106.00000,72.00000,-448,ADSB
2022-07-17T18:52:48.250,36.179073,-115.176780,2825,105.00000,73.00000,-384,ADSB
2022-07-17T18:52:49.188,36.179438,-115.176201,2825,99.00000,79.00000,-192,ADSB
2022-07-17T18:52:50.140,36.179802,-115.175707,2825,94.00000,84.00000,-192,ADSB
2022-07-17T18:52:51.047,36.180124,-115.175278,2825,94.00000,84.00000,-192,ADSB
2022-07-17T18:52:51.922,36.180532,-115.174828,2825,87.00000,90.00000,-128,ADSB
2022-07-17T18:52:53.345,36.181154,-115.174184,2800,75.00000,99.00000,-704,ADSB
2022-07-17T18:52:54.281,36.181433,-115.173948,2800,71.00000,101.00000,-704,ADSB
2022-07-17T18:52:55.296,36.181927,-115.173583,2800,69.00000,103.00000,-704,ADSB
2022-07-17T18:52:56.484,36.182549,-115.173175,2775,57.00000,109.00000,-704,ADSB
2022-07-17T18:52:57.625,36.183279,-115.172768,2750,49.00000,112.00000,-512,ADSB
2022-07-17T18:52:58.578,36.183794,-115.172532,2750,43.00000,114.00000,-384,ADSB
2022-07-17T18:52:59.577,36.184309,-115.172317,2725,36.00000,116.00000,-512,ADSB
2022-07-17T18:53:00.485,36.184802,-115.172188,2750,31.00000,117.00000,-512,ADSB
2022-07-17T18:53:01.422,36.185338,-115.172017,2725,29.00000,117.00000,-512,ADSB
2022-07-17T18:53:02.375,36.185896,-115.171909,2700,22.00000,118.00000,-704,ADSB
2022-07-17T18:53:03.454,36.186454,-115.171802,2675,14.00000,118.00000,-768,ADSB
2022-07-17T18:53:04.390,36.186926,-115.171781,2675,9.00000,118.00000,-896,ADSB
2022-07-17T18:53:05.312,36.187398,-115.171738,2650,2.00000,118.00000,-960,ADSB
2022-07-17T18:53:06.266,36.187892,-115.171781,2650,-5.00000,118.00000,-960,ADSB
2022-07-17T18:53:07.798,36.188836,-115.171909,2625,-19.00000,116.00000,-640,ADSB
2022-07-17T18:53:08.923,36.189437,-115.172124,2625,-31.00000,114.00000,-512,ADSB
2022-07-17T18:53:10.062,36.189973,-115.172424,2600,-42.00000,111.00000,-576,ADSB
2022-07-17T18:53:11.095,36.190467,-115.172703,2600,-46.00000,109.00000,-512,ADSB
2022-07-17T18:53:11.985,36.190917,-115.173004,2575,-61.00000,102.00000,-640,ADSB
2022-07-17T18:53:13.064,36.191390,-115.173454,2575,-64.00000,100.00000,-640,ADSB
2022-07-17T18:53:13.893,36.191754,-115.173819,2575,-72.00000,95.00000,-704,ADSB
2022-07-17T18:53:14.921,36.192162,-115.174248,2550,-79.00000,90.00000,-832,ADSB
2022-07-17T18:53:16.328,36.192741,-115.174999,2525,-85.00000,84.00000,-896,ADSB
2022-07-17T18:53:18.047,36.193342,-115.175750,2525,-88.00000,81.00000,-1024,ADSB
2022-07-17T18:53:19.204,36.193728,-115.176308,2500,-89.00000,81.00000,-896,ADSB
2022-07-17T18:53:20.171,36.194179,-115.176866,2475,-88.00000,82.00000,-1024,ADSB
2022-07-17T18:53:21.141,36.194501,-115.177338,2475,-87.00000,84.00000,-1088,ADSB
2022-07-17T18:53:22.126,36.194909,-115.177810,2450,-86.00000,84.00000,-1088,ADSB
2022-07-17T18:53:23.032,36.195252,-115.178261,2425,-86.00000,85.00000,-1152,ADSB
2022-07-17T18:53:24.048,36.195660,-115.178733,2425,-85.00000,85.00000,-1280,ADSB
2022-07-17T18:53:24.972,36.196046,-115.179205,2375,-84.00000,85.00000,-1152,ADSB
2022-07-17T18:53:25.895,36.196432,-115.179634,2350,-83.00000,86.00000,-960,ADSB
2022-07-17T18:53:26.739,36.196733,-115.180085,2350,-82.00000,85.00000,-960,ADSB
2022-07-17T18:53:27.911,36.197162,-115.180557,2325,-81.00000,84.00000,-832,ADSB
2022-07-17T18:53:28.895,36.197569,-115.181072,2300,-81.00000,83.00000,-704,ADSB
2022-07-17T18:53:30.046,36.197999,-115.181544,2300,-80.00000,82.00000,-576,ADSB
2022-07-17T18:53:31.610,36.198556,-115.182295,2275,-79.00000,79.00000,-384,ADSB
2022-07-17T18:53:32.563,36.198986,-115.182788,2275,-79.00000,78.00000,-448,ADSB
2022-07-17T18:53:34.032,36.199501,-115.183411,2275,-79.00000,78.00000,-512,ADSB
2022-07-17T18:53:34.890,36.199758,-115.183754,2250,-80.00000,78.00000,-512,ADSB
2022-07-17T18:53:36.017,36.200144,-115.184205,2250,-81.00000,77.00000,-576,ADSB
2022-07-17T18:53:36.907,36.200509,-115.184762,2225,-81.00000,77.00000,-512,ADSB
2022-07-17T18:53:38.204,36.200917,-115.185235,2225,-82.00000,77.00000,-640,ADSB
2022-07-17T18:53:39.358,36.201324,-115.185814,2225,-82.00000,77.00000,-512,ADSB
2022-07-17T18:53:40.672,36.201818,-115.186436,2200,-82.00000,77.00000,-448,ADSB
2022-07-17T18:53:41.594,36.202140,-115.186865,2200,-81.00000,78.00000,-320,ADSB
2022-07-17T18:53:42.547,36.202505,-115.187316,2200,-80.00000,78.00000,-384,ADSB
2022-07-17T18:53:43.594,36.202891,-115.187788,2200,-81.00000,78.00000,-256,ADSB
2022-07-17T18:53:44.421,36.203191,-115.188217,2175,-79.00000,78.00000,-768,ADSB
2022-07-17T18:53:45.343,36.203535,-115.188603,2150,-79.00000,78.00000,-768,ADSB
2022-07-17T18:53:46.348,36.203835,-115.189011,2175,-80.00000,77.00000,-640,ADSB
2022-07-17T18:53:47.411,36.204307,-115.189526,2150,-80.00000,77.00000,-640,ADSB
2022-07-17T18:53:48.411,36.204629,-115.189998,2100,-79.00000,77.00000,-576,ADSB
2022-07-17T18:53:49.609,36.205080,-115.190556,2125,-78.00000,76.00000,-448,ADSB
2022-07-17T18:53:50.657,36.205401,-115.190964,2100,-77.00000,74.00000,-128,ADSB
2022-07-17T18:53:51.610,36.205766,-115.191414,2100,-76.00000,74.00000,-64,ADSB
2022-07-17T18:53:52.688,36.206045,-115.191758,2100,-75.00000,73.00000,0,ADSB
2022-07-17T18:53:53.673,36.206410,-115.192273,2100,-73.00000,72.00000,64,ADSB
2022-07-17T18:53:54.484,36.206689,-115.192573,2100,-72.00000,71.00000,64,ADSB
2022-07-17T18:53:55.457,36.207011,-115.192959,2100,-71.00000,70.00000,64,ADSB
2022-07-17T18:53:56.286,36.207311,-115.193410,2100,-70.00000,70.00000,64,ADSB
2022-07-17T18:53:57.505,36.207633,-115.193775,2100,-68.00000,68.00000,64,ADSB
2022-07-17T18:53:58.505,36.207955,-115.194161,2100,-68.00000,66.00000,64,ADSB
2022-07-17T18:53:59.718,36.208320,-115.194633,2100,-66.00000,64.00000,128,ADSB
2022-07-17T18:54:00.782,36.208620,-115.195041,2100,-64.00000,62.00000,128,ADSB
