TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-05-09 18:45:39.853,24,2,AD8194,ADSBwICAO,36.34966135025024,-115.08125066757202,5150.0,-119.0,-149.0,-576.0,190.68823,N97CX,7250.0,Light,RS_1090LSC,18485.023476435777,9.98111418814027,5-1-2020 through 5-31-2020.csv,36,5141.7,190.4,5167.3
2020-05-09 18:45:40.872,166,2,AD8194,ADSBwICAO,36.34910345077515,-115.08208751678468,5150.0,-117.0,-150.0,-576.0,190.23407,N97CX,7250.0,Light,RS_1090HMC,18392.03607665688,9.930905008993994,5-1-2020 through 5-31-2020.csv,36,5137.5,190.2,5167.3
2020-05-09 18:45:41.883,166,2,AD8194,ADSBwICAO,36.34854555130005,-115.08307456970216,5125.0,-113.0,-153.0,-640.0,190.20515,N97CX,7250.0,Light,RS_1090HMC,18291.74176077286,9.87675041078448,5-1-2020 through 5-31-2020.csv,36,5135.0,189.9,5142.3
2020-05-09 18:45:42.886,24,2,AD8194,ADSBwICAO,36.34807348251343,-115.08388996124268,5125.0,-109.0,-155.0,-640.0,189.48879,N97CX,7250.0,Light,RS_1090LSC,18207.91246379496,9.831486211552352,5-1-2020 through 5-31-2020.csv,36,5125.0,189.4,5142.3
2020-05-09 18:45:43.745,24,2,AD8194,ADSBwICAO,36.347622871398926,-115.0847053527832,5125.0,-105.0,-157.0,-640.0,188.87562,N97CX,7250.0,Light,RS_1090LSC,18126.14502805936,9.787335328325788,5-1-2020 through 5-31-2020.csv,36,5110.0,189.0,5142.3
2020-05-09 18:45:45.670,24,2,AD8194,ADSBwICAO,36.34678602218628,-115.08646488189696,5100.0,-96.0,-162.0,-576.0,188.30826,N97CX,7250.0,Light,RS_1090HMC,17962.60755334971,9.699032156236344,5-1-2020 through 5-31-2020.csv,36,5100.0,188.7,5117.3
2020-05-09 18:45:46.723,166,2,AD8194,ADSBwICAO,36.34629249572754,-115.08745193481444,5075.0,-92.0,-164.0,-576.0,188.04255,N97CX,7250.0,Light,RS_1090HMC,17868.774631588225,9.648366431743105,5-1-2020 through 5-31-2020.csv,36,5085.0,188.5,5092.3
2020-05-09 18:45:47.706,166,2,AD8194,ADSBwICAO,36.34592771530152,-115.08837461471558,5075.0,-88.0,-167.0,-512.0,188.76705,N97CX,7250.0,Light,RS_1090HMC,17790.235002521153,9.605958424687447,5-1-2020 through 5-31-2020.csv,36,5065.0,188.6,5092.3
2020-05-09 18:45:49.668,24,2,AD8194,ADSBwICAO,36.34519815444946,-115.09032726287842,5050.0,-79.0,-171.0,-768.0,188.36666,N97CX,7250.0,Light,RS_1090LSC,17628.455197398594,9.51860431824978,5-1-2020 through 5-31-2020.csv,36,5050.0,188.7,5067.3
2020-05-09 18:45:50.834,24,2,AD8194,ADSBwICAO,36.34476900100708,-115.09148597717284,5025.0,-75.0,-174.0,-832.0,189.47559,N97CX,7250.0,Light,RS_1090LSC,17533.107593529065,9.467120730847228,5-1-2020 through 5-31-2020.csv,36,5035.0,189.1,5042.3
