TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2019-11-26 20:49:04.521,166,2,AD8194,ADSBwICAO,36.1365008354187,-115.37841796875,6650.0,141.0,126.0,-1280.0,189.09521,N97CX,4736.0,Light,RS_1090HMC,18460.12258181753,9.967668780679013,11-1-2019 through 11-30-2019.csv,22,6625.0,188.6,6648.8
2019-11-26 20:49:05.520,166,2,AD8194,ADSBwICAO,36.13708019256592,-115.3777313232422,6625.0,140.0,126.0,-1280.0,188.35074,N97CX,4736.0,Light,RS_UAT,18376.164638065296,9.92233511774584,11-1-2019 through 11-30-2019.csv,22,6618.8,188.5,6623.8
2019-11-26 20:49:06.597,24,2,AD8194,ADSBwICAO,36.13778829574585,-115.37693738937378,6600.0,140.0,126.0,-1280.0,188.35074,N97CX,4736.0,Light,RS_1090HMC,18277.26137681159,9.868931628947944,11-1-2019 through 11-30-2019.csv,22,6610.0,188.4,6598.8
2019-11-26 20:49:07.659,24,2,AD8194,ADSBwICAO,36.13849639892578,-115.37614345550536,6600.0,140.0,126.0,-1280.0,188.35074,N97CX,4736.0,Light,RS_1090LSC,18178.4415779432,9.815573206232829,11-1-2019 through 11-30-2019.csv,22,6590.0,188.1,6598.8
2019-11-26 20:49:08.721,24,2,AD8194,ADSBwICAO,36.13916158676148,-115.37541389465332,6575.0,139.0,126.0,-1216.0,187.60864,N97CX,4736.0,Light,RS_UAT,18086.99848425292,9.76619788566572,11-1-2019 through 11-30-2019.csv,22,6570.0,187.8,6573.8
2019-11-26 20:49:09.688,24,2,AD8194,ADSBwICAO,36.13976240158081,-115.37472724914552,6550.0,139.0,126.0,-1152.0,187.60864,N97CX,4736.0,Light,RS_1090LSC,18002.238372096377,9.720431086445128,11-1-2019 through 11-30-2019.csv,22,6555.0,187.5,6548.8
2019-11-26 20:49:10.686,166,2,AD8194,ADSBwICAO,36.14040613174439,-115.37397623062134,6525.0,138.0,126.0,-1088.0,186.86894,N97CX,4736.0,Light,RS_1090HMC,17910.253880679684,9.67076343449227,11-1-2019 through 11-30-2019.csv,22,6535.0,187.2,6523.8
2019-11-26 20:49:11.710,24,2,AD8194,ADSBwICAO,36.14107131958008,-115.3732681274414,6525.0,138.0,126.0,-960.0,186.86894,N97CX,4736.0,Light,RS_UAT,17820.76847566812,9.622445181246285,11-1-2019 through 11-30-2019.csv,22,6520.0,187.0,6523.8
2019-11-26 20:49:12.502,166,2,AD8194,ADSBwICAO,36.14158630371094,-115.3726887702942,6500.0,138.0,126.0,-960.0,186.86894,N97CX,4736.0,Light,RS_UAT,17749.02813264622,9.583708494949365,11-1-2019 through 11-30-2019.csv,22,6505.0,186.7,6498.8
2019-11-26 20:49:13.686,24,2,AD8194,ADSBwICAO,36.14231586456299,-115.3718090057373,6500.0,138.0,126.0,-832.0,186.86894,N97CX,4736.0,Light,RS_1090HMC,17642.69884733433,9.526295273938622,11-1-2019 through 11-30-2019.csv,22,6495.0,186.5,6498.8
2019-11-26 20:49:14.688,166,2,AD8194,ADSBwICAO,36.14302396774292,-115.37105798721312,6475.0,138.0,125.0,-640.0,186.19613,N97CX,4736.0,Light,RS_1090HMC,17547.921179236553,9.47511942723356,11-1-2019 through 11-30-2019.csv,22,6480.0,186.2,6473.8
2019-11-26 20:49:15.644,166,2,AD8194,ADSBwICAO,36.143624782562256,-115.37039279937744,6475.0,137.0,125.0,-640.0,185.45619,N97CX,4736.0,Light,RS_UAT,17465.314426497065,9.430515349080489,11-1-2019 through 11-30-2019.csv,22,6470.0,185.6,6473.8
2019-11-26 20:49:16.656,166,2,AD8194,ADSBwICAO,36.14426851272583,-115.36968469619752,6450.0,138.0,124.0,-768.0,185.52628,N97CX,4736.0,Light,RS_UAT,17377.258556934572,9.38296898322601,11-1-2019 through 11-30-2019.csv,22,6450.0,185.2,6448.8
2019-11-26 20:49:17.736,24,2,AD8194,ADSBwICAO,36.14493370056152,-115.36891222000122,6450.0,137.0,123.0,-896.0,184.1141,N97CX,4736.0,Light,RS_1090LSC,17283.03852009664,9.33209423331352,11-1-2019 through 11-30-2019.csv,22,6435.0,184.8,6448.8
2019-11-26 20:49:19.798,166,2,AD8194,ADSBwICAO,36.14619970321655,-115.36749601364136,6400.0,138.0,123.0,-1024.0,184.85941,N97CX,4736.0,Light,RS_1090HMC,17108.345064420606,9.237767313402054,11-1-2019 through 11-30-2019.csv,22,6415.0,184.5,6398.8
