TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-10-07 20:56:45.821,24,2,AD8194,ADSBwICAO,36.18692636489868,-115.3987169265747,6400.0,108.0,173.0,-1408.0,203.94362,N97CX,4634.0,Light,RS_UAT,18519.42199812684,9.999687903956175,10-1-2020 through 10-31-2020.csv,62,6375.0,203.6,6371.0
2020-10-07 20:56:47.383,166,2,AD8194,ADSBwICAO,36.18765592575073,-115.39723634719849,6375.0,108.0,172.0,-1344.0,203.09604,N97CX,4634.0,Light,RS_1090HMC,18376.36582169837,9.922443748217264,10-1-2020 through 10-31-2020.csv,62,6368.8,203.6,6346.0
2020-10-07 20:56:48.287,166,2,AD8194,ADSBwICAO,36.18808507919312,-115.39637804031372,6350.0,109.0,172.0,-1280.0,203.62957,N97CX,4634.0,Light,RS_1090LSC,18293.43429113827,9.87766430407034,10-1-2020 through 10-31-2020.csv,62,6360.0,203.4,6321.0
2020-10-07 20:56:49.258,24,2,AD8194,ADSBwICAO,36.188600063323975,-115.395348072052,6350.0,109.0,172.0,-1152.0,203.62957,N97CX,4634.0,Light,RS_1090LSC,18194.01413227648,9.823981712892268,10-1-2020 through 10-31-2020.csv,62,6340.0,203.3,6321.0
2020-10-07 20:56:50.003,166,2,AD8194,ADSBwICAO,36.18902921676636,-115.39459705352785,6325.0,109.0,171.0,-1088.0,202.7856,N97CX,4634.0,Light,RS_UAT,18120.7880008054,9.784442765013711,10-1-2020 through 10-31-2020.csv,62,6325.0,203.2,6296.0
2020-10-07 20:56:51.169,166,2,AD8194,ADSBwICAO,36.189565658569336,-115.39350271224976,6300.0,110.0,171.0,-1024.0,203.32486,N97CX,4634.0,Light,RS_1090HMC,18015.53009726582,9.727608043880032,10-1-2020 through 10-31-2020.csv,62,6310.0,202.9,6271.0
2020-10-07 20:56:51.827,166,2,AD8194,ADSBwICAO,36.18995189666748,-115.39283752441406,6300.0,110.0,170.0,-1024.0,202.48457,N97CX,4634.0,Light,RS_UAT,17950.74023235369,9.692624315525752,10-1-2020 through 10-31-2020.csv,62,6290.0,202.7,6271.0
2020-10-07 20:56:53.041,166,2,AD8194,ADSBwICAO,36.190574169158936,-115.39165735244752,6275.0,110.0,170.0,-960.0,202.48457,N97CX,4634.0,Light,RS_UAT,17836.843366359844,9.631124927840087,10-1-2020 through 10-31-2020.csv,62,6270.0,202.5,6246.0
2020-10-07 20:56:54.758,24,2,AD8194,ADSBwICAO,36.19138956069946,-115.39011240005492,6250.0,111.0,169.0,-1024.0,202.19298,N97CX,4634.0,Light,RS_UAT,17687.992772354948,9.55075203690872,10-1-2020 through 10-31-2020.csv,62,6250.0,202.1,6221.0
2020-10-07 20:56:55.821,24,2,AD8194,ADSBwICAO,36.19201183319092,-115.3889536857605,6225.0,111.0,169.0,-1024.0,202.19298,N97CX,4634.0,Light,RS_UAT,17576.411615492492,9.490503032123376,10-1-2020 through 10-31-2020.csv,62,6225.0,201.9,6196.0
