TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-06-22 20:21:28.533,166,2,AD8194,ADSBwICAO,36.10796213150024,-115.35650968551636,5350.0,183.0,64.0,-1280.0,193.86851,N97CX,7220.0,Light,RS_1090HMC,18498.888851099706,9.988600891522518,6-1-2020 through 6-30-2020.csv,46,5325.0,193.7,5339.5
2020-06-22 20:21:29.392,166,2,AD8194,ADSBwICAO,36.108713150024414,-115.35616636276244,5325.0,182.0,66.0,-1280.0,193.59752,N97CX,7220.0,Light,RS_1090HMC,18423.07834589362,9.947666493463078,6-1-2020 through 6-30-2020.csv,46,5312.5,193.6,5314.5
2020-06-22 20:21:30.322,166,2,AD8194,ADSBwICAO,36.10946416854858,-115.35586595535278,5300.0,182.0,66.0,-1280.0,193.59752,N97CX,7220.0,Light,RS_1090HMC,18350.429406141186,9.908439204179906,6-1-2020 through 6-30-2020.csv,46,5300.0,193.7,5289.5
2020-06-22 20:21:31.317,166,2,AD8194,ADSBwICAO,36.11030101776123,-115.35545825958252,5275.0,181.0,68.0,-1216.0,193.35201,N97CX,7220.0,Light,RS_1090HMC,18264.450399363603,9.862014254515984,6-1-2020 through 6-30-2020.csv,46,5280.0,193.6,5264.5
2020-06-22 20:21:32.228,166,2,AD8194,ADSBwICAO,36.1110520362854,-115.35507202148438,5250.0,181.0,70.0,-1216.0,194.06442,N97CX,7220.0,Light,RS_1090HMC,18185.96309586877,9.819634501009055,6-1-2020 through 6-30-2020.csv,46,5260.0,193.7,5239.5
2020-06-22 20:21:33.142,24,2,AD8194,ADSBwICAO,36.11182451248169,-115.35468578338624,5250.0,180.0,71.0,-1280.0,193.49677,N97CX,7220.0,Light,RS_1090LSC,18106.13712110036,9.776531922840364,6-1-2020 through 6-30-2020.csv,46,5240.0,193.8,5239.5
2020-06-22 20:21:34.149,166,2,AD8194,ADSBwICAO,36.1126184463501,-115.35427808761597,5225.0,180.0,72.0,-1344.0,193.86593,N97CX,7220.0,Light,RS_1090HMC,18023.45517236644,9.731887242098509,6-1-2020 through 6-30-2020.csv,46,5215.0,194.1,5214.5
2020-06-22 20:21:35.112,166,2,AD8194,ADSBwICAO,36.11345529556274,-115.3538703918457,5200.0,180.0,73.0,-1408.0,194.23954,N97CX,7220.0,Light,RS_1090HMC,17938.02166525874,9.685756838692624,6-1-2020 through 6-30-2020.csv,46,5190.0,194.4,5189.5
2020-06-22 20:21:36.874,166,2,AD8194,ADSBwICAO,36.11500024795532,-115.35311937332152,5150.0,180.0,75.0,-1280.0,195.0,N97CX,7220.0,Light,RS_UAT,17780.817515458988,9.600873388476776,6-1-2020 through 6-30-2020.csv,46,5160.0,194.9,5139.5
2020-06-22 20:21:38.282,166,2,AD8194,ADSBwICAO,36.11615896224976,-115.35254001617432,5125.0,180.0,76.0,-1216.0,195.3868,N97CX,7220.0,Light,RS_1090HMC,17662.10204544178,9.53677216276554,6-1-2020 through 6-30-2020.csv,46,5135.0,195.2,5114.5
2020-06-22 20:21:39.307,24,2,AD8194,ADSBwICAO,36.1169958114624,-115.3520679473877,5100.0,180.0,77.0,-1152.0,195.77794,N97CX,7220.0,Light,RS_1090HMC,17572.670272421117,9.488482868477924,6-1-2020 through 6-30-2020.csv,46,5110.0,195.3,5089.5
2020-06-22 20:21:39.912,166,2,AD8194,ADSBwICAO,36.11748933792114,-115.35178899765016,5100.0,180.0,77.0,-1088.0,195.77794,N97CX,7220.0,Light,RS_UAT,17519.95471371281,9.460018743905405,6-1-2020 through 6-30-2020.csv,46,5095.0,195.1,5089.5
2020-06-22 20:21:40.872,166,2,AD8194,ADSBwICAO,36.11832618713379,-115.35135984420776,5075.0,179.0,76.0,-1024.0,194.46594,N97CX,7220.0,Light,RS_UAT,17433.86111182685,9.413531917833073,6-1-2020 through 6-30-2020.csv,46,5080.0,194.8,5064.5
2020-06-22 20:21:41.835,166,2,AD8194,ADSBwICAO,36.11916303634644,-115.35090923309326,5075.0,178.0,78.0,-960.0,194.33991,N97CX,7220.0,Light,RS_UAT,17346.365810048,9.36628823436717,6-1-2020 through 6-30-2020.csv,46,5070.0,194.1,5064.5
2020-06-22 20:21:43.206,24,2,AD8194,ADSBwICAO,36.12021446228027,-115.35032987594604,5050.0,177.0,78.0,-832.0,193.4244,N97CX,7220.0,Light,RS_1090LSC,17235.691464564483,9.306528868555336,6-1-2020 through 6-30-2020.csv,46,5055.0,193.2,5039.5
2020-06-22 20:21:44.115,24,2,AD8194,ADSBwICAO,36.12094402313232,-115.34996509552002,5050.0,175.0,80.0,-640.0,192.41881,N97CX,7220.0,Light,RS_1090LSC,17161.75708852476,9.266607499203433,6-1-2020 through 6-30-2020.csv,46,5045.0,192.5,5039.5
2020-06-22 20:21:45.275,24,2,AD8194,ADSBwICAO,36.121888160705566,-115.34936428070068,5025.0,174.0,80.0,-640.0,191.50979,N97CX,7220.0,Light,RS_1090LSC,17056.843873442376,9.209958894947288,6-1-2020 through 6-30-2020.csv,46,5035.0,191.7,5014.5
2020-06-22 20:21:45.984,166,2,AD8194,ADSBwICAO,36.122403144836426,-115.34910678863524,5025.0,173.0,80.0,-640.0,190.60168,N97CX,7220.0,Light,RS_UAT,17004.8380125691,9.18187797654919,6-1-2020 through 6-30-2020.csv,46,5025.0,191.0,5014.5
2020-06-22 20:21:46.997,166,2,AD8194,ADSBwICAO,36.12336874008179,-115.34857034683228,5025.0,173.0,80.0,-704.0,190.60168,N97CX,7220.0,Light,RS_UAT,16903.562714604275,9.127193690391078,6-1-2020 through 6-30-2020.csv,46,5015.0,190.3,5014.5
2020-06-22 20:21:48.058,24,2,AD8194,ADSBwICAO,36.1241626739502,-115.34809827804564,5000.0,172.0,80.0,-704.0,189.69449,N97CX,7220.0,Light,RS_UAT,16818.170627624295,9.081085652064957,6-1-2020 through 6-30-2020.csv,46,5005.0,189.8,4989.5
2020-06-22 20:21:49.018,24,2,AD8194,ADSBwICAO,36.1249566078186,-115.34764766693117,5000.0,172.0,79.0,-704.0,189.27493,N97CX,7220.0,Light,RS_UAT,16734.499485942742,9.035906849861092,6-1-2020 through 6-30-2020.csv,46,4990.0,189.5,4989.5
