TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2019-10-13 19:34:50.596,24,2,AD8194,ADSBwICAO,36.09628915786743,-115.34384965896606,5950.0,186.0,50.0,-1472.0,192.60322,N97CX,4673.0,Light,RS_UAT,18487.706799008163,9.982563066419097,10-1-2019 through 10-31-2019.csv,12,5933.3,192.6,5948.8
2019-10-13 19:34:51.241,166,2,AD8194,ADSBwICAO,36.09671831130981,-115.34367799758913,5925.0,186.0,50.0,-1472.0,192.60322,N97CX,4673.0,Light,RS_1090HMC,18443.675014904493,9.958787805024023,10-1-2019 through 10-31-2019.csv,12,5925.0,192.6,5923.8
2019-10-13 19:34:52.124,166,2,AD8194,ADSBwICAO,36.0974907875061,-115.34346342086792,5925.0,186.0,50.0,-1408.0,192.60322,N97CX,4673.0,Light,RS_1090HMC,18370.6698161764,9.919368151283154,10-1-2019 through 10-31-2019.csv,12,5915.0,192.7,5923.8
2019-10-13 19:34:52.955,166,2,AD8194,ADSBwICAO,36.09819889068604,-115.3432273864746,5900.0,186.0,50.0,-1280.0,192.60322,N97CX,4673.0,Light,RS_UAT,18301.286614618348,9.881904219556343,10-1-2019 through 10-31-2019.csv,12,5895.0,192.7,5898.8
2019-10-13 19:34:54.769,166,2,AD8194,ADSBwICAO,36.09974384307861,-115.34269094467165,5875.0,186.0,51.0,-1088.0,192.86524,N97CX,,Light,RS_UAT,18148.84403746849,9.799591812887956,10-1-2019 through 10-31-2019.csv,12,5880.0,192.6,5873.8
2019-10-13 19:34:55.895,24,2,AD8194,ADSBwICAO,36.10075235366821,-115.34236907958984,5850.0,186.0,51.0,-960.0,192.86524,N97CX,4673.0,Light,RS_1090LSC,18051.46052488817,9.747008922725795,10-1-2019 through 10-31-2019.csv,12,5860.0,192.5,5848.8
2019-10-13 19:34:56.599,24,2,AD8194,ADSBwICAO,36.10146045684815,-115.3421115875244,5850.0,185.0,52.0,-896.0,192.1692,N97CX,4673.0,Light,RS_UAT,17981.13030366936,9.709033641290151,10-1-2019 through 10-31-2019.csv,12,5845.0,192.4,5848.8
2019-10-13 19:34:57.770,166,2,AD8194,ADSBwICAO,36.10231876373291,-115.34181118011476,5825.0,185.0,52.0,-768.0,192.1692,N97CX,4673.0,Light,RS_UAT,17896.792702795494,9.663494979911174,10-1-2019 through 10-31-2019.csv,12,5830.0,192.2,5823.8
2019-10-13 19:34:58.464,24,2,AD8194,ADSBwICAO,36.10300540924072,-115.34157514572144,5825.0,185.0,52.0,-704.0,192.1692,N97CX,4673.0,Light,RS_UAT,17829.718355408495,9.627277729702213,10-1-2019 through 10-31-2019.csv,12,5820.0,191.8,5823.8
2019-10-13 19:34:59.625,24,2,AD8194,ADSBwICAO,36.10403537750244,-115.3412103652954,5800.0,184.0,53.0,-704.0,191.48107,N97CX,4673.0,Light,RS_UAT,17728.579647487408,9.5726671962675,10-1-2019 through 10-31-2019.csv,12,5810.0,191.5,5798.8
