TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-10-14 20:12:56.492,166,2,AD8194,ADSBwICAO,36.276490688323975,-115.38384675979614,6300.0,-19.0,187.0,-1280.0,187.96276,N97CX,4731.0,Light,RS_1090HMC,18493.963436139264,9.985941380204784,10-1-2020 through 10-31-2020.csv,64,6275.0,187.9,6409.6
2020-10-14 20:12:57.405,166,2,AD8194,ADSBwICAO,36.2764048576355,-115.38294553756714,6275.0,-21.0,187.0,-1216.0,188.17545,N97CX,4731.0,Light,RS_1090HMC,18415.98142074552,9.943834460445744,10-1-2020 through 10-31-2020.csv,64,6268.8,187.7,6384.6
2020-10-14 20:12:59.270,166,2,AD8194,ADSBwICAO,36.276211738586426,-115.38086414337158,6250.0,-25.0,186.0,-1024.0,187.67259,N97CX,4731.0,Light,RS_1090HMC,18236.219468693667,9.846770771432864,10-1-2020 through 10-31-2020.csv,64,6255.0,187.5,6359.6
2020-10-14 20:13:00.210,24,2,AD8194,ADSBwICAO,36.27608299255371,-115.37989854812622,6250.0,-26.0,185.0,-896.0,186.81809,N97CX,4731.0,Light,RS_1090LSC,18151.139947122887,9.800831504925965,10-1-2020 through 10-31-2020.csv,64,6230.0,187.5,6359.6
2020-10-14 20:13:02.022,24,2,AD8194,ADSBwICAO,36.27586841583252,-115.37790298461914,6200.0,-27.0,185.0,-1024.0,186.95989,N97CX,4731.0,Light,RS_UAT,17977.69241896514,9.707177332054613,10-1-2020 through 10-31-2020.csv,64,6210.0,187.5,6309.6
2020-10-14 20:13:03.286,24,2,AD8194,ADSBwICAO,36.275696754455566,-115.37665843963624,6175.0,-27.0,186.0,-1152.0,187.94946,N97CX,4731.0,Light,RS_1090LSC,17867.892969289718,9.647890372186671,10-1-2020 through 10-31-2020.csv,64,6190.0,187.5,6284.6
2020-10-14 20:13:04.044,24,2,AD8194,ADSBwICAO,36.27561092376709,-115.37577867507936,6175.0,-27.0,186.0,-1216.0,187.94946,N97CX,4731.0,Light,RS_UAT,17791.900091308435,9.606857500706498,10-1-2020 through 10-31-2020.csv,64,6165.0,187.7,6284.6
2020-10-14 20:13:04.992,166,2,AD8194,ADSBwICAO,36.275503635406494,-115.37472724914552,6150.0,-26.0,186.0,-1280.0,187.80841,N97CX,4731.0,Light,RS_UAT,17700.906450261384,9.557724865151934,10-1-2020 through 10-31-2020.csv,64,6145.0,188.0,6259.6
2020-10-14 20:13:06.311,24,2,AD8194,ADSBwICAO,36.27531051635742,-115.37346124649048,6125.0,-25.0,186.0,-1344.0,187.67259,N97CX,4731.0,Light,RS_1090HMC,17588.500218201407,9.497030355400328,10-1-2020 through 10-31-2020.csv,64,6130.0,188.2,6234.6
2020-10-14 20:13:06.864,166,2,AD8194,ADSBwICAO,36.2752890586853,-115.3727960586548,6100.0,-25.0,187.0,-1344.0,188.66372,N97CX,4731.0,Light,RS_UAT,17533.09034833083,9.467111419185112,10-1-2020 through 10-31-2020.csv,64,6105.0,188.5,6209.6
2020-10-14 20:13:07.370,24,2,AD8194,ADSBwICAO,36.27522468566895,-115.37228107452393,6100.0,-25.0,187.0,-1344.0,188.66372,N97CX,4731.0,Light,RS_1090HMC,17488.036801933515,9.442784450288077,10-1-2020 through 10-31-2020.csv,64,6085.0,188.8,6209.6
2020-10-14 20:13:09.085,24,2,AD8194,ADSBwICAO,36.27503156661987,-115.37043571472168,6050.0,-24.0,188.0,-1344.0,189.52572,N97CX,4731.0,Light,RS_UAT,17328.387249913783,9.356580588506365,10-1-2020 through 10-31-2020.csv,64,6065.0,189.3,6159.6
2020-10-14 20:13:10.035,166,2,AD8194,ADSBwICAO,36.27492427825928,-115.36949157714844,6050.0,-25.0,188.0,-1280.0,189.65495,N97CX,4731.0,Light,RS_1090HMC,17246.368902741557,9.312294223942525,10-1-2020 through 10-31-2020.csv,64,6045.0,189.5,6159.6
2020-10-14 20:13:10.868,166,2,AD8194,ADSBwICAO,36.27481698989868,-115.36848306655884,6025.0,-26.0,188.0,-1216.0,189.78936,N97CX,4731.0,Light,RS_1090HMC,17159.13305309002,9.265190633417935,10-1-2020 through 10-31-2020.csv,64,6020.0,189.9,6134.6
2020-10-14 20:13:11.834,166,2,AD8194,ADSBwICAO,36.274709701538086,-115.3675389289856,6000.0,-28.0,188.0,-1088.0,190.07367,N97CX,4731.0,Light,RS_1090HMC,17077.18628922804,9.22094292074948,10-1-2020 through 10-31-2020.csv,64,6005.0,190.0,6109.6
2020-10-14 20:13:13.884,166,2,AD8194,ADSBwICAO,36.27443075180054,-115.36526441574097,5975.0,-29.0,188.0,-1024.0,190.22355,N97CX,4731.0,Light,RS_1090HMC,16878.958790105928,9.113908633966483,10-1-2020 through 10-31-2020.csv,64,5985.0,190.2,6084.6
2020-10-14 20:13:14.629,166,2,AD8194,ADSBwICAO,36.27432346343994,-115.3644061088562,5975.0,-30.0,188.0,-896.0,190.37857,N97CX,,Light,RS_UAT,16804.111695380387,9.073494435950533,10-1-2020 through 10-31-2020.csv,64,5965.0,190.4,6084.6
2020-10-14 20:13:15.457,166,2,AD8194,ADSBwICAO,36.27419471740723,-115.36354780197144,5950.0,-31.0,188.0,-960.0,190.53871,N97CX,4731.0,Light,RS_UAT,16728.28698961913,9.032552370204714,10-1-2020 through 10-31-2020.csv,64,5945.0,190.5,6059.6
2020-10-14 20:13:16.395,24,2,AD8194,ADSBwICAO,36.27404451370239,-115.36247491836548,5925.0,-32.0,188.0,-1088.0,190.70396,N97CX,4731.0,Light,RS_UAT,16634.042124426225,8.981664214053037,10-1-2020 through 10-31-2020.csv,64,5925.0,190.7,6034.6
2020-10-14 20:13:17.432,166,2,AD8194,ADSBwICAO,36.27389430999756,-115.36140203475952,5900.0,-33.0,188.0,-1216.0,190.8743,N97CX,4731.0,Light,RS_UAT,16539.836503389954,8.93079724805073,10-1-2020 through 10-31-2020.csv,64,5895.0,190.9,6009.6
2020-10-14 20:13:18.845,166,2,AD8194,ADSBwICAO,36.27365827560425,-115.35987854003906,5875.0,-34.0,188.0,-1344.0,191.04973,N97CX,4731.0,Light,RS_1090HMC,16405.05584680087,8.858021515551226,10-1-2020 through 10-31-2020.csv,64,5870.0,191.1,5984.6
2020-10-14 20:13:20.830,166,2,AD8194,ADSBwICAO,36.27333641052246,-115.35788297653198,5825.0,-36.0,188.0,-1344.0,191.41578,N97CX,4731.0,Light,RS_1090HMC,16228.017298635286,8.762428346995295,10-1-2020 through 10-31-2020.csv,64,5845.0,191.1,5934.6
2020-10-14 20:13:21.752,166,2,AD8194,ADSBwICAO,36.27318620681763,-115.3567886352539,5825.0,-36.0,188.0,-1280.0,191.41578,N97CX,4731.0,Light,RS_1090HMC,16132.24004304112,8.710712766220906,10-1-2020 through 10-31-2020.csv,64,5820.0,191.1,5934.6
