TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2022-05-14 18:23:25.454,166,2,AD8194,ADSBwICAO,36.26033306121826,-114.99739408493042,4675.0,-37.0,-189.0,-768.0,192.58764,N97CX,2056.0,Light,RS_1090HMC,18514.74955589047,9.997164986981897,5-1-2022 through 5-31-2022.csv,135,4666.7,192.7,4784.6
2022-05-14 18:23:26.490,166,2,AD8194,ADSBwICAO,36.26013994216919,-114.99842405319214,4675.0,-37.0,-189.0,-768.0,192.58764,N97CX,2056.0,Light,RS_1090HMC,18420.193039505,9.946108552648484,5-1-2022 through 5-31-2022.csv,135,4662.5,192.7,4784.6
2022-05-14 18:23:27.606,166,2,AD8194,ADSBwICAO,36.25994682312012,-114.9996256828308,4650.0,-38.0,-189.0,-768.0,192.78226,N97CX,2056.0,Light,RS_1090HMC,18310.946754910023,9.88712027802917,5-1-2022 through 5-31-2022.csv,135,4655.0,192.7,4759.6
2022-05-14 18:23:28.607,166,2,AD8194,ADSBwICAO,36.2598180770874,-115.000741481781,4650.0,-38.0,-189.0,-768.0,192.78226,N97CX,2056.0,Light,RS_1090HMC,18211.190733981653,9.833256335843226,5-1-2022 through 5-31-2022.csv,135,4645.0,192.6,4759.6
2022-05-14 18:23:29.471,24,2,AD8194,ADSBwICAO,36.25964641571045,-115.00168561935423,4625.0,-38.0,-189.0,-768.0,192.78226,N97CX,2056.0,Light,RS_1090HMC,18124.70432894312,9.786557413036242,5-1-2022 through 5-31-2022.csv,135,4630.0,192.4,4734.6
2022-05-14 18:23:30.527,166,2,AD8194,ADSBwICAO,36.25945329666138,-115.0027585029602,4625.0,-39.0,-188.0,-704.0,192.0026,N97CX,2056.0,Light,RS_1090HMC,18026.4926157327,9.733527330309231,5-1-2022 through 5-31-2022.csv,135,4620.0,192.1,4734.6
2022-05-14 18:23:32.447,166,2,AD8194,ADSBwICAO,36.25910997390747,-115.0047755241394,4600.0,-41.0,-187.0,-576.0,191.4419,N97CX,2056.0,Light,RS_1090HMC,17842.524789399777,9.63419265086381,5-1-2022 through 5-31-2022.csv,135,4610.0,191.6,4709.6
2022-05-14 18:23:33.356,166,2,AD8194,ADSBwICAO,36.25893831253052,-115.00586986541748,4600.0,-41.0,-187.0,-512.0,191.4419,N97CX,2056.0,Light,RS_1090HMC,17743.209333561834,9.580566594795808,5-1-2022 through 5-31-2022.csv,135,4605.0,191.0,4709.6
2022-05-14 18:23:33.915,24,2,AD8194,ADSBwICAO,36.25883102416992,-115.00638484954834,4600.0,-40.0,-186.0,-384.0,190.25246,N97CX,2056.0,Light,RS_UAT,17695.586271008513,9.554852198168744,5-1-2022 through 5-31-2022.csv,135,4600.0,190.6,4709.6
2022-05-14 18:23:35.248,166,2,AD8194,ADSBwICAO,36.25859498977661,-115.0079083442688,4600.0,-38.0,-186.0,-256.0,189.84204,N97CX,2056.0,Light,RS_1090HMC,17557.436851235605,9.480257479068902,5-1-2022 through 5-31-2022.csv,135,4600.0,190.2,4709.6
2022-05-14 18:23:35.781,24,2,AD8194,ADSBwICAO,36.258530616760254,-115.00831604003906,4600.0,-38.0,-186.0,-192.0,189.84204,N97CX,2056.0,Light,RS_UAT,17520.429133349226,9.46027491001578,5-1-2022 through 5-31-2022.csv,135,4600.0,189.7,4709.6
2022-05-14 18:23:37.243,24,2,AD8194,ADSBwICAO,36.258230209350586,-115.00990390777588,4600.0,-38.0,-186.0,-64.0,189.84204,N97CX,2056.0,Light,RS_1090LSC,17374.627108499757,9.38154811474069,5-1-2022 through 5-31-2022.csv,135,4595.0,189.5,4709.6
2022-05-14 18:23:38.139,166,2,AD8194,ADSBwICAO,36.25808000564575,-115.01089096069336,4600.0,-38.0,-185.0,-128.0,188.86238,N97CX,2056.0,Light,RS_1090HMC,17285.231053624957,9.33327810670894,5-1-2022 through 5-31-2022.csv,135,4590.0,189.3,4709.6
2022-05-14 18:23:38.856,166,2,AD8194,ADSBwICAO,36.25795125961304,-115.01170635223389,4575.0,-38.0,-185.0,-192.0,188.86238,N97CX,2056.0,Light,RS_UAT,17211.22948457077,9.293320456031733,5-1-2022 through 5-31-2022.csv,135,4585.0,188.9,4684.6
2022-05-14 18:23:40.018,166,2,AD8194,ADSBwICAO,36.257736682891846,-115.01297235488892,4575.0,-38.0,-185.0,-320.0,188.86238,N97CX,2056.0,Light,RS_UAT,17095.84276370728,9.231016611073043,5-1-2022 through 5-31-2022.csv,135,4580.0,188.5,4684.6
2022-05-14 18:23:41.133,24,2,AD8194,ADSBwICAO,36.25754356384277,-115.01410961151124,4575.0,-38.0,-184.0,-320.0,187.88294,N97CX,2056.0,Light,RS_1090LSC,16992.18486542056,9.17504582366121,5-1-2022 through 5-31-2022.csv,135,4570.0,188.3,4684.6
2022-05-14 18:23:41.937,166,2,AD8194,ADSBwICAO,36.25743627548218,-115.01488208770752,4575.0,-38.0,-184.0,-384.0,187.88294,N97CX,2056.0,Light,RS_UAT,16922.59260130633,9.137469007184842,5-1-2022 through 5-31-2022.csv,135,4565.0,188.1,4684.6
2022-05-14 18:23:43.257,24,2,AD8194,ADSBwICAO,36.25715732574463,-115.01634120941162,4550.0,-39.0,-184.0,-320.0,188.08775,N97CX,2056.0,Light,RS_1090LSC,16788.551497028806,9.065092600987477,5-1-2022 through 5-31-2022.csv,135,4560.0,187.9,4659.6
2022-05-14 18:23:44.115,24,2,AD8194,ADSBwICAO,36.25702857971192,-115.01717805862428,4550.0,-41.0,-183.0,-320.0,187.53666,N97CX,2056.0,Light,RS_UAT,16712.74518526478,9.024160467205604,5-1-2022 through 5-31-2022.csv,135,4555.0,187.8,4659.6
2022-05-14 18:23:45.359,166,2,AD8194,ADSBwICAO,36.256749629974365,-115.01855134963988,4550.0,-43.0,-183.0,-384.0,187.98404,N97CX,2056.0,Light,RS_1090HMC,16586.03854548289,8.95574435501236,5-1-2022 through 5-31-2022.csv,135,4545.0,187.8,4659.6
2022-05-14 18:23:45.983,24,2,AD8194,ADSBwICAO,36.25662088394165,-115.01928091049194,4550.0,-45.0,-182.0,-384.0,187.48067,N97CX,2056.0,Light,RS_UAT,16519.393583366833,8.919758954301745,5-1-2022 through 5-31-2022.csv,135,4540.0,187.5,4659.6
2022-05-14 18:23:46.983,166,2,AD8194,ADSBwICAO,36.2564492225647,-115.0201177597046,4525.0,-46.0,-182.0,-448.0,187.7232,N97CX,2056.0,Light,RS_UAT,16442.12810309546,8.878038932556944,5-1-2022 through 5-31-2022.csv,135,4535.0,187.4,4634.6
2022-05-14 18:23:47.893,166,2,AD8194,ADSBwICAO,36.25623464584351,-115.02114772796632,4525.0,-47.0,-181.0,-512.0,187.00267,N97CX,2056.0,Light,RS_UAT,16346.920675034497,8.826631034035906,5-1-2022 through 5-31-2022.csv,135,4525.0,187.1,4634.6
2022-05-14 18:23:49.413,24,2,AD8194,ADSBwICAO,36.25591278076172,-115.022714138031,4525.0,-46.0,-181.0,-448.0,186.75385,N97CX,2056.0,Light,RS_1090HMC,16202.283505435227,8.7485332102782,5-1-2022 through 5-31-2022.csv,135,4515.0,186.9,4634.6
2022-05-14 18:23:50.533,166,2,AD8194,ADSBwICAO,36.25565528869629,-115.0239372253418,4500.0,-46.0,-181.0,-448.0,186.75385,N97CX,2056.0,Light,RS_1090HMC,16089.138483455685,8.687439785883198,5-1-2022 through 5-31-2022.csv,135,4505.0,186.6,4609.6
2022-05-14 18:23:52.137,24,2,AD8194,ADSBwICAO,36.25535488128662,-115.0255036354065,4500.0,-44.0,-181.0,-384.0,186.27131,N97CX,2056.0,Light,RS_UAT,15945.250897454707,8.609746704889151,5-1-2022 through 5-31-2022.csv,135,4495.0,186.3,4609.6
2022-05-14 18:23:53.592,166,2,AD8194,ADSBwICAO,36.255033016204834,-115.02709150314332,4475.0,-43.0,-181.0,-448.0,186.03763,N97CX,2056.0,Light,RS_1090HMC,15798.800744576658,8.530669948475516,5-1-2022 through 5-31-2022.csv,135,4485.0,186.1,4584.6
2022-05-14 18:23:55.520,24,2,AD8194,ADSBwICAO,36.25471115112305,-115.02902269363403,4475.0,-38.0,-182.0,-320.0,185.92472,N97CX,2056.0,Light,RS_UAT,15623.110034063053,8.435804554029726,5-1-2022 through 5-31-2022.csv,135,4480.0,185.9,4584.6
2022-05-14 18:23:56.580,24,2,AD8194,ADSBwICAO,36.254518032073975,-115.03018140792848,4475.0,-37.0,-182.0,-320.0,185.72291,N97CX,2056.0,Light,RS_1090LSC,15517.707831897136,8.378891917871023,5-1-2022 through 5-31-2022.csv,135,4470.0,185.7,4584.6
2022-05-14 18:23:57.485,24,2,AD8194,ADSBwICAO,36.25436782836914,-115.0311040878296,4475.0,-36.0,-182.0,-448.0,185.52628,N97CX,2056.0,Light,RS_UAT,15433.907942425973,8.333643597422231,5-1-2022 through 5-31-2022.csv,135,4460.0,185.6,4584.6
2022-05-14 18:23:58.659,166,2,AD8194,ADSBwICAO,36.25417470932007,-115.03237009048462,4450.0,-35.0,-182.0,-576.0,185.33483,N97CX,2056.0,Light,RS_UAT,15319.39140996529,8.271809616611927,5-1-2022 through 5-31-2022.csv,135,4450.0,185.4,4559.6
2022-05-14 18:23:59.757,24,2,AD8194,ADSBwICAO,36.25400304794312,-115.03350734710692,4425.0,-35.0,-182.0,-640.0,185.33483,N97CX,2056.0,Light,RS_1090LSC,15216.597489288402,8.216305339788555,5-1-2022 through 5-31-2022.csv,135,4435.0,185.3,4534.6
2022-05-14 18:24:00.668,24,2,AD8194,ADSBwICAO,36.25385284423828,-115.03434419631958,4425.0,-34.0,-182.0,-704.0,185.14859,N97CX,2056.0,Light,RS_1090LSC,15140.125077307832,8.175013540662976,5-1-2022 through 5-31-2022.csv,135,4420.0,185.4,4534.6
2022-05-14 18:24:02.029,24,2,AD8194,ADSBwICAO,36.25363826751709,-115.03591060638428,4400.0,-35.0,-182.0,-768.0,185.33483,N97CX,2056.0,Light,RS_UAT,14999.344124124513,8.098997907194661,5-1-2022 through 5-31-2022.csv,135,4410.0,185.5,4509.6
