TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2021-08-23 20:22:39.723,166,2,AD8194,ADSBwICAO,36.155619621276855,-115.38914680480956,5950.0,99.0,136.0,-1152.0,168.21712,N97CX,4610.0,Light,RS_UAT,18516.83276306093,9.998289828866591,8-1-2021 through 8-31-2021.csv,97,5925.0,168.3,5865.5
2021-08-23 20:22:40.813,24,2,AD8194,ADSBwICAO,36.15609169006348,-115.3882884979248,5925.0,100.0,136.0,-1088.0,168.80758,N97CX,4610.0,Light,RS_1090LSC,18426.739840434355,9.949643542351165,8-1-2021 through 8-31-2021.csv,97,5918.8,168.2,5840.5
2021-08-23 20:22:41.848,166,2,AD8194,ADSBwICAO,36.156606674194336,-115.38745164871216,5900.0,100.0,135.0,-960.0,168.00298,N97CX,4610.0,Light,RS_1090HMC,18336.927662043392,9.901148845595785,8-1-2021 through 8-31-2021.csv,97,5915.0,168.2,5815.5
2021-08-23 20:22:42.759,166,2,AD8194,ADSBwICAO,36.1570143699646,-115.3868293762207,5900.0,102.0,133.0,-768.0,167.60967,N97CX,4610.0,Light,RS_UAT,18269.27276221016,9.864618122143714,8-1-2021 through 8-31-2021.csv,97,5900.0,168.3,5815.5
2021-08-23 20:22:43.570,166,2,AD8194,ADSBwICAO,36.15740060806274,-115.38622856140135,5900.0,102.0,134.0,-704.0,168.40428,N97CX,4610.0,Light,RS_UAT,18204.25105199516,9.829509207340797,8-1-2021 through 8-31-2021.csv,97,5890.0,168.2,5815.5
2021-08-23 20:22:44.734,166,2,AD8194,ADSBwICAO,36.15795850753784,-115.38530588150024,5875.0,104.0,133.0,-576.0,168.83424,N97CX,4610.0,Light,RS_UAT,18105.726647203617,9.77631028466718,8-1-2021 through 8-31-2021.csv,97,5885.0,168.2,5790.5
2021-08-23 20:22:45.767,166,2,AD8194,ADSBwICAO,36.1584734916687,-115.38449048995972,5875.0,104.0,132.0,-448.0,168.04761,N97CX,4610.0,Light,RS_1090HMC,18017.91626920878,9.72889647365485,8-1-2021 through 8-31-2021.csv,97,5875.0,168.2,5790.5
2021-08-23 20:22:46.808,24,2,AD8194,ADSBwICAO,36.15894556045532,-115.38373947143556,5875.0,103.0,133.0,-384.0,168.22009,N97CX,4610.0,Light,RS_1090HMC,17937.16546986725,9.6852945301659,8-1-2021 through 8-31-2021.csv,97,5865.0,168.0,5790.5
2021-08-23 20:22:47.737,166,2,AD8194,ADSBwICAO,36.159396171569824,-115.38305282592772,5850.0,103.0,132.0,-512.0,167.43058,N97CX,,Light,RS_UAT,17862.697930652677,9.645085275730388,8-1-2021 through 8-31-2021.csv,97,5855.0,167.5,5765.5
2021-08-23 20:22:48.722,24,2,AD8194,ADSBwICAO,36.159846782684326,-115.38230180740356,5850.0,103.0,132.0,-576.0,167.43058,N97CX,4610.0,Light,RS_1090HMC,17782.79647690046,9.601941942170876,8-1-2021 through 8-31-2021.csv,97,5840.0,166.9,5765.5
2021-08-23 20:22:49.729,24,2,AD8194,ADSBwICAO,36.16031885147095,-115.38157224655151,5825.0,101.0,132.0,-768.0,166.2077,N97CX,4610.0,Light,RS_1090LSC,17704.00288956548,9.559396808620669,8-1-2021 through 8-31-2021.csv,97,5820.0,166.0,5740.5
2021-08-23 20:22:51.640,166,2,AD8194,ADSBwICAO,36.16122007369995,-115.3801131248474,5800.0,98.0,133.0,-768.0,165.20593,N97CX,4610.0,Light,RS_1090HMC,17548.06057502985,9.475194694940525,8-1-2021 through 8-31-2021.csv,97,5805.0,165.3,5715.5
2021-08-23 20:22:52.602,24,2,AD8194,ADSBwICAO,36.16169214248657,-115.37927627563477,5775.0,98.0,131.0,-832.0,163.60012,N97CX,4610.0,Light,RS_1090LSC,17460.25762201441,9.427784893096334,8-1-2021 through 8-31-2021.csv,97,5790.0,164.5,5690.5
2021-08-23 20:22:53.480,166,2,AD8194,ADSBwICAO,36.1620569229126,-115.37865400314332,5775.0,99.0,131.0,-832.0,164.2011,N97CX,4610.0,Light,RS_1090HMC,17394.517329636878,9.392287974965916,8-1-2021 through 8-31-2021.csv,97,5775.0,163.8,5690.5
2021-08-23 20:22:54.516,24,2,AD8194,ADSBwICAO,36.1625075340271,-115.3779673576355,5775.0,99.0,130.0,-768.0,163.40441,N97CX,4610.0,Light,RS_1090HMC,17320.346279832178,9.352238812004416,8-1-2021 through 8-31-2021.csv,97,5760.0,163.0,5690.5
2021-08-23 20:22:55.158,166,2,AD8194,ADSBwICAO,36.16282939910889,-115.37747383117676,5750.0,99.0,129.0,-768.0,162.60996,N97CX,4610.0,Light,RS_UAT,17267.134269990816,9.32350662526502,8-1-2021 through 8-31-2021.csv,97,5750.0,162.4,5665.5
2021-08-23 20:22:56.686,24,2,AD8194,ADSBwICAO,36.1635160446167,-115.3762936592102,5725.0,97.0,129.0,-768.0,161.40012,N97CX,4610.0,Light,RS_1090HMC,17142.818690207325,9.25638158218538,8-1-2021 through 8-31-2021.csv,97,5735.0,161.5,5640.5
2021-08-23 20:22:58.590,166,2,AD8194,ADSBwICAO,36.164395809173584,-115.37492036819458,5725.0,94.0,130.0,-704.0,160.42444,N97CX,4610.0,Light,RS_1090HMC,16995.550016510846,9.176862859887066,8-1-2021 through 8-31-2021.csv,97,5715.0,160.7,5640.5
2021-08-23 20:22:59.104,166,2,AD8194,ADSBwICAO,36.164588928222656,-115.37453413009644,5700.0,93.0,130.0,-768.0,159.84055,N97CX,4610.0,Light,RS_UAT,16955.994582876137,9.155504634382364,8-1-2021 through 8-31-2021.csv,97,5700.0,159.8,5615.5
