TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-09-26 18:39:04.521,24,2,AD8194,ADSBwICAO,36.06950998306274,-115.08507013320924,6750.0,194.0,9.0,-768.0,194.20865,N97CX,1375.0,Light,RS_UAT,18518.922347495605,9.999418114198493,9-1-2020 through 9-30-2020.csv,60,6725.0,194.5,6758.0
2020-09-26 18:39:05.883,24,2,AD8194,ADSBwICAO,36.07077598571777,-115.08498430252077,6725.0,194.0,8.0,-832.0,194.16488,N97CX,1375.0,Light,RS_1090HMC,18403.80248065148,9.937258358883089,9-1-2020 through 9-30-2020.csv,60,6712.5,194.7,6733.0
2020-09-26 18:39:07.846,166,2,AD8194,ADSBwICAO,36.072492599487305,-115.08494138717651,6700.0,195.0,8.0,-896.0,195.16403,N97CX,1375.0,Light,RS_1090LSC,18244.731085178708,9.85136667666237,9-1-2020 through 9-30-2020.csv,60,6700.0,194.8,6708.0
2020-09-26 18:39:08.886,166,2,AD8194,ADSBwICAO,36.07347965240479,-115.08487701416016,6675.0,195.0,8.0,-896.0,195.16403,N97CX,1375.0,Light,RS_1090LSC,18155.474457461223,9.803171953272798,9-1-2020 through 9-30-2020.csv,60,6680.0,195.0,6683.0
2020-09-26 18:39:09.925,24,2,AD8194,ADSBwICAO,36.07438087463379,-115.0848126411438,6650.0,195.0,8.0,-896.0,195.16403,N97CX,1375.0,Light,RS_1090HMC,18074.451705662912,9.759423167204597,9-1-2020 through 9-30-2020.csv,60,6660.0,195.2,6658.0
2020-09-26 18:39:11.673,166,2,AD8194,ADSBwICAO,36.07601165771485,-115.08472681045532,6650.0,195.0,8.0,-832.0,195.16403,N97CX,,Light,RS_UAT,17926.82388445515,9.67971052076412,9-1-2020 through 9-30-2020.csv,60,6645.0,195.2,6658.0
2020-09-26 18:39:12.491,166,2,AD8194,ADSBwICAO,36.076741218566895,-115.08468389511108,6625.0,195.0,8.0,-832.0,195.16403,N97CX,1375.0,Light,RS_UAT,17861.20569606181,9.644279533510696,9-1-2020 through 9-30-2020.csv,60,6630.0,195.2,6633.0
2020-09-26 18:39:13.604,166,2,AD8194,ADSBwICAO,36.077706813812256,-115.08464097976685,6625.0,195.0,8.0,-768.0,195.16403,N97CX,1375.0,Light,RS_1090LSC,17773.86452688074,9.5971190749896,9-1-2020 through 9-30-2020.csv,60,6620.0,195.1,6633.0
2020-09-26 18:39:14.518,24,2,AD8194,ADSBwICAO,36.07850074768066,-115.0845980644226,6600.0,195.0,7.0,-768.0,195.1256,N97CX,1375.0,Light,RS_1090HMC,17702.597986152687,9.558638221464731,9-1-2020 through 9-30-2020.csv,60,6605.0,195.1,6608.0
2020-09-26 18:39:15.378,24,2,AD8194,ADSBwICAO,36.07933759689331,-115.0845980644226,6600.0,195.0,7.0,-768.0,195.1256,N97CX,1375.0,Light,RS_1090HMC,17625.37344855429,9.516940306994757,9-1-2020 through 9-30-2020.csv,60,6595.0,195.1,6608.0
2020-09-26 18:39:16.887,166,2,AD8194,ADSBwICAO,36.080710887908936,-115.08451223373412,6575.0,195.0,7.0,-768.0,195.1256,N97CX,1375.0,Light,RS_UAT,17503.324900324365,9.451039363026116,9-1-2020 through 9-30-2020.csv,60,6580.0,195.1,6583.0
2020-09-26 18:39:17.400,24,2,AD8194,ADSBwICAO,36.08114004135132,-115.08446931838988,6575.0,195.0,7.0,-704.0,195.1256,N97CX,1375.0,Light,RS_1090HMC,17466.10122866939,9.43094018826641,9-1-2020 through 9-30-2020.csv,60,6570.0,195.1,6583.0
2020-09-26 18:39:18.412,24,2,AD8194,ADSBwICAO,36.08204126358032,-115.08446931838988,6550.0,195.0,7.0,-704.0,195.1256,N97CX,1375.0,Light,RS_1090HMC,17383.50307884849,9.38634075531776,9-1-2020 through 9-30-2020.csv,60,6560.0,195.1,6558.0
2020-09-26 18:39:19.009,166,2,AD8194,ADSBwICAO,36.082706451416016,-115.08442640304564,6550.0,195.0,7.0,-768.0,195.1256,N97CX,1375.0,Light,RS_UAT,17324.853900891398,9.354672732662742,9-1-2020 through 9-30-2020.csv,60,6550.0,195.1,6558.0
2020-09-26 18:39:19.546,166,2,AD8194,ADSBwICAO,36.0830283164978,-115.08442640304564,6550.0,195.0,7.0,-704.0,195.1256,N97CX,1375.0,Light,RS_1090HMC,17295.45269520046,9.33879735162012,9-1-2020 through 9-30-2020.csv,60,6540.0,195.1,6558.0
2020-09-26 18:39:20.531,24,2,AD8194,ADSBwICAO,36.083950996398926,-115.0843620300293,6525.0,195.0,7.0,-704.0,195.1256,N97CX,1375.0,Light,RS_1090LSC,17214.621467073626,9.295151980061354,9-1-2020 through 9-30-2020.csv,60,6530.0,195.1,6533.0
2020-09-26 18:39:21.526,166,2,AD8194,ADSBwICAO,36.08487367630005,-115.0843620300293,6525.0,195.0,7.0,-704.0,195.1256,N97CX,1375.0,Light,RS_1090LSC,17130.68948853101,9.249832337219768,9-1-2020 through 9-30-2020.csv,60,6520.0,195.1,6533.0
2020-09-26 18:39:22.599,166,2,AD8194,ADSBwICAO,36.08586072921753,-115.08429765701294,6500.0,195.0,6.0,-768.0,195.09229,N97CX,1375.0,Light,RS_1090HMC,17044.481103048016,9.203283532963292,9-1-2020 through 9-30-2020.csv,60,6505.0,195.1,6508.0
2020-09-26 18:39:23.509,24,2,AD8194,ADSBwICAO,36.08665466308594,-115.0842547416687,6500.0,195.0,6.0,-704.0,195.09229,N97CX,1375.0,Light,RS_1090HMC,16974.874363161456,9.16569890019517,9-1-2020 through 9-30-2020.csv,60,6495.0,195.1,6508.0
2020-09-26 18:39:24.638,166,2,AD8194,ADSBwICAO,36.0876202583313,-115.08423328399658,6475.0,195.0,6.0,-704.0,195.09229,N97CX,1375.0,Light,RS_1090LSC,16888.836738590642,9.11924229945499,9-1-2020 through 9-30-2020.csv,60,6480.0,195.1,6483.0
2020-09-26 18:39:25.628,24,2,AD8194,ADSBwICAO,36.08854293823242,-115.08419036865234,6475.0,195.0,6.0,-768.0,195.09229,N97CX,1375.0,Light,RS_1090HMC,16808.037614001772,9.075614262419965,9-1-2020 through 9-30-2020.csv,60,6470.0,195.1,6483.0
2020-09-26 18:39:26.675,166,2,AD8194,ADSBwICAO,36.0895299911499,-115.084125995636,6450.0,195.0,5.0,-768.0,195.06409,N97CX,1375.0,Light,RS_1090HMC,16722.84880368406,9.029615984710617,9-1-2020 through 9-30-2020.csv,60,6455.0,194.9,6458.0
2020-09-26 18:39:27.563,166,2,AD8194,ADSBwICAO,36.09036684036255,-115.084125995636,6450.0,195.0,5.0,-768.0,195.06409,N97CX,1375.0,Light,RS_1090LSC,16647.934326184593,8.989165402907448,9-1-2020 through 9-30-2020.csv,60,6445.0,194.6,6458.0
2020-09-26 18:39:28.609,24,2,AD8194,ADSBwICAO,36.09124660491944,-115.084125995636,6425.0,194.0,1.0,-768.0,194.00258,N97CX,1375.0,Light,RS_1090HMC,16569.37634624294,8.946747487172214,9-1-2020 through 9-30-2020.csv,60,6430.0,194.5,6433.0
2020-09-26 18:39:29.630,166,2,AD8194,ADSBwICAO,36.09212636947632,-115.08419036865234,6425.0,194.0,-3.0,-768.0,194.02319,N97CX,1375.0,Light,RS_1090LSC,16487.55363574572,8.902566757962052,9-1-2020 through 9-30-2020.csv,60,6415.0,194.2,6433.0
2020-09-26 18:39:30.721,166,2,AD8194,ADSBwICAO,36.09315633773804,-115.0842547416687,6400.0,194.0,-10.0,-768.0,194.25756,N97CX,1375.0,Light,RS_1090HMC,16392.58226047197,8.851286317749443,9-1-2020 through 9-30-2020.csv,60,6400.0,193.9,6408.0
2020-09-26 18:39:31.735,24,2,AD8194,ADSBwICAO,36.0940146446228,-115.08429765701294,6375.0,193.0,-17.0,-832.0,193.74726,N97CX,1375.0,Light,RS_1090LSC,16314.216826791926,8.808972368678146,9-1-2020 through 9-30-2020.csv,60,6385.0,193.8,6383.0
2020-09-26 18:39:32.745,24,2,AD8194,ADSBwICAO,36.094937324523926,-115.08446931838988,6375.0,192.0,-25.0,-832.0,193.62076,N97CX,1375.0,Light,RS_1090HMC,16223.317139348592,8.759890464011118,9-1-2020 through 9-30-2020.csv,60,6370.0,193.6,6383.0
2020-09-26 18:39:33.756,24,2,AD8194,ADSBwICAO,36.09581708908081,-115.08464097976685,6350.0,191.0,-30.0,-896.0,193.34167,N97CX,1375.0,Light,RS_1090HMC,16136.35192563186,8.712933005200789,9-1-2020 through 9-30-2020.csv,60,6355.0,193.3,6358.0
2020-09-26 18:39:34.472,166,2,AD8194,ADSBwICAO,36.09652519226074,-115.0848126411438,6350.0,189.0,-39.0,-896.0,192.98186,N97CX,1375.0,Light,RS_UAT,16064.614392329218,8.674197836030896,9-1-2020 through 9-30-2020.csv,60,6340.0,193.1,6358.0
2020-09-26 18:39:35.768,166,2,AD8194,ADSBwICAO,36.09761953353882,-115.08517742156982,6325.0,187.0,-46.0,-832.0,192.57466,N97CX,1375.0,Light,RS_1090LSC,15948.410971697544,8.611453008475996,9-1-2020 through 9-30-2020.csv,60,6325.0,192.8,6333.0
2020-09-26 18:39:36.790,166,2,AD8194,ADSBwICAO,36.09852075576782,-115.08547782897948,6300.0,186.0,-52.0,-832.0,193.13208,N97CX,1375.0,Light,RS_1090LSC,15852.827031640729,8.559841809741215,9-1-2020 through 9-30-2020.csv,60,6315.0,192.5,6308.0
2020-09-26 18:39:37.752,24,2,AD8194,ADSBwICAO,36.09927177429199,-115.08575677871704,6300.0,182.0,-61.0,-832.0,191.95051,N97CX,1375.0,Light,RS_UAT,15771.663771061052,8.516017155000569,9-1-2020 through 9-30-2020.csv,60,6300.0,192.2,6308.0
2020-09-26 18:39:38.562,24,2,AD8194,ADSBwICAO,36.099936962127686,-115.08605718612672,6300.0,180.0,-67.0,-768.0,192.06509,N97CX,1375.0,Light,RS_UAT,15696.861344654257,8.475627075947223,9-1-2020 through 9-30-2020.csv,60,6285.0,191.8,6308.0
2020-09-26 18:39:39.871,166,2,AD8194,ADSBwICAO,36.10107421875,-115.08665800094604,6275.0,177.0,-72.0,-768.0,191.08375,N97CX,1375.0,Light,RS_1090LSC,15564.194073540171,8.403992480313267,9-1-2020 through 9-30-2020.csv,60,6275.0,191.2,6283.0
2020-09-26 18:39:40.985,166,2,AD8194,ADSBwICAO,36.10184669494629,-115.08710861206056,6250.0,172.0,-83.0,-768.0,190.97906,N97CX,1375.0,Light,RS_1090HMC,15471.7515145769,8.354077491672193,9-1-2020 through 9-30-2020.csv,60,6260.0,190.8,6258.0
2020-09-26 18:39:41.845,24,2,AD8194,ADSBwICAO,36.102683544158936,-115.0876235961914,6250.0,168.0,-89.0,-832.0,190.11838,N97CX,1375.0,Light,RS_UAT,15370.137774162282,8.299210461210736,9-1-2020 through 9-30-2020.csv,60,6245.0,190.1,6258.0
2020-09-26 18:39:42.853,24,2,AD8194,ADSBwICAO,36.10343456268311,-115.08816003799438,6225.0,164.0,-95.0,-832.0,189.52836,N97CX,1375.0,Light,RS_UAT,15274.806133007996,8.24773549298488,9-1-2020 through 9-30-2020.csv,60,6230.0,189.5,6233.0
2020-09-26 18:39:44.015,24,2,AD8194,ADSBwICAO,36.10424995422363,-115.08880376815796,6225.0,160.0,-100.0,-832.0,188.67962,N97CX,1375.0,Light,RS_1090HMC,15167.87696509316,8.189998361281404,9-1-2020 through 9-30-2020.csv,60,6220.0,188.9,6233.0
2020-09-26 18:39:45.078,166,2,AD8194,ADSBwICAO,36.1050009727478,-115.08944749832152,6200.0,155.0,-107.0,-832.0,188.34543,N97CX,1375.0,Light,RS_1090HMC,15066.542695386112,8.135282232929868,9-1-2020 through 9-30-2020.csv,60,6205.0,188.4,6208.0
2020-09-26 18:39:45.835,24,2,AD8194,ADSBwICAO,36.10560178756714,-115.0899624824524,6200.0,151.0,-112.0,-832.0,188.00266,N97CX,1375.0,Light,RS_UAT,14985.477952809755,8.091510773655376,9-1-2020 through 9-30-2020.csv,60,6190.0,187.6,6208.0
2020-09-26 18:39:47.152,24,2,AD8194,ADSBwICAO,36.106438636779785,-115.0907564163208,6175.0,147.0,-116.0,-768.0,187.25651,N97CX,1375.0,Light,RS_UAT,14868.261954043368,8.028219197647607,9-1-2020 through 9-30-2020.csv,60,6175.0,187.2,6183.0
2020-09-26 18:39:48.173,166,2,AD8194,ADSBwICAO,36.10710382461548,-115.0914216041565,6150.0,142.0,-120.0,-704.0,185.91396,N97CX,1375.0,Light,RS_UAT,14773.173426842855,7.9768755004551055,9-1-2020 through 9-30-2020.csv,60,6165.0,186.6,6158.0
2020-09-26 18:39:49.327,24,2,AD8194,ADSBwICAO,36.10785484313965,-115.09225845336914,6150.0,141.0,-122.0,-704.0,186.45375,N97CX,1375.0,Light,RS_1090LSC,14660.992973617382,7.916302901521265,9-1-2020 through 9-30-2020.csv,60,6150.0,185.9,6158.0
2020-09-26 18:39:50.134,24,2,AD8194,ADSBwICAO,36.10839128494263,-115.09283781051636,6150.0,137.0,-125.0,-640.0,185.45619,N97CX,1375.0,Light,RS_UAT,14581.898901201355,7.873595519007212,9-1-2020 through 9-30-2020.csv,60,6140.0,185.3,6158.0
2020-09-26 18:39:51.405,166,2,AD8194,ADSBwICAO,36.10916376113892,-115.09376049041748,6125.0,135.0,-126.0,-640.0,184.66456,N97CX,1375.0,Light,RS_1090HMC,14463.043676366,7.809418831731102,9-1-2020 through 9-30-2020.csv,60,6130.0,184.9,6133.0
2020-09-26 18:39:52.254,24,2,AD8194,ADSBwICAO,36.109721660614014,-115.09442567825316,6125.0,133.0,-127.0,-640.0,183.89671,N97CX,1375.0,Light,RS_1090LSC,14377.276154924171,7.7631080750130526,9-1-2020 through 9-30-2020.csv,60,6115.0,184.3,6133.0
