TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2021-07-13 20:34:49.236,24,2,AD8194,ADSBwICAO,36.16218566894531,-115.39129257202148,6925.0,162.0,121.0,-1344.0,202.2004,N97CX,7324.0,Light,RS_1090LSC,18471.70154632858,9.973920921343725,7-1-2021 through 7-31-2021.csv,93,6900.0,202.9,6840.5
2021-07-13 20:34:49.952,24,2,AD8194,ADSBwICAO,36.16263628005981,-115.39088487625122,6900.0,163.0,121.0,-1536.0,203.00246,N97CX,7324.0,Light,RS_UAT,18422.06321217312,9.947118365104275,7-1-2021 through 7-31-2021.csv,93,6887.5,203.1,6815.5
2021-07-13 20:34:51.013,24,2,AD8194,ADSBwICAO,36.16355895996094,-115.39004802703856,6875.0,163.0,122.0,-1664.0,203.6001,N97CX,7324.0,Light,RS_UAT,18320.4842808755,9.892270130062364,7-1-2021 through 7-31-2021.csv,93,6870.0,203.4,6790.5
2021-07-13 20:34:51.945,166,2,AD8194,ADSBwICAO,36.16415977478027,-115.38949012756348,6850.0,163.0,122.0,-1728.0,203.6001,N97CX,,Light,RS_UAT,18253.396407170265,9.856045576225846,7-1-2021 through 7-31-2021.csv,93,6840.0,203.8,6765.5
2021-07-13 20:34:53.374,24,2,AD8194,ADSBwICAO,36.16527557373047,-115.38841724395752,6800.0,164.0,122.0,-1728.0,204.40157,N97CX,7324.0,Light,RS_1090HMC,18125.997542115456,9.787255692286964,7-1-2021 through 7-31-2021.csv,93,6815.0,204.1,6715.5
2021-07-13 20:34:54.427,166,2,AD8194,ADSBwICAO,36.166133880615234,-115.38766622543336,6775.0,164.0,122.0,-1600.0,204.40157,N97CX,7324.0,Light,RS_UAT,18034.72765550494,9.737973896060982,7-1-2021 through 7-31-2021.csv,93,6790.0,204.2,6690.5
2021-07-13 20:34:55.374,166,2,AD8194,ADSBwICAO,36.16679906845093,-115.387065410614,6775.0,164.0,122.0,-1536.0,204.40157,N97CX,7324.0,Light,RS_1090HMC,17962.576663410524,9.699015477003522,7-1-2021 through 7-31-2021.csv,93,6765.0,204.4,6690.5
2021-07-13 20:34:56.398,24,2,AD8194,ADSBwICAO,36.1675500869751,-115.38635730743408,6750.0,164.0,122.0,-1344.0,204.40157,N97CX,7324.0,Light,RS_1090LSC,17878.757060582153,9.653756512193388,7-1-2021 through 7-31-2021.csv,93,6750.0,204.4,6665.5
2021-07-13 20:34:57.108,166,2,AD8194,ADSBwICAO,36.1681079864502,-115.38584232330322,6725.0,164.0,122.0,-1152.0,204.40157,N97CX,7324.0,Light,RS_UAT,17817.59137379569,9.620729683474996,7-1-2021 through 7-31-2021.csv,93,6735.0,204.2,6640.5
2021-07-13 20:34:58.380,24,2,AD8194,ADSBwICAO,36.1690092086792,-115.38500547409058,6725.0,163.0,123.0,-960.0,204.20088,N97CX,7324.0,Light,RS_UAT,17718.625126517374,9.567292184944586,7-1-2021 through 7-31-2021.csv,93,6720.0,204.0,6640.5
2021-07-13 20:34:59.557,166,2,AD8194,ADSBwICAO,36.16997480392456,-115.38408279418944,6700.0,163.0,122.0,-832.0,203.6001,N97CX,7324.0,Light,RS_1090HMC,17610.703057379407,9.509018929470525,7-1-2021 through 7-31-2021.csv,93,6705.0,203.9,6615.5
2021-07-13 20:35:00.496,166,2,AD8194,ADSBwICAO,36.17068290710449,-115.383460521698,6700.0,163.0,122.0,-768.0,203.6001,N97CX,7324.0,Light,RS_UAT,17536.524225605885,9.46896556458201,7-1-2021 through 7-31-2021.csv,93,6695.0,203.7,6615.5
