TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2021-09-25 21:23:50.076,166,2,AD8194,ADSBwICAO,36.06708526611328,-115.09002685546876,6525.0,190.0,-32.0,-896.0,192.67589,N97CX,1051.0,Light,RS_1090LSC,18518.819784553165,9.999362734639938,9-1-2021 through 9-31-2021.csv,101,6516.7,192.7,6523.8
2021-09-25 21:23:51.178,166,2,AD8194,ADSBwICAO,36.06807231903076,-115.09026288986206,6525.0,190.0,-32.0,-960.0,192.67589,N97CX,1051.0,Light,RS_1090HMC,18413.44910840209,9.942467121167436,9-1-2021 through 9-31-2021.csv,101,6506.2,192.7,6523.8
2021-09-25 21:23:52.050,24,2,AD8194,ADSBwICAO,36.06886625289917,-115.0904130935669,6500.0,190.0,-32.0,-960.0,192.67589,N97CX,1051.0,Light,RS_UAT,18330.56405181485,9.897712770958345,9-1-2021 through 9-31-2021.csv,101,6495.0,192.5,6498.8
2021-09-25 21:23:53.763,24,2,AD8194,ADSBwICAO,36.07028245925903,-115.09069204330444,6475.0,190.0,-32.0,-896.0,192.67589,N97CX,1051.0,Light,RS_UAT,18182.35932488921,9.817688620350548,9-1-2021 through 9-31-2021.csv,101,6480.0,192.3,6473.8
2021-09-25 21:23:55.048,24,2,AD8194,ADSBwICAO,36.071505546569824,-115.090970993042,6450.0,189.0,-33.0,-896.0,191.85932,N97CX,1051.0,Light,RS_1090HMC,18052.76069847763,9.747710960301095,9-1-2021 through 9-31-2021.csv,101,6460.0,192.2,6448.8
2021-09-25 21:23:55.728,24,2,AD8194,ADSBwICAO,36.0720419883728,-115.0910782814026,6450.0,189.0,-33.0,-896.0,191.85932,N97CX,1051.0,Light,RS_UAT,17996.65748063172,9.717417646129435,9-1-2021 through 9-31-2021.csv,101,6445.0,192.0,6448.8
2021-09-25 21:23:56.835,24,2,AD8194,ADSBwICAO,36.07309341430664,-115.09129285812378,6425.0,189.0,-33.0,-896.0,191.85932,N97CX,1051.0,Light,RS_UAT,17886.5774348156,9.657979176466307,9-1-2021 through 9-31-2021.csv,101,6430.0,191.9,6423.8
2021-09-25 21:23:58.095,24,2,AD8194,ADSBwICAO,36.07414484024048,-115.09152889251708,6425.0,189.0,-33.0,-896.0,191.85932,N97CX,1051.0,Light,RS_UAT,17775.60400192516,9.598058316374276,9-1-2021 through 9-31-2021.csv,101,6415.0,191.9,6423.8
2021-09-25 21:23:59.254,166,2,AD8194,ADSBwICAO,36.07519626617432,-115.09178638458252,6400.0,189.0,-33.0,-960.0,191.85932,N97CX,1051.0,Light,RS_1090HMC,17663.727319224174,9.537649740401822,9-1-2021 through 9-31-2021.csv,101,6395.0,191.9,6398.8
2021-09-25 21:23:59.862,24,2,AD8194,ADSBwICAO,36.075711250305176,-115.091872215271,6375.0,189.0,-33.0,-1024.0,191.85932,N97CX,1051.0,Light,RS_UAT,17610.857378519617,9.509102256220096,9-1-2021 through 9-31-2021.csv,101,6380.0,191.9,6373.8
2021-09-25 21:24:01.376,166,2,AD8194,ADSBwICAO,36.07699871063232,-115.09215116500854,6350.0,189.0,-33.0,-1088.0,191.85932,N97CX,1051.0,Light,RS_1090HMC,17475.779933876645,9.43616627099171,9-1-2021 through 9-31-2021.csv,101,6360.0,191.9,6348.8
2021-09-25 21:24:02.059,166,2,AD8194,ADSBwICAO,36.0776424407959,-115.09227991104126,6350.0,189.0,-33.0,-1088.0,191.85932,N97CX,1051.0,Light,RS_UAT,17408.810965488945,9.40000592089036,9-1-2021 through 9-31-2021.csv,101,6340.0,191.9,6348.8
2021-09-25 21:24:03.473,24,2,AD8194,ADSBwICAO,36.07886552810669,-115.09253740310668,6325.0,189.0,-33.0,-1088.0,191.85932,N97CX,1051.0,Light,RS_1090HMC,17281.08117828387,9.331037353285026,9-1-2021 through 9-31-2021.csv,101,6325.0,191.9,6323.8
2021-09-25 21:24:04.085,166,2,AD8194,ADSBwICAO,36.07940196990967,-115.09264469146729,6300.0,189.0,-33.0,-1088.0,191.85932,N97CX,1051.0,Light,RS_UAT,17225.378264101517,9.300960185799957,9-1-2021 through 9-31-2021.csv,101,6305.0,191.9,6298.8
2021-09-25 21:24:04.995,166,2,AD8194,ADSBwICAO,36.08028173446655,-115.09283781051636,6300.0,189.0,-33.0,-1024.0,191.85932,N97CX,1051.0,Light,RS_UAT,17133.274052355213,9.251227890040612,9-1-2021 through 9-31-2021.csv,101,6285.0,191.9,6298.8
2021-09-25 21:24:07.438,166,2,AD8194,ADSBwICAO,36.08225584030152,-115.09328842163086,6250.0,189.0,-33.0,-960.0,191.85932,N97CX,1051.0,Light,RS_1090LSC,16926.068022250245,9.139345584368384,9-1-2021 through 9-31-2021.csv,101,6265.0,191.7,6248.8
