TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2019-12-29 20:59:57.534,24,2,AD8194,ADSBwICAO,36.0595965385437,-115.28112888336182,5650.0,150.0,-99.0,-1088.0,179.72479,N97CX,7766.0,Light,RS_UAT,18518.046588467285,9.998945242152962,12-1-2019 through 12-31-2019.csv,28,5641.7,179.7,5611.8
2019-12-29 20:59:58.494,166,2,AD8194,ADSBwICAO,36.06030464172363,-115.28168678283691,5650.0,150.0,-99.0,-1024.0,179.72479,N97CX,7766.0,Light,RS_UAT,18467.81866346749,9.971824332325856,12-1-2019 through 12-31-2019.csv,28,5631.2,179.7,5611.8
2019-12-29 20:59:59.710,24,2,AD8194,ADSBwICAO,36.06120586395264,-115.28239488601685,5625.0,150.0,-99.0,-1024.0,179.72479,N97CX,7766.0,Light,RS_1090LSC,18404.302671721493,9.93752844045437,12-1-2019 through 12-31-2019.csv,28,5620.0,179.7,5586.8
2019-12-29 21:00:01.430,166,2,AD8194,ADSBwICAO,36.06238603591919,-115.28338193893433,5600.0,150.0,-99.0,-960.0,179.72479,N97CX,7766.0,Light,RS_UAT,18324.294705146884,9.89432759457175,12-1-2019 through 12-31-2019.csv,28,5600.0,179.7,5561.8
2019-12-29 21:00:02.746,166,2,AD8194,ADSBwICAO,36.06322288513184,-115.28406858444214,5575.0,150.0,-99.0,-960.0,179.72479,N97CX,7766.0,Light,RS_UAT,18267.65573243069,9.8637449959129,12-1-2019 through 12-31-2019.csv,28,5580.0,179.7,5536.8
2019-12-29 21:00:03.709,166,2,AD8194,ADSBwICAO,36.06390953063965,-115.28462648391724,5550.0,150.0,-99.0,-960.0,179.72479,N97CX,7766.0,Light,RS_UAT,18221.341969974208,9.83873756478089,12-1-2019 through 12-31-2019.csv,28,5560.0,179.9,5511.8
2019-12-29 21:00:04.820,24,2,AD8194,ADSBwICAO,36.064746379852295,-115.28531312942503,5550.0,150.0,-99.0,-1024.0,179.72479,N97CX,7766.0,Light,RS_UAT,18165.628107812056,9.80865448585964,12-1-2019 through 12-31-2019.csv,28,5540.0,180.1,5511.8
2019-12-29 21:00:05.932,24,2,AD8194,ADSBwICAO,36.06549739837647,-115.28595685958862,5525.0,151.0,-99.0,-1024.0,180.56024,N97CX,7766.0,Light,RS_1090LSC,18117.188195195547,9.782499025483556,12-1-2019 through 12-31-2019.csv,28,5520.0,180.1,5486.8
2019-12-29 21:00:06.490,24,2,AD8194,ADSBwICAO,36.06586217880249,-115.28621435165404,5500.0,151.0,-99.0,-1088.0,180.56024,N97CX,7766.0,Light,RS_UAT,18091.561365879163,9.768661644643176,12-1-2019 through 12-31-2019.csv,28,5505.0,180.2,5461.8
2019-12-29 21:00:07.937,166,2,AD8194,ADSBwICAO,36.06693506240845,-115.28702974319458,5475.0,151.0,-98.0,-1088.0,180.01389,N97CX,7766.0,Light,RS_1090HMC,18019.082974208548,9.7295264439571,12-1-2019 through 12-31-2019.csv,28,5485.0,180.4,5436.8
