TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2021-12-04 19:26:58.472,166,2,AD8194,ADSBwICAO,36.243295669555664,-114.99213695526124,6300.0,10.0,-182.0,0.0,182.27452,N97CX,7210.0,Light,RS_UAT,18505.009564730004,9.991905812489202,12-1-2021 through 12-31-2021.csv,115,6300.0,182.3,6492.5
2021-12-04 19:27:00.017,166,2,AD8194,ADSBwICAO,36.24338150024414,-114.9937891960144,6300.0,10.0,-182.0,0.0,182.27452,N97CX,7210.0,Light,RS_1090HMC,18361.57504894111,9.914457369838614,12-1-2021 through 12-31-2021.csv,115,6293.8,182.0,6492.5
2021-12-04 19:27:01.026,166,2,AD8194,ADSBwICAO,36.24342441558838,-114.99484062194824,6300.0,10.0,-182.0,0.0,182.27452,N97CX,7210.0,Light,RS_1090HMC,18270.083028412508,9.865055630892282,12-1-2021 through 12-31-2021.csv,115,6290.0,181.9,6492.5
2021-12-04 19:27:02.923,24,2,AD8194,ADSBwICAO,36.243488788604736,-114.9968147277832,6275.0,10.0,-181.0,-64.0,181.27603,N97CX,7210.0,Light,RS_1090LSC,18098.022753865145,9.772150515045976,12-1-2021 through 12-31-2021.csv,115,6285.0,181.5,6467.5
2021-12-04 19:27:03.931,166,2,AD8194,ADSBwICAO,36.24357461929321,-114.99773740768433,6275.0,10.0,-181.0,-64.0,181.27603,N97CX,7210.0,Light,RS_UAT,18018.88784243888,9.729421081230496,12-1-2021 through 12-31-2021.csv,115,6280.0,181.1,6467.5
2021-12-04 19:27:04.690,166,2,AD8194,ADSBwICAO,36.24359607696533,-114.99855279922484,6275.0,10.0,-180.0,0.0,180.27756,N97CX,7210.0,Light,RS_UAT,17947.758730237645,9.691014433173674,12-1-2021 through 12-31-2021.csv,115,6275.0,180.5,6467.5
2021-12-04 19:27:05.702,166,2,AD8194,ADSBwICAO,36.24366044998169,-114.99958276748656,6275.0,10.0,-180.0,0.0,180.27756,N97CX,7210.0,Light,RS_UAT,17858.78100501846,9.642970305085562,12-1-2021 through 12-31-2021.csv,115,6275.0,180.1,6467.5
2021-12-04 19:27:06.460,166,2,AD8194,ADSBwICAO,36.24368190765381,-115.00041961669922,6275.0,10.0,-179.0,0.0,179.27911,N97CX,7210.0,Light,RS_UAT,17785.81030219276,9.60356927764188,12-1-2021 through 12-31-2021.csv,115,6275.0,179.5,6467.5
2021-12-04 19:27:08.632,24,2,AD8194,ADSBwICAO,36.2437891960144,-115.00267267227171,6275.0,10.0,-179.0,0.0,179.27911,N97CX,7210.0,Light,RS_UAT,17590.585542762037,9.498156340584254,12-1-2021 through 12-31-2021.csv,115,6275.0,179.1,6467.5
2021-12-04 19:27:09.738,24,2,AD8194,ADSBwICAO,36.24381065368652,-115.00378847122192,6275.0,10.0,-178.0,0.0,178.28068,N97CX,7210.0,Light,RS_1090LSC,17493.22561410512,9.445586184721986,12-1-2021 through 12-31-2021.csv,115,6275.0,178.7,6467.5
2021-12-04 19:27:10.551,24,2,AD8194,ADSBwICAO,36.24387502670288,-115.00449657440186,6275.0,10.0,-178.0,0.0,178.28068,N97CX,7210.0,Light,RS_UAT,17432.6436019794,9.412874515107667,12-1-2021 through 12-31-2021.csv,115,6280.0,178.5,6467.5
2021-12-04 19:27:11.552,166,2,AD8194,ADSBwICAO,36.243896484375,-115.00563383102416,6275.0,10.0,-178.0,0.0,178.28068,N97CX,7210.0,Light,RS_1090HMC,17333.462062245246,9.359320767950996,12-1-2021 through 12-31-2021.csv,115,6285.0,178.1,6467.5
2021-12-04 19:27:12.464,24,2,AD8194,ADSBwICAO,36.24393939971924,-115.00653505325316,6300.0,10.0,-178.0,0.0,178.28068,N97CX,7210.0,Light,RS_1090LSC,17255.503194168377,9.317226346743183,12-1-2021 through 12-31-2021.csv,115,6290.0,177.9,6492.5
2021-12-04 19:27:13.075,24,2,AD8194,ADSBwICAO,36.2440037727356,-115.00713586807252,6300.0,10.0,-177.0,0.0,177.28226,N97CX,7210.0,Light,RS_UAT,17204.397862154343,9.289631675029344,12-1-2021 through 12-31-2021.csv,115,6295.0,177.7,6492.5
2021-12-04 19:27:14.482,24,2,AD8194,ADSBwICAO,36.24402523040772,-115.00855207443236,6300.0,10.0,-177.0,0.0,177.28226,N97CX,7210.0,Light,RS_1090LSC,17080.880529909424,9.222937651138997,12-1-2021 through 12-31-2021.csv,115,6300.0,177.3,6492.5
2021-12-04 19:27:15.493,166,2,AD8194,ADSBwICAO,36.24408960342407,-115.00968933105467,6300.0,10.0,-177.0,0.0,177.28226,N97CX,7210.0,Light,RS_1090HMC,16982.870429393133,9.170016430557848,12-1-2021 through 12-31-2021.csv,115,6300.0,176.9,6492.5
2021-12-04 19:27:17.509,24,2,AD8194,ADSBwICAO,36.24417543411255,-115.01157760620116,6300.0,10.0,-176.0,0.0,176.28386,N97CX,7210.0,Light,RS_1090HMC,16819.732801940158,9.081929158714988,12-1-2021 through 12-31-2021.csv,115,6295.0,176.7,6492.5
2021-12-04 19:27:18.607,166,2,AD8194,ADSBwICAO,36.24421834945679,-115.01277923583984,6300.0,10.0,-176.0,0.0,176.28386,N97CX,7210.0,Light,RS_1090HMC,16715.69656246031,9.025754083401896,12-1-2021 through 12-31-2021.csv,115,6295.0,176.3,6492.5
