TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2019-12-01 23:05:50.083,166,2,AD8194,ADSBwICAO,36.07682704925537,-115.31644821166992,4575.0,182.0,-40.0,-1408.0,186.34377,N97CX,1350.0,Light,RS_UAT,18483.022087148,9.98003352437797,12-1-2019 through 12-31-2019.csv,24,4566.7,186.3,4831.8
2019-12-01 23:05:50.603,166,2,AD8194,ADSBwICAO,36.07734203338623,-115.31659841537476,4575.0,182.0,-39.0,-1408.0,186.13167,N97CX,1350.0,Light,RS_1090HMC,18444.929052930085,9.959464931387735,12-1-2019 through 12-31-2019.csv,24,4556.2,186.2,4831.8
2019-12-01 23:05:51.548,24,2,AD8194,ADSBwICAO,36.07802867889404,-115.31672716140748,4550.0,183.0,-35.0,-1408.0,186.31693,N97CX,1350.0,Light,RS_UAT,18390.47275897136,9.930060884973738,12-1-2019 through 12-31-2019.csv,24,4545.0,186.0,4806.8
2019-12-01 23:05:52.691,166,2,AD8194,ADSBwICAO,36.0791015625,-115.31696319580078,4525.0,183.0,-33.0,-1344.0,185.95161,N97CX,1350.0,Light,RS_1090LSC,18307.59368903881,9.885309767299574,12-1-2019 through 12-31-2019.csv,24,4525.0,186.0,4781.8
2019-12-01 23:05:53.630,166,2,AD8194,ADSBwICAO,36.07985258102417,-115.31711339950562,4500.0,183.0,-30.0,-1344.0,185.44271,N97CX,1350.0,Light,RS_1090HMC,18249.01874763526,9.853681829176706,12-1-2019 through 12-31-2019.csv,24,4500.0,185.9,4756.8
2019-12-01 23:05:54.634,166,2,AD8194,ADSBwICAO,36.080732345581055,-115.31728506088255,4475.0,184.0,-27.0,-1344.0,185.97043,N97CX,1350.0,Light,RS_1090HMC,18180.42895910753,9.81664630621357,12-1-2019 through 12-31-2019.csv,24,4475.0,185.7,4731.8
2019-12-01 23:05:55.496,24,2,AD8194,ADSBwICAO,36.08141899108887,-115.31739234924316,4450.0,184.0,-25.0,-1280.0,185.6906,N97CX,1350.0,Light,RS_UAT,18125.63108445188,9.787057820978337,12-1-2019 through 12-31-2019.csv,24,4445.0,185.7,4706.8
2019-12-01 23:05:56.650,166,2,AD8194,ADSBwICAO,36.08240604400635,-115.31758546829224,4425.0,184.0,-24.0,-1280.0,185.55862,N97CX,1350.0,Light,RS_1090HMC,18049.281480658592,9.745832332969002,12-1-2019 through 12-31-2019.csv,24,4420.0,185.9,4681.8
2019-12-01 23:05:58.739,166,2,AD8194,ADSBwICAO,36.08416557312012,-115.31780004501344,4375.0,185.0,-20.0,-1344.0,186.07794,N97CX,1350.0,Light,RS_UAT,17906.877109189547,9.668940123752456,12-1-2019 through 12-31-2019.csv,24,4395.0,185.8,4631.8
2019-12-01 23:05:59.700,166,2,AD8194,ADSBwICAO,36.08502388000488,-115.31790733337402,4375.0,185.0,-19.0,-1344.0,185.97312,N97CX,1350.0,Light,RS_UAT,17837.93112621839,9.631712271176236,12-1-2019 through 12-31-2019.csv,24,4370.0,186.1,4631.8
