TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2021-06-07 19:53:20.195,166,2,AD8194,ADSBwICAO,36.04470491409302,-115.17873287200928,7700.0,102.0,-136.0,128.0,170.0,N97CX,7733.0,Light,RS_1090LSC,18511.986734706144,9.995673182886687,6-1-2021 through 6-30-2021.csv,85,7700.0,170.4,7494.7
2021-06-07 19:53:20.729,24,2,AD8194,ADSBwICAO,36.04496240615845,-115.17914056777954,7700.0,103.0,-136.0,-64.0,170.60188,N97CX,7733.0,Light,RS_UAT,18480.67903564125,9.978768377776053,6-1-2021 through 6-30-2021.csv,85,7700.0,170.7,7494.7
2021-06-07 19:53:21.988,24,2,AD8194,ADSBwICAO,36.0455846786499,-115.18012762069702,7700.0,103.0,-136.0,-128.0,170.60188,N97CX,7733.0,Light,RS_1090HMC,18405.27238167891,9.938052041943257,6-1-2021 through 6-30-2021.csv,85,7695.0,170.8,7494.7
2021-06-07 19:53:23.905,166,2,AD8194,ADSBwICAO,36.046485900878906,-115.18162965774536,7700.0,103.0,-137.0,-256.0,171.40012,N97CX,7733.0,Light,RS_UAT,18296.326582332284,9.879226016378125,6-1-2021 through 6-30-2021.csv,85,7690.0,171.1,7494.7
2021-06-07 19:53:25.015,24,2,AD8194,ADSBwICAO,36.04706525802612,-115.1825737953186,7675.0,103.0,-137.0,-256.0,171.40012,N97CX,7733.0,Light,RS_UAT,18226.877019476568,9.841726252417152,6-1-2021 through 6-30-2021.csv,85,7685.0,171.1,7469.7
2021-06-07 19:53:26.227,24,2,AD8194,ADSBwICAO,36.04758024215698,-115.18341064453124,7675.0,103.0,-137.0,-128.0,171.40012,N97CX,7733.0,Light,RS_1090HMC,18165.456994744043,9.808562092194409,6-1-2021 through 6-30-2021.csv,85,7680.0,171.2,7469.7
2021-06-07 19:53:26.882,24,2,AD8194,ADSBwICAO,36.04792356491089,-115.18396854400636,7675.0,102.0,-137.0,-128.0,170.80105,N97CX,7733.0,Light,RS_UAT,18124.668367307982,9.786537995306688,6-1-2021 through 6-30-2021.csv,85,7675.0,171.0,7469.7
2021-06-07 19:53:28.003,166,2,AD8194,ADSBwICAO,36.04839563369751,-115.18476247787476,7675.0,102.0,-137.0,0.0,170.80105,N97CX,7733.0,Light,RS_UAT,18068.67619511022,9.75630464098824,6-1-2021 through 6-30-2021.csv,85,7680.0,170.9,7469.7
2021-06-07 19:53:29.049,166,2,AD8194,ADSBwICAO,36.04895353317261,-115.18568515777588,7675.0,102.0,-137.0,64.0,170.80105,N97CX,,Light,RS_UAT,18002.90176886689,9.720789292044756,6-1-2021 through 6-30-2021.csv,85,7685.0,170.8,7469.7
2021-06-07 19:53:30.009,24,2,AD8194,ADSBwICAO,36.04942560195923,-115.18647909164427,7700.0,102.0,-137.0,128.0,170.80105,N97CX,7733.0,Light,RS_UAT,17947.477268706574,9.690862456105062,6-1-2021 through 6-30-2021.csv,85,7690.0,170.7,7494.7
2021-06-07 19:53:31.068,24,2,AD8194,ADSBwICAO,36.04989767074585,-115.18725156784058,7700.0,102.0,-137.0,192.0,170.80105,N97CX,7733.0,Light,RS_UAT,17892.388728201386,9.661117023866838,6-1-2021 through 6-30-2021.csv,85,7695.0,170.6,7494.7
2021-06-07 19:53:31.844,166,2,AD8194,ADSBwICAO,36.05026245117188,-115.18789529800416,7700.0,101.0,-137.0,256.0,170.20576,N97CX,7733.0,Light,RS_UAT,17849.855276406568,9.63815079719577,6-1-2021 through 6-30-2021.csv,85,7705.0,170.6,7494.7
2021-06-07 19:53:33.390,24,2,AD8194,ADSBwICAO,36.05092763900757,-115.1890754699707,7700.0,101.0,-137.0,320.0,170.20576,N97CX,7733.0,Light,RS_1090HMC,17772.739351837234,9.59651152906978,6-1-2021 through 6-30-2021.csv,85,7710.0,170.6,7494.7
2021-06-07 19:53:34.347,24,2,AD8194,ADSBwICAO,36.05139970779419,-115.189847946167,7725.0,101.0,-138.0,384.0,171.0117,N97CX,7733.0,Light,RS_1090HMC,17718.515437028807,9.567232957358968,6-1-2021 through 6-30-2021.csv,85,7715.0,170.7,7519.7
2021-06-07 19:53:35.356,24,2,AD8194,ADSBwICAO,36.05191469192505,-115.19066333770752,7725.0,101.0,-138.0,384.0,171.0117,N97CX,7733.0,Light,RS_1090HMC,17659.707964437974,9.535479462439511,6-1-2021 through 6-30-2021.csv,85,7720.0,170.9,7519.7
2021-06-07 19:53:36.060,24,2,AD8194,ADSBwICAO,36.05223655700684,-115.19117832183838,7725.0,101.0,-138.0,320.0,171.0117,N97CX,7733.0,Light,RS_UAT,17623.094639882464,9.51570984874863,6-1-2021 through 6-30-2021.csv,85,7725.0,171.0,7519.7
2021-06-07 19:53:37.055,166,2,AD8194,ADSBwICAO,36.05270862579346,-115.1919722557068,7725.0,101.0,-138.0,256.0,171.0117,N97CX,7733.0,Light,RS_UAT,17569.565043715724,9.48680617911216,6-1-2021 through 6-30-2021.csv,85,7725.0,171.1,7519.7
2021-06-07 19:53:38.066,166,2,AD8194,ADSBwICAO,36.05318069458008,-115.1927661895752,7725.0,101.0,-138.0,128.0,171.0117,N97CX,7733.0,Light,RS_UAT,17516.319417607177,9.458055841040592,6-1-2021 through 6-30-2021.csv,85,7725.0,171.1,7519.7
2021-06-07 19:53:38.812,166,2,AD8194,ADSBwICAO,36.0535454750061,-115.19338846206664,7725.0,102.0,-138.0,64.0,171.6042,N97CX,,Light,RS_UAT,17475.36691561297,9.435943258970283,6-1-2021 through 6-30-2021.csv,85,7725.0,171.2,7519.7
2021-06-07 19:53:40.292,166,2,AD8194,ADSBwICAO,36.05418920516968,-115.19450426101685,7725.0,101.0,-138.0,0.0,171.0117,N97CX,7733.0,Light,RS_1090LSC,17403.531532871282,9.397155255330066,6-1-2021 through 6-30-2021.csv,85,7720.0,171.4,7519.7
2021-06-07 19:53:41.309,24,2,AD8194,ADSBwICAO,36.0546612739563,-115.19531965255736,7725.0,102.0,-138.0,-192.0,171.6042,N97CX,7733.0,Light,RS_1090HMC,17351.217550019002,9.368907964373111,6-1-2021 through 6-30-2021.csv,85,7715.0,171.7,7519.7
2021-06-07 19:53:42.009,24,2,AD8194,ADSBwICAO,36.05506896972656,-115.19592046737672,7700.0,101.0,-139.0,-256.0,171.81967,N97CX,7733.0,Light,RS_UAT,17306.21383937719,9.344607904631312,6-1-2021 through 6-30-2021.csv,85,7710.0,171.9,7494.7
2021-06-07 19:53:42.918,24,2,AD8194,ADSBwICAO,36.05543375015259,-115.19654273986816,7700.0,101.0,-140.0,-320.0,172.62966,N97CX,7733.0,Light,RS_UAT,17266.173143231546,9.322987658332368,6-1-2021 through 6-30-2021.csv,85,7705.0,172.3,7494.7
