TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-01-25 19:17:42.552,166,2,AD8194,ADSBwICAO,36.12527847290039,-115.37133693695068,5550.0,139.0,117.0,-704.0,181.68654,N97CX,4671.0,Light,RS_1090LSC,18503.33911843338,9.991003843646537,1-1-2020 through 1-31-2020.csv,32,5533.3,181.3,5751.7
2020-01-25 19:17:43.717,24,2,AD8194,ADSBwICAO,36.12598657608032,-115.37058591842651,5525.0,139.0,116.0,-832.0,181.04419,N97CX,4671.0,Light,RS_1090HMC,18405.03199842107,9.937922245367748,1-1-2020 through 1-31-2020.csv,32,5525.0,181.2,5726.7
2020-01-25 19:17:44.782,24,2,AD8194,ADSBwICAO,36.126673221588135,-115.36987781524658,5525.0,139.0,116.0,-832.0,181.04419,N97CX,4671.0,Light,RS_1090LSC,18311.31733867635,9.887320377255048,1-1-2020 through 1-31-2020.csv,32,5515.0,181.0,5726.7
2020-01-25 19:17:45.797,24,2,AD8194,ADSBwICAO,36.12733840942383,-115.36919116973876,5500.0,139.0,116.0,-896.0,181.04419,N97CX,4671.0,Light,RS_1090HMC,18220.537270438672,9.83830306179194,1-1-2020 through 1-31-2020.csv,32,5500.0,180.6,5701.7
2020-01-25 19:17:46.773,166,2,AD8194,ADSBwICAO,36.12804651260376,-115.36846160888672,5475.0,138.0,116.0,-832.0,180.27756,N97CX,4671.0,Light,RS_1090HMC,18124.070908092428,9.78621539313846,1-1-2020 through 1-31-2020.csv,32,5490.0,180.3,5676.7
2020-01-25 19:17:47.463,24,2,AD8194,ADSBwICAO,36.128432750701904,-115.36807537078856,5475.0,138.0,115.0,-768.0,179.63574,N97CX,4671.0,Light,RS_UAT,18072.386979722567,9.758308304385835,1-1-2020 through 1-31-2020.csv,32,5475.0,180.0,5676.7
2020-01-25 19:17:48.927,24,2,AD8194,ADSBwICAO,36.12937688827515,-115.3670883178711,5475.0,138.0,115.0,-704.0,179.63574,N97CX,4671.0,Light,RS_1090LSC,17942.81044591082,9.688342573385972,1-1-2020 through 1-31-2020.csv,32,5465.0,179.6,5676.7
2020-01-25 19:17:49.532,24,2,AD8194,ADSBwICAO,36.12969875335693,-115.3667664527893,5450.0,138.0,115.0,-704.0,179.63574,N97CX,4671.0,Light,RS_UAT,17899.798504852843,9.66511798318188,1-1-2020 through 1-31-2020.csv,32,5455.0,179.4,5651.7
2020-01-25 19:17:51.051,166,2,AD8194,ADSBwICAO,36.130685806274414,-115.36571502685548,5450.0,138.0,114.0,-704.0,178.99721,N97CX,4671.0,Light,RS_1090HMC,17762.988303353934,9.591246384100396,1-1-2020 through 1-31-2020.csv,32,5445.0,179.3,5651.7
2020-01-25 19:17:51.772,166,2,AD8194,ADSBwICAO,36.13124370574951,-115.3652000427246,5425.0,138.0,114.0,-768.0,178.99721,N97CX,4671.0,Light,RS_UAT,17691.884291494764,9.55285328914404,1-1-2020 through 1-31-2020.csv,32,5430.0,179.3,5626.7
2020-01-25 19:17:52.802,166,2,AD8194,ADSBwICAO,36.13186597824097,-115.36453485488892,5425.0,138.0,114.0,-832.0,178.99721,N97CX,,Light,RS_UAT,17605.57156866375,9.506248147226646,1-1-2020 through 1-31-2020.csv,32,5415.0,179.3,5626.7
2020-01-25 19:17:53.889,24,2,AD8194,ADSBwICAO,36.13250970840454,-115.36389112472534,5400.0,138.0,115.0,-832.0,179.63574,N97CX,4671.0,Light,RS_UAT,17519.79720015544,9.459933693388466,1-1-2020 through 1-31-2020.csv,32,5400.0,179.4,5601.7
2020-01-25 19:17:55.356,24,2,AD8194,ADSBwICAO,36.1334753036499,-115.36292552947998,5375.0,138.0,115.0,-896.0,179.63574,N97CX,4671.0,Light,RS_1090LSC,17391.256358665836,9.390527191504232,1-1-2020 through 1-31-2020.csv,32,5385.0,179.5,5576.7
2020-01-25 19:17:55.863,24,2,AD8194,ADSBwICAO,36.13379716873169,-115.36258220672607,5375.0,138.0,115.0,-896.0,179.63574,N97CX,4671.0,Light,RS_UAT,17346.766280638993,9.36650447118736,1-1-2020 through 1-31-2020.csv,32,5370.0,179.6,5576.7
2020-01-25 19:17:57.079,24,2,AD8194,ADSBwICAO,36.13456964492798,-115.36178827285768,5350.0,138.0,115.0,-896.0,179.63574,N97CX,4671.0,Light,RS_UAT,17242.39951174191,9.31015092426669,1-1-2020 through 1-31-2020.csv,32,5355.0,179.6,5551.7
2020-01-25 19:17:58.039,24,2,AD8194,ADSBwICAO,36.13521337509155,-115.36112308502196,5350.0,138.0,115.0,-896.0,179.63574,N97CX,4671.0,Light,RS_UAT,17155.21783564311,9.26307658512047,1-1-2020 through 1-31-2020.csv,32,5340.0,179.6,5551.7
2020-01-25 19:17:59.608,24,2,AD8194,ADSBwICAO,36.13622188568115,-115.36011457443236,5325.0,138.0,115.0,-832.0,179.63574,N97CX,4671.0,Light,RS_1090LSC,17021.399618459,9.190820528325592,1-1-2020 through 1-31-2020.csv,32,5325.0,179.6,5526.7
2020-01-25 19:18:00.567,24,2,AD8194,ADSBwICAO,36.13677978515625,-115.35949230194092,5300.0,138.0,115.0,-832.0,179.63574,N97CX,4671.0,Light,RS_1090LSC,16942.39322764193,9.148160490087434,1-1-2020 through 1-31-2020.csv,32,5310.0,179.6,5501.7
2020-01-25 19:18:01.657,166,2,AD8194,ADSBwICAO,36.1375093460083,-115.358784198761,5300.0,138.0,115.0,-768.0,179.63574,N97CX,4671.0,Light,RS_1090HMC,16847.44486162152,9.09689247387771,1-1-2020 through 1-31-2020.csv,32,5290.0,179.6,5501.7
2020-01-25 19:18:02.640,24,2,AD8194,ADSBwICAO,36.13815307617188,-115.35809755325316,5275.0,138.0,115.0,-768.0,179.63574,N97CX,4671.0,Light,RS_1090LSC,16758.881105161305,9.04907187103742,1-1-2020 through 1-31-2020.csv,32,5270.0,179.6,5476.7
2020-01-25 19:18:04.689,166,2,AD8194,ADSBwICAO,36.13944053649902,-115.3567886352539,5250.0,138.0,115.0,-704.0,179.63574,N97CX,4671.0,Light,RS_1090LSC,16587.027248777467,8.956278212082866,1-1-2020 through 1-31-2020.csv,32,5255.0,179.6,5451.7
2020-01-25 19:18:06.496,166,2,AD8194,ADSBwICAO,36.14059925079346,-115.35560846328735,5225.0,138.0,115.0,-640.0,179.63574,N97CX,4671.0,Light,RS_UAT,16432.440019169204,8.872807785728511,1-1-2020 through 1-31-2020.csv,32,5240.0,179.6,5426.7
2020-01-25 19:18:07.495,166,2,AD8194,ADSBwICAO,36.14122152328491,-115.35496473312378,5225.0,138.0,115.0,-640.0,179.63574,N97CX,4671.0,Light,RS_1090HMC,16348.735345787043,8.827610877854775,1-1-2020 through 1-31-2020.csv,32,5225.0,179.6,5426.7
2020-01-25 19:18:08.442,166,2,AD8194,ADSBwICAO,36.141865253448486,-115.35429954528809,5225.0,138.0,115.0,-640.0,179.63574,N97CX,,Light,RS_UAT,16262.276213427343,8.780926681116275,1-1-2020 through 1-31-2020.csv,32,5210.0,179.6,5426.7
2020-01-25 19:18:09.461,166,2,AD8194,ADSBwICAO,36.1425518989563,-115.35359144210815,5200.0,138.0,115.0,-640.0,179.63574,N97CX,4671.0,Light,RS_1090HMC,16170.250216618562,8.73123661804458,1-1-2020 through 1-31-2020.csv,32,5200.0,179.6,5401.7
2020-01-25 19:18:11.389,24,2,AD8194,ADSBwICAO,36.14371061325073,-115.3524112701416,5175.0,138.0,115.0,-704.0,179.63574,N97CX,4671.0,Light,RS_1090HMC,16016.329008041028,8.648125814277012,1-1-2020 through 1-31-2020.csv,32,5185.0,179.6,5376.7
2020-01-25 19:18:12.045,24,2,AD8194,ADSBwICAO,36.144161224365234,-115.35193920135498,5175.0,138.0,115.0,-768.0,179.63574,N97CX,4671.0,Light,RS_UAT,15955.498629293335,8.61528003741541,1-1-2020 through 1-31-2020.csv,32,5170.0,179.6,5376.7
2020-01-25 19:18:13.228,166,2,AD8194,ADSBwICAO,36.14493370056152,-115.35112380981444,5150.0,138.0,115.0,-768.0,179.63574,N97CX,4671.0,Light,RS_1090HMC,15850.819662011816,8.558757916853033,1-1-2020 through 1-31-2020.csv,32,5155.0,179.6,5351.7
2020-01-25 19:18:14.040,166,2,AD8194,ADSBwICAO,36.14544868469238,-115.3506088256836,5150.0,138.0,115.0,-768.0,179.63574,N97CX,4671.0,Light,RS_UAT,15783.377361068771,8.522341987618129,1-1-2020 through 1-31-2020.csv,32,5145.0,179.6,5351.7
2020-01-25 19:18:14.827,166,2,AD8194,ADSBwICAO,36.14596366882324,-115.35009384155272,5125.0,138.0,115.0,-832.0,179.63574,N97CX,,Light,RS_UAT,15715.990778782418,8.48595614405098,1-1-2020 through 1-31-2020.csv,32,5130.0,179.6,5326.7
2020-01-25 19:18:16.191,24,2,AD8194,ADSBwICAO,36.14684343338013,-115.3491711616516,5125.0,138.0,115.0,-768.0,179.63574,N97CX,4671.0,Light,RS_1090LSC,15597.573366230436,8.422015856495916,1-1-2020 through 1-31-2020.csv,32,5120.0,179.6,5326.7
2020-01-25 19:18:16.924,166,2,AD8194,ADSBwICAO,36.14725112915039,-115.34878492355348,5100.0,138.0,115.0,-832.0,179.63574,N97CX,4671.0,Light,RS_UAT,15546.056662169409,8.39419906164655,1-1-2020 through 1-31-2020.csv,32,5105.0,179.8,5301.7
2020-01-25 19:18:18.165,24,2,AD8194,ADSBwICAO,36.1480450630188,-115.3479266166687,5100.0,138.0,115.0,-768.0,179.63574,N97CX,4671.0,Light,RS_1090LSC,15437.34447459055,8.33549917634479,1-1-2020 through 1-31-2020.csv,32,5095.0,180.1,5301.7
2020-01-25 19:18:18.973,24,2,AD8194,ADSBwICAO,36.14851713180542,-115.34745454788208,5075.0,139.0,115.0,-768.0,180.4051,N97CX,4671.0,Light,RS_UAT,15375.83266247619,8.302285454900751,1-1-2020 through 1-31-2020.csv,32,5080.0,180.4,5276.7
2020-01-25 19:18:20.064,166,2,AD8194,ADSBwICAO,36.14928960800171,-115.34666061401369,5075.0,139.0,116.0,-768.0,181.04419,N97CX,4671.0,Light,RS_UAT,15273.56355104253,8.247064552398776,1-1-2020 through 1-31-2020.csv,32,5070.0,180.6,5276.7
2020-01-25 19:18:20.894,24,2,AD8194,ADSBwICAO,36.14980459213257,-115.3461456298828,5050.0,139.0,116.0,-768.0,181.04419,N97CX,4671.0,Light,RS_UAT,15206.60738167888,8.210911113217538,1-1-2020 through 1-31-2020.csv,32,5055.0,180.9,5251.7
2020-01-25 19:18:21.804,24,2,AD8194,ADSBwICAO,36.15044832229614,-115.34548044204712,5050.0,139.0,116.0,-768.0,181.04419,N97CX,4671.0,Light,RS_UAT,15121.273109508107,8.164834292390987,1-1-2020 through 1-31-2020.csv,32,5045.0,181.0,5251.7
2020-01-25 19:18:23.273,24,2,AD8194,ADSBwICAO,36.151392459869385,-115.34447193145752,5025.0,139.0,116.0,-704.0,181.04419,N97CX,4671.0,Light,RS_1090LSC,14993.635335816902,8.095915408108478,1-1-2020 through 1-31-2020.csv,32,5030.0,181.0,5226.7
2020-01-25 19:18:24.334,24,2,AD8194,ADSBwICAO,36.15205764770508,-115.34382820129396,5025.0,139.0,116.0,-704.0,181.04419,N97CX,4671.0,Light,RS_1090LSC,14909.219859327532,8.050334697261087,1-1-2020 through 1-31-2020.csv,32,5015.0,181.0,5226.7
2020-01-25 19:18:26.140,166,2,AD8194,ADSBwICAO,36.153151988983154,-115.34269094467165,5000.0,139.0,116.0,-704.0,181.04419,N97CX,4671.0,Light,RS_UAT,14764.26601583136,7.972065883278272,1-1-2020 through 1-31-2020.csv,32,5000.0,181.0,5201.7
2020-01-25 19:18:27.255,166,2,AD8194,ADSBwICAO,36.15390300750733,-115.34191846847534,4975.0,139.0,116.0,-704.0,181.04419,N97CX,4671.0,Light,RS_1090HMC,14665.60316834162,7.918792207527873,1-1-2020 through 1-31-2020.csv,32,4985.0,181.0,5176.7
