TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-05-16 19:20:49.906,24,2,AD8194,ADSBwICAO,36.05796575546265,-115.112943649292,5450.0,174.0,-65.0,-1216.0,185.74445,N97CX,7214.0,Light,RS_1090HMC,18493.548925009152,9.985717562099977,5-1-2020 through 5-31-2020.csv,38,5425.0,186.1,5411.8
2020-05-16 19:20:50.687,166,2,AD8194,ADSBwICAO,36.05854511260986,-115.1131796836853,5425.0,174.0,-65.0,-1344.0,185.74445,N97CX,7214.0,Light,RS_UAT,18425.98851656267,9.949237859915048,5-1-2020 through 5-31-2020.csv,38,5406.2,186.2,5386.8
2020-05-16 19:20:51.752,166,2,AD8194,ADSBwICAO,36.05940341949463,-115.11358737945557,5400.0,175.0,-65.0,-1344.0,186.68155,N97CX,7214.0,Light,RS_1090HMC,18323.83757040413,9.894080761557309,5-1-2020 through 5-31-2020.csv,38,5390.0,186.3,5361.8
2020-05-16 19:20:54.581,166,2,AD8194,ADSBwICAO,36.06178522109985,-115.11466026306152,5350.0,175.0,-65.0,-1152.0,186.68155,N97CX,7214.0,Light,RS_UAT,18042.459075884464,9.742148529095283,5-1-2020 through 5-31-2020.csv,38,5365.0,186.5,5311.8
2020-05-16 19:20:55.677,24,2,AD8194,ADSBwICAO,36.06260061264038,-115.11502504348756,5325.0,175.0,-65.0,-1024.0,186.68155,N97CX,7214.0,Light,RS_UAT,17946.22474640108,9.69018614816473,5-1-2020 through 5-31-2020.csv,38,5340.0,186.8,5286.8
2020-05-16 19:20:56.754,166,2,AD8194,ADSBwICAO,36.06339454650879,-115.1154112815857,5325.0,175.0,-65.0,-960.0,186.68155,N97CX,7214.0,Light,RS_UAT,17851.41590826509,9.63899347098547,5-1-2020 through 5-31-2020.csv,38,5320.0,186.8,5286.8
2020-05-16 19:20:57.603,24,2,AD8194,ADSBwICAO,36.06420993804932,-115.11577606201172,5300.0,175.0,-66.0,-896.0,187.03208,N97CX,7214.0,Light,RS_UAT,17755.18489964821,9.58703288317938,5-1-2020 through 5-31-2020.csv,38,5305.0,186.8,5261.8
2020-05-16 19:20:58.664,24,2,AD8194,ADSBwICAO,36.065003871917725,-115.11618375778198,5300.0,175.0,-65.0,-896.0,186.68155,N97CX,7214.0,Light,RS_1090HMC,17659.61110397429,9.53542716197316,5-1-2020 through 5-31-2020.csv,38,5290.0,186.7,5261.8
2020-05-16 19:20:59.520,166,2,AD8194,ADSBwICAO,36.065733432769775,-115.11650562286376,5275.0,175.0,-65.0,-896.0,186.68155,N97CX,7214.0,Light,RS_1090LSC,17573.67364523957,9.489024646457652,5-1-2020 through 5-31-2020.csv,38,5275.0,186.5,5236.8
2020-05-16 19:21:00.538,24,2,AD8194,ADSBwICAO,36.06652736663818,-115.11684894561768,5250.0,175.0,-64.0,-960.0,186.33572,N97CX,7214.0,Light,RS_1090HMC,17480.404232851888,9.438663192684604,5-1-2020 through 5-31-2020.csv,38,5265.0,186.3,5211.8
2020-05-16 19:21:01.642,166,2,AD8194,ADSBwICAO,36.06742858886719,-115.11725664138794,5250.0,175.0,-63.0,-832.0,185.99462,N97CX,7214.0,Light,RS_1090LSC,17373.890145180852,9.38115018638275,5-1-2020 through 5-31-2020.csv,38,5255.0,185.9,5211.8
2020-05-16 19:21:02.663,24,2,AD8194,ADSBwICAO,36.06824398040772,-115.11759996414185,5250.0,175.0,-63.0,-704.0,185.99462,N97CX,7214.0,Light,RS_1090HMC,17278.438397579794,9.32961036586382,5-1-2020 through 5-31-2020.csv,38,5250.0,185.4,5211.8
2020-05-16 19:21:03.570,24,2,AD8194,ADSBwICAO,36.06893062591553,-115.11790037155151,5250.0,174.0,-62.0,-320.0,184.716,N97CX,7214.0,Light,RS_UAT,17197.655533652764,9.28599110888378,5-1-2020 through 5-31-2020.csv,38,5250.0,184.6,5211.8
2020-05-16 19:21:04.636,24,2,AD8194,ADSBwICAO,36.06985330581665,-115.11835098266602,5250.0,173.0,-62.0,-128.0,183.77432,N97CX,7214.0,Light,RS_1090HMC,17087.420810181593,9.226469119968463,5-1-2020 through 5-31-2020.csv,38,5250.0,183.7,5211.8
2020-05-16 19:21:05.598,24,2,AD8194,ADSBwICAO,36.07066869735718,-115.11865139007568,5250.0,172.0,-61.0,64.0,182.49658,N97CX,7214.0,Light,RS_1090HMC,16993.520620051768,9.175767073462078,5-1-2020 through 5-31-2020.csv,38,5250.0,182.7,5211.8
2020-05-16 19:21:06.403,24,2,AD8194,ADSBwICAO,36.07131242752075,-115.11895179748537,5250.0,171.0,-61.0,128.0,181.5544,N97CX,7214.0,Light,RS_UAT,16917.11801714758,9.134512968222236,5-1-2020 through 5-31-2020.csv,38,5250.0,181.7,5211.8
2020-05-16 19:21:07.616,24,2,AD8194,ADSBwICAO,36.07227802276611,-115.1193380355835,5250.0,171.0,-59.0,256.0,180.89223,N97CX,7214.0,Light,RS_UAT,16804.83502968239,9.073885005228073,5-1-2020 through 5-31-2020.csv,38,5250.0,180.6,5211.8
2020-05-16 19:21:08.684,24,2,AD8194,ADSBwICAO,36.07309341430664,-115.11970281600952,5250.0,170.0,-58.0,256.0,179.62182,N97CX,7214.0,Light,RS_1090HMC,16708.630895420607,9.021938928412856,5-1-2020 through 5-31-2020.csv,38,5250.0,179.6,5211.8
2020-05-16 19:21:09.849,24,2,AD8194,ADSBwICAO,36.073994636535645,-115.12006759643556,5250.0,169.0,-57.0,256.0,178.35358,N97CX,7214.0,Light,RS_UAT,16603.689617436845,8.965275171402183,5-1-2020 through 5-31-2020.csv,38,5250.0,178.8,5211.8
2020-05-16 19:21:10.709,24,2,AD8194,ADSBwICAO,36.0746169090271,-115.12032508850098,5250.0,169.0,-55.0,192.0,177.72451,N97CX,7214.0,Light,RS_UAT,16531.03078583109,8.926042540945513,5-1-2020 through 5-31-2020.csv,38,5250.0,178.1,5211.8
2020-05-16 19:21:11.811,166,2,AD8194,ADSBwICAO,36.07553958892822,-115.120689868927,5250.0,169.0,-54.0,128.0,177.41759,N97CX,7214.0,Light,RS_1090LSC,16423.916514808043,8.868205461559418,5-1-2020 through 5-31-2020.csv,38,5250.0,177.7,5211.8
2020-05-16 19:21:12.742,166,2,AD8194,ADSBwICAO,36.07626914978027,-115.12099027633668,5250.0,169.0,-54.0,64.0,177.41759,N97CX,7214.0,Light,RS_1090HMC,16338.793020899251,8.822242451889446,5-1-2020 through 5-31-2020.csv,38,5250.0,177.4,5211.8
2020-05-16 19:21:13.796,24,2,AD8194,ADSBwICAO,36.07712745666504,-115.12133359909058,5250.0,169.0,-54.0,-64.0,177.41759,N97CX,7214.0,Light,RS_1090LSC,16239.019463215622,8.768369040613187,5-1-2020 through 5-31-2020.csv,38,5245.0,177.2,5211.8
2020-05-16 19:21:15.616,24,2,AD8194,ADSBwICAO,36.07852220535278,-115.12189149856567,5250.0,168.0,-56.0,-320.0,177.08755,N97CX,7214.0,Light,RS_UAT,16076.901853877203,8.68083253449093,5-1-2020 through 5-31-2020.csv,38,5240.0,177.0,5211.8
2020-05-16 19:21:16.933,24,2,AD8194,ADSBwICAO,36.07953071594238,-115.12227773666382,5225.0,168.0,-55.0,-384.0,176.77387,N97CX,7214.0,Light,RS_1090HMC,15960.315483218968,8.617880930463805,5-1-2020 through 5-31-2020.csv,38,5235.0,176.8,5186.8
2020-05-16 19:21:17.825,166,2,AD8194,ADSBwICAO,36.08023881912232,-115.12257814407349,5225.0,168.0,-54.0,-448.0,176.46529,N97CX,7214.0,Light,RS_1090LSC,15877.397701873757,8.573108910299004,5-1-2020 through 5-31-2020.csv,38,5225.0,176.7,5186.8
2020-05-16 19:21:18.604,24,2,AD8194,ADSBwICAO,36.08086109161377,-115.1228141784668,5225.0,168.0,-54.0,-512.0,176.46529,N97CX,7214.0,Light,RS_UAT,15805.554890174992,8.534316895342869,5-1-2020 through 5-31-2020.csv,38,5215.0,176.5,5186.8
2020-05-16 19:21:19.792,166,2,AD8194,ADSBwICAO,36.081697940826416,-115.1231575012207,5200.0,168.0,-54.0,-512.0,176.46529,N97CX,7214.0,Light,RS_1090LSC,15707.998795502795,8.481640818306046,5-1-2020 through 5-31-2020.csv,38,5210.0,176.5,5161.8
2020-05-16 19:21:20.702,166,2,AD8194,ADSBwICAO,36.08249187469482,-115.12345790863036,5200.0,168.0,-54.0,-448.0,176.46529,N97CX,7214.0,Light,RS_1090LSC,15616.378672297542,8.432169909447916,5-1-2020 through 5-31-2020.csv,38,5205.0,176.7,5161.8
2020-05-16 19:21:21.752,166,2,AD8194,ADSBwICAO,36.083242893218994,-115.12380123138428,5200.0,168.0,-54.0,-320.0,176.46529,N97CX,7214.0,Light,RS_1090HMC,15527.548247207546,8.384205317066709,5-1-2020 through 5-31-2020.csv,38,5200.0,176.8,5161.8
2020-05-16 19:21:22.609,166,2,AD8194,ADSBwICAO,36.08399391174317,-115.1240587234497,5200.0,169.0,-54.0,-320.0,177.41759,N97CX,7214.0,Light,RS_UAT,15441.872729986248,8.337944238653481,5-1-2020 through 5-31-2020.csv,38,5195.0,177.0,5161.8
2020-05-16 19:21:23.777,166,2,AD8194,ADSBwICAO,36.08483076095581,-115.1243805885315,5200.0,169.0,-53.0,-384.0,177.11578,N97CX,7214.0,Light,RS_1090HMC,15345.132227794958,8.285708546325571,5-1-2020 through 5-31-2020.csv,38,5190.0,177.4,5161.8
2020-05-16 19:21:24.768,197,2,AD8194,ADSBwICAO,36.08562469482422,-115.12468099594116,5175.0,169.0,-54.0,-384.0,177.41759,N97CX,7214.0,Light,RS_1090HMC,15253.543795649584,8.236254749270833,5-1-2020 through 5-31-2020.csv,38,5185.0,177.8,5136.8
2020-05-16 19:21:25.700,166,2,AD8194,ADSBwICAO,36.08633279800415,-115.12498140335084,5175.0,170.0,-54.0,-448.0,178.3704,N97CX,7214.0,Light,RS_UAT,15170.665331370064,8.191503958623144,5-1-2020 through 5-31-2020.csv,38,5175.0,178.1,5136.8
2020-05-16 19:21:26.487,197,2,AD8194,ADSBwICAO,36.086976528167725,-115.12521743774414,5175.0,170.0,-55.0,-448.0,178.67568,N97CX,7214.0,Light,RS_UAT,15096.694651230078,8.151562986625311,5-1-2020 through 5-31-2020.csv,38,5165.0,178.5,5136.8
2020-05-16 19:21:27.783,166,2,AD8194,ADSBwICAO,36.08798503875733,-115.12566804885864,5150.0,170.0,-56.0,-448.0,178.98603,N97CX,7214.0,Light,RS_1090HMC,14977.827679464648,8.087379956514388,5-1-2020 through 5-31-2020.csv,38,5160.0,178.7,5111.8
2020-05-16 19:21:28.812,197,2,AD8194,ADSBwICAO,36.08884334564209,-115.12601137161256,5150.0,170.0,-56.0,-448.0,178.98603,N97CX,7214.0,Light,RS_1090HMC,14878.158413035835,8.033562858010711,5-1-2020 through 5-31-2020.csv,38,5155.0,178.7,5111.8
2020-05-16 19:21:29.875,197,2,AD8194,ADSBwICAO,36.0896372795105,-115.12631177902222,5150.0,169.0,-58.0,-384.0,178.67568,N97CX,7214.0,Light,RS_1090HMC,14786.60969122852,7.984130502823175,5-1-2020 through 5-31-2020.csv,38,5145.0,178.7,5111.8
2020-05-16 19:21:30.594,24,2,AD8194,ADSBwICAO,36.09010934829712,-115.12650489807127,5150.0,169.0,-57.0,-384.0,178.35358,N97CX,7214.0,Light,RS_UAT,14731.64085586868,7.954449706192592,5-1-2020 through 5-31-2020.csv,38,5140.0,178.6,5111.8
2020-05-16 19:21:31.494,197,2,AD8194,ADSBwICAO,36.09090328216553,-115.1268482208252,5125.0,169.0,-58.0,-320.0,178.67568,N97CX,7214.0,Light,RS_UAT,14638.508851842842,7.904162446999375,5-1-2020 through 5-31-2020.csv,38,5135.0,178.4,5086.8
2020-05-16 19:21:32.703,166,2,AD8194,ADSBwICAO,36.09182596206665,-115.12721300125122,5125.0,169.0,-57.0,-320.0,178.35358,N97CX,7214.0,Light,RS_1090LSC,14531.556636459398,7.846412870658422,5-1-2020 through 5-31-2020.csv,38,5130.0,178.2,5086.8
2020-05-16 19:21:33.681,24,2,AD8194,ADSBwICAO,36.09261989593506,-115.127534866333,5125.0,169.0,-55.0,-384.0,177.72451,N97CX,7214.0,Light,RS_UAT,14439.238855918644,7.796565256975509,5-1-2020 through 5-31-2020.csv,38,5120.0,177.9,5086.8
2020-05-16 19:21:34.550,166,2,AD8194,ADSBwICAO,36.093242168426514,-115.12779235839844,5125.0,169.0,-55.0,-448.0,177.72451,N97CX,7214.0,Light,RS_UAT,14366.691807695855,7.757392984716985,5-1-2020 through 5-31-2020.csv,38,5110.0,177.5,5086.8
2020-05-16 19:21:35.438,197,2,AD8194,ADSBwICAO,36.09403610229492,-115.1280927658081,5100.0,169.0,-53.0,-576.0,177.11578,N97CX,7214.0,Light,RS_UAT,14275.191329409963,7.707986678947064,5-1-2020 through 5-31-2020.csv,38,5100.0,177.2,5061.8
2020-05-16 19:21:36.704,197,2,AD8194,ADSBwICAO,36.09498023986816,-115.12845754623412,5075.0,169.0,-52.0,-768.0,176.81912,N97CX,7214.0,Light,RS_UAT,14166.110816182429,7.649087913705415,5-1-2020 through 5-31-2020.csv,38,5085.0,177.1,5036.8
2020-05-16 19:21:37.616,197,2,AD8194,ADSBwICAO,36.09575271606445,-115.1287579536438,5075.0,169.0,-51.0,-832.0,176.52762,N97CX,7214.0,Light,RS_UAT,14076.8003292312,7.600864108656155,5-1-2020 through 5-31-2020.csv,38,5065.0,176.9,5036.8
2020-05-16 19:21:38.881,166,2,AD8194,ADSBwICAO,36.096675395965576,-115.1291012763977,5050.0,170.0,-50.0,-832.0,177.20045,N97CX,7214.0,Light,RS_1090LSC,13970.720534793938,7.543585601940571,5-1-2020 through 5-31-2020.csv,38,5050.0,176.9,5011.8
2020-05-16 19:21:40.859,197,2,AD8194,ADSBwICAO,36.09824180603027,-115.12968063354492,5025.0,170.0,-49.0,-704.0,176.92089,N97CX,7214.0,Light,RS_1090HMC,13790.801612226338,7.446437155629772,5-1-2020 through 5-31-2020.csv,38,5035.0,176.8,4986.8
2020-05-16 19:21:41.835,166,2,AD8194,ADSBwICAO,36.0990571975708,-115.12991666793825,5025.0,170.0,-49.0,-640.0,176.92089,N97CX,7214.0,Light,RS_1090LSC,13699.652596765169,7.397220624603223,5-1-2020 through 5-31-2020.csv,38,5020.0,176.8,4986.8
2020-05-16 19:21:42.884,197,2,AD8194,ADSBwICAO,36.09980821609497,-115.13023853302002,5000.0,169.0,-51.0,-640.0,176.52762,N97CX,7214.0,Light,RS_1090HMC,13611.748706199209,7.349756320841905,5-1-2020 through 5-31-2020.csv,38,5010.0,176.6,4961.8
2020-05-16 19:21:43.961,166,2,AD8194,ADSBwICAO,36.100709438323975,-115.13051748275755,5000.0,169.0,-51.0,-640.0,176.52762,N97CX,7214.0,Light,RS_1090HMC,13510.361438674365,7.295011575958079,5-1-2020 through 5-31-2020.csv,38,5000.0,176.3,4961.8
2020-05-16 19:21:44.805,197,2,AD8194,ADSBwICAO,36.10139608383179,-115.13081789016724,5000.0,168.0,-52.0,-640.0,175.86358,N97CX,7214.0,Light,RS_UAT,13429.77605129983,7.251498947786086,5-1-2020 through 5-31-2020.csv,38,4985.0,176.0,4961.8
2020-05-16 19:21:46.474,197,2,AD8194,ADSBwICAO,36.1026406288147,-115.13128995895386,4975.0,168.0,-51.0,-640.0,175.5705,N97CX,7214.0,Light,RS_UAT,13286.50090176313,7.174136556027608,5-1-2020 through 5-31-2020.csv,38,4975.0,175.7,4936.8
2020-05-16 19:21:47.891,197,2,AD8194,ADSBwICAO,36.10373497009277,-115.131676197052,4950.0,168.0,-50.0,-576.0,175.28263,N97CX,7214.0,Light,RS_UAT,13161.653406966045,7.1067243018175175,5-1-2020 through 5-31-2020.csv,38,4965.0,175.5,4911.8
2020-05-16 19:21:48.513,166,2,AD8194,ADSBwICAO,36.1042070388794,-115.13184785842896,4950.0,168.0,-50.0,-576.0,175.28263,N97CX,7214.0,Light,RS_UAT,13107.61336757474,7.077545014889169,5-1-2020 through 5-31-2020.csv,38,4955.0,175.3,4911.8
2020-05-16 19:21:49.072,166,2,AD8194,ADSBwICAO,36.10463619232178,-115.13201951980592,4950.0,168.0,-50.0,-576.0,175.28263,N97CX,7214.0,Light,RS_1090HMC,13057.889577406017,7.050696316093961,5-1-2020 through 5-31-2020.csv,38,4945.0,175.5,4911.8
2020-05-16 19:21:50.066,197,2,AD8194,ADSBwICAO,36.105430126190186,-115.13231992721558,4950.0,168.0,-50.0,-512.0,175.28263,N97CX,7214.0,Light,RS_1090LSC,12966.572156827984,7.001388853578825,5-1-2020 through 5-31-2020.csv,38,4935.0,175.8,4911.8
2020-05-16 19:21:51.130,197,2,AD8194,ADSBwICAO,36.10628843307495,-115.13262033462524,4925.0,169.0,-50.0,-640.0,176.24131,N97CX,7214.0,Light,RS_1090HMC,12868.809793592194,6.948601400427751,5-1-2020 through 5-31-2020.csv,38,4920.0,176.1,4886.8
