TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2019-10-05 18:37:38.477,24,2,AD8194,ADSBwICAO,36.219284534454346,-115.4004979133606,8375.0,101.0,163.0,-1280.0,191.75505,N97CX,1076.0,Light,RS_UAT,18510.33478902139,9.994781203575265,10-1-2019 through 10-31-2019.csv,10,8350.0,191.8,8576.7
2019-10-05 18:37:39.539,24,2,AD8194,ADSBwICAO,36.219778060913086,-115.39946794509888,8350.0,101.0,163.0,-1216.0,191.75505,N97CX,1076.0,Light,RS_1090LSC,18420.92386512951,9.946503166916582,10-1-2019 through 10-31-2019.csv,10,8337.5,191.6,8551.7
2019-10-05 18:37:40.647,24,2,AD8194,ADSBwICAO,36.220293045043945,-115.39845943450928,8325.0,101.0,163.0,-1216.0,191.75505,N97CX,1076.0,Light,RS_1090HMC,18333.765933102743,9.899441648543595,10-1-2019 through 10-31-2019.csv,10,8330.0,191.4,8526.7
2019-10-05 18:37:41.731,166,2,AD8194,ADSBwICAO,36.220786571502686,-115.39740800857544,8300.0,100.0,163.0,-1152.0,191.23023,N97CX,1076.0,Light,RS_1090HMC,18242.83418734555,9.850342433771896,10-1-2019 through 10-31-2019.csv,10,8310.0,191.3,8501.7
2019-10-05 18:37:42.693,166,2,AD8194,ADSBwICAO,36.22121572494507,-115.39659261703493,8300.0,99.0,163.0,-1152.0,190.7092,N97CX,1076.0,Light,RS_1090HMC,18172.78033949801,9.812516382018364,10-1-2019 through 10-31-2019.csv,10,8290.0,191.1,8501.7
2019-10-05 18:37:43.635,166,2,AD8194,ADSBwICAO,36.22168779373169,-115.39564847946168,8275.0,98.0,164.0,-1152.0,191.04973,N97CX,1076.0,Light,RS_UAT,18091.670351124587,9.76872049196792,10-1-2019 through 10-31-2019.csv,10,8275.0,190.8,8476.7
2019-10-05 18:37:44.568,166,2,AD8194,ADSBwICAO,36.22205257415772,-115.39483308792114,8250.0,97.0,164.0,-1088.0,190.53871,N97CX,1076.0,Light,RS_1090HMC,18021.44137269116,9.730799877263046,10-1-2019 through 10-31-2019.csv,10,8260.0,190.7,8451.7
2019-10-05 18:37:45.089,24,2,AD8194,ADSBwICAO,36.222310066223145,-115.3943395614624,8250.0,97.0,164.0,-1088.0,190.53871,N97CX,1076.0,Light,RS_UAT,17979.27878322743,9.708033900230792,10-1-2019 through 10-31-2019.csv,10,8240.0,190.5,8451.7
2019-10-05 18:37:46.525,166,2,AD8194,ADSBwICAO,36.22297525405884,-115.39294481277466,8225.0,97.0,164.0,-1024.0,190.53871,N97CX,1076.0,Light,RS_1090HMC,17859.903317783548,9.643576305498677,10-1-2019 through 10-31-2019.csv,10,8220.0,190.3,8426.7
2019-10-05 18:37:47.661,24,2,AD8194,ADSBwICAO,36.22346878051758,-115.39191484451294,8200.0,96.0,164.0,-1024.0,190.03158,N97CX,1076.0,Light,RS_1090LSC,17772.019120103967,9.596122635045338,10-1-2019 through 10-31-2019.csv,10,8200.0,190.1,8401.7
2019-10-05 18:37:48.777,166,2,AD8194,ADSBwICAO,36.22398376464844,-115.39077758789062,8175.0,96.0,164.0,-1024.0,190.03158,N97CX,1076.0,Light,RS_1090HMC,17674.957884171676,9.543713760351876,10-1-2019 through 10-31-2019.csv,10,8180.0,189.8,8376.7
2019-10-05 18:37:50.724,166,2,AD8194,ADSBwICAO,36.224799156188965,-115.38899660110474,8150.0,95.0,164.0,-960.0,189.52836,N97CX,1076.0,Light,RS_1090HMC,17523.535867410097,9.461952412208475,10-1-2019 through 10-31-2019.csv,10,8160.0,189.5,8351.7
2019-10-05 18:37:51.595,24,2,AD8194,ADSBwICAO,36.22514247894287,-115.38833141326904,8150.0,94.0,164.0,-960.0,189.0291,N97CX,1076.0,Light,RS_UAT,17467.531919276964,9.431712699393607,10-1-2019 through 10-31-2019.csv,10,8140.0,189.3,8351.7
2019-10-05 18:37:52.654,24,2,AD8194,ADSBwICAO,36.22565746307373,-115.38723707199097,8125.0,94.0,164.0,-960.0,189.0291,N97CX,1076.0,Light,RS_1090LSC,17375.1074402336,9.381807473128294,10-1-2019 through 10-31-2019.csv,10,8120.0,189.0,8326.7
2019-10-05 18:37:53.846,166,2,AD8194,ADSBwICAO,36.22615098953247,-115.38607835769652,8100.0,94.0,164.0,-960.0,189.0291,N97CX,1076.0,Light,RS_1090HMC,17276.956195398805,9.328810040712098,10-1-2019 through 10-31-2019.csv,10,8100.0,188.8,8301.7
