TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2021-04-03 18:33:40.327,24,2,AD8194,ADSBwICAO,36.13733768463135,-115.37869691848756,6350.0,133.0,136.0,-1216.0,190.22355,N97CX,4606.0,Light,RS_1090LSC,18441.092655341447,9.95739344240899,4-1-2021 through 4-30-2021.csv,79,6325.0,190.5,6441.2
2021-04-03 18:33:41.382,166,2,AD8194,ADSBwICAO,36.13791704177856,-115.3779673576355,6325.0,134.0,136.0,-1216.0,190.92407,N97CX,4606.0,Light,RS_1090HMC,18353.833206654705,9.910277109424786,4-1-2021 through 4-30-2021.csv,79,6312.5,190.6,6416.2
2021-04-03 18:33:42.079,166,2,AD8194,ADSBwICAO,36.13845348358154,-115.3773021697998,6300.0,133.0,136.0,-1216.0,190.22355,N97CX,,Light,RS_UAT,18273.91132902864,9.867122747855635,4-1-2021 through 4-30-2021.csv,79,6300.0,190.5,6391.2
2021-04-03 18:33:43.430,166,2,AD8194,ADSBwICAO,36.13924741744995,-115.37631511688232,6275.0,134.0,136.0,-1280.0,190.92407,N97CX,4606.0,Light,RS_1090HMC,18155.49482950545,9.80318295329668,4-1-2021 through 4-30-2021.csv,79,6275.0,190.6,6366.2
2021-04-03 18:33:44.412,24,2,AD8194,ADSBwICAO,36.13984823226929,-115.3754997253418,6250.0,133.0,136.0,-1280.0,190.22355,N97CX,4606.0,Light,RS_1090LSC,18060.41574407143,9.751844354250233,4-1-2021 through 4-30-2021.csv,79,6255.0,190.6,6341.2
2021-04-03 18:33:45.463,166,2,AD8194,ADSBwICAO,36.14044904708862,-115.37472724914552,6225.0,134.0,136.0,-1344.0,190.92407,N97CX,4606.0,Light,RS_1090HMC,17968.84991602663,9.702402762433383,4-1-2021 through 4-30-2021.csv,79,6235.0,190.8,6316.2
2021-04-03 18:33:46.357,166,2,AD8194,ADSBwICAO,36.14102840423584,-115.3740620613098,6225.0,134.0,136.0,-1344.0,190.92407,N97CX,4606.0,Light,RS_1090HMC,17887.049704191333,9.658234181528798,4-1-2021 through 4-30-2021.csv,79,6215.0,190.9,6316.2
2021-04-03 18:33:47.342,24,2,AD8194,ADSBwICAO,36.14167213439941,-115.3732681274414,6200.0,134.0,136.0,-1408.0,190.92407,N97CX,4606.0,Light,RS_1090LSC,17791.788529178015,9.60679726197517,4-1-2021 through 4-30-2021.csv,79,6200.0,191.2,6291.2
2021-04-03 18:33:47.887,166,2,AD8194,ADSBwICAO,36.14203691482544,-115.3727960586548,6175.0,134.0,137.0,-1408.0,191.63768,N97CX,4606.0,Light,RS_UAT,17736.039536810422,9.576695214260488,4-1-2021 through 4-30-2021.csv,79,6185.0,191.4,6266.2
2021-04-03 18:33:48.399,166,2,AD8194,ADSBwICAO,36.14227294921875,-115.372474193573,6175.0,134.0,137.0,-1408.0,191.63768,N97CX,4606.0,Light,RS_1090HMC,17698.64711084107,9.55650491946062,4-1-2021 through 4-30-2021.csv,79,6165.0,191.5,6266.2
2021-04-03 18:33:49.443,166,2,AD8194,ADSBwICAO,36.14298105239868,-115.37163734436037,6150.0,135.0,136.0,-1408.0,191.62724,N97CX,4606.0,Light,RS_1090HMC,17596.957047521002,9.501596677927107,4-1-2021 through 4-30-2021.csv,79,6145.0,191.6,6241.2
2021-04-03 18:33:50.498,166,2,AD8194,ADSBwICAO,36.143646240234375,-115.37075757980348,6125.0,134.0,137.0,-1344.0,191.63768,N97CX,4606.0,Light,RS_1090HMC,17493.90633094913,9.445953742413137,4-1-2021 through 4-30-2021.csv,79,6125.0,191.6,6216.2
