TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-05-01 20:02:56.979,24,2,AD8194,ADSBwICAO,36.06034755706787,-115.1061201095581,5925.0,186.0,-75.0,-576.0,200.55174,N97CX,7331.0,Light,RS_UAT,18504.84147011293,9.99181504865709,5-1-2020 through 5-31-2020.csv,34,5908.3,200.1,5821.9
2020-05-01 20:02:58.399,24,2,AD8194,ADSBwICAO,36.061720848083496,-115.1067852973938,5900.0,186.0,-73.0,-448.0,199.81241,N97CX,7331.0,Light,RS_UAT,18341.246660011737,9.903480917932905,5-1-2020 through 5-31-2020.csv,34,5906.2,199.9,5796.9
2020-05-01 20:02:59.311,166,2,AD8194,ADSBwICAO,36.06238603591919,-115.10715007781982,5900.0,186.0,-73.0,-384.0,199.81241,N97CX,7331.0,Light,RS_1090LSC,18260.366300089645,9.859809017327022,5-1-2020 through 5-31-2020.csv,34,5905.0,199.6,5796.9
2020-05-01 20:03:00.325,166,2,AD8194,ADSBwICAO,36.06326580047608,-115.10755777359007,5900.0,186.0,-72.0,-128.0,199.44924,N97CX,7331.0,Light,RS_1090HMC,18156.279996066944,9.803606909323404,5-1-2020 through 5-31-2020.csv,34,5900.0,199.4,5796.9
2020-05-01 20:03:01.401,24,2,AD8194,ADSBwICAO,36.06423139572144,-115.10798692703248,5900.0,185.0,-72.0,-128.0,198.517,N97CX,7331.0,Light,RS_1090HMC,18042.751970502784,9.74230667953714,5-1-2020 through 5-31-2020.csv,34,5895.0,199.1,5796.9
2020-05-01 20:03:02.464,24,2,AD8194,ADSBwICAO,36.06513261795044,-115.10843753814696,5900.0,185.0,-74.0,-256.0,199.2511,N97CX,7331.0,Light,RS_1090HMC,17934.862467689716,9.68405100847177,5-1-2020 through 5-31-2020.csv,34,5890.0,199.0,5796.9
2020-05-01 20:03:03.157,166,2,AD8194,ADSBwICAO,36.06566905975342,-115.10871648788452,5875.0,184.0,-75.0,-448.0,198.69826,N97CX,7331.0,Light,RS_UAT,17870.22870011133,9.649151565934844,5-1-2020 through 5-31-2020.csv,34,5880.0,198.9,5771.9
2020-05-01 20:03:04.116,166,2,AD8194,ADSBwICAO,36.06652736663818,-115.1091456413269,5875.0,184.0,-76.0,-576.0,199.07787,N97CX,7331.0,Light,RS_UAT,17767.480432083183,9.593671939569752,5-1-2020 through 5-31-2020.csv,34,5865.0,199.2,5771.9
2020-05-01 20:03:05.387,24,2,AD8194,ADSBwICAO,36.0675573348999,-115.10966062545776,5850.0,184.0,-76.0,-768.0,199.07787,N97CX,7331.0,Light,RS_UAT,17644.185733951246,9.527098128483397,5-1-2020 through 5-31-2020.csv,34,5850.0,199.3,5746.9
2020-05-01 20:03:06.501,24,2,AD8194,ADSBwICAO,36.06858730316162,-115.11017560958862,5825.0,185.0,-76.0,-960.0,200.0025,N97CX,7331.0,Light,RS_UAT,17520.894617962167,9.46052625159944,5-1-2020 through 5-31-2020.csv,34,5835.0,199.7,5721.9
2020-05-01 20:03:07.628,24,2,AD8194,ADSBwICAO,36.06948852539063,-115.11069059371948,5825.0,185.0,-75.0,-1088.0,199.62465,N97CX,7331.0,Light,RS_1090HMC,17410.520051069634,9.40092875327734,5-1-2020 through 5-31-2020.csv,34,5815.0,200.1,5721.9
2020-05-01 20:03:08.561,166,2,AD8194,ADSBwICAO,36.07036828994751,-115.11107683181764,5800.0,186.0,-75.0,-1152.0,200.55174,N97CX,7331.0,Light,RS_1090HMC,17307.29564828135,9.345192034709152,5-1-2020 through 5-31-2020.csv,34,5795.0,200.7,5696.9
2020-05-01 20:03:09.604,24,2,AD8194,ADSBwICAO,36.07122659683228,-115.11148452758788,5775.0,187.0,-74.0,-1280.0,201.10942,N97CX,7331.0,Light,RS_1090HMC,17205.395098615565,9.290170139641234,5-1-2020 through 5-31-2020.csv,34,5775.0,201.1,5671.9
2020-05-01 20:03:10.566,24,2,AD8194,ADSBwICAO,36.07210636138916,-115.1119351387024,5750.0,188.0,-74.0,-1344.0,202.0396,N97CX,7331.0,Light,RS_1090HMC,17099.677988156167,9.233087466607,5-1-2020 through 5-31-2020.csv,34,5750.0,201.7,5646.9
2020-05-01 20:03:11.578,166,2,AD8194,ADSBwICAO,36.072964668273926,-115.11234283447266,5725.0,188.0,-74.0,-1216.0,202.0396,N97CX,7331.0,Light,RS_1090LSC,16997.78465304569,9.178069467087306,5-1-2020 through 5-31-2020.csv,34,5730.0,202.2,5621.9
2020-05-01 20:03:12.554,166,2,AD8194,ADSBwICAO,36.07384443283081,-115.11275053024292,5700.0,189.0,-73.0,-1152.0,202.608,N97CX,7331.0,Light,RS_1090HMC,16893.745840606083,9.121893002487086,5-1-2020 through 5-31-2020.csv,34,5710.0,202.5,5596.9
2020-05-01 20:03:13.434,24,2,AD8194,ADSBwICAO,36.07465982437134,-115.11313676834106,5700.0,189.0,-74.0,-1152.0,202.97044,N97CX,7331.0,Light,RS_UAT,16796.99767118249,9.06965317018493,5-1-2020 through 5-31-2020.csv,34,5685.0,202.8,5596.9
2020-05-01 20:03:14.512,24,2,AD8194,ADSBwICAO,36.0755181312561,-115.11358737945557,5675.0,189.0,-74.0,-1152.0,202.97044,N97CX,7331.0,Light,RS_1090HMC,16693.44140724259,9.013737260930125,5-1-2020 through 5-31-2020.csv,34,5665.0,203.0,5571.9
2020-05-01 20:03:16.383,24,2,AD8194,ADSBwICAO,36.07717037200928,-115.1144027709961,5625.0,189.0,-75.0,-1088.0,203.33716,N97CX,7331.0,Light,RS_1090HMC,16496.135623267965,8.90720066051186,5-1-2020 through 5-31-2020.csv,34,5645.0,203.2,5521.9
2020-05-01 20:03:17.312,166,2,AD8194,ADSBwICAO,36.077985763549805,-115.11474609375,5625.0,189.0,-74.0,-1088.0,202.97044,N97CX,7331.0,Light,RS_1090HMC,16401.082554555865,8.855876109371417,5-1-2020 through 5-31-2020.csv,34,5620.0,203.3,5521.9
