TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-01-12 22:57:53.643,24,2,AD8194,ADSBwICAO,36.072964668273926,-115.310161113739,4350.0,148.0,-41.0,-576.0,153.57409,N97CX,2471.0,Light,RS_UAT,18508.043240015344,9.993543866098998,1-1-2020 through 1-31-2020.csv,30,4350.0,154.0,4413.5
2020-01-12 22:57:54.718,24,2,AD8194,ADSBwICAO,36.0736083984375,-115.31039714813232,4350.0,149.0,-40.0,-576.0,154.27573,N97CX,2471.0,Light,RS_1090HMC,18460.7755100832,9.968021333738228,1-1-2020 through 1-31-2020.csv,30,4343.8,154.0,4413.5
2020-01-12 22:57:55.569,24,2,AD8194,ADSBwICAO,36.07420921325684,-115.31056880950928,4350.0,149.0,-39.0,-512.0,154.01948,N97CX,2471.0,Light,RS_UAT,18414.348822669905,9.942952928007507,1-1-2020 through 1-31-2020.csv,30,4340.0,154.0,4413.5
2020-01-12 22:57:56.642,24,2,AD8194,ADSBwICAO,36.07493877410889,-115.31084775924684,4325.0,149.0,-39.0,-320.0,154.01948,N97CX,2471.0,Light,RS_1090HMC,18361.76296838165,9.914558838219037,1-1-2020 through 1-31-2020.csv,30,4335.0,154.1,4388.5
2020-01-12 22:57:58.041,24,2,AD8194,ADSBwICAO,36.075990200042725,-115.3111481666565,4325.0,149.0,-39.0,-128.0,154.01948,N97CX,2471.0,Light,RS_UAT,18281.17271834168,9.871043584417754,1-1-2020 through 1-31-2020.csv,30,4330.0,154.1,4388.5
2020-01-12 22:57:59.017,166,2,AD8194,ADSBwICAO,36.076698303222656,-115.31136274337769,4325.0,149.0,-39.0,-64.0,154.01948,N97CX,2471.0,Light,RS_UAT,18227.775839484148,9.842211576395329,1-1-2020 through 1-31-2020.csv,30,4330.0,154.1,4388.5
2020-01-12 22:58:01.358,166,2,AD8194,ADSBwICAO,36.07817888259888,-115.31185626983644,4325.0,149.0,-40.0,0.0,154.27573,N97CX,2471.0,Light,RS_1090LSC,18119.134487664352,9.783549939343605,1-1-2020 through 1-31-2020.csv,30,4335.0,154.2,4388.5
2020-01-12 22:58:02.002,166,2,AD8194,ADSBwICAO,36.078758239746094,-115.3120493888855,4350.0,149.0,-40.0,64.0,154.27573,N97CX,2471.0,Light,RS_UAT,18076.88237557519,9.760735623960686,1-1-2020 through 1-31-2020.csv,30,4340.0,154.2,4413.5
2020-01-12 22:58:02.642,24,2,AD8194,ADSBwICAO,36.07918739318848,-115.3121781349182,4350.0,149.0,-40.0,192.0,154.27573,N97CX,2471.0,Light,RS_UAT,18044.92708946511,9.743481149819171,1-1-2020 through 1-31-2020.csv,30,4345.0,154.1,4413.5
2020-01-12 22:58:03.552,24,2,AD8194,ADSBwICAO,36.079723834991455,-115.31237125396729,4350.0,149.0,-40.0,256.0,154.27573,N97CX,2471.0,Light,RS_UAT,18006.790820108465,9.722889211721633,1-1-2020 through 1-31-2020.csv,30,4350.0,153.9,4413.5
