TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2022-02-27 21:08:10.378,24,2,AD8194,ADSBwICAO,36.13315343856812,-115.37702322006226,6400.0,124.0,146.0,-1152.0,191.55156,N97CX,4642.0,Light,RS_1090LSC,18518.88847554372,9.999399824807623,2-1-2022 through 2-28-2022.csv,125,6383.3,191.1,6803.3
2022-02-27 21:08:11.024,166,2,AD8194,ADSBwICAO,36.13353967666626,-115.37642240524292,6375.0,123.0,146.0,-1088.0,190.90574,N97CX,4642.0,Light,RS_UAT,18451.13225776574,9.962814394041978,2-1-2022 through 2-28-2022.csv,125,6375.0,191.1,6778.3
2022-02-27 21:08:11.994,24,2,AD8194,ADSBwICAO,36.13399028778076,-115.37575721740724,6375.0,123.0,146.0,-1088.0,190.90574,N97CX,4642.0,Light,RS_UAT,18374.93828763631,9.921672941488287,2-1-2022 through 2-28-2022.csv,125,6370.0,190.9,6778.3
2022-02-27 21:08:12.926,166,2,AD8194,ADSBwICAO,36.13452672958374,-115.37492036819458,6350.0,123.0,146.0,-1024.0,190.90574,N97CX,4642.0,Light,RS_1090HMC,18280.67492858197,9.870774799450311,2-1-2022 through 2-28-2022.csv,125,6355.0,190.5,6753.3
2022-02-27 21:08:14.001,166,2,AD8194,ADSBwICAO,36.13512754440308,-115.37408351898192,6350.0,122.0,146.0,-960.0,190.26298,N97CX,4642.0,Light,RS_UAT,18183.11467460092,9.818096476566373,2-1-2022 through 2-28-2022.csv,125,6340.0,190.2,6753.3
2022-02-27 21:08:14.973,24,2,AD8194,ADSBwICAO,36.13574981689453,-115.3731608390808,6325.0,122.0,145.0,-896.0,189.4967,N97CX,4642.0,Light,RS_1090LSC,18077.64933790222,9.76114975048716,2-1-2022 through 2-28-2022.csv,125,6325.0,189.8,6728.3
2022-02-27 21:08:15.983,24,2,AD8194,ADSBwICAO,36.13630771636963,-115.37234544754028,6300.0,122.0,145.0,-896.0,189.4967,N97CX,4642.0,Light,RS_1090LSC,17984.063523134,9.710617453096113,2-1-2022 through 2-28-2022.csv,125,6315.0,189.4,6703.3
2022-02-27 21:08:16.574,166,2,AD8194,ADSBwICAO,36.1366081237793,-115.37193775177002,6300.0,121.0,145.0,-896.0,188.85444,N97CX,,Light,RS_UAT,17936.182244936303,9.684763631175109,2-1-2022 through 2-28-2022.csv,125,6300.0,189.0,6703.3
2022-02-27 21:08:17.121,166,2,AD8194,ADSBwICAO,36.136908531188965,-115.37144422531128,6300.0,121.0,145.0,-896.0,188.85444,N97CX,4642.0,Light,RS_1090HMC,17881.464845665134,9.655218599171238,2-1-2022 through 2-28-2022.csv,125,6285.0,188.8,6703.3
2022-02-27 21:08:18.148,166,2,AD8194,ADSBwICAO,36.13753080368042,-115.37052154541016,6275.0,120.0,145.0,-896.0,188.2153,N97CX,4642.0,Light,RS_1090HMC,17776.087806523665,9.598319549958784,2-1-2022 through 2-28-2022.csv,125,6270.0,188.4,6678.3
