TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-06-12 17:15:23.539,24,2,AD8194,ADSBwICAO,36.09929323196411,-115.34754037857056,6000.0,172.0,67.0,-576.0,184.58873,N97CX,4622.0,Light,RS_UAT,18504.05370965731,9.991389692039585,6-1-2020 through 6-30-2020.csv,44,5983.3,184.9,6054.2
2020-06-12 17:15:25.026,166,2,AD8194,ADSBwICAO,36.10055923461914,-115.34698247909546,5975.0,175.0,60.0,-640.0,185.0,N97CX,4622.0,Light,RS_1090HMC,18372.65585380713,9.920440525813785,6-1-2020 through 6-30-2020.csv,44,5975.0,185.2,6029.2
2020-06-12 17:15:25.987,166,2,AD8194,ADSBwICAO,36.10131025314331,-115.3466820716858,5975.0,177.0,54.0,-768.0,185.05405,N97CX,4622.0,Light,RS_1090HMC,18296.888065109502,9.879529192823709,6-1-2020 through 6-30-2020.csv,44,5965.0,185.7,6029.2
2020-06-12 17:15:27.080,24,2,AD8194,ADSBwICAO,36.10221147537232,-115.34642457962036,5950.0,180.0,48.0,-896.0,186.2901,N97CX,4622.0,Light,RS_1090LSC,18213.036030261304,9.834252716123814,6-1-2020 through 6-30-2020.csv,44,5945.0,186.4,6004.2
2020-06-12 17:15:27.706,166,2,AD8194,ADSBwICAO,36.10274791717529,-115.34627437591551,5925.0,183.0,41.0,-1024.0,187.53666,N97CX,4622.0,Light,RS_UAT,18163.42351036129,9.807464098467218,6-1-2020 through 6-30-2020.csv,44,5925.0,187.2,5979.2
2020-06-12 17:15:28.748,24,2,AD8194,ADSBwICAO,36.10360622406006,-115.34605979919434,5900.0,185.0,35.0,-1216.0,188.2817,N97CX,4622.0,Light,RS_UAT,18085.930633113512,9.765621292177922,6-1-2020 through 6-30-2020.csv,44,5900.0,188.3,5954.2
2020-06-12 17:15:29.960,24,2,AD8194,ADSBwICAO,36.10463619232178,-115.34584522247314,5875.0,187.0,28.0,-1408.0,189.08464,N97CX,4622.0,Light,RS_UAT,17996.1044350401,9.717119025399622,6-1-2020 through 6-30-2020.csv,44,5870.0,189.3,5929.2
2020-06-12 17:15:31.309,166,2,AD8194,ADSBwICAO,36.10583782196045,-115.34569501876832,5850.0,189.0,21.0,-1600.0,190.16309,N97CX,4622.0,Light,RS_1090HMC,17898.509923533886,9.664422204931904,6-1-2020 through 6-30-2020.csv,44,5840.0,190.2,5904.2
2020-06-12 17:15:32.387,24,2,AD8194,ADSBwICAO,36.10680341720581,-115.34563064575195,5800.0,191.0,14.0,-1728.0,191.5124,N97CX,4622.0,Light,RS_1090LSC,17824.282510204393,9.624342608101724,6-1-2020 through 6-30-2020.csv,44,5810.0,191.2,5854.2
2020-06-12 17:15:33.298,24,2,AD8194,ADSBwICAO,36.10772609710693,-115.3455662727356,5775.0,192.0,8.0,-1792.0,192.16659,N97CX,4622.0,Light,RS_1090HMC,17753.476397795035,9.58611036598004,6-1-2020 through 6-30-2020.csv,44,5785.0,192.0,5829.2
2020-06-12 17:15:34.399,166,2,AD8194,ADSBwICAO,36.10860586166382,-115.3455662727356,5750.0,193.0,3.0,-1664.0,193.02331,N97CX,4622.0,Light,RS_1090HMC,17690.481402027177,9.55209578943152,6-1-2020 through 6-30-2020.csv,44,5760.0,192.6,5804.2
2020-06-12 17:15:35.098,166,2,AD8194,ADSBwICAO,36.10924959182739,-115.34554481506348,5750.0,193.0,-1.0,-1472.0,193.00259,N97CX,4622.0,Light,RS_UAT,17643.107453272063,9.526515903494635,6-1-2020 through 6-30-2020.csv,44,5745.0,192.7,5804.2
