TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-09-11 22:00:25.016,166,2,AD8194,ADSBwICAO,36.05908155441284,-115.11058330535889,6350.0,172.0,-66.0,-192.0,184.22812,N97CX,6745.0,Light,RS_UAT,18465.08539914012,9.970348487656652,9-1-2020 through 9-30-2020.csv,58,6341.7,184.2,6431.9
2020-09-11 22:00:26.044,166,2,AD8194,ADSBwICAO,36.05987548828125,-115.11094808578493,6350.0,172.0,-66.0,-192.0,184.22812,N97CX,6745.0,Light,RS_1090HMC,18371.10498717747,9.919603124825848,9-1-2020 through 9-30-2020.csv,58,6337.5,184.1,6431.9
2020-09-11 22:00:28.104,166,2,AD8194,ADSBwICAO,36.061484813690186,-115.1117205619812,6325.0,172.0,-66.0,-256.0,184.22812,N97CX,6745.0,Light,RS_UAT,18179.397533792904,9.81608938109768,9-1-2020 through 9-30-2020.csv,58,6340.0,184.0,6406.9
2020-09-11 22:00:29.034,24,2,AD8194,ADSBwICAO,36.062278747558594,-115.11208534240724,6325.0,172.0,-65.0,-128.0,183.87224,N97CX,6745.0,Light,RS_UAT,18085.42282718146,9.765347098910077,9-1-2020 through 9-30-2020.csv,58,6340.0,183.7,6406.9
2020-09-11 22:00:31.042,166,2,AD8194,ADSBwICAO,36.06386661529541,-115.11281490325928,6350.0,172.0,-64.0,256.0,183.52112,N97CX,6745.0,Light,RS_UAT,17897.48017660212,9.663866186070258,9-1-2020 through 9-30-2020.csv,58,6340.0,183.3,6431.9
2020-09-11 22:00:32.065,166,2,AD8194,ADSBwICAO,36.06461763381958,-115.11315822601318,6350.0,171.0,-64.0,320.0,182.58423,N97CX,6745.0,Light,RS_1090LSC,17808.65562399746,9.61590476457746,9-1-2020 through 9-30-2020.csv,58,6350.0,182.8,6431.9
2020-09-11 22:00:32.659,166,2,AD8194,ADSBwICAO,36.06513261795044,-115.1133942604065,6350.0,171.0,-63.0,384.0,182.23611,N97CX,6745.0,Light,RS_UAT,17747.726047227166,9.583005425068665,9-1-2020 through 9-30-2020.csv,58,6360.0,182.3,6431.9
2020-09-11 22:00:33.890,24,2,AD8194,ADSBwICAO,36.0660982131958,-115.113844871521,6375.0,170.0,-64.0,384.0,181.64801,N97CX,6745.0,Light,RS_UAT,17633.189234087895,9.521160493567978,9-1-2020 through 9-30-2020.csv,58,6365.0,181.8,6456.9
2020-09-11 22:00:34.898,24,2,AD8194,ADSBwICAO,36.06687068939209,-115.11420965194702,6375.0,170.0,-64.0,384.0,181.64801,N97CX,6745.0,Light,RS_UAT,17541.40370959132,9.4716002751573,9-1-2020 through 9-30-2020.csv,58,6370.0,181.6,6456.9
2020-09-11 22:00:36.099,166,2,AD8194,ADSBwICAO,36.06779336929321,-115.1146388053894,6375.0,169.0,-65.0,320.0,181.06905,N97CX,6745.0,Light,RS_1090HMC,17432.01537748348,9.412535301016998,9-1-2020 through 9-30-2020.csv,58,6375.0,181.4,6456.9
