TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2019-09-21 18:15:31.276,166,2,AD8194,ADSBwICAO,36.06011152267456,-115.10639905929564,5800.0,181.0,-34.0,-832.0,184.16569,N97CX,4215.0,Light,RS_1090HMC,18517.8526221294,9.998840508709176,9-1-2019 through 9-30-2019.csv,8,5783.3,184.3,5891.2
2019-09-21 18:15:32.153,24,2,AD8194,ADSBwICAO,36.060776710510254,-115.1065707206726,5775.0,180.0,-38.0,-896.0,183.96739,N97CX,4215.0,Light,RS_UAT,18444.38032343604,9.959168641164167,9-1-2019 through 9-30-2019.csv,8,5775.0,184.4,5866.2
2019-09-21 18:15:32.907,24,2,AD8194,ADSBwICAO,36.06144189834595,-115.10676383972168,5775.0,180.0,-42.0,-960.0,184.83506,N97CX,4215.0,Light,RS_UAT,18370.09900469609,9.919059937740872,9-1-2019 through 9-30-2019.csv,8,5765.0,184.5,5866.2
2019-09-21 18:15:34.063,166,2,AD8194,ADSBwICAO,36.06234312057495,-115.10708570480348,5750.0,179.0,-46.0,-960.0,184.81612,N97CX,4215.0,Light,RS_1090HMC,18267.159071309103,9.863476820361289,9-1-2019 through 9-30-2019.csv,8,5745.0,184.6,5841.2
2019-09-21 18:15:34.914,166,2,AD8194,ADSBwICAO,36.06309413909912,-115.10732173919678,5725.0,178.0,-49.0,-960.0,184.62123,N97CX,4215.0,Light,RS_1090LSC,18182.63133544498,9.817835494300748,9-1-2019 through 9-30-2019.csv,8,5725.0,184.9,5816.2
2019-09-21 18:15:37.145,24,2,AD8194,ADSBwICAO,36.064960956573486,-115.1081156730652,5700.0,175.0,-60.0,-960.0,185.0,N97CX,4215.0,Light,RS_1090HMC,17964.549302316296,9.700080616801456,9-1-2019 through 9-30-2019.csv,8,5705.0,184.8,5791.2
2019-09-21 18:15:38.056,166,2,AD8194,ADSBwICAO,36.0656476020813,-115.10843753814696,5675.0,174.0,-63.0,-896.0,185.05405,N97CX,4215.0,Light,RS_1090LSC,17883.186634731563,9.656148290891773,9-1-2019 through 9-30-2019.csv,8,5690.0,184.8,5766.2
2019-09-21 18:15:38.908,166,2,AD8194,ADSBwICAO,36.06631278991699,-115.10873794555664,5675.0,172.0,-67.0,-832.0,184.58873,N97CX,4215.0,Light,RS_UAT,17804.811643797155,9.61382918131596,9-1-2019 through 9-30-2019.csv,8,5675.0,184.7,5766.2
2019-09-21 18:15:40.071,24,2,AD8194,ADSBwICAO,36.06727838516235,-115.10921001434326,5675.0,171.0,-70.0,-768.0,184.77283,N97CX,4215.0,Light,RS_UAT,17689.648737596806,9.551646186607346,9-1-2019 through 9-30-2019.csv,8,5660.0,184.4,5766.2
2019-09-21 18:15:41.584,24,2,AD8194,ADSBwICAO,36.06837272644043,-115.10978937149048,5650.0,169.0,-73.0,-704.0,184.09237,N97CX,4215.0,Light,RS_UAT,17557.411095673997,9.480243572178184,9-1-2019 through 9-30-2019.csv,8,5650.0,184.1,5741.2
