TSDateTime,SV,LinkVersion,ICAO,AddrQualifier,Latitude,Longitude,PressureAlt,NSVelocity,EWVelocity,VerticalRate,GroundSpeed,TargetID,Mode3,CategoryCode,EquipmentType,dist_to_VGT_m,dist_to_VGT_nm,source_file,Group,sm_alt,sm_gs,corrected_alt
2020-08-07 19:21:49.418,166,2,AD8194,ADSBwICAO,36.13006353378296,-115.37455558776855,5650.0,185.0,70.0,-1472.0,197.8004,N97CX,2015.0,Light,RS_UAT,18487.61527872562,9.982513649419882,8-1-2020 through 8-31-2020.csv,54,5641.7,198.2,5639.5
2020-08-07 19:21:50.297,24,2,AD8194,ADSBwICAO,36.13081455230713,-115.37421226501463,5650.0,186.0,69.0,-1408.0,198.38599,N97CX,2015.0,Light,RS_1090LSC,18420.18565462026,9.946104565129732,8-1-2020 through 8-31-2020.csv,54,5631.2,198.1,5639.5
2020-08-07 19:21:51.100,24,2,AD8194,ADSBwICAO,36.13143682479858,-115.3739333152771,5625.0,186.0,69.0,-1280.0,198.38599,N97CX,2015.0,Light,RS_UAT,18364.88959672788,9.916247082466452,8-1-2020 through 8-31-2020.csv,54,5620.0,198.0,5614.5
2020-08-07 19:21:51.996,166,2,AD8194,ADSBwICAO,36.13229513168335,-115.37352561950684,5600.0,185.0,70.0,-1216.0,197.8004,N97CX,2015.0,Light,RS_UAT,18287.02133439392,9.87420158444596,8-1-2020 through 8-31-2020.csv,54,5600.0,198.1,5589.5
2020-08-07 19:21:52.907,166,2,AD8194,ADSBwICAO,36.13298177719116,-115.37320375442503,5575.0,185.0,70.0,-1280.0,197.8004,N97CX,2015.0,Light,RS_UAT,18225.239600754543,9.84084211703809,8-1-2020 through 8-31-2020.csv,54,5580.0,198.0,5564.5
2020-08-07 19:21:54.441,24,2,AD8194,ADSBwICAO,36.13431215286255,-115.3725814819336,5550.0,185.0,71.0,-1216.0,198.1565,N97CX,2015.0,Light,RS_1090LSC,18106.092583825022,9.77650787463554,8-1-2020 through 8-31-2020.csv,54,5560.0,198.0,5539.5
2020-08-07 19:21:55.181,166,2,AD8194,ADSBwICAO,36.13484859466553,-115.37230253219604,5550.0,184.0,73.0,-1216.0,197.95201,N97CX,2015.0,Light,RS_UAT,18055.994301608145,9.749456966311094,8-1-2020 through 8-31-2020.csv,54,5540.0,198.0,5539.5
2020-08-07 19:21:56.327,166,2,AD8194,ADSBwICAO,36.1359429359436,-115.37176609039308,5525.0,184.0,74.0,-1152.0,198.32297,N97CX,2015.0,Light,RS_1090HMC,17956.678999369746,9.69583099318021,8-1-2020 through 8-31-2020.csv,54,5520.0,197.9,5514.5
2020-08-07 19:21:57.004,166,2,AD8194,ADSBwICAO,36.13656520843506,-115.3714656829834,5500.0,183.0,75.0,-1216.0,197.7726,N97CX,2015.0,Light,RS_UAT,17900.755809371785,9.665634886269862,8-1-2020 through 8-31-2020.csv,54,5500.0,197.8,5489.5
2020-08-07 19:21:58.165,24,2,AD8194,ADSBwICAO,36.137402057647705,-115.37103652954102,5475.0,183.0,74.0,-1344.0,197.39554,N97CX,2015.0,Light,RS_UAT,17823.75233215036,9.624056334854409,8-1-2020 through 8-31-2020.csv,54,5475.0,197.6,5464.5
2020-08-07 19:21:59.125,24,2,AD8194,ADSBwICAO,36.13826036453247,-115.37060737609865,5450.0,183.0,75.0,-1280.0,197.7726,N97CX,2015.0,Light,RS_UAT,17745.901891289745,9.58202045965969,8-1-2020 through 8-31-2020.csv,54,5455.0,197.2,5439.5
2020-08-07 19:22:00.435,24,2,AD8194,ADSBwICAO,36.13944053649902,-115.3700065612793,5425.0,181.0,77.0,-1088.0,196.69774,N97CX,2015.0,Light,RS_UAT,17638.417907464813,9.523983751330892,8-1-2020 through 8-31-2020.csv,54,5440.0,197.0,5414.5
2020-08-07 19:22:01.396,24,2,AD8194,ADSBwICAO,36.14027738571167,-115.3695559501648,5425.0,180.0,79.0,-896.0,196.57314,N97CX,2015.0,Light,RS_UAT,17560.52412658372,9.481924474397257,8-1-2020 through 8-31-2020.csv,54,5425.0,196.5,5414.5
2020-08-07 19:22:02.626,24,2,AD8194,ADSBwICAO,36.14126443862915,-115.36904096603394,5425.0,179.0,81.0,-704.0,196.47392,N97CX,2015.0,Light,RS_1090HMC,17470.290419692697,9.43320217046042,8-1-2020 through 8-31-2020.csv,54,5410.0,196.1,5414.5
2020-08-07 19:22:03.771,24,2,AD8194,ADSBwICAO,36.1421012878418,-115.3685474395752,5400.0,178.0,80.0,-896.0,195.15122,N97CX,2015.0,Light,RS_UAT,17389.470319740078,9.38956280763503,8-1-2020 through 8-31-2020.csv,54,5395.0,195.8,5389.5
